0 60 0 0.1 0.1
0.05 43.8025 -8.02281 0.1 0.1
0.1 28.5331 -15.0442 0.1 0.1
0.15 16.3631 -20.7424 0.1 0.1
0.2 7.74855 -25.1223 0.1 0.1
0.25 1.9997 -28.373 0.1 0.1
0.3 -1.82732 -30.7454 0.1 0.1
0.35 -4.51536 -32.482 0.1 0.1
0.4 -6.60015 -33.7855 0.1 0.1
0.45 -8.40927 -34.8116 0.1 0.1
0.5 -10.1254 -35.6737 0.1 0.1
0.55 -11.8401 -36.4512 0.1 0.1
0.6 -13.5917 -37.1986 0.1 0.1
0.65 -15.3894 -37.9529 0.1 0.1
0.7 -17.2288 -38.7388 0.1 0.1
0.75 -19.1001 -39.5729 0.1 0.1
0.8 -20.993 -40.4662 0.1 0.1
0.85 -22.8994 -41.4255 0.1 0.1
0.9 -24.8143 -42.4548 0.1 0.1
0.95 -26.7358 -43.555 0.1 0.1
1 -28.6657 -44.7246 0.1 0.1
1.05 -30.6085 -45.9595 0.1 0.1
1.1 -32.5711 -47.252 0.1 0.1
1.15 -34.5625 -48.5914 0.1 0.1
1.2 -36.593 -49.9633 0.1 0.1
1.25 -38.673 -51.3498 0.1 0.1
1.3 -40.8121 -52.7304 0.1 0.1
1.35 -43.0171 -54.0827 0.1 0.1
1.4 -45.2892 -55.3844 0.1 0.1
1.45 -47.6215 -56.6147 0.1 0.1
1.5 -49.9951 -57.7566 0.1 0.1
1.55 -52.3766 -58.7974 0.1 0.1
1.6 -54.7176 -59.7302 0.1 0.1
1.65 -56.9578 -60.5529 0.1 0.1
1.7 -59.0333 -61.2683 0.1 0.1
1.75 -60.8876 -61.8822 0.1 0.1
1.8 -62.4833 -62.4028 0.1 0.1
1.85 -63.8071 -62.8394 0.1 0.1
1.9 -64.8696 -63.2017 0.1 0.1
1.95 -65.6981 -63.4988 0.1 0.1
2 -66.3283 -63.7394 0.1 0.1
2.05 -66.7974 -63.9312 0.1 0.1
2.1 -67.139 -64.0811 0.1 0.1
2.15 -67.3818 -64.1951 0.1 0.1
2.2 -67.5488 -64.2784 0.1 0.1
2.25 -67.6578 -64.3353 0.1 0.1
2.3 -67.7228 -64.3696 0.1 0.1
2.35 -67.7539 -64.3846 0.1 0.1
2.4 -67.7593 -64.383 0.1 0.1
2.45 -67.7447 -64.367 0.1 0.1
2.5 -67.7146 -64.3388 0.1 0.1
2.55 -67.6724 -64.2999 0.1 0.1
2.6 -67.6206 -64.2518 0.1 0.1
2.65 -67.5612 -64.1957 0.1 0.1
2.7 -67.4957 -64.1327 0.1 0.1
2.75 -67.4252 -64.0636 0.1 0.1
2.8 -67.3505 -63.9893 0.1 0.1
2.85 -67.2723 -63.9104 0.1 0.1
2.9 -67.1913 -63.8274 0.1 0.1
2.95 -67.1077 -63.7409 0.1 0.1
3 -67.0219 -63.6513 0.1 0.1
3.05 -66.9342 -63.559 0.1 0.1
3.1 -66.8447 -63.4643 0.1 0.1
3.15 -66.7537 -63.3674 0.1 0.1
3.2 -66.6612 -63.2687 0.1 0.1
3.25 -66.5675 -63.1684 0.1 0.1
3.3 -66.4725 -63.0666 0.1 0.1
3.35 -66.3763 -62.9636 0.1 0.1
3.4 -66.2791 -62.8594 0.1 0.1
3.45 -66.1808 -62.7543 0.1 0.1
3.5 -66.0815 -62.6484 0.1 0.1
3.55 -65.9813 -62.5417 0.1 0.1
3.6 -65.8803 -62.4344 0.1 0.1
3.65 -65.7783 -62.3266 0.1 0.1
3.7 -65.6756 -62.2183 0.1 0.1
3.75 -65.572 -62.1097 0.1 0.1
3.8 -65.4677 -62.0008 0.1 0.1
3.85 -65.3626 -61.8916 0.1 0.1
3.9 -65.2568 -61.7823 0.1 0.1
3.95 -65.1504 -61.6728 0.1 0.1
4 -65.0433 -61.5633 0.1 0.1
4.05 -64.9355 -61.4538 0.1 0.1
4.1 -64.8272 -61.3443 0.1 0.1
4.15 -64.7183 -61.2349 0.1 0.1
4.2 -64.6088 -61.1256 0.1 0.1
4.25 -64.4989 -61.0165 0.1 0.1
4.3 -64.3884 -60.9075 0.1 0.1
4.35 -64.2774 -60.7988 0.1 0.1
4.4 -64.166 -60.6903 0.1 0.1
4.45 -64.0542 -60.5821 0.1 0.1
4.5 -63.942 -60.4742 0.1 0.1
4.55 -63.8294 -60.3667 0.1 0.1
4.6 -63.7165 -60.2595 0.1 0.1
4.65 -63.6033 -60.1527 0.1 0.1
4.7 -63.4898 -60.0463 0.1 0.1
4.75 -63.376 -59.9403 0.1 0.1
4.8 -63.2619 -59.8348 0.1 0.1
4.85 -63.1477 -59.7297 0.1 0.1
4.9 -63.0333 -59.6251 0.1 0.1
4.95 -62.9187 -59.521 0.1 0.1
5 -62.8039 -59.4175 0.1 0.1
5.05 -62.6891 -59.3144 0.1 0.1
5.1 -62.5742 -59.2119 0.1 0.1
