0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178
0.05 22.9656 -78.5266 0.000957695 -0.00453117 -0.269356 -3.72915 2.56934 -5.25515 0.297073 0.297072 0.0286375 -0.0115757
0.1 22.8049 -77.2982 0.000747045 -0.0052455 -0.193123 -3.54109 2.63437 -5.11126 0.29429 0.294287 0.114159 -0.043486
0.15 23.4762 -76.1321 0.000589303 -0.00498141 -0.104135 -3.36355 2.72461 -4.97496 0.291643 0.291635 0.254118 -0.0908132
0.2 23.667 -74.9939 0.000478825 -0.00473187 -0.0732072 -3.19532 2.73985 -4.8444 0.289125 0.289109 0.440451 -0.14952
0.25 23.1947 -73.8755 0.00036328 -0.00449529 -0.0900751 -3.03569 2.68773 -4.71883 0.28673 0.286705 0.662895 -0.216096
0.3 22.1763 -72.7741 0.00019817 -0.00427077 -0.135924 -2.88417 2.59038 -4.59783 0.284451 0.284416 0.911911 -0.287502
0.35 20.7564 -71.6887 -4.52701e-05 -0.00405763 -0.19773 -2.74032 2.46392 -4.48111 0.282283 0.282237 1.17905 -0.361114
0.4 19.0493 -70.6186 -0.000337565 -0.00385527 -0.26756 -2.60373 2.31849 -4.36843 0.280221 0.280161 1.45683 -0.434671
0.45 17.1382 -69.5635 -0.000440803 -0.00366312 -0.340484 -2.47404 2.16066 -4.25954 0.278259 0.278186 1.73869 -0.506235
0.5 15.083 -68.5231 -0.000546086 -0.00348066 -0.413319 -2.35087 1.99492 -4.15427 0.276392 0.276305 2.01895 -0.574152
0.55 12.9274 -67.4971 -0.000649628 -0.00330739 -0.483974 -2.23392 1.82447 -4.05243 0.274615 0.274514 2.29281 -0.637022
0.6 10.7043 -66.4855 -0.000748957 -0.00314285 -0.551088 -2.12285 1.65162 -3.95385 0.272924 0.272808 2.5562 -0.693661
0.65 8.4381 -65.4882 -0.000842502 -0.00298659 -0.613811 -2.01738 1.47809 -3.85837 0.271316 0.271184 2.80577 -0.743083
0.7 6.1474 -64.5049 -0.000929316 -0.0028382 -0.671651 -1.91721 1.30511 -3.76584 0.269785 0.269638 3.03875 -0.784469
