0 60 0 0.1 0.1
0.05 44.0362 -7.99364 -4.42709 -0.31409
0.1 28.886 -15.0172 -3.11427 0.176064
0.15 16.7405 -20.7307 -1.9106 0.275672
0.2 8.07258 -25.1332 -0.660319 0.615765
0.25 2.26111 -28.4139 -0.545993 0.859067
0.3 -1.61538 -30.8226 -0.458404 1.08297
0.35 -4.34381 -32.6009 -0.381079 1.28723
0.4 -6.46316 -33.9512 -0.305367 1.47498
0.45 -8.30316 -35.0294 -0.222716 1.65061
0.5 -10.0478 -35.949 -0.126909 1.8186
0.55 -11.7896 -36.7901 -0.0144225 1.98295
0.6 -13.5671 -37.6075 0.115958 2.14704
0.65 -15.3902 -38.439 0.263709 2.31361
0.7 -17.2546 -39.3098 0.427126 2.48489
0.75 -19.1507 -40.237 0.603802 2.66265
0.8 -21.0685 -41.2319 0.791022 2.84832
0.85 -23.0002 -42.3016 0.986089 3.04297
0.9 -24.9411 -43.4497 1.18658 3.24739
0.95 -26.8899 -44.6766 1.39054 3.46199
1 -28.8489 -45.9796 1.5966 3.68681
1.05 -30.8232 -47.3522 1.80404 3.92144
1.1 -32.8208 -48.7839 2.01279 4.16488
1.15 -34.8514 -50.26 2.22329 4.41556
1.2 -36.9262 -51.7614 2.43649 4.67123
1.25 -39.0569 -53.2654 2.65356 4.92908
1.3 -41.2538 -54.7467 2.87581 5.18582
1.35 -43.5242 -56.1796 3.10433 5.43793
1.4 -45.8693 -57.5397 3.33975 5.68195
1.45 -48.2809 -58.807 3.58177 5.91479
1.5 -50.7373 -59.9664 3.82881 6.13403
1.55 -53.2006 -61.0098 4.07768 6.338
1.6 -55.6164 -61.9348 4.32349 6.52587
1.65 -57.9182 -62.7445 4.56007 6.69755
1.7 -60.0374 -63.4459 4.78092 6.85352
1.75 -61.9162 -64.0481 4.98045 6.99467
1.8 -63.5194 -64.5615 5.15517 7.1221
1.85 -64.8394 -64.9967 5.30416 7.23702
1.9 -65.8927 -65.3637 5.42884 7.34065
1.95 -66.712 -65.6716 5.53219 7.43415
2 -67.3364 -65.9288 5.61785 7.51857
2.05 -67.8045 -66.1423 5.6894 7.59488
2.1 -68.1505 -66.3184 5.75002 7.66394
2.15 -68.4025 -66.4624 5.8023 7.7265
2.2 -68.5827 -66.5788 5.84829 7.78323
2.25 -68.7084 -66.6715 5.88953 7.83472
2.3 -68.7926 -66.7438 5.92718 7.88148
2.35 -68.8451 -66.7984 5.9621 7.92395
2.4 -68.8734 -66.8377 5.99492 7.96254
2.45 -68.8831 -66.8638 6.02609 7.99759
2.5 -68.8783 -66.8783 6.05596 8.02942
2.55 -68.8622 -66.8826 6.08476 8.05828
2.6 -68.8373 -66.8782 6.11266 8.08443
2.65 -68.8054 -66.8659 6.13979 8.10808
2.7 -68.7678 -66.8467 6.16623 8.12942
2.75 -68.7257 -66.8215 6.19204 8.14862
2.8 -68.6799 -66.7909 6.21728 8.16585
2.85 -68.6309 -66.7554 6.24195 8.18124
2.9 -68.5794 -66.7157 6.26609 8.19491
2.95 -68.5257 -66.672 6.28969 8.20699
3 -68.4701 -66.6249 6.31277 8.21758
3.05 -68.4128 -66.5747 6.33534 8.22677
3.1 -68.3541 -66.5216 6.35738 8.23465
3.15 -68.2941 -66.4659 6.3789 8.24131
3.2 -68.2329 -66.4078 6.3999 8.24682
3.25 -68.1705 -66.3476 6.42037 8.25124
3.3 -68.1072 -66.2853 6.44032 8.25464
3.35 -68.0429 -66.2213 6.45975 8.25707
3.4 -67.9777 -66.1555 6.47864 8.25861
3.45 -67.9116 -66.0882 6.49701 8.25928
3.5 -67.8448 -66.0195 6.51485 8.25915
3.55 -67.7771 -65.9494 6.53216 8.25826
3.6 -67.7086 -65.878 6.54895 8.25664
3.65 -67.6394 -65.8055 6.56522 8.25434
3.7 -67.5695 -65.7319 6.58096 8.25139
3.75 -67.4989 -65.6573 6.59619 8.24783
3.8 -67.4276 -65.5817 6.6109 8.24369
3.85 -67.3555 -65.5053 6.6251 8.239
3.9 -67.2829 -65.428 6.6388 8.2338
3.95 -67.2095 -65.3499 6.65199 8.2281
4 -67.1356 -65.271 6.66469 8.22193
4.05 -67.0609 -65.1915 6.6769 8.21532
4.1 -66.9857 -65.1113 6.68863 8.20829
4.15 -66.9099 -65.0305 6.69987 8.20086
4.2 -66.8334 -64.9492 6.71065 8.19306
4.25 -66.7564 -64.8673 6.72095 8.1849
4.3 -66.6788 -64.7849 6.7308 8.1764
4.35 -66.6006 -64.702 6.7402 8.16758
4.4 -66.5219 -64.6187 6.74914 8.15846
4.45 -66.4426 -64.535 6.75766 8.14905
4.5 -66.3628 -64.4509 6.76573 8.13937
4.55 -66.2825 -64.3665 6.77339 8.12943
4.6 -66.2017 -64.2817 6.78062 8.11925
4.65 -66.1203 -64.1967 6.78745 8.10885
4.7 -66.0385 -64.1114 6.79387 8.09822
4.75 -65.9562 -64.0258 6.7999 8.0874
4.8 -65.8735 -63.94 6.80554 8.07638
4.85 -65.7903 -63.8541 6.8108 8.06518
4.9 -65.7067 -63.7679 6.81568 8.05381
4.95 -65.6227 -63.6816 6.8202 8.04229
5 -65.5382 -63.5952 6.82436 8.03061
5.05 -65.4534 -63.5087 6.82817 8.01879
5.1 -65.3682 -63.4221 6.83163 8.00685
5.15 -65.2826 -63.3354 6.83476 7.99478
5.2 -65.1967 -63.2487 6.83755 7.98259
5.25 -65.1104 -63.1619 6.84003 7.97031
5.3 -65.0238 -63.0752 6.84218 7.95792
5.35 -64.9369 -62.9884 6.84403 7.94544
5.4 -64.8497 -62.9017 6.84557 7.93289
5.45 -64.7623 -62.815 6.84682 7.92025
5.5 -64.6745 -62.7284 6.84779 7.90754
5.55 -64.5866 -62.6419 6.84847 7.89477
5.6 -64.4983 -62.5555 6.84887 7.88195
5.65 -64.4099 -62.4692 6.84901 7.86907
5.7 -64.3213 -62.383 6.84888 7.85614
5.75 -64.2325 -62.297 6.8485 7.84318
5.8 -64.1435 -62.2112 6.84787 7.83018
5.85 -64.0543 -62.1255 6.84699 7.81714
5.9 -63.965 -62.04 6.84588 7.80408
5.95 -63.8756 -61.9547 6.84454 7.791
6 -63.786 -61.8696 6.84298 7.7779
6.05 -63.6964 -61.7848 6.84119 7.76479
6.1 -63.6067 -61.7002 6.8392 7.75167
6.15 -63.5169 -61.6159 6.83699 7.73854
6.2 -63.427 -61.5318 6.83459 7.72542
6.25 -63.3371 -61.448 6.83198 7.71229
6.3 -63.2472 -61.3646 6.82919 7.69917
6.35 -63.1573 -61.2814 6.82622 7.68606
6.4 -63.0673 -61.1985 6.82306 7.67295
6.45 -62.9774 -61.116 6.81973 7.65987
6.5 -62.8875 -61.0338 6.81623 7.6468
6.55 -62.7976 -60.9519 6.81257 7.63374
6.6 -62.7078 -60.8704 6.80875 7.62072
6.65 -62.6181 -60.7892 6.80477 7.60771
6.7 -62.5284 -60.7084 6.80064 7.59473
6.75 -62.4388 -60.628 6.79637 7.58179
6.8 -62.3494 -60.548 6.79196 7.56887
6.85 -62.26 -60.4684 6.78742 7.55599
6.9 -62.1708 -60.3892 6.78274 7.54314
6.95 -62.0817 -60.3104 6.77793 7.53033
7 -61.9928 -60.232 6.77301 7.51755
7.05 -61.904 -60.154 6.76796 7.50482
7.1 -61.8154 -60.0765 6.7628 7.49213
7.15 -61.727 -59.9994 6.75753 7.47948
7.2 -61.6388 -59.9227 6.75216 7.46688
7.25 -61.5507 -59.8464 6.74668 7.45432
7.3 -61.4629 -59.7707 6.7411 7.44181
7.35 -61.3753 -59.6953 6.73543 7.42935
7.4 -61.288 -59.6204 6.72966 7.41694
7.45 -61.2009 -59.546 6.72381 7.40457
7.5 -61.114 -59.4721 6.71787 7.39226
7.55 -61.0274 -59.3986 6.71185 7.38
7.6 -60.941 -59.3256 6.70576 7.3678
7.65 -60.855 -59.253 6.69958 7.35564
7.7 -60.7692 -59.181 6.69334 7.34355
7.75 -60.6837 -59.1094 6.68702 7.3315
7.8 -60.5985 -59.0383 6.68064 7.31951
7.85 -60.5135 -58.9677 6.6742 7.30758
7.9 -60.4289 -58.8976 6.66769 7.29571
7.95 -60.3446 -58.8279 6.66113 7.28389
8 -60.2606 -58.7588 6.65451 7.27213
8.05 -60.177 -58.6901 6.64783 7.26043
8.1 -60.0936 -58.622 6.64111 7.24879
8.15 -60.0106 -58.5543 6.63434 7.2372
8.2 -59.928 -58.4872 6.62752 7.22568
8.25 -59.8456 -58.4205 6.62065 7.21421
8.3 -59.7636 -58.3543 6.61375 7.20281
8.35 -59.682 -58.2887 6.6068 7.19146
8.4 -59.6007 -58.2235 6.59982 7.18017
8.45 -59.5198 -58.1589 6.5928 7.16895
8.5 -59.4392 -58.0947 6.58574 7.15778
8.55 -59.3589 -58.0311 6.57866 7.14668
8.6 -59.2791 -57.968 6.57154 7.13564
8.65 -59.1995 -57.9053 6.56439 7.12466
8.7 -59.1204 -57.8432 6.55721 7.11374
8.75 -59.0416 -57.7816 6.55001 7.10288
8.8 -58.9632 -57.7205 6.54278 7.09208
8.85 -58.8851 -57.66 6.53553 7.08134
8.9 -58.8074 -57.5999 6.52826 7.07067
8.95 -58.7301 -57.5403 6.52097 7.06006
9 -58.6531 -57.4813 6.51366 7.04951
9.05 -58.5765 -57.4228 6.50632 7.03902
9.1 -58.5003 -57.3648 6.49898 7.02859
9.15 -58.4244 -57.3073 6.49161 7.01823
9.2 -58.3489 -57.2503 6.48423 7.00793
9.25 -58.2738 -57.1939 6.47684 6.99769
9.3 -58.199 -57.138 6.46943 6.98752
9.35 -58.1246 -57.0826 6.46201 6.97741
9.4 -58.0505 -57.0277 6.45458 6.96736
9.45 -57.9768 -56.9734 6.44714 6.95738
9.5 -57.9035 -56.9195 6.43968 6.94746
9.55 -57.8305 -56.8663 6.43222 6.9376
9.6 -57.7579 -56.8135 6.42475 6.92781
9.65 -57.6856 -56.7613 6.41727 6.91808
9.7 -57.6137 -56.7097 6.40979 6.90842
9.75 -57.5421 -56.6585 6.4023 6.89883
9.8 -57.4709 -56.608 6.3948 6.8893
9.85 -57.4 -56.5579 6.38729 6.87983
9.9 -57.3294 -56.5084 6.37979 6.87043
9.95 -57.2592 -56.4595 6.37227 6.86111
10 -57.1893 -56.4112 6.36475 6.85184
10.05 -57.1197 -56.3634 6.35723 6.84265
10.1 -57.0505 -56.3161 6.34971 6.83353
10.15 -56.9816 -56.2695 6.34218 6.82447
10.2 -56.913 -56.2234 6.33465 6.81549
10.25 -56.8448 -56.1779 6.32711 6.80657
10.3 -56.7768 -56.133 6.31958 6.79773
10.35 -56.7092 -56.0887 6.31204 6.78896
10.4 -56.6418 -56.045 6.3045 6.78027
10.45 -56.5748 -56.0018 6.29696 6.77164
10.5 -56.5081 -55.9593 6.28941 6.7631
10.55 -56.4417 -55.9174 6.28187 6.75463
10.6 -56.3755 -55.8762 6.27432 6.74623
10.65 -56.3097 -55.8356 6.26678 6.73792
10.7 -56.2442 -55.7956 6.25923 6.72968
10.75 -56.1789 -55.7562 6.25168 6.72153
10.8 -56.1139 -55.7176 6.24413 6.71345
10.85 -56.0492 -55.6795 6.23659 6.70546
10.9 -55.9847 -55.6422 6.22904 6.69756
10.95 -55.9206 -55.6055 6.22149 6.68974
11 -55.8567 -55.5696 6.21394 6.68201
11.05 -55.793 -55.5343 6.20639 6.67436
11.1 -55.7296 -55.4998 6.19883 6.66681
11.15 -55.6665 -55.4659 6.19128 6.65935
11.2 -55.6036 -55.4329 6.18373 6.65199
11.25 -55.541 -55.4005 6.17618 6.64471
11.3 -55.4786 -55.3689 6.16863 6.63754
11.35 -55.4164 -55.3381 6.16107 6.63047
11.4 -55.3545 -55.3081 6.15352 6.6235
11.45 -55.2928 -55.2789 6.14597 6.61663
11.5 -55.2313 -55.2505 6.13841 6.60986
11.55 -55.1701 -55.2229 6.13086 6.60321
11.6 -55.109 -55.1962 6.1233 6.59666
11.65 -55.0482 -55.1703 6.11574 6.59023
11.7 -54.9876 -55.1452 6.10819 6.58391
11.75 -54.9272 -55.1211 6.10063 6.5777
11.8 -54.867 -55.0979 6.09307 6.57162
11.85 -54.807 -55.0755 6.0855 6.56566
11.9 -54.7472 -55.0542 6.07794 6.55982
11.95 -54.6876 -55.0337 6.07037 6.55411
12 -54.6282 -55.0142 6.06281 6.54853
12.05 -54.569 -54.9957 6.05524 6.54308
12.1 -54.5099 -54.9783 6.04767 6.53776
12.15 -54.4511 -54.9618 6.04009 6.53259
12.2 -54.3924 -54.9463 6.03252 6.52755
12.25 -54.3338 -54.9319 6.02494 6.52266
12.3 -54.2755 -54.9186 6.01736 6.51791
12.35 -54.2173 -54.9064 6.00977 6.51331
12.4 -54.1592 -54.8952 6.00219 6.50886
12.45 -54.1013 -54.8852 5.9946 6.50457
12.5 -54.0436 -54.8764 5.987 6.50044
12.55 -53.986 -54.8686 5.9794 6.49646
12.6 -53.9285 -54.8621 5.9718 6.49265
12.65 -53.8712 -54.8568 5.9642 6.489
12.7 -53.814 -54.8526 5.95659 6.48552
12.75 -53.757 -54.8497 5.94897 6.48221
12.8 -53.7001 -54.848 5.94135 6.47908
12.85 -53.6433 -54.8476 5.93372 6.47612
12.9 -53.5866 -54.8484 5.92609 6.47334
12.95 -53.53 -54.8505 5.91845 6.47074
13 -53.4736 -54.8539 5.91081 6.46833
13.05 -53.4172 -54.8587 5.90316 6.4661
13.1 -53.361 -54.8647 5.89551 6.46406
13.15 -53.3048 -54.8721 5.88784 6.4622
13.2 -53.2488 -54.8808 5.88017 6.46054
13.25 -53.1928 -54.8908 5.87249 6.45907
13.3 -53.1369 -54.9022 5.86481 6.45779
13.35 -53.0811 -54.915 5.85711 6.45671
13.4 -53.0254 -54.9291 5.84941 6.45583
13.45 -52.9698 -54.9446 5.84169 6.45514
13.5 -52.9142 -54.9614 5.83397 6.45464
13.55 -52.8587 -54.9796 5.82624 6.45435
13.6 -52.8033 -54.9992 5.81849 6.45425
13.65 -52.7479 -55.0201 5.81074 6.45435
13.7 -52.6925 -55.0423 5.80297 6.45464
13.75 -52.6372 -55.0659 5.7952 6.45513
13.8 -52.5819 -55.0908 5.7874 6.45582
13.85 -52.5267 -55.117 5.7796 6.45669
13.9 -52.4715 -55.1445 5.77178 6.45776
13.95 -52.4163 -55.1733 5.76395 6.45901
14 -52.3611 -55.2033 5.7561 6.46045
14.05 -52.306 -55.2345 5.74824 6.46207
14.1 -52.2508 -55.2669 5.74036 6.46387
14.15 -52.1956 -55.3005 5.73246 6.46585
14.2 -52.1404 -55.3353 5.72454 6.46799
14.25 -52.0852 -55.3711 5.71661 6.47031
14.3 -52.03 -55.408 5.70865 6.47278
14.35 -51.9747 -55.446 5.70067 6.47542
14.4 -51.9194 -55.4849 5.69267 6.4782
14.45 -51.864 -55.5248 5.68465 6.48113
14.5 -51.8086 -55.5655 5.6766 6.4842
14.55 -51.7531 -55.6072 5.66852 6.48741
14.6 -51.6975 -55.6496 5.66042 6.49074
14.65 -51.6417 -55.6928 5.65229 6.49419
14.7 -51.5859 -55.7366 5.64413 6.49776
14.75 -51.53 -55.7811 5.63593 6.50143
14.8 -51.4739 -55.8262 5.6277 6.5052
14.85 -51.4177 -55.8719 5.61944 6.50906
14.9 -51.3612 -55.918 5.61113 6.513
14.95 -51.3046 -55.9645 5.60278 6.51702
15 -51.2478 -56.0113 5.59439 6.5211
15.05 -51.1908 -56.0585 5.58596 6.52524
15.1 -51.1335 -56.1058 5.57747 6.52943
15.15 -51.0759 -56.1534 5.56893 6.53366
15.2 -51.0181 -56.201 5.56033 6.53792
15.25 -50.9599 -56.2487 5.55168 6.54221
15.3 -50.9013 -56.2963 5.54296 6.54651
15.35 -50.8424 -56.3439 5.53417 6.55082
15.4 -50.783 -56.3913 5.52531 6.55513
15.45 -50.7232 -56.4386 5.51637 6.55944
15.5 -50.6629 -56.4856 5.50734 6.56372
15.55 -50.602 -56.5322 5.49823 6.56798
15.6 -50.5405 -56.5785 5.48901 6.57222
15.65 -50.4784 -56.6244 5.4797 6.57641
15.7 -50.4156 -56.6698 5.47026 6.58056
15.75 -50.352 -56.7147 5.46071 6.58465
15.8 -50.2875 -56.759 5.45103 6.58869
15.85 -50.2222 -56.8027 5.4412 6.59266
15.9 -50.1559 -56.8458 5.43121 6.59656
15.95 -50.0884 -56.8881 5.42106 6.60038
16 -50.0198 -56.9297 5.41073 6.60412
16.05 -49.9499 -56.9705 5.4002 6.60778
16.1 -49.8785 -57.0105 5.38946 6.61134
16.15 -49.8056 -57.0497 5.37848 6.6148
16.2 -49.731 -57.0879 5.36725 6.61817
16.25 -49.6545 -57.1253 5.35574 6.62143
16.3 -49.576 -57.1617 5.34392 6.62458
16.35 -49.4952 -57.1972 5.33177 6.62762
16.4 -49.412 -57.2317 5.31926 6.63055
16.45 -49.326 -57.2652 5.30634 6.63336
16.5 -49.2369 -57.2977 5.29299 6.63605
16.55 -49.1446 -57.3292 5.27915 6.63862
16.6 -49.0486 -57.3597 5.26477 6.64107
16.65 -48.9485 -57.3891 5.2498 6.6434
16.7 -48.8439 -57.4174 5.23418 6.6456
16.75 -48.7343 -57.4447 5.21783 6.64767
16.8 -48.6191 -57.4709 5.20068 6.64962
16.85 -48.4976 -57.4961 5.18262 6.65144
16.9 -48.3693 -57.5202 5.16357 6.65313
16.95 -48.2331 -57.5432 5.1434 6.6547
17 -48.0882 -57.5652 5.12198 6.65614
17.05 -47.9335 -57.5861 5.09914 6.65746
17.1 -47.7678 -57.6059 5.07473 6.65865
17.15 -47.5895 -57.6247 5.04852 6.65971
17.2 -47.397 -57.6425 5.02028 6.66065
17.25 -47.1883 -57.6592 4.98973 6.66147
17.3 -46.9612 -57.675 4.95655 6.66217
17.35 -46.7129 -57.6897 4.92035 6.66275
17.4 -46.4403 -57.7034 4.88068 6.66321
17.45 -46.1395 -57.7162 4.837 6.66355
17.5 -45.8059 -57.728 4.78866 6.66378
17.55 -45.4341 -57.7388 4.73489 6.66389
17.6 -45.0172 -57.7487 4.67473 6.6639
17.65 -44.5472 -57.7577 4.60702 6.66379
17.7 -44.0137 -57.7658 4.53031 6.66358
17.75 -43.4042 -57.773 4.44282 6.66327
17.8 -42.7024 -57.7793 4.34228 6.66285
17.85 -41.8881 -57.7848 4.2258 6.66233
17.9 -40.9348 -57.7894 4.08967 6.66171
17.95 -39.8083 -57.7933 3.92907 6.661
18 -38.4635 -57.7963 3.73763 6.66019
18.05 -36.8403 -57.7986 3.50692 6.65929
18.1 -34.8586 -57.8001 3.22564 6.65831
18.15 -32.4107 -57.8009 2.87868 6.65723
18.2 -29.3538 -57.801 2.44597 6.65608
