0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178
0.05 23.5793 -77.5332 0.000990818 -0.00450493 -0.222726 -3.69324 2.6307 -5.17639 0.297073 0.297072 0.00289528 -0.00111709
0.1 23.5962 -75.3272 0.000842329 -0.00517002 -0.142616 -3.47284 2.7029 -4.95692 0.29429 0.294287 0.0115554 -0.00403449
0.15 24.2783 -73.2032 0.00075012 -0.00486147 -0.0577969 -3.26613 2.78946 -4.74773 0.291643 0.291635 0.0257023 -0.00806335
0.2 24.4317 -71.1273 0.000700657 -0.00457203 -0.0318766 -3.07175 2.79954 -4.54704 0.289125 0.28911 0.0445093 -0.0126388
0.25 23.9172 -69.091 0.000640274 -0.00429976 -0.0529562 -2.8888 2.74307 -4.35395 0.28673 0.286705 0.0669461 -0.0172791
0.3 22.8641 -67.0911 0.000525104 -0.00404345 -0.102085 -2.71653 2.64247 -4.16789 0.284452 0.284416 0.0920601 -0.0215759
0.35 21.4189 -65.1258 0.000327369 -0.00380211 -0.166434 -2.55432 2.51368 -3.98842 0.282285 0.282237 0.119008 -0.0251842
0.4 19.6947 -63.1938 3.18084e-05 -0.00357484 -0.238264 -2.40155 2.36663 -3.81512 0.280223 0.280163 0.147044 -0.0278144
0.45 17.7731 -61.2936 -0.000368933 -0.0033608 -0.312786 -2.25767 2.20771 -3.64761 0.278262 0.278187 0.175513 -0.0292236
0.5 15.7128 -59.4229 -0.000507089 -0.00315919 -0.386913 -2.12212 2.04129 -3.48546 0.276396 0.276307 0.203849 -0.0292077
0.55 13.5567 -57.5788 -0.000612321 -0.00296922 -0.458624 -1.99438 1.8705 -3.32822 0.27462 0.274516 0.231573 -0.0275922
0.6 11.3368 -55.7567 -0.000713034 -0.00279012 -0.526609 -1.8739 1.69761 -3.17533 0.27293 0.272812 0.258283 -0.0242222
0.65 9.07707 -53.9495 -0.000807722 -0.00262112 -0.590053 -1.76013 1.52428 -3.02607 0.271322 0.271189 0.283645 -0.0189482
0.7 6.79565 -52.1463 -0.000895486 -0.00246139 -0.648493 -1.65249 1.35169 -2.8795 0.269792 0.269644 0.307384 -0.0116078
0.75 4.50629 -50.3311 -0.000975859 -0.00231005 -0.701719 -1.55034 1.18072 -2.73431 0.268336 0.268173 0.329276 -0.00199881
0.8 2.21929 -48.4795 -0.00104867 -0.00216612 -0.749695 -1.45294 1.01197 -2.58864 0.266949 0.266772 0.349143 0.0101599
0.85 -0.0577252 -46.5554 -0.00111398 -0.00202843 -0.792511 -1.35941 0.84582 -2.43985 0.26563 0.265439 0.366839 0.0252865
0.9 -2.31926 -44.5055 -0.00117198 -0.0018956 -0.830343 -1.26869 0.682537 -2.28413 0.264374 0.264169 0.38225 0.0440253
0.95 -4.56151 -42.2499 -0.00122295 -0.00176585 -0.863421 -1.17939 0.522245 -2.11591 0.263179 0.26296 0.395286 0.067388
1 -6.78206 -39.6687 -0.00126728 -0.00163689 -0.892016 -1.08965 0.364983 -1.92687 0.262041 0.261809 0.405873 0.0969848
1.05 -8.97966 -36.5767 -0.00130535 -0.00150553 -0.916419 -0.996857 0.210713 -1.70434 0.260958 0.260713 0.413956 0.135418
1.1 -11.1541 -32.682 -0.00133761 -0.0013672 -0.936932 -0.897165 0.0593326 -1.42839 0.259926 0.25967 0.419485 0.186978
1.15 -13.3061 -27.5131 -0.00136448 -0.00121501 -0.953867 -0.784681 -0.0893195 -1.06699 0.258944 0.258676 0.422416 0.258873
1.2 -15.4376 -20.306 -0.00138643 -0.00103832 -0.967537 -0.650282 -0.235465 -0.568286 0.258009 0.25773 0.422704 0.363296
1.25 -17.5512 -9.90169 -0.00140391 -0.000821178 -0.978257 -0.480862 -0.37939 0.146422 0.257118 0.25683 0.420297 0.519896
1.3 -19.6512 4.94843 -0.00141736 -0.00054417 -0.986344 -0.264135 -0.521458 1.16241 0.25627 0.255972 0.415127 0.753264
1.35 -21.7431 23.5908 -0.00142725 -0.000204226 -0.992116 -0.013778 -0.662119 2.43782 0.255463 0.255156 0.407102 1.06497
1.4 -23.834 40.3395 -0.00143405 0.000135565 -0.995898 0.200066 -0.80193 3.61002 0.254693 0.254379 0.396096 1.38301
1.45 -25.9333 48.9975 -0.00143821 0.000491396 -0.998018 0.310408 -0.941572 4.27782 0.253961 0.25364 0.381938 1.60962
1.5 -28.0524 51.324 -0.00144023 0.000918488 -0.998811 0.322804 -1.08187 4.4123 0.253263 0.252937 0.364397 1.72027
1.55 -30.2053 51.4586 -0.00144058 0.00134133 -0.998614 0.300143 -1.22379 4.33878 0.252598 0.252268 0.343172 1.78049
1.6 -32.4083 50.9252 -0.00143976 0.00174046 -0.997768 0.276667 -1.36848 4.25268 0.251964 0.251632 0.317877 1.83575
1.65 -34.6804 50.0724 -0.00143824 0.00211121 -0.996605 0.254862 -1.51722 4.16943 0.251361 0.251028 0.288038 1.8899
1.7 -37.042 48.9875 -0.0014365 0.00245183 -0.995436 0.233575 -1.67139 4.08173 0.250786 0.250453 0.253096 1.94086
1.75 -39.5139 47.7005 -0.00143495 0.00276135 -0.994528 0.212252 -1.8324 3.9854 0.250238 0.249908 0.212429 1.98714
1.8 -42.114 46.2277 -0.00143391 0.00303921 -0.994065 0.190757 -2.00142 3.8788 0.249715 0.249391 0.165417 2.02789
1.85 -44.8523 44.5824 -0.00143356 0.0032852 -0.994081 0.169161 -2.17912 3.76167 0.249217 0.2489 0.111562 2.06263
1.9 -47.7233 42.7781 -0.0014338 0.0034994 -0.994389 0.14763 -2.36513 3.6346 0.248743 0.248435 0.0506908 2.09115
1.95 -50.6952 40.8294 -0.00143412 0.00368219 -0.994475 0.126362 -2.55734 3.49857 0.24829 0.247994 -0.0167379 2.11345
2 -53.7001 38.7524 -0.00143352 0.00383422 -0.99344 0.105549 -2.75123 3.35474 0.247859 0.247576 -0.0892919 2.1296
2.05 -56.6291 36.5641 -0.00143045 0.00395637 -0.990031 0.0853622 -2.93964 3.20432 0.247448 0.24718 -0.16433 2.13979
2.1 -59.3441 34.2819 -0.00142295 0.00404975 -0.982855 0.0659434 -3.11351 3.04849 0.247055 0.246806 -0.238144 2.14422
2.15 -61.7087 31.9227 -0.00140916 0.00411563 -0.97078 0.0474074 -3.26394 2.8884 0.246681 0.246451 -0.306672 2.14317
2.2 -63.6287 29.5029 -0.00138789 0.00415542 -0.953341 0.0298415 -3.38491 2.72509 0.246324 0.246116 -0.366606 2.13691
2.25 -65.0799 27.0378 -0.00135909 0.00417065 -0.930916 0.0133079 -3.47495 2.55953 0.245984 0.245799 -0.416299 2.12576
2.3 -66.104 24.5412 -0.00132379 0.0041629 -0.90453 -0.0021541 -3.53696 2.39259 0.245659 0.2455 -0.455915 2.11002
2.35 -66.7815 22.0257 -0.0012837 0.00413379 -0.875473 -0.0165253 -3.57637 2.22505 0.245349 0.245217 -0.486888 2.08999
2.4 -67.2016 19.502 -0.00124065 0.00408496 -0.844948 -0.0298042 -3.5991 2.05758 0.245053 0.24495 -0.511137 2.06597
2.45 -67.4417 16.9797 -0.00119617 0.00401804 -0.813895 -0.0420037 -3.61032 1.89073 0.244771 0.244698 -0.530488 2.03825
