0 0 0 0.1 0.1
0.05 -32.8857 -32.8857 0.1 0.1
0.1 -65.1102 -65.1103 0.1 0.1
0.15 -78.0842 -78.0842 0.1 0.1
0.2 -79.2291 -79.2291 0.1 0.1
0.25 -78.1269 -78.1269 0.1 0.1
0.3 -76.8594 -76.8593 0.1 0.1
0.35 -75.6489 -75.6489 0.1 0.1
0.4 -74.5391 -74.539 0.1 0.1
0.45 -73.5341 -73.534 0.1 0.1
0.5 -72.6279 -72.6278 0.1 0.1
0.55 -71.8119 -71.8118 0.1 0.1
0.6 -71.0777 -71.0776 0.1 0.1
0.65 -70.4175 -70.4174 0.1 0.1
0.7 -69.8242 -69.8241 0.1 0.1
0.75 -69.2914 -69.2913 0.1 0.1
0.8 -68.8134 -68.8133 0.1 0.1
0.85 -68.385 -68.385 0.1 0.1
0.9 -68.0016 -68.0017 0.1 0.1
0.95 -67.659 -67.6591 0.1 0.1
1 -67.3532 -67.3534 0.1 0.1
1.05 -67.0807 -67.081 0.1 0.1
1.1 -66.8381 -66.8385 0.1 0.1
1.15 -66.6224 -66.6229 0.1 0.1
1.2 -66.4308 -66.4314 0.1 0.1
1.25 -66.2607 -66.2615 0.1 0.1
1.3 -66.1097 -66.1106 0.1 0.1
1.35 -65.9756 -65.9767 0.1 0.1
1.4 -65.8564 -65.8576 0.1 0.1
1.45 -65.7502 -65.7516 0.1 0.1
1.5 -65.6554 -65.6571 0.1 0.1
1.55 -65.5705 -65.5724 0.1 0.1
1.6 -65.4942 -65.4962 0.1 0.1
1.65 -65.4252 -65.4274 0.1 0.1
1.7 -65.3625 -65.3649 0.1 0.1
1.75 -65.3051 -65.3077 0.1 0.1
1.8 -65.2522 -65.255 0.1 0.1
1.85 -65.203 -65.2061 0.1 0.1
1.9 -65.1571 -65.1604 0.1 0.1
1.95 -65.1137 -65.1173 0.1 0.1
2 -65.0725 -65.0764 0.1 0.1
2.05 -65.0331 -65.0372 0.1 0.1
2.1 -64.9951 -64.9995 0.1 0.1
2.15 -64.9584 -64.963 0.1 0.1
2.2 -64.9225 -64.9274 0.1 0.1
2.25 -64.8875 -64.8927 0.1 0.1
2.3 -64.8531 -64.8586 0.1 0.1
2.35 -64.8192 -64.8249 0.1 0.1
2.4 -64.7857 -64.7918 0.1 0.1
2.45 -64.7526 -64.759 0.1 0.1
2.5 -64.7197 -64.7265 0.1 0.1
2.55 -64.6872 -64.6942 0.1 0.1
2.6 -64.6549 -64.6623 0.1 0.1
2.65 -64.6228 -64.6305 0.1 0.1
2.7 -64.5909 -64.599 0.1 0.1
2.75 -64.5593 -64.5678 0.1 0.1
2.8 -64.5279 -64.5367 0.1 0.1
2.85 -64.4968 -64.5059 0.1 0.1
2.9 -64.4658 -64.4754 0.1 0.1
2.95 -64.4352 -64.4452 0.1 0.1
3 -64.4048 -64.4152 0.1 0.1
3.05 -64.3747 -64.3855 0.1 0.1
3.1 -64.3449 -64.3561 0.1 0.1
3.15 -64.3154 -64.3271 0.1 0.1
3.2 -64.2863 -64.2983 0.1 0.1
3.25 -64.2574 -64.2699 0.1 0.1
3.3 -64.229 -64.2419 0.1 0.1
3.35 -64.2008 -64.2142 0.1 0.1
3.4 -64.173 -64.1869 0.1 0.1
