0 0 0 0.1 0.1
0.05 -32.8857 -32.8857 0.1 0.1
0.1 -65.1102 -65.1102 0.1 0.1
0.15 -78.0842 -78.0841 0.1 0.1
0.2 -79.2291 -79.229 0.1 0.1
0.25 -78.1269 -78.1267 0.1 0.1
0.3 -76.8594 -76.859 0.1 0.1
0.35 -75.6489 -75.6483 0.1 0.1
0.4 -74.539 -74.5382 0.1 0.1
0.45 -73.534 -73.5329 0.1 0.1
0.5 -72.6277 -72.6263 0.1 0.1
0.55 -71.8117 -71.8099 0.1 0.1
0.6 -71.0775 -71.0752 0.1 0.1
0.65 -70.4172 -70.4144 0.1 0.1
0.7 -69.8238 -69.8204 0.1 0.1
0.75 -69.2909 -69.2869 0.1 0.1
0.8 -68.8128 -68.8081 0.1 0.1
0.85 -68.3844 -68.3789 0.1 0.1
0.9 -68.0009 -67.9946 0.1 0.1
0.95 -67.6582 -67.651 0.1 0.1
1 -67.3522 -67.3442 0.1 0.1
1.05 -67.0796 -67.0705 0.1 0.1
1.1 -66.8368 -66.8268 0.1 0.1
1.15 -66.621 -66.6099 0.1 0.1
1.2 -66.4292 -66.417 0.1 0.1
1.25 -66.259 -66.2455 0.1 0.1
1.3 -66.1078 -66.0931 0.1 0.1
1.35 -65.9735 -65.9576 0.1 0.1
1.4 -65.8541 -65.8369 0.1 0.1
1.45 -65.7478 -65.7292 0.1 0.1
1.5 -65.6528 -65.6328 0.1 0.1
1.55 -65.5677 -65.5462 0.1 0.1
1.6 -65.4912 -65.4682 0.1 0.1
1.65 -65.4219 -65.3974 0.1 0.1
1.7 -65.359 -65.3328 0.1 0.1
1.75 -65.3013 -65.2735 0.1 0.1
1.8 -65.2482 -65.2187 0.1 0.1
1.85 -65.1988 -65.1676 0.1 0.1
1.9 -65.1525 -65.1195 0.1 0.1
1.95 -65.1089 -65.0741 0.1 0.1
2 -65.0674 -65.0307 0.1 0.1
2.05 -65.0277 -64.989 0.1 0.1
2.1 -64.9895 -64.9488 0.1 0.1
2.15 -64.9524 -64.9097 0.1 0.1
2.2 -64.9162 -64.8715 0.1 0.1
2.25 -64.8809 -64.834 0.1 0.1
2.3 -64.8461 -64.797 0.1 0.1
2.35 -64.8119 -64.7606 0.1 0.1
2.4 -64.778 -64.7245 0.1 0.1
2.45 -64.7445 -64.6887 0.1 0.1
2.5 -64.7114 -64.6531 0.1 0.1
2.55 -64.6784 -64.6178 0.1 0.1
2.6 -64.6457 -64.5827 0.1 0.1
2.65 -64.6132 -64.5477 0.1 0.1
2.7 -64.581 -64.513 0.1 0.1
2.75 -64.5489 -64.4784 0.1 0.1
2.8 -64.5171 -64.444 0.1 0.1
2.85 -64.4855 -64.4097 0.1 0.1
2.9 -64.4542 -64.3757 0.1 0.1
2.95 -64.4231 -64.342 0.1 0.1
3 -64.3922 -64.3084 0.1 0.1
3.05 -64.3617 -64.2751 0.1 0.1
3.1 -64.3314 -64.242 0.1 0.1
3.15 -64.3014 -64.2092 0.1 0.1
3.2 -64.2718 -64.1767 0.1 0.1
3.25 -64.2425 -64.1445 0.1 0.1
3.3 -64.2135 -64.1126 0.1 0.1
3.35 -64.1848 -64.0811 0.1 0.1
3.4 -64.1565 -64.0498 0.1 0.1
