2 -58.5179 -62.4721 -0.00152069 -0.00095929 -1.05436 -0.66251 -3.07228 -3.33167 0.248083 0.247995 0 0 0 0
2.05 -61.5426 -64.7691 -0.00151764 -0.0009488 -1.04971 -0.653232 -3.2666 -3.47738 0.247674 0.247587 0 0 0 0
2.1 -64.1321 -66.5495 -0.00150649 -0.000932571 -1.0387 -0.640041 -3.43174 -3.58881 0.247283 0.247199 0 0 0 0
2.15 -66.1789 -67.8396 -0.00148569 -0.000911111 -1.02085 -0.623577 -3.56081 -3.66783 0.246911 0.246828 0 0 0 0
2.2 -67.6765 -68.7228 -0.00145543 -0.000885605 -0.996868 -0.60479 -3.65357 -3.72014 0.246556 0.246475 0 0 0 0
2.25 -68.7011 -69.3007 -0.0014174 -0.000857442 -0.968297 -0.584625 -3.71522 -3.75254 0.246217 0.246138 0 0 0 0
2.3 -69.365 -69.6648 -0.001374 -0.000827859 -0.936851 -0.563844 -3.75331 -3.77116 0.245893 0.245817 0 0 0 0
2.35 -69.7766 -69.8856 -0.00132753 -0.000797784 -0.903985 -0.54298 -3.7751 -3.78067 0.245585 0.245511 0 0 0 0
2.4 -70.0215 -70.0129 -0.00127979 -0.000767847 -0.870743 -0.522377 -3.78627 -3.78433 0.24529 0.245219 0 0 0 0
2.45 -70.1599 -70.0798 -0.00123201 -0.00073844 -0.837792 -0.50224 -3.79075 -3.7843 0.245009 0.24494 0 0 0 0
2.5 -70.2314 -70.108 -0.00118494 -0.000709792 -0.805531 -0.482685 -3.79113 -3.78197 0.244741 0.244675 0 0 0 0
2.55 -70.2612 -70.1111 -0.00113902 -0.000682028 -0.774178 -0.463771 -3.78902 -3.77822 0.244485 0.244421 0 0 0 0
2.6 -70.2649 -70.0978 -0.0010945 -0.000655207 -0.743845 -0.445523 -3.78542 -3.77359 0.24424 0.244179 0 0 0 0
2.65 -70.252 -70.0737 -0.00105149 -0.000629351 -0.714579 -0.427944 -3.78094 -3.76845 0.244007 0.243949 0 0 0 0
2.7 -70.2286 -70.0423 -0.00101003 -0.000604457 -0.686389 -0.411028 -3.77595 -3.763 0.243784 0.243728 0 0 0 0
2.75 -70.1982 -70.0058 -0.000970108 -0.000580508 -0.659263 -0.394759 -3.77067 -3.75739 0.243571 0.243518 0 0 0 0
2.8 -70.163 -69.9656 -0.000931708 -0.000557481 -0.633179 -0.37912 -3.76524 -3.75169 0.243368 0.243318 0 0 0 0
2.85 -70.1246 -69.9228 -0.000894789 -0.000535348 -0.608106 -0.36409 -3.75975 -3.74597 0.243173 0.243126 0 0 0 0
2.9 -70.0838 -69.8778 -0.000859306 -0.000514079 -0.58401 -0.349648 -3.75424 -3.74024 0.242988 0.242943 0 0 0 0
2.95 -70.041 -69.8312 -0.000825209 -0.000493644 -0.560859 -0.335773 -3.74874 -3.73454 0.24281 0.242769 0 0 0 0
3 -69.9968 -69.7831 -0.00079245 -0.000474011 -0.538616 -0.322443 -3.74326 -3.72888 0.242641 0.242602 0 0 0 0
3.05 -69.9513 -69.7338 -0.000760978 -0.000455151 -0.517249 -0.309639 -3.73783 -3.72325 0.242479 0.242443 0 0 0 0
3.1 -69.9046 -69.6833 -0.000730745 -0.000437035 -0.496723 -0.297339 -3.73243 -3.71766 0.242324 0.242291 0 0 0 0
3.15 -69.8568 -69.6317 -0.000701704 -0.000419633 -0.477006 -0.285525 -3.72707 -3.71211 0.242176 0.242146 0 0 0 0
3.2 -69.8081 -69.5792 -0.000673807 -0.000402917 -0.458067 -0.274177 -3.72176 -3.7066 0.242035 0.242007 0 0 0 0
3.25 -69.7584 -69.5256 -0.000647011 -0.000386862 -0.439875 -0.263277 -3.71648 -3.70112 0.241899 0.241874 0 0 0 0
3.3 -69.7078 -69.4711 -0.000621273 -0.000371441 -0.422401 -0.252808 -3.71123 -3.69568 0.24177 0.241747 0 0 0 0
3.35 -69.6562 -69.4157 -0.000596551 -0.000356629 -0.405618 -0.242753 -3.70602 -3.69026 0.241646 0.241626 0 0 0 0
3.4 -69.6038 -69.3594 -0.000572806 -0.000342403 -0.389498 -0.233095 -3.70083 -3.68487 0.241527 0.24151 0 0 0 0
3.45 -69.5504 -69.3021 -0.000549998 -0.00032874 -0.374014 -0.223819 -3.69567 -3.6795 0.241414 0.2414 0 0 0 0
3.5 -69.4962 -69.2439 -0.000528093 -0.000315617 -0.359143 -0.214911 -3.69053 -3.67415 0.241305 0.241294 0 0 0 0
3.55 -69.4411 -69.1848 -0.000507053 -0.000303013 -0.344859 -0.206354 -3.6854 -3.66881 0.241202 0.241192 0 0 0 0
3.6 -69.385 -69.1248 -0.000486844 -0.000290908 -0.33114 -0.198137 -3.68029 -3.66349 0.241102 0.241095 0 0 0 0
3.65 -69.3281 -69.0639 -0.000467436 -0.000279282 -0.317964 -0.190245 -3.67518 -3.65817 0.241007 0.241002 0 0 0 0
3.7 -69.2703 -69.0021 -0.000448794 -0.000268117 -0.305309 -0.182665 -3.67008 -3.65286 0.240915 0.240913 0 0 0 0
3.75 -69.2115 -68.9393 -0.000430891 -0.000257393 -0.293155 -0.175385 -3.66499 -3.64755 0.240828 0.240828 0 0 0 0
3.8 -69.1519 -68.8757 -0.000413696 -0.000247095 -0.281482 -0.168394 -3.65989 -3.64224 0.240744 0.240746 0 0 0 0
3.85 -69.0914 -68.8112 -0.000397181 -0.000237204 -0.270271 -0.16168 -3.6548 -3.63693 0.240664 0.240668 0 0 0 0
3.9 -69.0299 -68.7458 -0.00038132 -0.000227706 -0.259504 -0.155232 -3.64969 -3.63161 0.240587 0.240593 0 0 0 0
3.95 -68.9676 -68.6794 -0.000366088 -0.000218584 -0.249164 -0.14904 -3.64458 -3.62628 0.240513 0.240522 0 0 0 0
4 -68.9043 -68.6122 -0.000351459 -0.000209824 -0.239233 -0.143093 -3.63946 -3.62094 0.240442 0.240453 0 0 0 0
4.05 -68.8402 -68.5441 -0.000337409 -0.000201411 -0.229695 -0.137382 -3.63433 -3.61559 0.240374 0.240387 0 0 0 0
4.1 -68.7752 -68.4751 -0.000323916 -0.000193332 -0.220536 -0.131898 -3.62919 -3.61023 0.240308 0.240323 0 0 0 0
4.15 -68.7092 -68.4052 -0.000310959 -0.000185574 -0.211739 -0.126632 -3.62403 -3.60485 0.240246 0.240263 0 0 0 0
4.2 -68.6424 -68.3344 -0.000298514 -0.000178123 -0.203292 -0.121574 -3.61885 -3.59945 0.240185 0.240204 0 0 0 0
4.25 -68.5747 -68.2627 -0.000286564 -0.000170969 -0.195179 -0.116717 -3.61365 -3.59403 0.240128 0.240148 0 0 0 0
4.3 -68.506 -68.1902 -0.000275087 -0.000164098 -0.187389 -0.112054 -3.60843 -3.58859 0.240072 0.240094 0 0 0 0
4.35 -68.4365 -68.1168 -0.000264066 -0.0001575 -0.179907 -0.107575 -3.60319 -3.58313 0.240018 0.240043 0 0 0 0
4.4 -68.3661 -68.0425 -0.000253482 -0.000151165 -0.172723 -0.103275 -3.59792 -3.57765 0.239967 0.239993 0 0 0 0
4.45 -68.2949 -67.9674 -0.000243318 -0.000145081 -0.165824 -0.0991451 -3.59263 -3.57214 0.239917 0.239945 0 0 0 0
4.5 -68.2227 -67.8914 -0.000233558 -0.00013924 -0.159198 -0.0951797 -3.58731 -3.56661 0.23987 0.239899 0 0 0 0
4.55 -68.1497 -67.8146 -0.000224186 -0.00013363 -0.152836 -0.091372 -3.58197 -3.56105 0.239824 0.239855 0 0 0 0
4.6 -68.0758 -67.7369 -0.000215186 -0.000128244 -0.146727 -0.0877158 -3.57659 -3.55546 0.23978 0.239812 0 0 0 0
4.65 -68.001 -67.6584 -0.000206543 -0.000123072 -0.140861 -0.0842051 -3.57119 -3.54984 0.239737 0.239771 0 0 0 0
4.7 -67.9254 -67.5791 -0.000198244 -0.000118105 -0.135227 -0.0808341 -3.56576 -3.5442 0.239696 0.239731 0 0 0 0
4.75 -67.8489 -67.499 -0.000190276 -0.000113337 -0.129818 -0.0775973 -3.56029 -3.53853 0.239656 0.239693 0 0 0 0
4.8 -67.7716 -67.418 -0.000182624 -0.000108758 -0.124624 -0.0744895 -3.5548 -3.53282 0.239618 0.239656 0 0 0 0
4.85 -67.6935 -67.3363 -0.000175276 -0.000104362 -0.119637 -0.0715054 -3.54927 -3.52709 0.239581 0.239621 0 0 0 0
4.9 -67.6145 -67.2538 -0.000168221 -0.000100141 -0.114848 -0.0686403 -3.54371 -3.52133 0.239546 0.239586 0 0 0 0
4.95 -67.5348 -67.1706 -0.000161446 -9.60878e-05 -0.110249 -0.0658893 -3.53812 -3.51553 0.239511 0.239553 0 0 0 0
5 -67.4542 -67.0865 -0.000154942 -9.21965e-05 -0.105834 -0.0632481 -3.5325 -3.50971 0.239478 0.239521 0 0 0 0
5.05 -67.3728 -67.0017 -0.000148696 -8.84603e-05 -0.101595 -0.0607121 -3.52684 -3.50386 0.239446 0.23949 0 0 0 0
5.1 -67.2906 -66.9162 -0.000142699 -8.48732e-05 -0.0975244 -0.0582773 -3.52115 -3.49797 0.239415 0.23946 0 0 0 0
5.15 -67.2077 -66.83 -0.000136942 -8.14291e-05 -0.0936162 -0.0559397 -3.51542 -3.49206 0.239385 0.239431 0 0 0 0
5.2 -67.124 -66.7431 -0.000131413 -7.81225e-05 -0.0898638 -0.0536954 -3.50967 -3.48611 0.239356 0.239403 0 0 0 0
5.25 -67.0395 -66.6554 -0.000126105 -7.49479e-05 -0.086261 -0.0515407 -3.50388 -3.48013 0.239327 0.239376 0 0 0 0
5.3 -66.9543 -66.5671 -0.000121009 -7.19001e-05 -0.0828019 -0.049472 -3.49805 -3.47413 0.2393 0.23935 0 0 0 0
5.35 -66.8684 -66.4781 -0.000116116 -6.8974e-05 -0.0794809 -0.047486 -3.49219 -3.46809 0.239273 0.239324 0 0 0 0
5.4 -66.7817 -66.3885 -0.000111418 -6.61648e-05 -0.0762924 -0.0455794 -3.4863 -3.46202 0.239248 0.239299 0 0 0 0
5.45 -66.6944 -66.2982 -0.000106908 -6.34679e-05 -0.0732311 -0.0437489 -3.48038 -3.45593 0.239223 0.239275 0 0 0 0
5.5 -66.6063 -66.2073 -0.000102578 -6.08788e-05 -0.0702921 -0.0419916 -3.47442 -3.44981 0.239198 0.239252 0 0 0 0
5.55 -66.5176 -66.1158 -9.8421e-05 -5.83932e-05 -0.0674705 -0.0403046 -3.46844 -3.44366 0.239175 0.239229 0 0 0 0
5.6 -66.4282 -66.0236 -9.44298e-05 -5.60071e-05 -0.0647617 -0.0386851 -3.46242 -3.43748 0.239152 0.239207 0 0 0 0
5.65 -66.3382 -65.931 -9.05982e-05 -5.37164e-05 -0.0621611 -0.0371304 -3.45637 -3.43127 0.239129 0.239185 0 0 0 0
5.7 -66.2475 -65.8377 -8.69197e-05 -5.15173e-05 -0.0596644 -0.0356379 -3.45029 -3.42504 0.239108 0.239165 0 0 0 0
5.75 -66.1563 -65.7439 -8.33883e-05 -4.94063e-05 -0.0572676 -0.0342052 -3.44418 -3.41878 0.239086 0.239144 0 0 0 0
5.8 -66.0644 -65.6496 -7.99981e-05 -4.73798e-05 -0.0549666 -0.0328298 -3.43804 -3.4125 0.239066 0.239124 0 0 0 0
5.85 -65.9719 -65.5548 -7.67436e-05 -4.54345e-05 -0.0527577 -0.0315096 -3.43187 -3.40619 0.239046 0.239105 0 0 0 0
5.9 -65.8789 -65.4595 -7.36192e-05 -4.35671e-05 -0.0506372 -0.0302422 -3.42567 -3.39986 0.239026 0.239086 0 0 0 0
5.95 -65.7853 -65.3637 -7.062e-05 -4.17746e-05 -0.0486016 -0.0290256 -3.41944 -3.3935 0.239007 0.239067 0 0 0 0
6 -65.6912 -65.2675 -6.77408e-05 -4.00539e-05 -0.0466475 -0.0278578 -3.41319 -3.38713 0.238988 0.239049 0 0 0 0
6.05 -65.5966 -65.1708 -6.49768e-05 -3.84021e-05 -0.0447717 -0.0267368 -3.40692 -3.38073 0.23897 0.239031 0 0 0 0
6.1 -65.5014 -65.0738 -6.23236e-05 -3.68166e-05 -0.042971 -0.0256608 -3.40061 -3.37431 0.238952 0.239014 0 0 0 0
6.15 -65.4058 -64.9763 -5.97768e-05 -3.52948e-05 -0.0412425 -0.0246279 -3.39429 -3.36788 0.238934 0.238997 0 0 0 0
6.2 -65.3098 -64.8784 -5.73319e-05 -3.38339e-05 -0.0395832 -0.0236365 -3.38794 -3.36142 0.238917 0.238981 0 0 0 0
6.25 -65.2132 -64.7802 -5.49851e-05 -3.24317e-05 -0.0379905 -0.0226849 -3.38157 -3.35495 0.2389 0.238964 0 0 0 0
6.3 -65.1163 -64.6816 -5.27324e-05 -3.10858e-05 -0.0364616 -0.0217715 -3.37517 -3.34846 0.238884 0.238948 0 0 0 0
6.35 -65.0189 -64.5827 -5.05701e-05 -2.97939e-05 -0.0349941 -0.0208948 -3.36876 -3.34195 0.238867 0.238933 0 0 0 0
6.4 -64.9212 -64.4835 -4.84944e-05 -2.85539e-05 -0.0335855 -0.0200532 -3.36232 -3.33543 0.238852 0.238917 0 0 0 0
6.45 -64.8231 -64.384 -4.65021e-05 -2.73637e-05 -0.0322333 -0.0192455 -3.35587 -3.3289 0.238836 0.238902 0 0 0 0
6.5 -64.7246 -64.2843 -4.45898e-05 -2.62214e-05 -0.0309355 -0.0184702 -3.3494 -3.32236 0.238821 0.238887 0 0 0 0
6.55 -64.6258 -64.1843 -4.27542e-05 -2.51249e-05 -0.0296898 -0.0177261 -3.34291 -3.3158 0.238806 0.238873 0 0 0 0
6.6 -64.5266 -64.0841 -4.09923e-05 -2.40725e-05 -0.0284941 -0.0170119 -3.33641 -3.30923 0.238791 0.238859 0 0 0 0
6.65 -64.4272 -63.9836 -3.93012e-05 -2.30624e-05 -0.0273464 -0.0163265 -3.32989 -3.30266 0.238776 0.238844 0 0 0 0
6.7 -64.3275 -63.883 -3.7678e-05 -2.2093e-05 -0.0262448 -0.0156686 -3.32336 -3.29607 0.238762 0.238831 0 0 0 0
6.75 -64.2276 -63.7822 -3.61201e-05 -2.11625e-05 -0.0251875 -0.0150371 -3.31681 -3.28948 0.238748 0.238817 0 0 0 0
6.8 -64.1273 -63.6812 -3.46247e-05 -2.02695e-05 -0.0241727 -0.0144311 -3.31026 -3.28288 0.238734 0.238803 0 0 0 0
6.85 -64.0269 -63.5801 -3.31895e-05 -1.94123e-05 -0.0231987 -0.0138494 -3.30369 -3.27627 0.23872 0.23879 0 0 0 0
6.9 -63.9263 -63.4789 -3.1812e-05 -1.85897e-05 -0.0222639 -0.0132912 -3.29712 -3.26966 0.238707 0.238777 0 0 0 0
6.95 -63.8255 -63.3776 -3.04899e-05 -1.78002e-05 -0.0213667 -0.0127554 -3.29053 -3.26305 0.238694 0.238764 0 0 0 0
7 -63.7245 -63.2762 -2.92209e-05 -1.70425e-05 -0.0205056 -0.0122412 -3.28394 -3.25644 0.23868 0.238751 0 0 0 0
7.05 -63.6234 -63.1747 -2.8003e-05 -1.63153e-05 -0.0196791 -0.0117477 -3.27734 -3.24982 0.238668 0.238738 0 0 0 0
7.1 -63.5221 -63.0732 -2.68342e-05 -1.56173e-05 -0.0188858 -0.0112741 -3.27074 -3.24321 0.238655 0.238726 0 0 0 0
7.15 -63.4207 -62.9717 -2.57123e-05 -1.49475e-05 -0.0181245 -0.0108195 -3.26413 -3.23659 0.238642 0.238714 0 0 0 0
7.2 -63.3193 -62.8701 -2.46356e-05 -1.43047e-05 -0.0173939 -0.0103833 -3.25752 -3.22998 0.23863 0.238701 0 0 0 0
7.25 -63.2177 -62.7686 -2.36023e-05 -1.36877e-05 -0.0166926 -0.0099646 -3.2509 -3.22337 0.238617 0.238689 0 0 0 0
7.3 -63.1162 -62.6671 -2.26106e-05 -1.30956e-05 -0.0160196 -0.00956281 -3.24429 -3.21676 0.238605 0.238677 0 0 0 0
7.35 -63.0145 -62.5656 -2.16588e-05 -1.25274e-05 -0.0153737 -0.00917721 -3.23767 -3.21016 0.238593 0.238665 0 0 0 0
7.4 -62.9129 -62.4641 -2.07453e-05 -1.19821e-05 -0.0147539 -0.00880716 -3.23106 -3.20356 0.238581 0.238654 0 0 0 0
7.45 -62.8112 -62.3628 -1.98687e-05 -1.14587e-05 -0.014159 -0.00845202 -3.22444 -3.19697 0.238569 0.238642 0 0 0 0
7.5 -62.7095 -62.2615 -1.90274e-05 -1.09565e-05 -0.013588 -0.00811119 -3.21783 -3.19038 0.238557 0.23863 0 0 0 0
7.55 -62.6079 -62.1603 -1.82199e-05 -1.04745e-05 -0.0130401 -0.00778411 -3.21123 -3.18381 0.238545 0.238619 0 0 0 0
7.6 -62.5063 -62.0593 -1.7445e-05 -1.00119e-05 -0.0125143 -0.00747022 -3.20463 -3.17724 0.238534 0.238608 0 0 0 0
7.65 -62.4048 -61.9583 -1.67014e-05 -9.56804e-06 -0.0120096 -0.00716899 -3.19803 -3.17069 0.238522 0.238596 0 0 0 0
7.7 -62.3033 -61.8575 -1.59877e-05 -9.14203e-06 -0.0115253 -0.0068799 -3.19144 -3.16414 0.238511 0.238585 0 0 0 0
7.75 -62.2019 -61.7569 -1.53028e-05 -8.73321e-06 -0.0110606 -0.00660248 -3.18486 -3.15761 0.2385 0.238574 0 0 0 0
7.8 -62.1007 -61.6564 -1.46455e-05 -8.34088e-06 -0.0106145 -0.00633625 -3.17828 -3.15108 0.238488 0.238563 0 0 0 0
7.85 -61.9995 -61.5561 -1.40147e-05 -7.96437e-06 -0.0101865 -0.00608075 -3.17172 -3.14457 0.238477 0.238552 0 0 0 0
7.9 -61.8985 -61.456 -1.34094e-05 -7.60305e-06 -0.0097757 -0.00583557 -3.16516 -3.13808 0.238466 0.238541 0 0 0 0
7.95 -61.7976 -61.3561 -1.28285e-05 -7.25631e-06 -0.00938149 -0.00560027 -3.15862 -3.1316 0.238455 0.23853 0 0 0 0
8 -61.6969 -61.2565 -1.2271e-05 -6.92356e-06 -0.00900318 -0.00537447 -3.15208 -3.12513 0.238444 0.238519 0 0 0 0
8.05 -61.5963 -61.157 -1.1736e-05 -6.60423e-06 -0.00864012 -0.00515778 -3.14556 -3.11868 0.238433 0.238509 0 0 0 0
8.1 -61.496 -61.0578 -1.12225e-05 -6.29779e-06 -0.00829172 -0.00494984 -3.13905 -3.11225 0.238422 0.238498 0 0 0 0
8.15 -61.3958 -60.9588 -1.07298e-05 -6.00372e-06 -0.00795737 -0.00475028 -3.13256 -3.10583 0.238412 0.238487 0 0 0 0
8.2 -61.2958 -60.8601 -1.0257e-05 -5.72151e-06 -0.00763651 -0.00455878 -3.12608 -3.09943 0.238401 0.238477 0 0 0 0
8.25 -61.196 -60.7617 -9.80322e-06 -5.45069e-06 -0.00732859 -0.004375 -3.11961 -3.09305 0.23839 0.238466 0 0 0 0
8.3 -61.0965 -60.6635 -9.36777e-06 -5.1908e-06 -0.00703311 -0.00419865 -3.11316 -3.08669 0.23838 0.238456 0 0 0 0
8.35 -60.9972 -60.5656 -8.94989e-06 -4.94139e-06 -0.00674954 -0.00402941 -3.10673 -3.08035 0.238369 0.238445 0 0 0 0
8.4 -60.8981 -60.468 -8.54888e-06 -4.70205e-06 -0.00647742 -0.00386699 -3.10031 -3.07402 0.238359 0.238435 0 0 0 0
8.45 -60.7993 -60.3707 -8.16405e-06 -4.47237e-06 -0.00621628 -0.00371114 -3.09391 -3.06772 0.238348 0.238425 0 0 0 0
8.5 -60.7008 -60.2737 -7.79474e-06 -4.25196e-06 -0.00596567 -0.00356157 -3.08753 -3.06143 0.238338 0.238414 0 0 0 0
8.55 -60.6025 -60.177 -7.44034e-06 -4.04045e-06 -0.00572518 -0.00341804 -3.08116 -3.05517 0.238328 0.238404 0 0 0 0
8.6 -60.5045 -60.0806 -7.10024e-06 -3.83747e-06 -0.0054944 -0.0032803 -3.07482 -3.04893 0.238317 0.238394 0 0 0 0
8.65 -60.4068 -59.9846 -6.77387e-06 -3.64268e-06 -0.00527293 -0.00314812 -3.06849 -3.0427 0.238307 0.238384 0 0 0 0
8.7 -60.3094 -59.8888 -6.46067e-06 -3.45575e-06 -0.00506039 -0.00302127 -3.06219 -3.0365 0.238297 0.238374 0 0 0 0
8.75 -60.2123 -59.7934 -6.16011e-06 -3.27636e-06 -0.00485644 -0.00289954 -3.0559 -3.03033 0.238286 0.238363 0 0 0 0
8.8 -60.1155 -59.6984 -5.87168e-06 -3.10422e-06 -0.00466071 -0.00278273 -3.04963 -3.02417 0.238276 0.238353 0 0 0 0
8.85 -60.019 -59.6036 -5.59489e-06 -2.93901e-06 -0.00447289 -0.00267062 -3.04339 -3.01804 0.238266 0.238343 0 0 0 0
8.9 -59.9228 -59.5092 -5.32926e-06 -2.78048e-06 -0.00429264 -0.00256305 -3.03716 -3.01192 0.238256 0.238333 0 0 0 0
8.95 -59.8269 -59.4152 -5.07436e-06 -2.62834e-06 -0.00411967 -0.00245981 -3.03095 -3.00583 0.238246 0.238323 0 0 0 0
9 -59.7314 -59.3214 -4.82974e-06 -2.48234e-06 -0.00395367 -0.00236073 -3.02477 -2.99977 0.238236 0.238313 0 0 0 0
9.05 -59.6361 -59.2281 -4.595e-06 -2.34223e-06 -0.00379438 -0.00226565 -3.01861 -2.99372 0.238226 0.238303 0 0 0 0
9.1 -59.5412 -59.135 -4.36972e-06 -2.20777e-06 -0.00364151 -0.00217441 -3.01247 -2.9877 0.238216 0.238293 0 0 0 0
9.15 -59.4466 -59.0423 -4.15354e-06 -2.07874e-06 -0.00349481 -0.00208685 -3.00635 -2.9817 0.238206 0.238283 0 0 0 0
9.2 -59.3524 -58.95 -3.94608e-06 -1.95491e-06 -0.00335403 -0.00200282 -3.00025 -2.97573 0.238196 0.238273 0 0 0 0
9.25 -59.2585 -58.858 -3.74698e-06 -1.83607e-06 -0.00321893 -0.00192218 -2.99418 -2.96977 0.238186 0.238263 0 0 0 0
9.3 -59.1649 -58.7664 -3.55592e-06 -1.72203e-06 -0.00308928 -0.00184479 -2.98812 -2.96384 0.238176 0.238254 0 0 0 0
9.35 -59.0716 -58.675 -3.37257e-06 -1.61259e-06 -0.00296486 -0.00177053 -2.98209 -2.95793 0.238166 0.238244 0 0 0 0
9.4 -58.9787 -58.5841 -3.19662e-06 -1.50756e-06 -0.00284545 -0.00169925 -2.97608 -2.95204 0.238156 0.238234 0 0 0 0
