33.75 -54.3289 -57.5993 9.72557e-07 9.81514e-07 -1.65264e-05 -1.03248e-05 -2.63729 -2.89897 0.234228 0.239003
33.8 -54.2224 -57.4841 9.72589e-07 9.81535e-07 -1.65043e-05 -1.03104e-05 -2.63055 -2.89153 0.234219 0.238994
33.85 -54.1159 -57.3694 9.72621e-07 9.81556e-07 -1.64821e-05 -1.0296e-05 -2.62381 -2.88412 0.23421 0.238984
33.9 -54.0093 -57.2551 9.72653e-07 9.81577e-07 -1.64598e-05 -1.02817e-05 -2.61707 -2.87674 0.2342 0.238974
33.95 -53.9025 -57.1413 9.72685e-07 9.81597e-07 -1.64376e-05 -1.02675e-05 -2.61031 -2.86939 0.234191 0.238965
34 -53.7956 -57.028 9.72717e-07 9.81618e-07 -1.64153e-05 -1.02533e-05 -2.60354 -2.86208 0.234182 0.238955
34.05 -53.6884 -56.9151 9.72749e-07 9.81638e-07 -1.6393e-05 -1.02392e-05 -2.59676 -2.85479 0.234172 0.238946
34.1 -53.5809 -56.8026 9.72781e-07 9.81658e-07 -1.63706e-05 -1.02252e-05 -2.58997 -2.84753 0.234163 0.238936
34.15 -53.4731 -56.6906 9.72814e-07 9.81679e-07 -1.63481e-05 -1.02112e-05 -2.58315 -2.84029 0.234153 0.238927
34.2 -53.365 -56.5791 9.72846e-07 9.81699e-07 -1.63256e-05 -1.01972e-05 -2.57631 -2.83309 0.234144 0.238917
34.25 -53.2564 -56.4679 9.72879e-07 9.81719e-07 -1.6303e-05 -1.01833e-05 -2.56944 -2.82591 0.234135 0.238908
34.3 -53.1472 -56.3572 9.72912e-07 9.81739e-07 -1.62802e-05 -1.01695e-05 -2.56254 -2.81876 0.234125 0.238898
34.35 -53.0376 -56.2468 9.72944e-07 9.81759e-07 -1.62574e-05 -1.01557e-05 -2.55561 -2.81164 0.234116 0.238889
34.4 -52.9273 -56.1368 9.72977e-07 9.81779e-07 -1.62344e-05 -1.0142e-05 -2.54864 -2.80454 0.234107 0.238879
34.45 -52.8163 -56.0272 9.73011e-07 9.81798e-07 -1.62113e-05 -1.01283e-05 -2.54163 -2.79746 0.234097 0.23887
34.5 -52.7045 -55.918 9.73044e-07 9.81818e-07 -1.6188e-05 -1.01146e-05 -2.53457 -2.79041 0.234088 0.23886
34.55 -52.5919 -55.809 9.73078e-07 9.81838e-07 -1.61645e-05 -1.0101e-05 -2.52745 -2.78338 0.234079 0.238851
34.6 -52.4783 -55.7004 9.73112e-07 9.81858e-07 -1.61409e-05 -1.00874e-05 -2.52028 -2.77637 0.234069 0.238841
34.65 -52.3637 -55.5921 9.73146e-07 9.81877e-07 -1.6117e-05 -1.00739e-05 -2.51304 -2.76937 0.23406 0.238832
34.7 -52.2479 -55.4841 9.73181e-07 9.81897e-07 -1.60929e-05 -1.00604e-05 -2.50574 -2.7624 0.234051 0.238822
34.75 -52.1309 -55.3764 9.73216e-07 9.81916e-07 -1.60685e-05 -1.00469e-05 -2.49835 -2.75545 0.234041 0.238812
34.8 -52.0126 -55.2689 9.73251e-07 9.81936e-07 -1.60439e-05 -1.00335e-05 -2.49089 -2.74851 0.234032 0.238803
34.85 -51.8927 -55.1616 9.73287e-07 9.81955e-07 -1.60189e-05 -1.00201e-05 -2.48333 -2.74159 0.234023 0.238793
34.9 -51.7713 -55.0545 9.73323e-07 9.81974e-07 -1.59936e-05 -1.00067e-05 -2.47567 -2.73467 0.234013 0.238784
34.95 -51.648 -54.9476 9.7336e-07 9.81994e-07 -1.59679e-05 -9.9933e-06 -2.4679 -2.72777 0.234004 0.238774
35 -51.5228 -54.8408 9.73398e-07 9.82013e-07 -1.59418e-05 -9.97995e-06 -2.46001 -2.72089 0.233995 0.238765
35.05 -51.3955 -54.7342 9.73436e-07 9.82032e-07 -1.59153e-05 -9.96662e-06 -2.45198 -2.714 0.233985 0.238755
35.1 -51.266 -54.6276 9.73474e-07 9.82051e-07 -1.58883e-05 -9.95331e-06 -2.44382 -2.70713 0.233976 0.238746
35.15 -51.1338 -54.5212 9.73513e-07 9.82071e-07 -1.58608e-05 -9.93999e-06 -2.4355 -2.70026 0.233967 0.238736
35.2 -50.999 -54.4147 9.73554e-07 9.8209e-07 -1.58327e-05 -9.92669e-06 -2.42701 -2.69339 0.233957 0.238727
35.25 -50.8611 -54.3082 9.73595e-07 9.82109e-07 -1.5804e-05 -9.91338e-06 -2.41834 -2.68652 0.233948 0.238717
35.3 -50.72 -54.2017 9.73637e-07 9.82128e-07 -1.57746e-05 -9.90007e-06 -2.40946 -2.67965 0.233939 0.238708
35.35 -50.5753 -54.0952 9.7368e-07 9.82147e-07 -1.57444e-05 -9.88674e-06 -2.40036 -2.67278 0.233929 0.238698
35.4 -50.4267 -53.9885 9.73724e-07 9.82167e-07 -1.57135e-05 -9.87341e-06 -2.39101 -2.6659 0.23392 0.238689
35.45 -50.2737 -53.8817 9.73769e-07 9.82186e-07 -1.56816e-05 -9.86005e-06 -2.3814 -2.65901 0.233911 0.238679
35.5 -50.116 -53.7746 9.73816e-07 9.82205e-07 -1.56487e-05 -9.84668e-06 -2.3715 -2.65211 0.233901 0.23867
35.55 -49.9532 -53.6674 9.73864e-07 9.82225e-07 -1.56148e-05 -9.83327e-06 -2.36127 -2.64519 0.233892 0.23866
35.6 -49.7845 -53.5598 9.73914e-07 9.82244e-07 -1.55797e-05 -9.81982e-06 -2.35068 -2.63826 0.233883 0.238651
35.65 -49.6096 -53.4519 9.73965e-07 9.82263e-07 -1.55432e-05 -9.80634e-06 -2.33971 -2.63131 0.233873 0.238641
35.7 -49.4276 -53.3436 9.74019e-07 9.82283e-07 -1.55053e-05 -9.7928e-06 -2.32829 -2.62433 0.233864 0.238632
35.75 -49.2379 -53.2349 9.74075e-07 9.82302e-07 -1.54658e-05 -9.77921e-06 -2.3164 -2.61732 0.233855 0.238622
35.8 -49.0395 -53.1257 9.74133e-07 9.82322e-07 -1.54245e-05 -9.76556e-06 -2.30397 -2.61029 0.233845 0.238612
35.85 -48.8315 -53.0159 9.74194e-07 9.82342e-07 -1.53811e-05 -9.75183e-06 -2.29094 -2.60321 0.233836 0.238603
35.9 -48.6128 -52.9054 9.74258e-07 9.82362e-07 -1.53356e-05 -9.73803e-06 -2.27724 -2.5961 0.233827 0.238593
35.95 -48.382 -52.7943 9.74326e-07 9.82382e-07 -1.52875e-05 -9.72413e-06 -2.26279 -2.58894 0.233817 0.238584
36 -48.1376 -52.6824 9.74397e-07 9.82402e-07 -1.52366e-05 -9.71014e-06 -2.2475 -2.58174 0.233808 0.238574
36.05 -47.8779 -52.5696 9.74473e-07 9.82422e-07 -1.51825e-05 -9.69604e-06 -2.23126 -2.57447 0.233799 0.238565
36.1 -47.6008 -52.4558 9.74554e-07 9.82443e-07 -1.51247e-05 -9.68182e-06 -2.21394 -2.56715 0.233789 0.238555
36.15 -47.304 -52.341 9.7464e-07 9.82463e-07 -1.50629e-05 -9.66747e-06 -2.19539 -2.55977 0.23378 0.238546
36.2 -46.9846 -52.225 9.74733e-07 9.82484e-07 -1.49963e-05 -9.65297e-06 -2.17544 -2.55231 0.233771 0.238536
36.25 -46.6392 -52.1078 9.74832e-07 9.82505e-07 -1.49244e-05 -9.63832e-06 -2.15388 -2.54477 0.233761 0.238527
36.3 -46.2638 -51.9892 9.74941e-07 9.82526e-07 -1.48462e-05 -9.6235e-06 -2.13045 -2.53714 0.233752 0.238517
36.35 -45.8537 -51.8691 9.75059e-07 9.82548e-07 -1.47607e-05 -9.60848e-06 -2.10487 -2.52942 0.233743 0.238508
36.4 -45.4029 -51.7474 9.75188e-07 9.8257e-07 -1.46668e-05 -9.59326e-06 -2.07675 -2.5216 0.233733 0.238498
36.45 -44.9043 -51.6238 9.75331e-07 9.82592e-07 -1.45629e-05 -9.57782e-06 -2.04567 -2.51366 0.233724 0.238489
36.5 -44.349 -51.4983 9.75489e-07 9.82614e-07 -1.44472e-05 -9.56213e-06 -2.01106 -2.5056 0.233715 0.238479
36.55 -43.726 -51.3707 9.75666e-07 9.82637e-07 -1.43174e-05 -9.54618e-06 -1.97225 -2.4974 0.233705 0.23847
36.6 -43.0215 -51.2407 9.75865e-07 9.8266e-07 -1.41707e-05 -9.52993e-06 -1.92837 -2.48905 0.233696 0.23846
36.65 -42.2181 -51.1082 9.76091e-07 9.82684e-07 -1.40033e-05 -9.51337e-06 -1.87835 -2.48055 0.233687 0.238451
36.7 -41.2933 -50.9729 9.7635e-07 9.82708e-07 -1.38106e-05 -9.49645e-06 -1.82078 -2.47187 0.233678 0.238441
36.75 -40.218 -50.8345 9.7665e-07 9.82733e-07 -1.35865e-05 -9.47916e-06 -1.75385 -2.463 0.233668 0.238432
36.8 -38.9542 -50.6929 9.77001e-07 9.82758e-07 -1.33231e-05 -9.46146e-06 -1.67521 -2.45392 0.233659 0.238422
36.85 -37.4515 -50.5476 9.77415e-07 9.82784e-07 -1.301e-05 -9.4433e-06 -1.58173 -2.4446 0.23365 0.238413
36.9 -35.6431 -50.3984 9.77911e-07 9.82811e-07 -1.26331e-05 -9.42464e-06 -1.46924 -2.43504 0.23364 0.238403
36.95 -33.4395 -50.2447 9.78512e-07 9.82838e-07 -1.21739e-05 -9.40544e-06 -1.33218 -2.4252 0.233631 0.238394
37 -30.7217 -50.0863 9.79248e-07 9.82866e-07 -1.16074e-05 -9.38563e-06 -1.16315 -2.41506 0.233622 0.238384
37.05 -27.3342 -49.9226 9.80162e-07 9.82895e-07 -1.09013e-05 -9.36517e-06 -0.952476 -2.40459 0.233612 0.238375
37.1 -23.0835 -49.7531 9.81305e-07 9.82925e-07 -1.00151e-05 -9.34398e-06 -0.688116 -2.39374 0.233603 0.238365
37.15 -17.7544 -49.5772 9.8274e-07 9.82956e-07 -8.90386e-06 -9.32199e-06 -0.356648 -2.38249 0.233594 0.238356
37.2 -11.1711 -49.3941 9.84529e-07 9.82989e-07 -7.53074e-06 -9.29911e-06 0.0528971 -2.37079 0.233584 0.238346
37.25 -3.34459 -49.2032 9.867e-07 9.83022e-07 -5.89778e-06 -9.27524e-06 0.539906 -2.35859 0.233575 0.238337
37.3 5.29396 -49.0035 9.89194e-07 9.83058e-07 -4.09409e-06 -9.25028e-06 1.07779 -2.34584 0.233566 0.238327
37.35 13.7506 -48.7941 9.91796e-07 9.83094e-07 -2.3244e-06 -9.2241e-06 1.60549 -2.33247 0.233556 0.238318
37.4 20.7648 -48.5736 9.94153e-07 9.83133e-07 -8.4952e-07 -9.19655e-06 2.04524 -2.3184 0.233547 0.238308
37.45 25.5044 -48.341 9.95933e-07 9.83174e-07 1.50405e-07 -9.16746e-06 2.34333 -2.30356 0.233538 0.238299
37.5 27.9505 -48.0945 9.97005e-07 9.83217e-07 6.60711e-07 -9.13665e-06 2.4954 -2.28785 0.233528 0.238289
37.55 28.6169 -47.8325 9.97457e-07 9.83263e-07 7.89499e-07 -9.1039e-06 2.5337 -2.27114 0.233519 0.23828
37.6 28.0871 -47.5527 9.97463e-07 9.83312e-07 6.67578e-07 -9.06893e-06 2.49724 -2.25332 0.23351 0.23827
37.65 26.7945 -47.2529 9.9718e-07 9.83364e-07 3.90523e-07 -9.03144e-06 2.41454 -2.23423 0.2335 0.238261
37.7 25.0134 -46.93 9.96712e-07 9.8342e-07 1.54634e-08 -8.99108e-06 2.30263 -2.21367 0.233491 0.238251
37.75 22.9113 -46.5806 9.96124e-07 9.83481e-07 -4.24288e-07 -8.94741e-06 2.17144 -2.19145 0.233482 0.238241
37.8 20.5946 -46.2006 9.95458e-07 9.83547e-07 -9.07863e-07 -8.89991e-06 2.0272 -2.16728 0.233472 0.238232
37.85 18.1349 -45.7851 9.94738e-07 9.83618e-07 -1.42099e-06 -8.84797e-06 1.87416 -2.14086 0.233463 0.238222
37.9 15.583 -45.328 9.93983e-07 9.83697e-07 -1.95328e-06 -8.79083e-06 1.71541 -2.11181 0.233454 0.238213
37.95 12.9768 -44.8219 9.93207e-07 9.83784e-07 -2.49694e-06 -8.72756e-06 1.55329 -2.07965 0.233445 0.238203
38 10.3445 -44.2578 9.92418e-07 9.8388e-07 -3.04606e-06 -8.65704e-06 1.38956 -2.04382 0.233435 0.238194
38.05 7.70755 -43.6242 9.91626e-07 9.83988e-07 -3.59615e-06 -8.57783e-06 1.22555 -2.0036 0.233426 0.238184
38.1 5.08195 -42.907 9.90834e-07 9.8411e-07 -4.14386e-06 -8.48817e-06 1.06227 -1.95807 0.233417 0.238175
38.15 2.47944 -42.0879 9.90047e-07 9.84248e-07 -4.68673e-06 -8.38577e-06 0.900437 -1.90609 0.233407 0.238165
38.2 -0.091626 -41.1438 9.89269e-07 9.84407e-07 -5.22302e-06 -8.26774e-06 0.740582 -1.8462 0.233398 0.238156
38.25 -2.62555 -40.0445 9.88501e-07 9.8459e-07 -5.75152e-06 -8.1303e-06 0.583056 -1.77647 0.233389 0.238146
38.3 -5.11881 -38.7505 9.87745e-07 9.84806e-07 -6.27153e-06 -7.9685e-06 0.428079 -1.69441 0.233379 0.238137
38.35 -7.56961 -37.2094 9.87002e-07 9.85061e-07 -6.78265e-06 -7.77581e-06 0.275759 -1.5967 0.23337 0.238127
38.4 -9.97758 -35.3515 9.86271e-07 9.85366e-07 -7.28482e-06 -7.54351e-06 0.126118 -1.47892 0.233361 0.238118
38.45 -12.3436 -33.0838 9.85553e-07 9.85737e-07 -7.77824e-06 -7.25994e-06 -0.020902 -1.33517 0.233351 0.238108
38.5 -14.6699 -30.2827 9.84848e-07 9.86192e-07 -8.26334e-06 -6.90963e-06 -0.165431 -1.15762 0.233342 0.238099
38.55 -16.9596 -26.7874 9.84154e-07 9.86757e-07 -8.7408e-06 -6.47245e-06 -0.307676 -0.936081 0.233333 0.238089
38.6 -19.2175 -22.4 9.8347e-07 9.87465e-07 -9.2116e-06 -5.92363e-06 -0.447923 -0.657985 0.233323 0.23808
38.65 -21.4496 -16.9062 9.82795e-07 9.88353e-07 -9.67701e-06 -5.23625e-06 -0.586554 -0.309716 0.233314 0.23807
38.7 -23.664 -10.1459 9.82127e-07 9.89458e-07 -1.01387e-05 -4.39018e-06 -0.724059 0.118919 0.233305 0.238061
38.75 -25.8704 -2.17431 9.81462e-07 9.9079e-07 -1.05987e-05 -3.39217e-06 -0.861052 0.624489 0.233296 0.238051
38.8 -28.081 6.50094 9.80798e-07 9.92304e-07 -1.10595e-05 -2.30514e-06 -0.998288 1.17511 0.233286 0.238042
38.85 -30.3105 14.8196 9.80131e-07 9.93857e-07 -1.15242e-05 -1.2601e-06 -1.13667 1.70442 0.233277 0.238032
38.9 -32.5758 21.5402 9.79456e-07 9.95231e-07 -1.19964e-05 -4.11587e-07 -1.27726 2.13414 0.233268 0.238023
38.95 -34.896 25.9389 9.78767e-07 9.9624e-07 -1.248e-05 1.45058e-07 -1.42123 2.416 0.233258 0.238013
39 -37.2916 28.099 9.78058e-07 9.96826e-07 -1.29793e-05 4.14355e-07 -1.56988 2.5523 0.233249 0.238004
39.05 -39.783 28.5666 9.77324e-07 9.97053e-07 -1.34986e-05 4.66344e-07 -1.72447 2.57853 0.23324 0.237995
39.1 -42.3875 27.9097 9.76558e-07 9.97028e-07 -1.40415e-05 3.77543e-07 -1.88607 2.53345 0.23323 0.237985
39.15 -45.1147 26.5368 9.75756e-07 9.96839e-07 -1.461e-05 2.01638e-07 -2.05529 2.44427 0.233221 0.237976
39.2 -47.9593 24.7037 9.74918e-07 9.96547e-07 -1.5203e-05 -2.96441e-08 -2.23179 2.32705 0.233212 0.237966
39.25 -50.8919 22.5674 9.74048e-07 9.96187e-07 -1.58144e-05 -2.97674e-07 -2.41377 2.19123 0.233203 0.237957
39.3 -53.8507 20.2279 9.73161e-07 9.95782e-07 -1.64313e-05 -5.90628e-07 -2.59734 2.0428 0.233193 0.237947
39.35 -56.7379 17.7535 9.72279e-07 9.95347e-07 -1.70332e-05 -9.00333e-07 -2.77644 1.88591 0.233184 0.237938
39.4 -59.4295 15.1929 9.71437e-07 9.94892e-07 -1.75941e-05 -1.22081e-06 -2.94334 1.72357 0.233175 0.237928
39.45 -61.8017 12.5824 9.70673e-07 9.94425e-07 -1.80883e-05 -1.54755e-06 -3.09035 1.55807 0.233165 0.237919
39.5 -63.7653 9.9491 9.70019e-07 9.93951e-07 -1.84971e-05 -1.87715e-06 -3.21194 1.39114 0.233156 0.237909
39.55 -65.2908 7.31369 9.69495e-07 9.93475e-07 -1.88145e-05 -2.20701e-06 -3.30628 1.22409 0.233147 0.2379
39.6 -66.4075 4.69149 9.69099e-07 9.93001e-07 -1.90464e-05 -2.53522e-06 -3.3752 1.05789 0.233137 0.23789
39.65 -67.183 2.0937 9.68816e-07 9.9253e-07 -1.92072e-05 -2.86035e-06 -3.42292 0.893255 0.233128 0.237881
39.7 -67.6962 -0.471719 9.68624e-07 9.92064e-07 -1.93133e-05 -3.18142e-06 -3.45438 0.730696 0.233119 0.237871
39.75 -68.0197 -2.99942 9.685e-07 9.91604e-07 -1.93801e-05 -3.49774e-06 -3.4741 0.570549 0.233109 0.237862
39.8 -68.2112 -5.48612 9.68424e-07 9.91152e-07 -1.94194e-05 -3.80893e-06 -3.48568 0.413018 0.2331 0.237852
39.85 -68.3131 -7.93026 9.68381e-07 9.90707e-07 -1.94403e-05 -4.11477e-06 -3.49175 0.258202 0.233091 0.237843
39.9 -68.3549 -10.3317 9.6836e-07 9.9027e-07 -1.94488e-05 -4.41525e-06 -3.49413 0.106112 0.233082 0.237833
39.95 -68.3566 -12.6914 9.68354e-07 9.8984e-07 -1.94489e-05 -4.71051e-06 -3.49405 -0.0433238 0.233072 0.237824
40 -68.3312 -15.0117 9.68358e-07 9.89418e-07 -1.94436e-05 -5.00084e-06 -3.49231 -0.190248 0.233063 0.237814
40.05 -68.2877 -17.2962 9.68368e-07 9.89002e-07 -1.94344e-05 -5.28666e-06 -3.48945 -0.334882 0.233054 0.237805
40.1 -68.2317 -19.5496 9.68383e-07 9.88593e-07 -1.94227e-05 -5.56858e-06 -3.48582 -0.477531 0.233044 0.237795
40.15 -68.1669 -21.7783 9.68401e-07 9.88189e-07 -1.94092e-05 -5.84739e-06 -3.48166 -0.618599 0.233035 0.237786
40.2 -68.0958 -23.9905 9.68422e-07 9.87788e-07 -1.93943e-05 -6.12413e-06 -3.47711 -0.758603 0.233026 0.237776
40.25 -68.0201 -26.1964 9.68444e-07 9.8739e-07 -1.93786e-05 -6.40006e-06 -3.47227 -0.898189 0.233016 0.237767
40.3 -67.9408 -28.4086 9.68467e-07 9.86991e-07 -1.9362e-05 -6.67676e-06 -3.46722 -1.03815 0.233007 0.237757
40.35 -67.8587 -30.6418 9.68492e-07 9.86591e-07 -1.93449e-05 -6.95607e-06 -3.46199 -1.17942 0.232998 0.237748
40.4 -67.7743 -32.9136 9.68517e-07 9.86184e-07 -1.93273e-05 -7.24017e-06 -3.45662 -1.32311 0.232989 0.237738
40.45 -67.688 -35.2431 9.68542e-07 9.8577e-07 -1.93094e-05 -7.5315e-06 -3.45113 -1.47044 0.232979 0.237729
40.5 -67.5999 -37.6511 9.68569e-07 9.85343e-07 -1.9291e-05 -7.83263e-06 -3.44553 -1.62271 0.23297 0.237719
40.55 -67.5102 -40.1576 9.68595e-07 9.84899e-07 -1.92723e-05 -8.14609e-06 -3.43984 -1.78121 0.232961 0.23771
40.6 -67.4191 -42.7791 9.68623e-07 9.84437e-07 -1.92533e-05 -8.47396e-06 -3.43406 -1.94699 0.232951 0.2377
40.65 -67.3266 -45.5235 9.6865e-07 9.83953e-07 -1.92341e-05 -8.81723e-06 -3.42819 -2.12054 0.232942 0.237691
40.7 -67.2329 -48.3825 9.68678e-07 9.83447e-07 -1.92145e-05 -9.17486e-06 -3.42224 -2.30135 0.232933 0.237681
40.75 -67.1378 -51.3226 9.68707e-07 9.82923e-07 -1.91947e-05 -9.54265e-06 -3.41622 -2.48728 0.232924 0.237672
40.8 -67.0416 -54.2766 9.68735e-07 9.8239e-07 -1.91747e-05 -9.91217e-06 -3.41012 -2.67406 0.232914 0.237662
40.85 -66.9442 -57.1419 9.68764e-07 9.81863e-07 -1.91544e-05 -1.02705e-05 -3.40395 -2.8552 0.232905 0.237653
40.9 -66.8456 -59.7926 9.68794e-07 9.81364e-07 -1.91338e-05 -1.0602e-05 -3.3977 -3.0227 0.232896 0.237643
40.95 -66.7459 -62.1081 9.68824e-07 9.80914e-07 -1.91131e-05 -1.08914e-05 -3.39139 -3.16894 0.232886 0.237634
41 -66.645 -64.007 9.68854e-07 9.80533e-07 -1.90921e-05 -1.11286e-05 -3.38501 -3.28876 0.232877 0.237624
41.05 -66.5431 -65.4689 9.68884e-07 9.8023e-07 -1.90708e-05 -1.1311e-05 -3.37856 -3.38088 0.232868 0.237615
41.1 -66.4401 -66.5305 9.68915e-07 9.80003e-07 -1.90494e-05 -1.14433e-05 -3.37205 -3.44763 0.232859 0.237606
41.15 -66.3361 -67.2623 9.68946e-07 9.79843e-07 -1.90277e-05 -1.15343e-05 -3.36547 -3.4935 0.232849 0.237596
41.2 -66.231 -67.7433 9.68978e-07 9.79735e-07 -1.90058e-05 -1.1594e-05 -3.35883 -3.52352 0.23284 0.237587
41.25 -66.1249 -68.044 9.6901e-07 9.79665e-07 -1.89837e-05 -1.16312e-05 -3.35212 -3.54219 0.232831 0.237577
41.3 -66.0179 -68.2199 9.69042e-07 9.79623e-07 -1.89614e-05 -1.16529e-05 -3.34536 -3.55302 0.232821 0.237568
41.35 -65.9098 -68.3113 9.69074e-07 9.79599e-07 -1.89389e-05 -1.16641e-05 -3.33853 -3.55854 0.232812 0.237558
41.4 -65.8009 -68.3459 9.69107e-07 9.79588e-07 -1.89162e-05 -1.16683e-05 -3.33165 -3.56052 0.232803 0.237549
41.45 -65.691 -68.3427 9.69139e-07 9.79586e-07 -1.88933e-05 -1.16678e-05 -3.32471 -3.56013 0.232793 0.237539
41.5 -65.5801 -68.3141 9.69173e-07 9.79589e-07 -1.88702e-05 -1.16641e-05 -3.31772 -3.55815 0.232784 0.23753
41.55 -65.4685 -68.2682 9.69206e-07 9.79595e-07 -1.88469e-05 -1.16584e-05 -3.31067 -3.55509 0.232775 0.23752
41.6 -65.3559 -68.2104 9.6924e-07 9.79605e-07 -1.88235e-05 -1.16511e-05 -3.30357 -3.55129 0.232766 0.237511
41.65 -65.2425 -68.1444 9.69274e-07 9.79616e-07 -1.87999e-05 -1.16428e-05 -3.29642 -3.54696 0.232756 0.237501
41.7 -65.1284 -68.0723 9.69308e-07 9.79629e-07 -1.87761e-05 -1.16338e-05 -3.28922 -3.54226 0.232747 0.237492
41.75 -65.0134 -67.9958 9.69342e-07 9.79642e-07 -1.87521e-05 -1.16243e-05 -3.28197 -3.53728 0.232738 0.237482
41.8 -64.8977 -67.9158 9.69377e-07 9.79656e-07 -1.8728e-05 -1.16143e-05 -3.27468 -3.53209 0.232728 0.237473
41.85 -64.7812 -67.8332 9.69412e-07 9.79671e-07 -1.87038e-05 -1.16039e-05 -3.26734 -3.52673 0.232719 0.237463
41.9 -64.6641 -67.7483 9.69447e-07 9.79686e-07 -1.86793e-05 -1.15933e-05 -3.25995 -3.52122 0.23271 0.237454
41.95 -64.5463 -67.6614 9.69483e-07 9.79701e-07 -1.86548e-05 -1.15825e-05 -3.25253 -3.5156 0.232701 0.237444
42 -64.4278 -67.5729 9.69518e-07 9.79717e-07 -1.86301e-05 -1.15714e-05 -3.24507 -3.50986 0.232691 0.237435
42.05 -64.3087 -67.4828 9.69554e-07 9.79733e-07 -1.86053e-05 -1.15601e-05 -3.23757 -3.50403 0.232682 0.237426
42.1 -64.189 -67.3912 9.6959e-07 9.7975e-07 -1.85804e-05 -1.15487e-05 -3.23003 -3.49811 0.232673 0.237416
42.15 -64.0688 -67.2984 9.69626e-07 9.79766e-07 -1.85553e-05 -1.15371e-05 -3.22246 -3.49211 0.232663 0.237407
42.2 -63.948 -67.2042 9.69662e-07 9.79783e-07 -1.85302e-05 -1.15253e-05 -3.21486 -3.48602 0.232654 0.237397
42.25 -63.8268 -67.1087 9.69698e-07 9.798e-07 -1.85049e-05 -1.15134e-05 -3.20723 -3.47985 0.232645 0.237388
42.3 -63.7051 -67.0121 9.69735e-07 9.79818e-07 -1.84795e-05 -1.15013e-05 -3.19957 -3.47361 0.232636 0.237378
42.35 -63.5829 -66.9143 9.69772e-07 9.79835e-07 -1.84541e-05 -1.14891e-05 -3.19188 -3.4673 0.232626 0.237369
42.4 -63.4603 -66.8153 9.69808e-07 9.79853e-07 -1.84286e-05 -1.14767e-05 -3.18417 -3.46091 0.232617 0.237359
42.45 -63.3373 -66.7152 9.69845e-07 9.79871e-07 -1.84029e-05 -1.14642e-05 -3.17643 -3.45445 0.232608 0.23735
42.5 -63.214 -66.614 9.69882e-07 9.79889e-07 -1.83772e-05 -1.14515e-05 -3.16868 -3.44792 0.232599 0.23734
42.55 -63.0904 -66.5117 9.69919e-07 9.79907e-07 -1.83515e-05 -1.14387e-05 -3.1609 -3.44133 0.232589 0.237331
42.6 -62.9665 -66.4083 9.69957e-07 9.79926e-07 -1.83257e-05 -1.14258e-05 -3.15311 -3.43467 0.23258 0.237321
42.65 -62.8423 -66.3039 9.69994e-07 9.79945e-07 -1.82998e-05 -1.14128e-05 -3.1453 -3.42794 0.232571 0.237312
42.7 -62.7179 -66.1985 9.70031e-07 9.79964e-07 -1.82739e-05 -1.13996e-05 -3.13748 -3.42115 0.232561 0.237302
42.75 -62.5933 -66.0921 9.70069e-07 9.79983e-07 -1.82479e-05 -1.13863e-05 -3.12965 -3.41429 0.232552 0.237293
42.8 -62.4685 -65.9847 9.70106e-07 9.80002e-07 -1.82219e-05 -1.13728e-05 -3.1218 -3.40738 0.232543 0.237283
42.85 -62.3436 -65.8763 9.70144e-07 9.80022e-07 -1.81959e-05 -1.13593e-05 -3.11395 -3.4004 0.232534 0.237274
42.9 -62.2186 -65.767 9.70181e-07 9.80041e-07 -1.81699e-05 -1.13456e-05 -3.1061 -3.39336 0.232524 0.237265
42.95 -62.0935 -65.6567 9.70219e-07 9.80061e-07 -1.81438e-05 -1.13319e-05 -3.09824 -3.38627 0.232515 0.237255
43 -61.9684 -65.5456 9.70257e-07 9.80081e-07 -1.81177e-05 -1.1318e-05 -3.09037 -3.37912 0.232506 0.237246
43.05 -61.8433 -65.4336 9.70294e-07 9.80101e-07 -1.80917e-05 -1.1304e-05 -3.08251 -3.37192 0.232496 0.237236
43.1 -61.7181 -65.3207 9.70332e-07 9.80121e-07 -1.80656e-05 -1.12898e-05 -3.07465 -3.36466 0.232487 0.237227
43.15 -61.593 -65.207 9.7037e-07 9.80142e-07 -1.80395e-05 -1.12756e-05 -3.06679 -3.35735 0.232478 0.237217
43.2 -61.4679 -65.0925 9.70407e-07 9.80162e-07 -1.80135e-05 -1.12613e-05 -3.05893 -3.35 0.232469 0.237208
43.25 -61.343 -64.9773 9.70445e-07 9.80183e-07 -1.79874e-05 -1.12469e-05 -3.05108 -3.34259 0.232459 0.237198
43.3 -61.2181 -64.8612 9.70482e-07 9.80204e-07 -1.79614e-05 -1.12324e-05 -3.04324 -3.33514 0.23245 0.237189
43.35 -61.0934 -64.7445 9.7052e-07 9.80225e-07 -1.79354e-05 -1.12178e-05 -3.03541 -3.32764 0.232441 0.237179
43.4 -60.9689 -64.6271 9.70557e-07 9.80246e-07 -1.79095e-05 -1.12031e-05 -3.02759 -3.3201 0.232432 0.23717
43.45 -60.8445 -64.509 9.70595e-07 9.80267e-07 -1.78836e-05 -1.11884e-05 -3.01978 -3.31252 0.232422 0.23716
43.5 -60.7204 -64.3903 9.70632e-07 9.80289e-07 -1.78577e-05 -1.11735e-05 -3.01198 -3.30489 0.232413 0.237151
