44.85 -55.66 -58.3902
44.9 -55.6475 -58.3098
44.95 -55.635 -58.2298
45 -55.6223 -58.1503
45.05 -55.6096 -58.0712
45.1 -55.5967 -57.9925
45.15 -55.5838 -57.9143
45.2 -55.5707 -57.8365
45.25 -55.5577 -57.7591
45.3 -55.5446 -57.6822
45.35 -55.5314 -57.6056
45.4 -55.5182 -57.5295
45.45 -55.505 -57.4538
45.5 -55.4917 -57.3786
45.55 -55.4785 -57.3037
45.6 -55.4652 -57.2292
45.65 -55.452 -57.1552
45.7 -55.4388 -57.0815
45.75 -55.4256 -57.0082
45.8 -55.4125 -56.9353
45.85 -55.3994 -56.8628
45.9 -55.3863 -56.7907
45.95 -55.3733 -56.7189
46 -55.3604 -56.6475
46.05 -55.3476 -56.5765
46.1 -55.3348 -56.5058
46.15 -55.3221 -56.4355
46.2 -55.3096 -56.3656
46.25 -55.2971 -56.2959
46.3 -55.2848 -56.2267
46.35 -55.2725 -56.1577
46.4 -55.2604 -56.0891
46.45 -55.2485 -56.0208
46.5 -55.2367 -55.9528
46.55 -55.225 -55.8852
46.6 -55.2135 -55.8178
46.65 -55.2022 -55.7507
46.7 -55.191 -55.684
46.75 -55.18 -55.6175
46.8 -55.1692 -55.5513
46.85 -55.1586 -55.4854
46.9 -55.1482 -55.4198
46.95 -55.138 -55.3544
47 -55.128 -55.2893
47.05 -55.1182 -55.2245
47.1 -55.1086 -55.1599
47.15 -55.0993 -55.0956
47.2 -55.0902 -55.0315
47.25 -55.0813 -54.9677
47.3 -55.0727 -54.904
47.35 -55.0643 -54.8406
47.4 -55.0562 -54.7775
47.45 -55.0483 -54.7145
47.5 -55.0407 -54.6517
47.55 -55.0334 -54.5892
47.6 -55.0264 -54.5268
47.65 -55.0196 -54.4646
47.7 -55.0131 -54.4027
47.75 -55.0069 -54.3409
47.8 -55.0009 -54.2792
47.85 -54.9953 -54.2177
47.9 -54.99 -54.1564
47.95 -54.9849 -54.0953
48 -54.9802 -54.0343
48.05 -54.9758 -53.9734
48.1 -54.9716 -53.9127
48.15 -54.9678 -53.8521
48.2 -54.9643 -53.7916
48.25 -54.9611 -53.7312
48.3 -54.9583 -53.6709
48.35 -54.9557 -53.6108
48.4 -54.9535 -53.5507
48.45 -54.9516 -53.4907
48.5 -54.95 -53.4308
48.55 -54.9488 -53.371
48.6 -54.9478 -53.3112
48.65 -54.9472 -53.2514
48.7 -54.9469 -53.1917
48.75 -54.947 -53.1321
48.8 -54.9473 -53.0725
48.85 -54.948 -53.0128
48.9 -54.949 -52.9532
48.95 -54.9503 -52.8936
49 -54.952 -52.834
49.05 -54.954 -52.7743
49.1 -54.9562 -52.7146
49.15 -54.9588 -52.6548
49.2 -54.9617 -52.595
49.25 -54.9649 -52.5351
49.3 -54.9684 -52.475
49.35 -54.9723 -52.4149
49.4 -54.9764 -52.3547
49.45 -54.9808 -52.2943
49.5 -54.9854 -52.2337
49.55 -54.9904 -52.173
49.6 -54.9957 -52.112
49.65 -55.0012 -52.0509
49.7 -55.007 -51.9894
49.75 -55.013 -51.9277
49.8 -55.0193 -51.8658
49.85 -55.0259 -51.8034
49.9 -55.0327 -51.7407
49.95 -55.0397 -51.6777
50 -55.047 -51.6142
50.05 -55.0544 -51.5502
50.1 -55.0621 -51.4857
50.15 -55.07 -51.4207
50.2 -55.0781 -51.3551
50.25 -55.0864 -51.2888
50.3 -55.0949 -51.2219
50.35 -55.1035 -51.1542
50.4 -55.1123 -51.0856
50.45 -55.1213 -51.0162
50.5 -55.1304 -50.9458
50.55 -55.1396 -50.8743
50.6 -55.149 -50.8017
50.65 -55.1585 -50.7278
50.7 -55.168 -50.6526
50.75 -55.1777 -50.5759
50.8 -55.1875 -50.4976
50.85 -55.1974 -50.4176
50.9 -55.2073 -50.3356
50.95 -55.2173 -50.2516
51 -55.2273 -50.1653
51.05 -55.2374 -50.0766
51.1 -55.2475 -49.9851
51.15 -55.2576 -49.8906
51.2 -55.2677 -49.7929
51.25 -55.2778 -49.6916
51.3 -55.2879 -49.5864
51.35 -55.298 -49.4768
51.4 -55.3081 -49.3624
51.45 -55.3181 -49.2427
51.5 -55.3281 -49.1171
51.55 -55.338 -48.9849
51.6 -55.3478 -48.8455
51.65 -55.3576 -48.6979
51.7 -55.3673 -48.5413
51.75 -55.3769 -48.3744
51.8 -55.3864 -48.1961
51.85 -55.3957 -48.0049
51.9 -55.405 -47.799
51.95 -55.4141 -47.5765
52 -55.4231 -47.335
52.05 -55.4319 -47.0718
52.1 -55.4406 -46.7835
52.15 -55.4492 -46.4664
52.2 -55.4575 -46.1156
52.25 -55.4657 -45.7256
52.3 -55.4738 -45.2893
52.35 -55.4816 -44.7981
52.4 -55.4892 -44.2416
52.45 -55.4967 -43.6062
52.5 -55.504 -42.8752
52.55 -55.511 -42.0267
52.6 -55.5178 -41.0327
52.65 -55.5245 -39.8562
52.7 -55.5309 -38.4482
52.75 -55.5371 -36.7429
52.8 -55.543 -34.6513
52.85 -55.5487 -32.0533
52.9 -55.5542 -28.7871
52.95 -55.5595 -24.643
53 -55.5645 -19.3687
53.05 -55.5693 -12.7177
53.1 -55.5739 -4.592
53.15 -55.5782 4.678
53.2 -55.5822 14.0646
53.25 -55.586 22.0577
53.3 -55.5896 27.5316
53.35 -55.5929 30.3795
53.4 -55.596 31.2152
53.45 -55.5988 30.7454
53.5 -55.6014 29.4739
53.55 -55.6037 27.7016
53.6 -55.6058 25.6031
53.65 -55.6076 23.285
53.7 -55.6092 20.818
53.75 -55.6106 18.2525
53.8 -55.6117 15.6262
53.85 -55.6126 12.9678
53.9 -55.6132 10.2992
53.95 -55.6136 7.6374
54 -55.6137 4.99476
54.05 -55.6137 2.38047
54.1 -55.6134 -0.199091
54.15 -55.6128 -2.73976
54.2 -55.6121 -5.23916
54.25 -55.6111 -7.69644
54.3 -55.6099 -10.112
54.35 -55.6085 -12.4873
54.4 -55.6069 -14.8251
54.45 -55.6051 -17.1292
54.5 -55.6031 -19.4049
54.55 -55.6009 -21.6589
54.6 -55.5985 -23.9001
54.65 -55.5959 -26.1393
54.7 -55.5931 -28.3901
54.75 -55.5901 -30.6687
54.8 -55.5869 -32.9943
54.85 -55.5836 -35.3885
54.9 -55.5801 -37.8748
54.95 -55.5764 -40.4767
55 -55.5726 -43.2142
55.05 -55.5686 -46.0975
55.1 -55.5645 -49.1187
55.15 -55.5602 -52.2393
55.2 -55.5558 -55.3803
55.25 -55.5513 -58.4197
55.3 -55.5466 -61.2097
55.35 -55.5418 -63.6138
55.4 -55.5368 -65.5494
55.45 -55.5318 -67.0097
55.5 -55.5266 -68.0503
55.55 -55.5214 -68.7582
55.6 -55.516 -69.2219
55.65 -55.5105 -69.5152
55.7 -55.505 -69.6935
55.75 -55.4993 -69.7954
55.8 -55.4936 -69.8469
55.85 -55.4878 -69.8652
55.9 -55.482 -69.8614
55.95 -55.476 -69.8427
56 -55.47 -69.8139
56.05 -55.464 -69.7781
56.1 -55.4579 -69.7374
56.15 -55.4517 -69.6929
56.2 -55.4455 -69.6456
56.25 -55.4393 -69.5962
56.3 -55.4331 -69.545
56.35 -55.4268 -69.4922
56.4 -55.4205 -69.4382
56.45 -55.4142 -69.3829
56.5 -55.4079 -69.3265
56.55 -55.4015 -69.2691
56.6 -55.3952 -69.2107
56.65 -55.3889 -69.1513
56.7 -55.3825 -69.091
56.75 -55.3762 -69.0297
56.8 -55.37 -68.9675
56.85 -55.3637 -68.9044
56.9 -55.3574 -68.8404
56.95 -55.3512 -68.7754
57 -55.3451 -68.7096
57.05 -55.3389 -68.6429
57.1 -55.3328 -68.5754
57.15 -55.3268 -68.5069
57.2 -55.3208 -68.4376
57.25 -55.3149 -68.3674
57.3 -55.309 -68.2964
57.35 -55.3032 -68.2245
57.4 -55.2975 -68.1517
57.45 -55.2918 -68.0781
57.5 -55.2862 -68.0037
57.55 -55.2807 -67.9284
57.6 -55.2753 -67.8524
57.65 -55.2699 -67.7755
57.7 -55.2647 -67.6978
57.75 -55.2596 -67.6193
57.8 -55.2545 -67.5401
57.85 -55.2495 -67.4601
57.9 -55.2447 -67.3793
57.95 -55.24 -67.2978
58 -55.2353 -67.2155
58.05 -55.2308 -67.1325
58.1 -55.2264 -67.0488
58.15 -55.2221 -66.9644
58.2 -55.218 -66.8794
58.25 -55.2139 -66.7936
58.3 -55.21 -66.7072
58.35 -55.2062 -66.6202
58.4 -55.2026 -66.5325
58.45 -55.199 -66.4442
58.5 -55.1957 -66.3553
58.55 -55.1924 -66.2659
58.6 -55.1893 -66.1759
58.65 -55.1863 -66.0853
58.7 -55.1835 -65.9942
58.75 -55.1808 -65.9027
58.8 -55.1783 -65.8106
58.85 -55.1759 -65.718
58.9 -55.1737 -65.625
58.95 -55.1716 -65.5316
59 -55.1696 -65.4377
59.05 -55.1678 -65.3434
59.1 -55.1662 -65.2488
59.15 -55.1647 -65.1538
59.2 -55.1634 -65.0584
59.25 -55.1622 -64.9628
59.3 -55.1612 -64.8668
59.35 -55.1603 -64.7705
59.4 -55.1596 -64.674
59.45 -55.159 -64.5772
59.5 -55.1586 -64.4802
59.55 -55.1583 -64.3831
59.6 -55.1582 -64.2857
59.65 -55.1582 -64.1881
59.7 -55.1584 -64.0904
59.75 -55.1588 -63.9926
59.8 -55.1593 -63.8947
59.85 -55.1599 -63.7966
59.9 -55.1607 -63.6985
59.95 -55.1616 -63.6004
60 -55.1627 -63.5022
60.05 -55.1639 -63.404
60.1 -55.1653 -63.3058
60.15 -55.1668 -63.2077
60.2 -55.1684 -63.1095
60.25 -55.1702 -63.0115
60.3 -55.1721 -62.9135
60.35 -55.1741 -62.8155
60.4 -55.1763 -62.7177
60.45 -55.1786 -62.6201
60.5 -55.181 -62.5225
60.55 -55.1835 -62.4251
60.6 -55.1862 -62.3279
60.65 -55.1889 -62.2309
60.7 -55.1918 -62.1341
60.75 -55.1948 -62.0374
60.8 -55.1979 -61.941
60.85 -55.2011 -61.8449
60.9 -55.2044 -61.749
60.95 -55.2078 -61.6534
61 -55.2113 -61.558
61.05 -55.2149 -61.4629
61.1 -55.2185 -61.3682
61.15 -55.2223 -61.2737
61.2 -55.2261 -61.1796
61.25 -55.23 -61.0858
61.3 -55.234 -60.9923
61.35 -55.238 -60.8992
61.4 -55.2421 -60.8065
61.45 -55.2462 -60.7141
61.5 -55.2505 -60.6221
61.55 -55.2547 -60.5305
61.6 -55.259 -60.4393
61.65 -55.2634 -60.3484
61.7 -55.2678 -60.258
61.75 -55.2722 -60.168
61.8 -55.2766 -60.0784
61.85 -55.2811 -59.9892
61.9 -55.2856 -59.9004
61.95 -55.2901 -59.8121
62 -55.2947 -59.7242
62.05 -55.2992 -59.6367
62.1 -55.3038 -59.5497
62.15 -55.3083 -59.4631
62.2 -55.3129 -59.377
62.25 -55.3174 -59.2913
62.3 -55.3219 -59.206
62.35 -55.3264 -59.1212
62.4 -55.3309 -59.0369
62.45 -55.3354 -58.953
62.5 -55.3398 -58.8695
62.55 -55.3443 -58.7865
62.6 -55.3486 -58.7039
62.65 -55.353 -58.6218
62.7 -55.3573 -58.5402
62.75 -55.3615 -58.459
62.8 -55.3657 -58.3782
62.85 -55.3699 -58.2979
62.9 -55.374 -58.218
62.95 -55.378 -58.1386
63 -55.382 -58.0596
63.05 -55.3859 -57.981
63.1 -55.3898 -57.9029
63.15 -55.3935 -57.8252
63.2 -55.3972 -57.748
63.25 -55.4009 -57.6711
63.3 -55.4044 -57.5947
63.35 -55.4079 -57.5187
63.4 -55.4113 -57.4431
63.45 -55.4146 -57.368
63.5 -55.4178 -57.2932
63.55 -55.4209 -57.2188
63.6 -55.4239 -57.1449
63.65 -55.4268 -57.0713
63.7 -55.4297 -56.9981
63.75 -55.4324 -56.9254
63.8 -55.4351 -56.8529
63.85 -55.4376 -56.7809
63.9 -55.44 -56.7093
63.95 -55.4424 -56.638
64 -55.4446 -56.5671
64.05 -55.4467 -56.4965
64.1 -55.4487 -56.4263
64.15 -55.4506 -56.3564
64.2 -55.4524 -56.2869
64.25 -55.4541 -56.2177
64.3 -55.4557 -56.1489
64.35 -55.4572 -56.0804
64.4 -55.4585 -56.0122
64.45 -55.4598 -55.9443
64.5 -55.4609 -55.8768
64.55 -55.4619 -55.8095
64.6 -55.4629 -55.7426
64.65 -55.4637 -55.6759
64.7 -55.4644 -55.6096
64.75 -55.465 -55.5435
64.8 -55.4654 -55.4777
64.85 -55.4658 -55.4122
64.9 -55.4661 -55.347
64.95 -55.4662 -55.282
65 -55.4663 -55.2173
65.05 -55.4662 -55.1528
65.1 -55.4661 -55.0886
65.15 -55.4658 -55.0246
65.2 -55.4654 -54.9609
65.25 -55.465 -54.8974
65.3 -55.4644 -54.8341
65.35 -55.4637 -54.7711
65.4 -55.463 -54.7082
65.45 -55.4621 -54.6456
65.5 -55.4612 -54.5832
65.55 -55.4601 -54.5209
65.6 -55.459 -54.4589
65.65 -55.4578 -54.3971
65.7 -55.4565 -54.3354
65.75 -55.4551 -54.2739
65.8 -55.4536 -54.2126
65.85 -55.452 -54.1514
65.9 -55.4504 -54.0904
65.95 -55.4487 -54.0296
66 -55.4469 -53.9689
66.05 -55.445 -53.9083
66.1 -55.4431 -53.8479
66.15 -55.4411 -53.7875
66.2 -55.439 -53.7273
66.25 -55.4369 -53.6673
66.3 -55.4346 -53.6073
66.35 -55.4324 -53.5474
66.4 -55.4301 -53.4876
66.45 -55.4277 -53.4279
66.5 -55.4253 -53.3683
66.55 -55.4228 -53.3087
66.6 -55.4203 -53.2492
66.65 -55.4177 -53.1897
66.7 -55.4151 -53.1303
66.75 -55.4124 -53.0709
66.8 -55.4097 -53.0115
66.85 -55.407 -52.9522
66.9 -55.4042 -52.8929
66.95 -55.4014 -52.8335
67 -55.3986 -52.7741
67.05 -55.3958 -52.7147
67.1 -55.3929 -52.6553
67.15 -55.39 -52.5958
67.2 -55.3871 -52.5362
67.25 -55.3841 -52.4766
67.3 -55.3812 -52.4168
67.35 -55.3782 -52.357
67.4 -55.3753 -52.297
67.45 -55.3723 -52.2369
67.5 -55.3693 -52.1766
67.55 -55.3663 -52.1161
67.6 -55.3634 -52.0555
67.65 -55.3604 -51.9946
67.7 -55.3574 -51.9334
67.75 -55.3545 -51.872
67.8 -55.3515 -51.8103
67.85 -55.3486 -51.7483
67.9 -55.3457 -51.6859
67.95 -55.3427 -51.6231
68 -55.3399 -51.5599
68.05 -55.337 -51.4963
68.1 -55.3341 -51.4321
68.15 -55.3313 -51.3674
68.2 -55.3285 -51.3022
68.25 -55.3258 -51.2362
68.3 -55.323 -51.1696
68.35 -55.3203 -51.1022
68.4 -55.3177 -51.034
68.45 -55.3151 -50.965
68.5 -55.3125 -50.8949
68.55 -55.3099 -50.8238
68.6 -55.3074 -50.7516
68.65 -55.305 -50.6781
68.7 -55.3025 -50.6033
68.75 -55.3002 -50.5271
68.8 -55.2979 -50.4492
68.85 -55.2956 -50.3696
68.9 -55.2934 -50.2881
68.95 -55.2912 -50.2046
69 -55.2891 -50.1188
69.05 -55.2871 -50.0306
69.1 -55.2851 -49.9396
69.15 -55.2831 -49.8457
69.2 -55.2813 -49.7485
69.25 -55.2795 -49.6478
69.3 -55.2777 -49.5432
69.35 -55.276 -49.4342
69.4 -55.2744 -49.3205
69.45 -55.2728 -49.2014
69.5 -55.2713 -49.0765
69.55 -55.2699 -48.9451
69.6 -55.2686 -48.8064
69.65 -55.2673 -48.6597
69.7 -55.2661 -48.5039
69.75 -55.2649 -48.3379
69.8 -55.2638 -48.1605
69.85 -55.2628 -47.9703
69.9 -55.2619 -47.7654
69.95 -55.261 -47.544
70 -55.2602 -47.3037
70.05 -55.2595 -47.0418
70.1 -55.2588 -46.7549
70.15 -55.2582 -46.4392
70.2 -55.2577 -46.0901
70.25 -55.2573 -45.7019
70.3 -55.2569 -45.2676
70.35 -55.2566 -44.7787
70.4 -55.2564 -44.2248
70.45 -55.2563 -43.5925
70.5 -55.2562 -42.8651
70.55 -55.2562 -42.0209
70.6 -55.2562 -41.0323
70.65 -55.2564 -39.8624
70.7 -55.2566 -38.4629
70.75 -55.2569 -36.7686
70.8 -55.2572 -34.6918
70.85 -55.2576 -32.1136
70.9 -55.2581 -28.8747
70.95 -55.2586 -24.768
71 -55.2592 -19.5444
71.05 -55.2599 -12.9586
71.1 -55.2606 -4.90712
71.15 -55.2614 4.2989
71.2 -55.2623 13.6633
71.25 -55.2632 21.6945
71.3 -55.2642 27.248
71.35 -55.2652 30.1784
71.4 -55.2663 31.0768
71.45 -55.2674 30.6478
71.5 -55.2686 29.4015
71.55 -55.2699 27.6448
71.6 -55.2712 25.5562
71.65 -55.2725 23.2444
71.7 -55.2739 20.7815
71.75 -55.2754 18.2186
71.8 -55.2769 15.5938
71.85 -55.2784 12.9362
71.9 -55.28 10.268
71.95 -55.2816 7.60611
72 -55.2833 4.96327
72.05 -55.285 2.34865
72.1 -55.2867 -0.231297
72.15 -55.2885 -2.77237
72.2 -55.2903 -5.27217
72.25 -55.2921 -7.72983
72.3 -55.294 -10.1457
72.35 -55.2959 -12.5213
72.4 -55.2978 -14.8594
72.45 -55.2997 -17.1637
72.5 -55.3017 -19.4396
72.55 -55.3037 -21.6939
72.6 -55.3057 -23.9354
72.65 -55.3077 -26.175
72.7 -55.3097 -28.4262
72.75 -55.3117 -30.7055
72.8 -55.3138 -33.0318
72.85 -55.3158 -35.4271
72.9 -55.3179 -37.9146
72.95 -55.32 -40.5179
73 -55.3221 -43.2567
73.05 -55.3241 -46.1413
73.1 -55.3262 -49.163
73.15 -55.3283 -52.2832
73.2 -55.3304 -55.4221
73.25 -55.3324 -58.4576
73.3 -55.3345 -61.2417
73.35 -55.3365 -63.6387
73.4 -55.3386 -65.5673
73.45 -55.3406 -67.0213
73.5 -55.3426 -68.0571
73.55 -55.3446 -68.7616
73.6 -55.3466 -69.223
73.65 -55.3486 -69.5148
73.7 -55.3505 -69.6922
73.75 -55.3524 -69.7936
73.8 -55.3543 -69.8448
73.85 -55.3562 -69.8628
73.9 -55.358 -69.8589
73.95 -55.3598 -69.8401
74 -55.3616 -69.8113
74.05 -55.3634 -69.7755
74.1 -55.3651 -69.7346
74.15 -55.3668 -69.6901
74.2 -55.3685 -69.6428
74.25 -55.3701 -69.5933
74.3 -55.3717 -69.5421
74.35 -55.3732 -69.4893
74.4 -55.3747 -69.4352
74.45 -55.3762 -69.3799
74.5 -55.3776 -69.3234
74.55 -55.379 -69.266
74.6 -55.3804 -69.2075
74.65 -55.3817 -69.1481
74.7 -55.3829 -69.0877
74.75 -55.3841 -69.0263
74.8 -55.3853 -68.9641
74.85 -55.3864 -68.9009
74.9 -55.3875 -68.8369
74.95 -55.3885 -68.7719
75 -55.3895 -68.7061
75.05 -55.3904 -68.6393
75.1 -55.3913 -68.5717
75.15 -55.3922 -68.5032
75.2 -55.3929 -68.4338
75.25 -55.3937 -68.3636
75.3 -55.3944 -68.2925
75.35 -55.395 -68.2206
75.4 -55.3956 -68.1478
75.45 -55.3961 -68.0741
75.5 -55.3966 -67.9997
75.55 -55.397 -67.9244
75.6 -55.3974 -67.8483
75.65 -55.3978 -67.7713
75.7 -55.3981 -67.6936
75.75 -55.3983 -67.6151
75.8 -55.3985 -67.5358
75.85 -55.3986 -67.4558
75.9 -55.3987 -67.3749
75.95 -55.3987 -67.2934
76 -55.3987 -67.2111
76.05 -55.3987 -67.128
76.1 -55.3986 -67.0443
76.15 -55.3984 -66.9599
76.2 -55.3982 -66.8748
76.25 -55.398 -66.789
76.3 -55.3977 -66.7025
76.35 -55.3973 -66.6155
76.4 -55.3969 -66.5278
76.45 -55.3965 -66.4395
76.5 -55.396 -66.3506
76.55 -55.3955 -66.2611
76.6 -55.395 -66.171
76.65 -55.3944 -66.0805
76.7 -55.3937 -65.9893
76.75 -55.3931 -65.8977
76.8 -55.3924 -65.8056
76.85 -55.3916 -65.713
76.9 -55.3908 -65.62
76.95 -55.39 -65.5265
77 -55.3891 -65.4327
77.05 -55.3883 -65.3384
77.1 -55.3873 -65.2437
77.15 -55.3864 -65.1487
77.2 -55.3854 -65.0533
77.25 -55.3844 -64.9576
77.3 -55.3833 -64.8616
77.35 -55.3823 -64.7654
77.4 -55.3812 -64.6688
77.45 -55.38 -64.5721
77.5 -55.3789 -64.4751
77.55 -55.3777 -64.3779
77.6 -55.3765 -64.2805
77.65 -55.3753 -64.1829
77.7 -55.3741 -64.0852
77.75 -55.3728 -63.9874
77.8 -55.3716 -63.8894
77.85 -55.3703 -63.7914
77.9 -55.369 -63.6933
77.95 -55.3677 -63.5952
78 -55.3663 -63.497
78.05 -55.365 -63.3988
78.1 -55.3637 -63.3006
78.15 -55.3623 -63.2024
78.2 -55.3609 -63.1043
78.25 -55.3596 -63.0062
78.3 -55.3582 -62.9083
78.35 -55.3568 -62.8104
78.4 -55.3554 -62.7126
78.45 -55.354 -62.6149
78.5 -55.3526 -62.5174
78.55 -55.3513 -62.42
78.6 -55.3499 -62.3228
78.65 -55.3485 -62.2258
78.7 -55.3471 -62.1289
78.75 -55.3457 -62.0323
78.8 -55.3444 -61.9359
78.85 -55.343 -61.8398
78.9 -55.3416 -61.7439
78.95 -55.3403 -61.6483
79 -55.3389 -61.553
79.05 -55.3376 -61.4579
79.1 -55.3363 -61.3632
79.15 -55.335 -61.2687
79.2 -55.3337 -61.1746
79.25 -55.3324 -61.0809
79.3 -55.3312 -60.9874
79.35 -55.3299 -60.8943
79.4 -55.3287 -60.8016
79.45 -55.3275 -60.7093
79.5 -55.3263 -60.6173
79.55 -55.3252 -60.5257
79.6 -55.324 -60.4345
79.65 -55.3229 -60.3437
79.7 -55.3218 -60.2533
79.75 -55.3207 -60.1633
79.8 -55.3197 -60.0737
79.85 -55.3187 -59.9846
79.9 -55.3176 -59.8958
79.95 -55.3167 -59.8075
80 -55.3157 -59.7197
80.05 -55.3148 -59.6322
80.1 -55.3139 -59.5452
80.15 -55.313 -59.4587
80.2 -55.3122 -59.3725
80.25 -55.3114 -59.2869
80.3 -55.3106 -59.2016
80.35 -55.3099 -59.1169
80.4 -55.3092 -59.0325
80.45 -55.3085 -58.9487
80.5 -55.3078 -58.8652
80.55 -55.3072 -58.7823
80.6 -55.3066 -58.6997
80.65 -55.306 -58.6177
80.7 -55.3055 -58.536
80.75 -55.305 -58.4549
80.8 -55.3046 -58.3741
80.85 -55.3041 -58.2938
80.9 -55.3037 -58.214
80.95 -55.3034 -58.1346
81 -55.3031 -58.0556
81.05 -55.3028 -57.9771
81.1 -55.3025 -57.899
81.15 -55.3023 -57.8214
81.2 -55.3021 -57.7441
81.25 -55.3019 -57.6673
81.3 -55.3018 -57.5909
81.35 -55.3017 -57.515
81.4 -55.3017 -57.4394
81.45 -55.3016 -57.3643
81.5 -55.3016 -57.2895
81.55 -55.3017 -57.2152
81.6 -55.3018 -57.1413
81.65 -55.3019 -57.0677
81.7 -55.302 -56.9946
81.75 -55.3022 -56.9218
81.8 -55.3024 -56.8495
81.85 -55.3026 -56.7775
81.9 -55.3029 -56.7059
81.95 -55.3031 -56.6346
82 -55.3035 -56.5637
82.05 -55.3038 -56.4932
82.1 -55.3042 -56.423
82.15 -55.3046 -56.3532
82.2 -55.305 -56.2837
82.25 -55.3055 -56.2145
82.3 -55.306 -56.1457
82.35 -55.3065 -56.0772
82.4 -55.307 -56.0091
82.45 -55.3076 -55.9413
82.5 -55.3082 -55.8737
82.55 -55.3088 -55.8065
82.6 -55.3094 -55.7396
82.65 -55.3101 -55.673
82.7 -55.3107 -55.6066
82.75 -55.3114 -55.5406
82.8 -55.3122 -55.4748
82.85 -55.3129 -55.4094
82.9 -55.3136 -55.3442
82.95 -55.3144 -55.2792
83 -55.3152 -55.2145
83.05 -55.316 -55.1501
83.1 -55.3168 -55.0859
83.15 -55.3177 -55.022
83.2 -55.3185 -54.9583
83.25 -55.3194 -54.8948
83.3 -55.3202 -54.8316
83.35 -55.3211 -54.7686
83.4 -55.322 -54.7057
83.45 -55.3229 -54.6432
83.5 -55.3238 -54.5808
83.55 -55.3248 -54.5186
83.6 -55.3257 -54.4566
83.65 -55.3266 -54.3948
83.7 -55.3276 -54.3331
83.75 -55.3285 -54.2717
83.8 -55.3295 -54.2104
83.85 -55.3304 -54.1493
83.9 -55.3314 -54.0883
83.95 -55.3323 -54.0275
84 -55.3333 -53.9669
84.05 -55.3342 -53.9063
84.1 -55.3352 -53.8459
84.15 -55.3361 -53.7857
84.2 -55.3371 -53.7255
84.25 -55.338 -53.6655
84.3 -55.339 -53.6055
84.35 -55.3399 -53.5457
84.4 -55.3408 -53.486
84.45 -55.3418 -53.4263
84.5 -55.3427 -53.3667
84.55 -55.3436 -53.3072
84.6 -55.3445 -53.2478
84.65 -55.3454 -53.1884
84.7 -55.3463 -53.129
84.75 -55.3471 -53.0697
84.8 -55.348 -53.0104
84.85 -55.3488 -52.9511
84.9 -55.3497 -52.8918
84.95 -55.3505 -52.8325
85 -55.3513 -52.7732
85.05 -55.3521 -52.7139
85.1 -55.3529 -52.6546
85.15 -55.3536 -52.5951
85.2 -55.3544 -52.5357
85.25 -55.3551 -52.4761
85.3 -55.3558 -52.4165
85.35 -55.3565 -52.3567
85.4 -55.3572 -52.2968
85.45 -55.3578 -52.2368
85.5 -55.3585 -52.1767
85.55 -55.3591 -52.1163
85.6 -55.3597 -52.0558
85.65 -55.3603 -51.995
85.7 -55.3608 -51.934
85.75 -55.3614 -51.8728
85.8 -55.3619 -51.8112
85.85 -55.3624 -51.7493
85.9 -55.3629 -51.6871
85.95 -55.3633 -51.6245
86 -55.3638 -51.5615
86.05 -55.3642 -51.4981
86.1 -55.3646 -51.4341
86.15 -55.3649 -51.3697
86.2 -55.3653 -51.3046
86.25 -55.3656 -51.2389
86.3 -55.3659 -51.1726
86.35 -55.3661 -51.1055
86.4 -55.3664 -51.0376
86.45 -55.3666 -50.9689
86.5 -55.3668 -50.8992
86.55 -55.367 -50.8284
86.6 -55.3672 -50.7566
86.65 -55.3673 -50.6836
86.7 -55.3674 -50.6092
86.75 -55.3675 -50.5335
86.8 -55.3675 -50.4561
86.85 -55.3676 -50.3771
86.9 -55.3676 -50.2962
86.95 -55.3676 -50.2134
87 -55.3676 -50.1283
87.05 -55.3675 -50.0408
87.1 -55.3675 -49.9507
87.15 -55.3674 -49.8577
87.2 -55.3673 -49.7616
87.25 -55.3671 -49.6619
87.3 -55.367 -49.5585
87.35 -55.3668 -49.4508
87.4 -55.3666 -49.3385
87.45 -55.3664 -49.221
87.5 -55.3661 -49.0978
87.55 -55.3659 -48.9683
87.6 -55.3656 -48.8318
87.65 -55.3653 -48.6873
87.7 -55.365 -48.5341
87.75 -55.3647 -48.3711
87.8 -55.3643 -48.197
87.85 -55.364 -48.0104
87.9 -55.3636 -47.8097
87.95 -55.3632 -47.593
88 -55.3628 -47.358
88.05 -55.3624 -47.1021
88.1 -55.3619 -46.8223
88.15 -55.3615 -46.5147
88.2 -55.361 -46.175
88.25 -55.3605 -45.7977
88.3 -55.36 -45.3763
88.35 -55.3595 -44.9028
88.4 -55.359 -44.3671
88.45 -55.3585 -43.7569
88.5 -55.3579 -43.0562
88.55 -55.3574 -42.2451
88.6 -55.3568 -41.2974
88.65 -55.3562 -40.1791
88.7 -55.3556 -38.8453
88.75 -55.3551 -37.2356
88.8 -55.3545 -35.2691
88.85 -55.3539 -32.8359
88.9 -55.3532 -29.7885
88.95 -55.3526 -25.9328
89 -55.352 -21.0291
89.05 -55.3514 -14.8234
89.1 -55.3508 -7.15501
89.15 -55.3501 1.80504
89.2 -55.3495 11.2516
89.25 -55.3488 19.7652
89.3 -55.3482 26.0204
89.35 -55.3476 29.5989
89.4 -55.3469 30.9591
89.45 -55.3463 30.821
89.5 -55.3456 29.7534
89.55 -55.345 28.11
