0 60 -10 0.0001 0.0001 0.01 0.01 0.03 0.03
303.55 -64.2351 -64.247 31.7193 31.6609 2.71561 2.71041 0.195445 0.195026
303.6 -64.2351 -64.247 31.7194 31.6611 2.71552 2.71032 0.195438 0.195019
303.65 -64.2351 -64.2469 31.7195 31.6612 2.71543 2.71022 0.195432 0.195013
303.7 -64.235 -64.2469 31.7196 31.6614 2.71534 2.71013 0.195425 0.195006
303.75 -64.235 -64.2469 31.7197 31.6615 2.71525 2.71004 0.195419 0.195
303.8 -64.235 -64.2469 31.7198 31.6616 2.71516 2.70995 0.195413 0.194993
303.85 -64.235 -64.2468 31.7198 31.6618 2.71507 2.70986 0.195406 0.194987
303.9 -64.235 -64.2468 31.7199 31.6619 2.71498 2.70977 0.1954 0.19498
303.95 -64.235 -64.2468 31.72 31.6621 2.71489 2.70968 0.195393 0.194974
304 -64.2349 -64.2467 31.7201 31.6622 2.7148 2.70959 0.195387 0.194968
304.05 -64.2349 -64.2467 31.7202 31.6624 2.71471 2.7095 0.19538 0.194961
304.1 -64.2349 -64.2467 31.7203 31.6625 2.71462 2.70941 0.195374 0.194955
304.15 -64.2349 -64.2466 31.7204 31.6626 2.71453 2.70931 0.195367 0.194948
304.2 -64.2349 -64.2466 31.7204 31.6628 2.71444 2.70922 0.195361 0.194942
304.25 -64.2349 -64.2466 31.7205 31.6629 2.71435 2.70913 0.195355 0.194935
304.3 -64.2348 -64.2466 31.7206 31.6631 2.71426 2.70904 0.195348 0.194929
304.35 -64.2348 -64.2465 31.7207 31.6632 2.71417 2.70895 0.195342 0.194922
304.4 -64.2348 -64.2465 31.7208 31.6634 2.71408 2.70886 0.195335 0.194916
304.45 -64.2348 -64.2465 31.7209 31.6635 2.71399 2.70877 0.195329 0.19491
304.5 -64.2348 -64.2464 31.721 31.6636 2.7139 2.70868 0.195322 0.194903
304.55 -64.2347 -64.2464 31.721 31.6638 2.7138 2.70859 0.195316 0.194897
304.6 -64.2347 -64.2464 31.7211 31.6639 2.71371 2.70849 0.195309 0.19489
304.65 -64.2347 -64.2464 31.7212 31.6641 2.71362 2.7084 0.195303 0.194884
304.7 -64.2347 -64.2463 31.7213 31.6642 2.71353 2.70831 0.195297 0.194877
304.75 -64.2347 -64.2463 31.7214 31.6643 2.71344 2.70822 0.19529 0.194871
304.8 -64.2347 -64.2463 31.7215 31.6645 2.71335 2.70813 0.195284 0.194865
304.85 -64.2346 -64.2462 31.7216 31.6646 2.71326 2.70804 0.195277 0.194858
304.9 -64.2346 -64.2462 31.7216 31.6648 2.71317 2.70795 0.195271 0.194852
304.95 -64.2346 -64.2462 31.7217 31.6649 2.71308 2.70786 0.195264 0.194845
305 -64.2346 -64.2462 31.7218 31.6651 2.71299 2.70777 0.195258 0.194839
305.05 -64.2346 -64.2461 31.7219 31.6652 2.7129 2.70768 0.195251 0.194832
305.1 -64.2345 -64.2461 31.722 31.6653 2.71281 2.70759 0.195245 0.194826
305.15 -64.2345 -64.2461 31.7221 31.6655 2.71272 2.70749 0.195239 0.194819
305.2 -64.2345 -64.246 31.7222 31.6656 2.71263 2.7074 0.195232 0.194813
305.25 -64.2345 -64.246 31.7223 31.6658 2.71254 2.70731 0.195226 0.194807
305.3 -64.2345 -64.246 31.7223 31.6659 2.71245 2.70722 0.195219 0.1948
305.35 -64.2345 -64.246 31.7224 31.666 2.71236 2.70713 0.195213 0.194794
305.4 -64.2344 -64.2459 31.7225 31.6662 2.71227 2.70704 0.195206 0.194787
305.45 -64.2344 -64.2459 31.7226 31.6663 2.71218 2.70695 0.1952 0.194781
305.5 -64.2344 -64.2459 31.7227 31.6665 2.71209 2.70686 0.195193 0.194774
305.55 -64.2344 -64.2458 31.7228 31.6666 2.712 2.70677 0.195187 0.194768
305.6 -64.2344 -64.2458 31.7229 31.6668 2.71191 2.70668 0.195181 0.194762
305.65 -64.2344 -64.2458 31.723 31.6669 2.71182 2.70659 0.195174 0.194755
305.7 -64.2343 -64.2457 31.723 31.667 2.71172 2.70649 0.195168 0.194749
305.75 -64.2343 -64.2457 31.7231 31.6672 2.71163 2.7064 0.195161 0.194742
305.8 -64.2343 -64.2457 31.7232 31.6673 2.71154 2.70631 0.195155 0.194736
305.85 -64.2343 -64.2457 31.7233 31.6675 2.71145 2.70622 0.195148 0.194729
305.9 -64.2343 -64.2456 31.7234 31.6676 2.71136 2.70613 0.195142 0.194723
305.95 -64.2342 -64.2456 31.7235 31.6677 2.71127 2.70604 0.195135 0.194717
306 -64.2342 -64.2456 31.7236 31.6679 2.71118 2.70595 0.195129 0.19471
306.05 -64.2342 -64.2455 31.7237 31.668 2.71109 2.70586 0.195123 0.194704
306.1 -64.2342 -64.2455 31.7237 31.6682 2.711 2.70577 0.195116 0.194697
306.15 -64.2342 -64.2455 31.7238 31.6683 2.71091 2.70568 0.19511 0.194691
306.2 -64.2342 -64.2455 31.7239 31.6685 2.71082 2.70559 0.195103 0.194684
306.25 -64.2341 -64.2454 31.724 31.6686 2.71073 2.70549 0.195097 0.194678
306.3 -64.2341 -64.2454 31.7241 31.6687 2.71064 2.7054 0.19509 0.194672
306.35 -64.2341 -64.2454 31.7242 31.6689 2.71055 2.70531 0.195084 0.194665
306.4 -64.2341 -64.2453 31.7243 31.669 2.71046 2.70522 0.195078 0.194659
306.45 -64.2341 -64.2453 31.7244 31.6692 2.71037 2.70513 0.195071 0.194652
306.5 -64.234 -64.2453 31.7244 31.6693 2.71028 2.70504 0.195065 0.194646
306.55 -64.234 -64.2453 31.7245 31.6695 2.71019 2.70495 0.195058 0.194639
306.6 -64.234 -64.2452 31.7246 31.6696 2.7101 2.70486 0.195052 0.194633
306.65 -64.234 -64.2452 31.7247 31.6697 2.71001 2.70477 0.195045 0.194627
306.7 -64.234 -64.2452 31.7248 31.6699 2.70992 2.70468 0.195039 0.19462
306.75 -64.234 -64.2451 31.7249 31.67 2.70983 2.70459 0.195033 0.194614
306.8 -64.2339 -64.2451 31.725 31.6702 2.70974 2.7045 0.195026 0.194607
306.85 -64.2339 -64.2451 31.7251 31.6703 2.70965 2.7044 0.19502 0.194601
306.9 -64.2339 -64.245 31.7251 31.6704 2.70956 2.70431 0.195013 0.194594
306.95 -64.2339 -64.245 31.7252 31.6706 2.70947 2.70422 0.195007 0.194588
307 -64.2339 -64.245 31.7253 31.6707 2.70938 2.70413 0.195 0.194582
307.05 -64.2338 -64.245 31.7254 31.6709 2.70929 2.70404 0.194994 0.194575
307.1 -64.2338 -64.2449 31.7255 31.671 2.7092 2.70395 0.194988 0.194569
307.15 -64.2338 -64.2449 31.7256 31.6712 2.70911 2.70386 0.194981 0.194562
307.2 -64.2338 -64.2449 31.7257 31.6713 2.70901 2.70377 0.194975 0.194556
307.25 -64.2338 -64.2448 31.7258 31.6714 2.70892 2.70368 0.194968 0.194549
307.3 -64.2338 -64.2448 31.7259 31.6716 2.70883 2.70359 0.194962 0.194543
307.35 -64.2337 -64.2448 31.7259 31.6717 2.70874 2.7035 0.194955 0.194537
307.4 -64.2337 -64.2448 31.726 31.6719 2.70865 2.70341 0.194949 0.19453
307.45 -64.2337 -64.2447 31.7261 31.672 2.70856 2.70332 0.194943 0.194524
307.5 -64.2337 -64.2447 31.7262 31.6722 2.70847 2.70323 0.194936 0.194517
307.55 -64.2337 -64.2447 31.7263 31.6723 2.70838 2.70313 0.19493 0.194511
307.6 -64.2336 -64.2446 31.7264 31.6724 2.70829 2.70304 0.194923 0.194505
307.65 -64.2336 -64.2446 31.7265 31.6726 2.7082 2.70295 0.194917 0.194498
307.7 -64.2336 -64.2446 31.7266 31.6727 2.70811 2.70286 0.19491 0.194492
307.75 -64.2336 -64.2446 31.7267 31.6729 2.70802 2.70277 0.194904 0.194485
307.8 -64.2336 -64.2445 31.7267 31.673 2.70793 2.70268 0.194898 0.194479
307.85 -64.2336 -64.2445 31.7268 31.6731 2.70784 2.70259 0.194891 0.194472
307.9 -64.2335 -64.2445 31.7269 31.6733 2.70775 2.7025 0.194885 0.194466
307.95 -64.2335 -64.2444 31.727 31.6734 2.70766 2.70241 0.194878 0.19446
308 -64.2335 -64.2444 31.7271 31.6736 2.70757 2.70232 0.194872 0.194453
308.05 -64.2335 -64.2444 31.7272 31.6737 2.70748 2.70223 0.194865 0.194447
308.1 -64.2335 -64.2443 31.7273 31.6739 2.70739 2.70214 0.194859 0.19444
308.15 -64.2334 -64.2443 31.7274 31.674 2.7073 2.70205 0.194853 0.194434
308.2 -64.2334 -64.2443 31.7275 31.6741 2.70721 2.70196 0.194846 0.194427
308.25 -64.2334 -64.2443 31.7275 31.6743 2.70712 2.70186 0.19484 0.194421
308.3 -64.2334 -64.2442 31.7276 31.6744 2.70703 2.70177 0.194833 0.194415
308.35 -64.2334 -64.2442 31.7277 31.6746 2.70694 2.70168 0.194827 0.194408
308.4 -64.2334 -64.2442 31.7278 31.6747 2.70685 2.70159 0.19482 0.194402
308.45 -64.2333 -64.2441 31.7279 31.6749 2.70676 2.7015 0.194814 0.194395
308.5 -64.2333 -64.2441 31.728 31.675 2.70667 2.70141 0.194808 0.194389
308.55 -64.2333 -64.2441 31.7281 31.6751 2.70658 2.70132 0.194801 0.194383
308.6 -64.2333 -64.2441 31.7282 31.6753 2.70649 2.70123 0.194795 0.194376
308.65 -64.2333 -64.244 31.7283 31.6754 2.7064 2.70114 0.194788 0.19437
308.7 -64.2332 -64.244 31.7284 31.6756 2.70631 2.70105 0.194782 0.194363
308.75 -64.2332 -64.244 31.7284 31.6757 2.70622 2.70096 0.194776 0.194357
308.8 -64.2332 -64.2439 31.7285 31.6758 2.70613 2.70087 0.194769 0.194351
308.85 -64.2332 -64.2439 31.7286 31.676 2.70604 2.70078 0.194763 0.194344
308.9 -64.2332 -64.2439 31.7287 31.6761 2.70595 2.70069 0.194756 0.194338
308.95 -64.2331 -64.2439 31.7288 31.6763 2.70586 2.7006 0.19475 0.194331
309 -64.2331 -64.2438 31.7289 31.6764 2.70577 2.7005 0.194743 0.194325
309.05 -64.2331 -64.2438 31.729 31.6766 2.70568 2.70041 0.194737 0.194318
309.1 -64.2331 -64.2438 31.7291 31.6767 2.70559 2.70032 0.194731 0.194312
309.15 -64.2331 -64.2437 31.7292 31.6768 2.7055 2.70023 0.194724 0.194306
309.2 -64.2331 -64.2437 31.7293 31.677 2.70541 2.70014 0.194718 0.194299
309.25 -64.233 -64.2437 31.7294 31.6771 2.70532 2.70005 0.194711 0.194293
309.3 -64.233 -64.2436 31.7294 31.6773 2.70523 2.69996 0.194705 0.194286
309.35 -64.233 -64.2436 31.7295 31.6774 2.70514 2.69987 0.194698 0.19428
309.4 -64.233 -64.2436 31.7296 31.6776 2.70505 2.69978 0.194692 0.194274
309.45 -64.233 -64.2436 31.7297 31.6777 2.70496 2.69969 0.194686 0.194267
309.5 -64.2329 -64.2435 31.7298 31.6778 2.70487 2.6996 0.194679 0.194261
309.55 -64.2329 -64.2435 31.7299 31.678 2.70478 2.69951 0.194673 0.194254
309.6 -64.2329 -64.2435 31.73 31.6781 2.70469 2.69942 0.194666 0.194248
309.65 -64.2329 -64.2434 31.7301 31.6783 2.7046 2.69933 0.19466 0.194242
309.7 -64.2329 -64.2434 31.7302 31.6784 2.70451 2.69924 0.194654 0.194235
309.75 -64.2329 -64.2434 31.7303 31.6786 2.70442 2.69915 0.194647 0.194229
309.8 -64.2328 -64.2434 31.7304 31.6787 2.70433 2.69906 0.194641 0.194222
309.85 -64.2328 -64.2433 31.7304 31.6788 2.70424 2.69897 0.194634 0.194216
309.9 -64.2328 -64.2433 31.7305 31.679 2.70415 2.69887 0.194628 0.19421
309.95 -64.2328 -64.2433 31.7306 31.6791 2.70406 2.69878 0.194622 0.194203
310 -64.2328 -64.2432 31.7307 31.6793 2.70397 2.69869 0.194615 0.194197
310.05 -64.2327 -64.2432 31.7308 31.6794 2.70388 2.6986 0.194609 0.19419
310.1 -64.2327 -64.2432 31.7309 31.6795 2.70379 2.69851 0.194602 0.194184
310.15 -64.2327 -64.2432 31.731 31.6797 2.7037 2.69842 0.194596 0.194177
310.2 -64.2327 -64.2431 31.7311 31.6798 2.70361 2.69833 0.194589 0.194171
310.25 -64.2327 -64.2431 31.7312 31.68 2.70352 2.69824 0.194583 0.194165
310.3 -64.2326 -64.2431 31.7313 31.6801 2.70343 2.69815 0.194577 0.194158
310.35 -64.2326 -64.243 31.7314 31.6803 2.70334 2.69806 0.19457 0.194152
310.4 -64.2326 -64.243 31.7314 31.6804 2.70325 2.69797 0.194564 0.194145
310.45 -64.2326 -64.243 31.7315 31.6805 2.70316 2.69788 0.194557 0.194139
310.5 -64.2326 -64.2429 31.7316 31.6807 2.70306 2.69779 0.194551 0.194133
310.55 -64.2326 -64.2429 31.7317 31.6808 2.70297 2.6977 0.194545 0.194126
310.6 -64.2325 -64.2429 31.7318 31.681 2.70288 2.69761 0.194538 0.19412
310.65 -64.2325 -64.2429 31.7319 31.6811 2.70279 2.69752 0.194532 0.194113
310.7 -64.2325 -64.2428 31.732 31.6813 2.7027 2.69743 0.194525 0.194107
310.75 -64.2325 -64.2428 31.7321 31.6814 2.70261 2.69734 0.194519 0.194101
310.8 -64.2325 -64.2428 31.7322 31.6815 2.70252 2.69725 0.194513 0.194094
310.85 -64.2324 -64.2427 31.7323 31.6817 2.70243 2.69716 0.194506 0.194088
310.9 -64.2324 -64.2427 31.7324 31.6818 2.70234 2.69706 0.1945 0.194081
310.95 -64.2324 -64.2427 31.7325 31.682 2.70225 2.69697 0.194493 0.194075
311 -64.2324 -64.2427 31.7325 31.6821 2.70216 2.69688 0.194487 0.194069
311.05 -64.2324 -64.2426 31.7326 31.6823 2.70207 2.69679 0.194481 0.194062
311.1 -64.2323 -64.2426 31.7327 31.6824 2.70198 2.6967 0.194474 0.194056
311.15 -64.2323 -64.2426 31.7328 31.6825 2.70189 2.69661 0.194468 0.194049
311.2 -64.2323 -64.2425 31.7329 31.6827 2.70181 2.69652 0.194461 0.194043
311.25 -64.2323 -64.2425 31.733 31.6828 2.70172 2.69643 0.194455 0.194037
311.3 -64.2323 -64.2425 31.7331 31.683 2.70163 2.69634 0.194448 0.19403
311.35 -64.2322 -64.2424 31.7332 31.6831 2.70154 2.69625 0.194442 0.194024
311.4 -64.2322 -64.2424 31.7333 31.6832 2.70145 2.69616 0.194436 0.194017
311.45 -64.2322 -64.2424 31.7334 31.6834 2.70136 2.69607 0.194429 0.194011
311.5 -64.2322 -64.2424 31.7335 31.6835 2.70127 2.69598 0.194423 0.194005
311.55 -64.2322 -64.2423 31.7336 31.6837 2.70118 2.69589 0.194416 0.193998
311.6 -64.2322 -64.2423 31.7337 31.6838 2.70109 2.6958 0.19441 0.193992
311.65 -64.2321 -64.2423 31.7337 31.684 2.701 2.69571 0.194404 0.193985
311.7 -64.2321 -64.2422 31.7338 31.6841 2.70091 2.69562 0.194397 0.193979
311.75 -64.2321 -64.2422 31.7339 31.6842 2.70082 2.69553 0.194391 0.193973
311.8 -64.2321 -64.2422 31.734 31.6844 2.70073 2.69544 0.194384 0.193966
311.85 -64.2321 -64.2422 31.7341 31.6845 2.70064 2.69535 0.194378 0.19396
311.9 -64.232 -64.2421 31.7342 31.6847 2.70055 2.69526 0.194372 0.193954
311.95 -64.232 -64.2421 31.7343 31.6848 2.70046 2.69517 0.194365 0.193947
312 -64.232 -64.2421 31.7344 31.685 2.70037 2.69508 0.194359 0.193941
312.05 -64.232 -64.242 31.7345 31.6851 2.70028 2.69499 0.194352 0.193934
312.1 -64.232 -64.242 31.7346 31.6852 2.70019 2.6949 0.194346 0.193928
312.15 -64.2319 -64.242 31.7347 31.6854 2.7001 2.69481 0.19434 0.193922
312.2 -64.2319 -64.242 31.7348 31.6855 2.70001 2.69471 0.194333 0.193915
312.25 -64.2319 -64.2419 31.7349 31.6857 2.69992 2.69462 0.194327 0.193909
312.3 -64.2319 -64.2419 31.735 31.6858 2.69983 2.69453 0.19432 0.193902
312.35 -64.2319 -64.2419 31.7351 31.686 2.69974 2.69444 0.194314 0.193896
312.4 -64.2318 -64.2418 31.7351 31.6861 2.69965 2.69435 0.194308 0.19389
312.45 -64.2318 -64.2418 31.7352 31.6862 2.69956 2.69426 0.194301 0.193883
312.5 -64.2318 -64.2418 31.7353 31.6864 2.69947 2.69417 0.194295 0.193877
312.55 -64.2318 -64.2417 31.7354 31.6865 2.69938 2.69408 0.194288 0.19387
312.6 -64.2318 -64.2417 31.7355 31.6867 2.69929 2.69399 0.194282 0.193864
312.65 -64.2318 -64.2417 31.7356 31.6868 2.6992 2.6939 0.194276 0.193858
312.7 -64.2317 -64.2417 31.7357 31.687 2.69911 2.69381 0.194269 0.193851
312.75 -64.2317 -64.2416 31.7358 31.6871 2.69902 2.69372 0.194263 0.193845
312.8 -64.2317 -64.2416 31.7359 31.6872 2.69893 2.69363 0.194256 0.193838
312.85 -64.2317 -64.2416 31.736 31.6874 2.69884 2.69354 0.19425 0.193832
312.9 -64.2317 -64.2415 31.7361 31.6875 2.69875 2.69345 0.194244 0.193826
312.95 -64.2316 -64.2415 31.7362 31.6877 2.69866 2.69336 0.194237 0.193819
313 -64.2316 -64.2415 31.7363 31.6878 2.69857 2.69327 0.194231 0.193813
313.05 -64.2316 -64.2415 31.7364 31.6879 2.69848 2.69318 0.194225 0.193807
313.1 -64.2316 -64.2414 31.7365 31.6881 2.69839 2.69309 0.194218 0.1938
313.15 -64.2316 -64.2414 31.7366 31.6882 2.6983 2.693 0.194212 0.193794
313.2 -64.2315 -64.2414 31.7366 31.6884 2.69821 2.69291 0.194205 0.193787
313.25 -64.2315 -64.2413 31.7367 31.6885 2.69812 2.69282 0.194199 0.193781
313.3 -64.2315 -64.2413 31.7368 31.6887 2.69803 2.69273 0.194193 0.193775
313.35 -64.2315 -64.2413 31.7369 31.6888 2.69794 2.69264 0.194186 0.193768
313.4 -64.2315 -64.2413 31.737 31.6889 2.69785 2.69255 0.19418 0.193762
313.45 -64.2314 -64.2412 31.7371 31.6891 2.69776 2.69246 0.194173 0.193755
313.5 -64.2314 -64.2412 31.7372 31.6892 2.69767 2.69237 0.194167 0.193749
313.55 -64.2314 -64.2412 31.7373 31.6894 2.69758 2.69228 0.194161 0.193743
313.6 -64.2314 -64.2411 31.7374 31.6895 2.69749 2.69219 0.194154 0.193736
313.65 -64.2314 -64.2411 31.7375 31.6897 2.6974 2.6921 0.194148 0.19373
313.7 -64.2313 -64.2411 31.7376 31.6898 2.69731 2.69201 0.194141 0.193724
313.75 -64.2313 -64.241 31.7377 31.6899 2.69722 2.69192 0.194135 0.193717
313.8 -64.2313 -64.241 31.7378 31.6901 2.69713 2.69183 0.194129 0.193711
313.85 -64.2313 -64.241 31.7379 31.6902 2.69704 2.69174 0.194122 0.193704
313.9 -64.2313 -64.241 31.738 31.6904 2.69695 2.69165 0.194116 0.193698
313.95 -64.2312 -64.2409 31.7381 31.6905 2.69686 2.69156 0.194109 0.193692
314 -64.2312 -64.2409 31.7382 31.6907 2.69677 2.69147 0.194103 0.193685
314.05 -64.2312 -64.2409 31.7382 31.6908 2.69668 2.69138 0.194097 0.193679
314.1 -64.2312 -64.2408 31.7383 31.6909 2.69659 2.69129 0.19409 0.193672
314.15 -64.2312 -64.2408 31.7384 31.6911 2.6965 2.6912 0.194084 0.193666
314.2 -64.2312 -64.2408 31.7385 31.6912 2.69641 2.6911 0.194078 0.19366
314.25 -64.2311 -64.2408 31.7386 31.6914 2.69632 2.69101 0.194071 0.193653
314.3 -64.2311 -64.2407 31.7387 31.6915 2.69623 2.69092 0.194065 0.193647
314.35 -64.2311 -64.2407 31.7388 31.6917 2.69614 2.69083 0.194058 0.193641
314.4 -64.2311 -64.2407 31.7389 31.6918 2.69605 2.69074 0.194052 0.193634
314.45 -64.2311 -64.2406 31.739 31.6919 2.69596 2.69065 0.194046 0.193628
314.5 -64.231 -64.2406 31.7391 31.6921 2.69588 2.69056 0.194039 0.193621
314.55 -64.231 -64.2406 31.7392 31.6922 2.69579 2.69047 0.194033 0.193615
314.6 -64.231 -64.2405 31.7393 31.6924 2.6957 2.69038 0.194026 0.193609
314.65 -64.231 -64.2405 31.7394 31.6925 2.69561 2.69029 0.19402 0.193602
314.7 -64.231 -64.2405 31.7395 31.6927 2.69552 2.6902 0.194014 0.193596
314.75 -64.2309 -64.2405 31.7396 31.6928 2.69543 2.69011 0.194007 0.19359
314.8 -64.2309 -64.2404 31.7397 31.6929 2.69534 2.69002 0.194001 0.193583
314.85 -64.2309 -64.2404 31.7398 31.6931 2.69525 2.68993 0.193995 0.193577
314.9 -64.2309 -64.2404 31.7399 31.6932 2.69516 2.68984 0.193988 0.19357
314.95 -64.2309 -64.2403 31.74 31.6934 2.69507 2.68975 0.193982 0.193564
315 -64.2308 -64.2403 31.7401 31.6935 2.69498 2.68966 0.193975 0.193558
315.05 -64.2308 -64.2403 31.7402 31.6936 2.69489 2.68957 0.193969 0.193551
315.1 -64.2308 -64.2403 31.7402 31.6938 2.6948 2.68948 0.193963 0.193545
315.15 -64.2308 -64.2402 31.7403 31.6939 2.69471 2.68939 0.193956 0.193539
315.2 -64.2308 -64.2402 31.7404 31.6941 2.69462 2.6893 0.19395 0.193532
315.25 -64.2307 -64.2402 31.7405 31.6942 2.69453 2.68921 0.193943 0.193526
315.3 -64.2307 -64.2401 31.7406 31.6944 2.69444 2.68912 0.193937 0.193519
315.35 -64.2307 -64.2401 31.7407 31.6945 2.69435 2.68903 0.193931 0.193513
315.4 -64.2307 -64.2401 31.7408 31.6946 2.69426 2.68894 0.193924 0.193507
315.45 -64.2307 -64.2401 31.7409 31.6948 2.69417 2.68885 0.193918 0.1935
315.5 -64.2306 -64.24 31.741 31.6949 2.69408 2.68876 0.193912 0.193494
315.55 -64.2306 -64.24 31.7411 31.6951 2.69399 2.68867 0.193905 0.193488
315.6 -64.2306 -64.24 31.7412 31.6952 2.6939 2.68858 0.193899 0.193481
315.65 -64.2306 -64.2399 31.7413 31.6954 2.69381 2.68849 0.193892 0.193475
315.7 -64.2306 -64.2399 31.7414 31.6955 2.69372 2.6884 0.193886 0.193468
315.75 -64.2305 -64.2399 31.7415 31.6956 2.69363 2.68831 0.19388 0.193462
315.8 -64.2305 -64.2398 31.7416 31.6958 2.69354 2.68822 0.193873 0.193456
315.85 -64.2305 -64.2398 31.7417 31.6959 2.69345 2.68813 0.193867 0.193449
315.9 -64.2305 -64.2398 31.7418 31.6961 2.69336 2.68804 0.193861 0.193443
315.95 -64.2305 -64.2398 31.7419 31.6962 2.69328 2.68795 0.193854 0.193437
316 -64.2304 -64.2397 31.742 31.6964 2.69319 2.68786 0.193848 0.19343
316.05 -64.2304 -64.2397 31.7421 31.6965 2.6931 2.68777 0.193841 0.193424
316.1 -64.2304 -64.2397 31.7422 31.6966 2.69301 2.68768 0.193835 0.193418
316.15 -64.2304 -64.2396 31.7423 31.6968 2.69292 2.68759 0.193829 0.193411
316.2 -64.2304 -64.2396 31.7424 31.6969 2.69283 2.6875 0.193822 0.193405
316.25 -64.2303 -64.2396 31.7425 31.6971 2.69274 2.68741 0.193816 0.193398
316.3 -64.2303 -64.2396 31.7426 31.6972 2.69265 2.68732 0.19381 0.193392
316.35 -64.2303 -64.2395 31.7427 31.6974 2.69256 2.68723 0.193803 0.193386
316.4 -64.2303 -64.2395 31.7427 31.6975 2.69247 2.68714 0.193797 0.193379
316.45 -64.2303 -64.2395 31.7428 31.6976 2.69238 2.68705 0.19379 0.193373
316.5 -64.2302 -64.2394 31.7429 31.6978 2.69229 2.68696 0.193784 0.193367
316.55 -64.2302 -64.2394 31.743 31.6979 2.6922 2.68687 0.193778 0.19336
316.6 -64.2302 -64.2394 31.7431 31.6981 2.69211 2.68678 0.193771 0.193354
316.65 -64.2302 -64.2394 31.7432 31.6982 2.69202 2.68669 0.193765 0.193347
316.7 -64.2302 -64.2393 31.7433 31.6984 2.69193 2.6866 0.193759 0.193341
316.75 -64.2301 -64.2393 31.7434 31.6985 2.69184 2.68651 0.193752 0.193335
316.8 -64.2301 -64.2393 31.7435 31.6986 2.69175 2.68642 0.193746 0.193328
316.85 -64.2301 -64.2392 31.7436 31.6988 2.69166 2.68633 0.193739 0.193322
316.9 -64.2301 -64.2392 31.7437 31.6989 2.69157 2.68624 0.193733 0.193316
316.95 -64.2301 -64.2392 31.7438 31.6991 2.69148 2.68615 0.193727 0.193309
317 -64.23 -64.2391 31.7439 31.6992 2.69139 2.68606 0.19372 0.193303
317.05 -64.23 -64.2391 31.744 31.6994 2.6913 2.68597 0.193714 0.193297
317.1 -64.23 -64.2391 31.7441 31.6995 2.69122 2.68588 0.193708 0.19329
317.15 -64.23 -64.2391 31.7442 31.6996 2.69113 2.68579 0.193701 0.193284
317.2 -64.23 -64.239 31.7443 31.6998 2.69104 2.6857 0.193695 0.193277
317.25 -64.2299 -64.239 31.7444 31.6999 2.69095 2.68561 0.193689 0.193271
317.3 -64.2299 -64.239 31.7445 31.7001 2.69086 2.68552 0.193682 0.193265
317.35 -64.2299 -64.2389 31.7446 31.7002 2.69077 2.68543 0.193676 0.193258
317.4 -64.2299 -64.2389 31.7447 31.7004 2.69068 2.68534 0.193669 0.193252
317.45 -64.2299 -64.2389 31.7448 31.7005 2.69059 2.68525 0.193663 0.193246
317.5 -64.2298 -64.2389 31.7449 31.7006 2.6905 2.68516 0.193657 0.193239
317.55 -64.2298 -64.2388 31.745 31.7008 2.69041 2.68507 0.19365 0.193233
317.6 -64.2298 -64.2388 31.7451 31.7009 2.69032 2.68498 0.193644 0.193227
317.65 -64.2298 -64.2388 31.7452 31.7011 2.69023 2.68489 0.193638 0.19322
317.7 -64.2298 -64.2387 31.7453 31.7012 2.69014 2.6848 0.193631 0.193214
317.75 -64.2297 -64.2387 31.7454 31.7014 2.69005 2.68471 0.193625 0.193208
317.8 -64.2297 -64.2387 31.7455 31.7015 2.68996 2.68462 0.193618 0.193201
317.85 -64.2297 -64.2386 31.7456 31.7016 2.68987 2.68453 0.193612 0.193195
317.9 -64.2297 -64.2386 31.7457 31.7018 2.68978 2.68444 0.193606 0.193188
317.95 -64.2297 -64.2386 31.7458 31.7019 2.68969 2.68435 0.193599 0.193182
318 -64.2296 -64.2386 31.7459 31.7021 2.6896 2.68427 0.193593 0.193176
318.05 -64.2296 -64.2385 31.746 31.7022 2.68951 2.68418 0.193587 0.193169
318.1 -64.2296 -64.2385 31.7461 31.7024 2.68943 2.68409 0.19358 0.193163
318.15 -64.2296 -64.2385 31.7462 31.7025 2.68934 2.684 0.193574 0.193157
318.2 -64.2296 -64.2384 31.7463 31.7026 2.68925 2.68391 0.193568 0.19315
318.25 -64.2295 -64.2384 31.7463 31.7028 2.68916 2.68382 0.193561 0.193144
318.3 -64.2295 -64.2384 31.7464 31.7029 2.68907 2.68373 0.193555 0.193138
318.35 -64.2295 -64.2384 31.7465 31.7031 2.68898 2.68364 0.193548 0.193131
318.4 -64.2295 -64.2383 31.7466 31.7032 2.68889 2.68355 0.193542 0.193125
318.45 -64.2295 -64.2383 31.7467 31.7034 2.6888 2.68346 0.193536 0.193119
318.5 -64.2294 -64.2383 31.7468 31.7035 2.68871 2.68337 0.193529 0.193112
318.55 -64.2294 -64.2382 31.7469 31.7036 2.68862 2.68328 0.193523 0.193106
318.6 -64.2294 -64.2382 31.747 31.7038 2.68853 2.68319 0.193517 0.193099
318.65 -64.2294 -64.2382 31.7471 31.7039 2.68844 2.6831 0.19351 0.193093
318.7 -64.2294 -64.2382 31.7472 31.7041 2.68835 2.68301 0.193504 0.193087
318.75 -64.2293 -64.2381 31.7473 31.7042 2.68826 2.68292 0.193498 0.19308
318.8 -64.2293 -64.2381 31.7474 31.7044 2.68817 2.68283 0.193491 0.193074
