0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178 0 0
0.05 23.0883 -78.3281 0.000964318 -0.00452593 -0.260037 -3.72198 2.5816 -5.23942 0.297073 0.297072 0.0287005 0 1 0
0.1 22.963 -76.9053 0.000766091 -0.00523043 -0.183039 -3.52748 2.64805 -5.08049 0.29429 0.294287 0.114438 0 1 0
0.15 23.636 -75.5503 0.000621422 -0.00495754 -0.0949075 -3.3442 2.73753 -4.92983 0.291643 0.291635 0.254696 0 1 0
0.2 23.8184 -74.2295 0.000523066 -0.0047002 -0.0650218 -3.17089 2.75167 -4.78562 0.289125 0.289109 0.44137 0 1 0
0.25 23.3366 -72.9348 0.000418401 -0.00445674 -0.0827851 -3.00681 2.6986 -4.64709 0.28673 0.286705 0.664184 0 1 0
0.3 22.31 -71.6637 0.000263047 -0.00422622 -0.129349 -2.85142 2.6005 -4.51383 0.284451 0.284416 0.9136 0 1 0
0.35 20.8835 -70.4152 2.8454e-05 -0.00400788 -0.191724 -2.70423 2.47347 -4.38551 0.282284 0.282237 1.18117 0 1 0
0.4 19.1715 -69.1885 -0.0003018 -0.00380106 -0.262014 -2.56479 2.32761 -4.26185 0.280221 0.280162 1.45941 0 1 0
0.45 17.2567 -67.9829 -0.000433078 -0.00360511 -0.335314 -2.43268 2.16944 -4.14259 0.278259 0.278186 1.74176 0 1 0
0.5 15.1988 -66.798 -0.000538858 -0.00341947 -0.408462 -2.30751 2.00345 -4.02749 0.276392 0.276305 2.02255 0 1 0
0.55 13.0415 -65.633 -0.000642814 -0.00324356 -0.479378 -2.1889 1.83281 -3.91632 0.274616 0.274514 2.29696 0 1 0
0.6 10.8174 -64.4874 -0.000742489 -0.00307685 -0.546712 -2.07649 1.65984 -3.80886 0.272925 0.272809 2.56096 0 1 0
0.65 8.62236 -63.3603 -0.000834775 -0.00291886 -0.608268 -1.96994 1.48887 -3.70489 0.271317 0.271185 0 0 0 0
0.7 6.35519 -62.2509 -0.00091888 -0.00276909 -0.663941 -1.86893 1.32061 -3.6042 0.269786 0.269639 0 0 0 0
0.75 4.06811 -61.158 -0.00099801 -0.0026271 -0.716683 -1.77316 1.14956 -3.50657 0.268329 0.268167 0 0 0 0
0.8 1.77849 -60.0802 -0.00106999 -0.00249245 -0.764209 -1.68232 0.980667 -3.41176 0.266942 0.266766 0 0 0 0
0.85 -0.504036 -59.0157 -0.00113466 -0.00236471 -0.806643 -1.59613 0.814261 -3.31953 0.265622 0.265431 0 0 0 0
0.9 -2.77341 -57.962 -0.00119214 -0.00224348 -0.844162 -1.51431 0.650571 -3.2296 0.264366 0.264161 0 0 0 0
0.95 -5.0257 -56.9162 -0.00124271 -0.00212837 -0.876994 -1.4366 0.489722 -3.14166 0.26317 0.26295 0 0 0 0
1 -7.25852 -55.8745 -0.00128672 -0.00201898 -0.905402 -1.36271 0.331748 -3.05534 0.262031 0.261798 0 0 0 0
