0 0 0 0.1 0.1
0.05 -0.310147 -0.310147 -0.923731 -0.923731
0.1 -0.579723 -0.579728 -0.893971 -0.89397
0.15 -0.811078 -0.811096 -0.867977 -0.867976
0.2 -1.00703 -1.00707 -0.845409 -0.845406
0.25 -1.17056 -1.17064 -0.825928 -0.825922
0.3 -1.30467 -1.30479 -0.809214 -0.809204
0.35 -1.41222 -1.41242 -0.794967 -0.794952
0.4 -1.49592 -1.4962 -0.782916 -0.782895
0.45 -1.55825 -1.55864 -0.772817 -0.772789
0.5 -1.60147 -1.60199 -0.764452 -0.764413
0.55 -1.62763 -1.62831 -0.757625 -0.757575
0.6 -1.63858 -1.63943 -0.752164 -0.752102
0.65 -1.63596 -1.63702 -0.747919 -0.747843
0.7 -1.62124 -1.62253 -0.744755 -0.744663
0.75 -1.59573 -1.59729 -0.742555 -0.742444
0.8 -1.5606 -1.56245 -0.741214 -0.741083
0.85 -1.51688 -1.51905 -0.74064 -0.740487
0.9 -1.4655 -1.46803 -0.740754 -0.740577
0.95 -1.40728 -1.41019 -0.741484 -0.74128
1 -1.34295 -1.34629 -0.742766 -0.742534
1.05 -1.27316 -1.27696 -0.744546 -0.744282
1.1 -1.1985 -1.20279 -0.746772 -0.746475
1.15 -1.11948 -1.12431 -0.749401 -0.749068
1.2 -1.03656 -1.04197 -0.752395 -0.752023
1.25 -0.950179 -0.956206 -0.755717 -0.755305
1.3 -0.860692 -0.867379 -0.759336 -0.75888
1.35 -0.76844 -0.77583 -0.763225 -0.762723
1.4 -0.673726 -0.681864 -0.767358 -0.766807
1.45 -0.576821 -0.585752 -0.771713 -0.77111
1.5 -0.477972 -0.487743 -0.776268 -0.77561
1.55 -0.377401 -0.38806 -0.781006 -0.78029
1.6 -0.275309 -0.286904 -0.78591 -0.785132
1.65 -0.17188 -0.184461 -0.790963 -0.790122
1.7 -0.0672784 -0.0808967 -0.796153 -0.795245
1.75 0.0383437 0.0236363 -0.801467 -0.800488
1.8 0.144849 0.128999 -0.806893 -0.80584
1.85 0.252111 0.235066 -0.81242 -0.81129
1.9 0.360016 0.34172 -0.818039 -0.816828
1.95 0.468459 0.448855 -0.823741 -0.822446
2 0.577343 0.556375 -0.829518 -0.828135
2.05 0.68658 0.66419 -0.835361 -0.833887
2.1 0.796089 0.772217 -0.841264 -0.839695
2.15 0.905795 0.880383 -0.847221 -0.845553
2.2 1.01563 0.988617 -0.853225 -0.851454
2.25 1.12553 1.09685 -0.859271 -0.857394
2.3 1.23544 1.20504 -0.865353 -0.863365
2.35 1.34531 1.31311 -0.871467 -0.869365
2.4 1.45508 1.42103 -0.877609 -0.875388
2.45 1.56472 1.52874 -0.883773 -0.881429
2.5 1.67417 1.63621 -0.889957 -0.887486
2.55 1.78341 1.74339 -0.896156 -0.893554
2.6 1.89239 1.85025 -0.902368 -0.89963
2.65 2.00109 1.95675 -0.908588 -0.905711
2.7 2.10948 2.06287 -0.914815 -0.911793
2.75 2.21753 2.16858 -0.921045 -0.917874
2.8 2.32521 2.27385 -0.927276 -0.923952
2.85 2.4325 2.37865 -0.933506 -0.930023
2.9 2.53939 2.48298 -0.939733 -0.936087
2.95 2.64585 2.5868 -0.945954 -0.942139
3 2.75188 2.69011 -0.952167 -0.94818
3.05 2.85744 2.79287 -0.958371 -0.954206
3.1 2.96254 2.89509 -0.964565 -0.960217
3.15 3.06717 2.99675 -0.970746 -0.96621
3.2 3.1713 3.09784 -0.976914 -0.972184
3.25 3.27494 3.19834 -0.983068 -0.978139
3.3 3.37807 3.29826 -0.989205 -0.984072
3.35 3.4807 3.39757 -0.995326 -0.989982
3.4 3.58281 3.49629 -1.00143 -0.995869
3.45 3.6844 3.59439 -1.00751 -1.00173
3.5 3.78548 3.69188 -1.01358 -1.00757
3.55 3.88604 3.78875 -1.01963 -1.01338
3.6 3.98608 3.88501 -1.02565 -1.01917
3.65 4.0856 3.98064 -1.03166 -1.02492
3.7 4.18461 4.07566 -1.03764 -1.03065
3.75 4.2831 4.17005 -1.0436 -1.03636
3.8 4.38108 4.26383 -1.04954 -1.04203
3.85 4.47856 4.35698 -1.05546 -1.04767
3.9 4.57553 4.44953 -1.06136 -1.05329
3.95 4.67201 4.54146 -1.06723 -1.05888
4 4.76801 4.63278 -1.07309 -1.06443
4.05 4.86352 4.72349 -1.07892 -1.06996
4.1 4.95856 4.8136 -1.08473 -1.07545
4.15 5.05314 4.90312 -1.09051 -1.08092
4.2 5.14726 4.99204 -1.09628 -1.08636
4.25 5.24093 5.08038 -1.10203 -1.09176
