10.7 -52.3818 -56.2912
10.75 -52.2508 -56.1801
10.8 -52.1171 -56.069
10.85 -51.9805 -55.9577
10.9 -51.8408 -55.8464
10.95 -51.6976 -55.7348
11 -51.5506 -55.623
11.05 -51.3996 -55.511
11.1 -51.2439 -55.3987
11.15 -51.0833 -55.286
11.2 -50.9172 -55.173
11.25 -50.7451 -55.0595
11.3 -50.5663 -54.9455
11.35 -50.3802 -54.8309
11.4 -50.1858 -54.7158
11.45 -49.9824 -54.5999
11.5 -49.7687 -54.4833
11.55 -49.5438 -54.3659
11.6 -49.3061 -54.2475
11.65 -49.054 -54.1282
11.7 -48.7856 -54.0077
11.75 -48.4989 -53.886
11.8 -48.1911 -53.763
11.85 -47.8592 -53.6386
11.9 -47.4996 -53.5125
11.95 -47.1078 -53.3848
12 -46.6785 -53.2552
12.05 -46.2053 -53.1236
12.1 -45.6801 -52.9898
12.15 -45.0929 -52.8535
12.2 -44.4314 -52.7147
12.25 -43.6797 -52.5729
12.3 -42.8174 -52.428
12.35 -41.818 -52.2797
12.4 -40.6469 -52.1276
12.45 -39.2576 -51.9715
12.5 -37.5876 -51.8108
12.55 -35.5516 -51.6451
12.6 -33.0329 -51.474
12.65 -29.8715 -51.2969
12.7 -25.8534 -51.1132
12.75 -20.7078 -50.9221
12.8 -14.139 -50.7229
12.85 -5.95156 -50.5146
12.9 3.65861 -50.2961
12.95 13.7291 -50.0663
13 22.5936 -49.8238
13.05 28.8175 -49.567
13.1 32.1228 -49.2939
13.15 33.1723 -49.0024
13.2 32.7884 -48.6898
13.25 31.5514 -48.3531
13.3 29.795 -47.9886
13.35 27.7044 -47.5917
13.4 25.3889 -47.1571
13.45 22.9194 -46.6783
13.5 20.3464 -46.1469
13.55 17.708 -45.5528
13.6 15.0333 -44.8832
13.65 12.3451 -44.1217
13.7 9.66101 -43.247
13.75 6.99424 -42.2316
13.8 4.3547 -41.0386
13.85 1.74942 -39.6188
13.9 -0.816804 -37.9047
13.95 -3.34108 -35.8035
14 -5.82202 -33.1859
14.05 -8.25949 -29.8723
14.1 -10.6545 -25.6173
14.15 -13.0089 -20.1041
14.2 -15.326 -12.9834
14.25 -17.6098 -4.03568
14.3 -19.8659 6.4386
14.35 -22.1014 17.1552
14.4 -24.3253 26.0952
14.45 -26.5489 31.8554
14.5 -28.7859 34.5423
14.55 -31.0525 35.1136
14.6 -33.368 34.4461
14.65 -35.7537 33.0664
14.7 -38.2324 31.251
14.75 -40.8265 29.1479
14.8 -43.5539 26.8454
14.85 -46.422 24.4026
14.9 -49.4187 21.8631
14.95 -52.5011 19.2605
15 -55.5861 16.6214
15.05 -58.551 13.9667
15.1 -61.2521 11.3128
15.15 -63.5622 8.67264
15.2 -65.4097 6.0557
15.25 -66.7954 3.46909
15.3 -67.778 0.917736
15.35 -68.4425 -1.59516
15.4 -68.8741 -4.06784
15.45 -69.1433 -6.49976
15.5 -69.3026 -8.8914
15.55 -69.3888 -11.2442
15.6 -69.4266 -13.5604
15.65 -69.4324 -15.8435
15.7 -69.4167 -18.0979
15.75 -69.3867 -20.3294
15.8 -69.3467 -22.5455
15.85 -69.2997 -24.7558
15.9 -69.2477 -26.9718
15.95 -69.192 -29.2079
16 -69.1333 -31.4812
16.05 -69.0723 -33.8117
16.1 -69.0094 -36.2215
16.15 -68.9447 -38.7343
16.2 -68.8786 -41.3725
16.25 -68.8111 -44.1533
16.3 -68.7423 -47.0814
16.35 -68.6723 -50.1387
16.4 -68.6011 -53.2724
16.45 -68.5287 -56.3862
16.5 -68.4552 -59.3438
16.55 -68.3805 -61.9947
16.6 -68.3047 -64.2169
16.65 -68.2279 -65.9549
16.7 -68.1499 -67.2293
16.75 -68.0709 -68.1129
16.8 -67.9907 -68.6979
16.85 -67.9095 -69.0694
16.9 -67.8273 -69.2952
16.95 -67.744 -69.424
17 -67.6596 -69.489
17.05 -67.5741 -69.5124
17.1 -67.4877 -69.5084
17.15 -67.4002 -69.4863
17.2 -67.3117 -69.452
17.25 -67.2221 -69.4093
17.3 -67.1316 -69.3607
17.35 -67.0401 -69.3078
17.4 -66.9475 -69.2517
17.45 -66.8541 -69.193
17.5 -66.7596 -69.1323
17.55 -66.6642 -69.0698
17.6 -66.5679 -69.0058
17.65 -66.4706 -68.9404
17.7 -66.3725 -68.8737
17.75 -66.2734 -68.8057
17.8 -66.1735 -68.7365
17.85 -66.0728 -68.6662
17.9 -65.9711 -68.5947
17.95 -65.8687 -68.5221
18 -65.7654 -68.4484
18.05 -65.6614 -68.3736
18.1 -65.5566 -68.2977
18.15 -65.451 -68.2207
18.2 -65.3447 -68.1426
18.25 -65.2377 -68.0634
18.3 -65.1301 -67.9831
18.35 -65.0217 -67.9018
18.4 -64.9127 -67.8195
18.45 -64.8031 -67.736
18.5 -64.6928 -67.6515
18.55 -64.582 -67.566
18.6 -64.4706 -67.4794
18.65 -64.3587 -67.3918
18.7 -64.2463 -67.3032
18.75 -64.1334 -67.2135
18.8 -64.02 -67.1229
18.85 -63.9062 -67.0313
18.9 -63.792 -66.9387
18.95 -63.6773 -66.8451
19 -63.5623 -66.7505
19.05 -63.447 -66.655
19.1 -63.3313 -66.5586
19.15 -63.2153 -66.4613
19.2 -63.0991 -66.363
19.25 -62.9826 -66.2639
19.3 -62.8659 -66.1639
19.35 -62.749 -66.063
19.4 -62.6319 -65.9613
19.45 -62.5146 -65.8588
19.5 -62.3972 -65.7554
19.55 -62.2797 -65.6513
19.6 -62.1621 -65.5464
19.65 -62.0444 -65.4408
19.7 -61.9267 -65.3344
19.75 -61.809 -65.2273
19.8 -61.6913 -65.1195
19.85 -61.5735 -65.0111
19.9 -61.4559 -64.902
19.95 -61.3382 -64.7923
20 -61.2207 -64.682
20.05 -61.1032 -64.5711
20.1 -60.9858 -64.4596
20.15 -60.8686 -64.3477
20.2 -60.7515 -64.2352
20.25 -60.6346 -64.1222
20.3 -60.5178 -64.0087
20.35 -60.4013 -63.8948
20.4 -60.2849 -63.7805
20.45 -60.1687 -63.6658
20.5 -60.0528 -63.5508
20.55 -59.9371 -63.4354
20.6 -59.8217 -63.3196
20.65 -59.7065 -63.2036
20.7 -59.5916 -63.0873
20.75 -59.4769 -62.9707
20.8 -59.3626 -62.8539
20.85 -59.2485 -62.7369
20.9 -59.1347 -62.6198
20.95 -59.0213 -62.5025
21 -58.9081 -62.385
21.05 -58.7952 -62.2674
21.1 -58.6827 -62.1498
21.15 -58.5704 -62.032
21.2 -58.4585 -61.9143
21.25 -58.3469 -61.7965
21.3 -58.2355 -61.6786
21.35 -58.1245 -61.5609
21.4 -58.0138 -61.4431
21.45 -57.9034 -61.3254
21.5 -57.7933 -61.2078
21.55 -57.6835 -61.0902
21.6 -57.5739 -60.9728
21.65 -57.4647 -60.8555
21.7 -57.3556 -60.7383
21.75 -57.2469 -60.6213
21.8 -57.1384 -60.5045
21.85 -57.0301 -60.3878
21.9 -56.922 -60.2713
21.95 -56.8142 -60.1551
22 -56.7065 -60.0391
22.05 -56.599 -59.9233
22.1 -56.4916 -59.8077
22.15 -56.3844 -59.6924
22.2 -56.2773 -59.5774
22.25 -56.1703 -59.4626
22.3 -56.0634 -59.3482
22.35 -55.9565 -59.234
22.4 -55.8496 -59.12
22.45 -55.7427 -59.0064
22.5 -55.6358 -58.8931
22.55 -55.5288 -58.7801
22.6 -55.4217 -58.6674
22.65 -55.3145 -58.555
22.7 -55.2071 -58.4429
22.75 -55.0995 -58.331
22.8 -54.9916 -58.2195
22.85 -54.8835 -58.1083
22.9 -54.775 -57.9974
22.95 -54.6661 -57.8868
23 -54.5568 -57.7764
23.05 -54.447 -57.6664
23.1 -54.3366 -57.5566
23.15 -54.2256 -57.4471
23.2 -54.1139 -57.3378
23.25 -54.0015 -57.2287
23.3 -53.8882 -57.1199
23.35 -53.774 -57.0113
23.4 -53.6588 -56.9029
23.45 -53.5425 -56.7947
23.5 -53.425 -56.6867
23.55 -53.3062 -56.5788
23.6 -53.1859 -56.4711
23.65 -53.0641 -56.3635
23.7 -52.9406 -56.2559
23.75 -52.8152 -56.1485
23.8 -52.6878 -56.0411
23.85 -52.5582 -55.9337
23.9 -52.4262 -55.8263
23.95 -52.2917 -55.7189
24 -52.1542 -55.6114
24.05 -52.0136 -55.5038
24.1 -51.8697 -55.3961
24.15 -51.722 -55.2883
24.2 -51.5703 -55.1802
24.25 -51.4141 -55.0719
24.3 -51.253 -54.9633
24.35 -51.0865 -54.8543
24.4 -50.9141 -54.745
24.45 -50.7351 -54.6353
24.5 -50.5489 -54.525
24.55 -50.3546 -54.4142
24.6 -50.1514 -54.3029
24.65 -49.9382 -54.1908
24.7 -49.7139 -54.078
24.75 -49.4771 -53.9644
24.8 -49.2262 -53.8498
24.85 -48.9594 -53.7343
24.9 -48.6745 -53.6177
24.95 -48.369 -53.4999
25 -48.04 -53.3808
25.05 -47.6838 -53.2603
25.1 -47.2962 -53.1383
25.15 -46.872 -53.0146
25.2 -46.4049 -52.889
25.25 -45.8871 -52.7615
25.3 -45.309 -52.6318
25.35 -44.6585 -52.4997
25.4 -43.9201 -52.3651
25.45 -43.0742 -52.2276
25.5 -42.0952 -52.0871
25.55 -40.9494 -51.9432
25.6 -39.5919 -51.7957
25.65 -37.962 -51.6441
25.7 -35.977 -51.4882
25.75 -33.5231 -51.3274
25.8 -30.4437 -51.1613
25.85 -26.5274 -50.9894
25.9 -21.5011 -50.8111
25.95 -15.0557 -50.6256
26 -6.95599 -50.4322
26.05 2.67655 -50.23
26.1 12.9556 -50.0179
26.15 22.1958 -49.795
26.2 28.8197 -49.5598
26.25 32.4202 -49.3107
26.3 33.6456 -49.046
26.35 33.3626 -48.7636
26.4 32.1902 -48.4611
26.45 30.4812 -48.1354
26.5 28.4286 -47.7833
26.55 26.1442 -47.4003
26.6 23.7004 -46.9817
26.65 21.1481 -46.5211
26.7 18.5258 -46.0112
26.75 15.8631 -45.4425
26.8 13.1833 -44.8032
26.85 10.5044 -44.0787
26.9 7.84003 -43.2498
26.95 5.2006 -42.2919
27 2.59356 -41.1726
27.05 0.0240295 -39.8487
27.1 -2.50474 -38.262
27.15 -4.99105 -36.333
27.2 -7.43447 -33.9526
27.25 -9.83569 -30.9701
27.3 -12.1964 -27.1809
27.35 -14.5193 -22.3175
27.4 -16.8082 -16.0678
27.45 -19.0681 -8.16844
27.5 -21.3056 1.33618
27.55 -23.529 11.6775
27.6 -25.7486 21.2252
27.65 -27.9772 28.2878
27.7 -30.2303 32.2759
27.75 -32.5262 33.7596
27.8 -34.8854 33.6296
27.85 -37.3307 32.5486
27.9 -39.885 30.8989
27.95 -42.5686 28.8877
28 -45.3937 26.6338
28.05 -48.3563 24.2124
28.1 -51.4256 21.6765
28.15 -54.5326 19.0657
28.2 -57.5663 16.4105
28.25 -60.3851 13.7348
28.3 -62.8496 11.0573
28.35 -64.8645 8.39217
28.4 -66.4061 5.75031
28.45 -67.5171 3.1395
28.5 -68.2781 0.565231
28.55 -68.7777 -1.96897
28.6 -69.0929 -4.46115
28.65 -69.2825 -6.91068
28.7 -69.3885 -9.31802
28.75 -69.4392 -11.6847
28.8 -69.4534 -14.0132
28.85 -69.4435 -16.307
28.9 -69.4173 -18.5709
28.95 -69.38 -20.8111
29 -69.335 -23.0354
29.05 -69.2846 -25.2538
29.1 -69.2301 -27.4785
29.15 -69.1724 -29.7243
29.2 -69.1124 -32.0089
29.25 -69.0503 -34.3525
29.3 -68.9864 -36.7774
29.35 -68.9211 -39.3068
29.4 -68.8543 -41.962
29.45 -68.7862 -44.7576
29.5 -68.7169 -47.6942
29.55 -68.6464 -50.7477
29.6 -68.5747 -53.8582
29.65 -68.5018 -56.9232
29.7 -68.4279 -59.8052
29.75 -68.3528 -62.3602
29.8 -68.2766 -64.4795
29.85 -68.1993 -66.1231
29.9 -68.1209 -67.3212
29.95 -68.0415 -68.1498
30 -67.961 -68.698
30.05 -67.8794 -69.0465
30.1 -67.7967 -69.2584
30.15 -67.713 -69.379
30.2 -67.6282 -69.4393
30.25 -67.5424 -69.4598
30.3 -67.4556 -69.454
30.35 -67.3677 -69.4306
30.4 -67.2788 -69.3953
30.45 -67.1889 -69.3518
30.5 -67.098 -69.3023
30.55 -67.0061 -69.2486
30.6 -66.9132 -69.1917
30.65 -66.8194 -69.1321
30.7 -66.7246 -69.0705
30.75 -66.6288 -69.0071
30.8 -66.5321 -68.9422
30.85 -66.4346 -68.8758
30.9 -66.3361 -68.8081
30.95 -66.2367 -68.7391
31 -66.1365 -68.6689
31.05 -66.0354 -68.5976
31.1 -65.9335 -68.5251
31.15 -65.8307 -68.4515
31.2 -65.7272 -68.3768
31.25 -65.6228 -68.3009
31.3 -65.5177 -68.224
31.35 -65.4119 -68.146
31.4 -65.3054 -68.0669
31.45 -65.1981 -67.9867
31.5 -65.0901 -67.9054
31.55 -64.9815 -67.8231
31.6 -64.8723 -67.7397
31.65 -64.7624 -67.6553
31.7 -64.652 -67.5698
31.75 -64.541 -67.4833
31.8 -64.4294 -67.3957
31.85 -64.3173 -67.3071
31.9 -64.2047 -67.2175
31.95 -64.0916 -67.127
32 -63.978 -67.0354
32.05 -63.864 -66.9428
32.1 -63.7496 -66.8493
32.15 -63.6349 -66.7548
32.2 -63.5197 -66.6593
32.25 -63.4042 -66.5629
32.3 -63.2884 -66.4656
32.35 -63.1724 -66.3674
32.4 -63.056 -66.2684
32.45 -62.9394 -66.1684
32.5 -62.8226 -66.0676
32.55 -62.7056 -65.9659
32.6 -62.5884 -65.8634
32.65 -62.4711 -65.7601
32.7 -62.3537 -65.656
32.75 -62.2361 -65.5512
32.8 -62.1185 -65.4456
32.85 -62.0008 -65.3393
32.9 -61.883 -65.2322
32.95 -61.7653 -65.1245
33 -61.6475 -65.0161
33.05 -61.5298 -64.907
33.1 -61.4121 -64.7974
33.15 -61.2945 -64.6871
33.2 -61.1769 -64.5762
33.25 -61.0595 -64.4648
33.3 -60.9422 -64.3529
33.35 -60.8249 -64.2404
33.4 -60.7079 -64.1275
33.45 -60.591 -64.0141
33.5 -60.4743 -63.9002
33.55 -60.3578 -63.786
33.6 -60.2414 -63.6713
33.65 -60.1253 -63.5563
33.7 -60.0095 -63.4409
33.75 -59.8938 -63.3252
33.8 -59.7785 -63.2092
33.85 -59.6633 -63.0929
33.9 -59.5485 -62.9764
33.95 -59.4339 -62.8597
34 -59.3196 -62.7427
34.05 -59.2056 -62.6256
34.1 -59.0919 -62.5083
34.15 -58.9785 -62.3909
34.2 -58.8654 -62.2734
34.25 -58.7526 -62.1557
34.3 -58.6401 -62.0381
34.35 -58.5279 -61.9203
34.4 -58.4161 -61.8026
34.45 -58.3045 -61.6848
34.5 -58.1932 -61.5671
34.55 -58.0823 -61.4493
34.6 -57.9716 -61.3317
34.65 -57.8613 -61.2141
34.7 -57.7512 -61.0966
34.75 -57.6414 -60.9792
34.8 -57.5319 -60.862
34.85 -57.4227 -60.7449
34.9 -57.3137 -60.6279
34.95 -57.2049 -60.5111
35 -57.0964 -60.3945
35.05 -56.9881 -60.2781
35.1 -56.8801 -60.162
35.15 -56.7722 -60.046
35.2 -56.6645 -59.9303
35.25 -56.5569 -59.8148
35.3 -56.4495 -59.6996
35.35 -56.3423 -59.5847
35.4 -56.2351 -59.47
35.45 -56.128 -59.3556
35.5 -56.0209 -59.2415
35.55 -55.9139 -59.1277
35.6 -55.8069 -59.0141
35.65 -55.6999 -58.9009
35.7 -55.5928 -58.788
35.75 -55.4857 -58.6754
35.8 -55.3784 -58.5631
35.85 -55.2709 -58.4511
35.9 -55.1633 -58.3395
35.95 -55.0554 -58.2281
36 -54.9473 -58.117
36.05 -54.8388 -58.0062
36.1 -54.73 -57.8958
36.15 -54.6208 -57.7856
36.2 -54.511 -57.6757
36.25 -54.4008 -57.5661
36.3 -54.29 -57.4567
36.35 -54.1785 -57.3476
36.4 -54.0663 -57.2388
36.45 -53.9532 -57.1302
36.5 -53.8393 -57.0218
36.55 -53.7245 -56.9136
36.6 -53.6086 -56.8056
36.65 -53.4915 -56.6978
36.7 -53.3731 -56.5902
36.75 -53.2534 -56.4827
36.8 -53.1322 -56.3754
36.85 -53.0093 -56.2681
36.9 -52.8847 -56.161
36.95 -52.7581 -56.0539
37 -52.6294 -55.9468
37.05 -52.4984 -55.8398
37.1 -52.3649 -55.7327
37.15 -52.2286 -55.6256
37.2 -52.0893 -55.5184
37.25 -51.9468 -55.4111
37.3 -51.8007 -55.3037
37.35 -51.6507 -55.1961
37.4 -51.4964 -55.0882
37.45 -51.3375 -54.9801
37.5 -51.1733 -54.8717
37.55 -51.0035 -54.7629
37.6 -50.8274 -54.6537
37.65 -50.6444 -54.5441
37.7 -50.4537 -54.434
37.75 -50.2545 -54.3232
37.8 -50.0457 -54.2119
37.85 -49.8264 -54.0998
37.9 -49.5952 -53.987
37.95 -49.3507 -53.8732
38 -49.091 -53.7586
38.05 -48.8143 -53.6429
38.1 -48.5183 -53.5261
38.15 -48.2 -53.408
38.2 -47.8562 -53.2886
38.25 -47.483 -53.1678
38.3 -47.0757 -53.0453
38.35 -46.6284 -52.9211
38.4 -46.134 -52.7949
38.45 -45.5839 -52.6667
38.5 -44.967 -52.5363
38.55 -44.2696 -52.4034
38.6 -43.474 -52.2678
38.65 -42.5574 -52.1293
38.7 -41.49 -51.9876
38.75 -40.2324 -51.8424
38.8 -38.7314 -51.6933
38.85 -36.9149 -51.5401
38.9 -34.684 -51.3823
38.95 -31.9024 -51.2195
39 -28.3838 -51.0511
39.05 -23.8816 -50.8767
39.1 -18.0946 -50.6954
39.15 -10.7311 -50.5067
39.2 -1.70659 -50.3097
39.25 8.47331 -50.1034
39.3 18.4173 -49.8868
39.35 26.3337 -49.6587
39.4 31.2294 -49.4177
39.45 33.3849 -49.162
39.5 33.6678 -48.8898
39.55 32.8281 -48.5988
39.6 31.3238 -48.2863
39.65 29.4055 -47.9493
39.7 27.2132 -47.584
39.75 24.8332 -47.1857
39.8 22.3243 -46.749
39.85 19.7296 -46.2673
39.9 17.0824 -45.7321
39.95 14.4084 -45.1332
40 11.7277 -44.4575
40.05 9.05603 -43.6886
40.1 6.40496 -42.8049
40.15 3.7832 -41.7788
40.2 1.19685 -40.5734
40.25 -1.35005 -39.1395
40.3 -3.85515 -37.4104
40.35 -6.31746 -35.2948
40.4 -8.73719 -32.6668
40.45 -11.1156 -29.3539
40.5 -13.4549 -25.1248
40.55 -15.7583 -19.6892
40.6 -18.0304 -12.7408
40.65 -20.2769 -4.11318
40.7 -22.5052 5.87758
40.75 -24.7248 16.0579
40.8 -26.9474 24.6309
40.85 -29.187 30.3033
40.9 -31.4607 33.0711
40.95 -33.788 33.7412
41 -36.1909 33.1289
41.05 -38.6925 31.7615
41.1 -41.3147 29.931
41.15 -44.0744 27.7981
41.2 -46.9763 25.4592
41.25 -50.0033 22.9785
41.3 -53.1051 20.4022
41.35 -56.1898 17.7658
41.4 -59.1268 15.0967
41.45 -61.7704 12.4163
41.5 -64.0002 9.74132
41.55 -65.7579 7.0843
41.6 -67.0583 4.45462
41.65 -67.9689 1.859
41.7 -68.5779 -0.698048
41.75 -68.9692 -3.21376
41.8 -69.2101 -5.68685
41.85 -69.3501 -8.11722
41.9 -69.4232 -10.5059
41.95 -69.4523 -12.8547
42 -69.4522 -15.1669
42.05 -69.4326 -17.4464
42.1 -69.3999 -19.6987
42.15 -69.3581 -21.9308
42.2 -69.3099 -24.1515
42.25 -69.2571 -26.372
42.3 -69.2009 -28.6056
42.35 -69.1419 -30.8687
42.4 -69.0807 -33.1802
42.45 -69.0176 -35.5614
42.5 -68.953 -38.0353
42.55 -68.8869 -40.6246
42.6 -68.8194 -43.3479
42.65 -68.7507 -46.2138
42.7 -68.6807 -49.2121
42.75 -68.6096 -52.3019
42.8 -68.5373 -55.4025
42.85 -68.4639 -58.3919
42.9 -68.3893 -61.1249
42.95 -68.3137 -63.4702
43 -68.2369 -65.3512
43.05 -68.1591 -66.7646
43.1 -68.0801 -67.7676
43.15 -68.0001 -68.4458
43.2 -67.9191 -68.8859
43.25 -67.8369 -69.1601
43.3 -67.7537 -69.3223
43.35 -67.6694 -69.41
43.4 -67.5841 -69.4487
43.45 -67.4978 -69.455
43.5 -67.4104 -69.4397
43.55 -67.322 -69.4099
43.6 -67.2326 -69.3701
43.65 -67.1422 -69.3234
43.7 -67.0507 -69.2717
43.75 -66.9583 -69.2162
43.8 -66.865 -69.1579
43.85 -66.7706 -69.0972
43.9 -66.6753 -69.0346
43.95 -66.5791 -68.9704
44 -66.482 -68.9046
44.05 -66.3839 -68.8375
44.1 -66.285 -68.7691
44.15 -66.1852 -68.6995
44.2 -66.0845 -68.6287
44.25 -65.983 -68.5567
44.3 -65.8806 -68.4835
44.35 -65.7774 -68.4093
44.4 -65.6735 -68.3339
44.45 -65.5688 -68.2575
44.5 -65.4633 -68.1799
44.55 -65.3571 -68.1013
44.6 -65.2502 -68.0216
44.65 -65.1425 -67.9408
44.7 -65.0343 -67.8589
44.75 -64.9253 -67.776
44.8 -64.8158 -67.692
44.85 -64.7056 -67.607
44.9 -64.5948 -67.5209
44.95 -64.4835 -67.4338
45 -64.3717 -67.3457
45.05 -64.2593 -67.2565
