85.2 -58.4614 -58.4614 9.71332e-07 9.8137e-07 -1.73862e-05 -1.04321e-05 -2.7785 -2.83468 0.224821 0.229367
85.25 -58.4635 -58.4635 9.71331e-07 9.8137e-07 -1.73866e-05 -1.04324e-05 -2.77851 -2.8347 0.224812 0.229357
85.3 -58.4656 -58.4656 9.71331e-07 9.81369e-07 -1.7387e-05 -1.04326e-05 -2.77853 -2.83471 0.224803 0.229348
85.35 -58.4678 -58.4678 9.7133e-07 9.81369e-07 -1.73875e-05 -1.04329e-05 -2.77855 -2.83473 0.224794 0.229339
85.4 -58.4699 -58.4699 9.71329e-07 9.81368e-07 -1.73879e-05 -1.04332e-05 -2.77856 -2.83475 0.224785 0.22933
85.45 -58.472 -58.472 9.71329e-07 9.81368e-07 -1.73884e-05 -1.04334e-05 -2.77858 -2.83476 0.224776 0.229321
85.5 -58.4741 -58.4741 9.71328e-07 9.81368e-07 -1.73888e-05 -1.04337e-05 -2.77859 -2.83478 0.224767 0.229312
85.55 -58.4763 -58.4763 9.71327e-07 9.81367e-07 -1.73892e-05 -1.0434e-05 -2.77861 -2.8348 0.224758 0.229303
85.6 -58.4784 -58.4784 9.71327e-07 9.81367e-07 -1.73897e-05 -1.04342e-05 -2.77863 -2.83481 0.224749 0.229293
85.65 -58.4805 -58.4805 9.71326e-07 9.81367e-07 -1.73901e-05 -1.04345e-05 -2.77864 -2.83483 0.22474 0.229284
85.7 -58.4826 -58.4826 9.71325e-07 9.81366e-07 -1.73906e-05 -1.04347e-05 -2.77866 -2.83484 0.224731 0.229275
85.75 -58.4847 -58.4847 9.71325e-07 9.81366e-07 -1.7391e-05 -1.0435e-05 -2.77867 -2.83486 0.224722 0.229266
85.8 -58.4869 -58.4869 9.71324e-07 9.81365e-07 -1.73914e-05 -1.04353e-05 -2.77869 -2.83488 0.224713 0.229257
85.85 -58.489 -58.489 9.71324e-07 9.81365e-07 -1.73919e-05 -1.04355e-05 -2.7787 -2.83489 0.224704 0.229248
85.9 -58.4911 -58.4911 9.71323e-07 9.81365e-07 -1.73923e-05 -1.04358e-05 -2.77872 -2.83491 0.224695 0.229239
85.95 -58.4932 -58.4932 9.71322e-07 9.81364e-07 -1.73928e-05 -1.04361e-05 -2.77874 -2.83492 0.224686 0.229229
86 -58.4953 -58.4953 9.71322e-07 9.81364e-07 -1.73932e-05 -1.04363e-05 -2.77875 -2.83494 0.224677 0.22922
86.05 -58.4974 -58.4974 9.71321e-07 9.81363e-07 -1.73936e-05 -1.04366e-05 -2.77877 -2.83496 0.224668 0.229211
86.1 -58.4995 -58.4995 9.7132e-07 9.81363e-07 -1.73941e-05 -1.04369e-05 -2.77878 -2.83497 0.224659 0.229202
86.15 -58.5017 -58.5016 9.7132e-07 9.81363e-07 -1.73945e-05 -1.04371e-05 -2.7788 -2.83499 0.22465 0.229193
86.2 -58.5038 -58.5038 9.71319e-07 9.81362e-07 -1.7395e-05 -1.04374e-05 -2.77881 -2.835 0.224641 0.229184
86.25 -58.5059 -58.5059 9.71319e-07 9.81362e-07 -1.73954e-05 -1.04376e-05 -2.77883 -2.83502 0.224632 0.229175
86.3 -58.508 -58.508 9.71318e-07 9.81362e-07 -1.73958e-05 -1.04379e-05 -2.77884 -2.83503 0.224623 0.229165
86.35 -58.5101 -58.5101 9.71317e-07 9.81361e-07 -1.73963e-05 -1.04382e-05 -2.77886 -2.83505 0.224614 0.229156
86.4 -58.5122 -58.5122 9.71317e-07 9.81361e-07 -1.73967e-05 -1.04384e-05 -2.77887 -2.83506 0.224605 0.229147
86.45 -58.5143 -58.5143 9.71316e-07 9.8136e-07 -1.73971e-05 -1.04387e-05 -2.77889 -2.83508 0.224596 0.229138
86.5 -58.5164 -58.5164 9.71315e-07 9.8136e-07 -1.73976e-05 -1.0439e-05 -2.7789 -2.83509 0.224587 0.229129
86.55 -58.5185 -58.5185 9.71315e-07 9.8136e-07 -1.7398e-05 -1.04392e-05 -2.77892 -2.83511 0.224579 0.22912
86.6 -58.5206 -58.5206 9.71314e-07 9.81359e-07 -1.73985e-05 -1.04395e-05 -2.77893 -2.83512 0.22457 0.229111
86.65 -58.5227 -58.5227 9.71313e-07 9.81359e-07 -1.73989e-05 -1.04397e-05 -2.77895 -2.83514 0.224561 0.229101
86.7 -58.5248 -58.5248 9.71313e-07 9.81359e-07 -1.73993e-05 -1.044e-05 -2.77896 -2.83515 0.224552 0.229092
86.75 -58.5269 -58.5269 9.71312e-07 9.81358e-07 -1.73998e-05 -1.04403e-05 -2.77898 -2.83517 0.224543 0.229083
86.8 -58.529 -58.529 9.71312e-07 9.81358e-07 -1.74002e-05 -1.04405e-05 -2.77899 -2.83518 0.224534 0.229074
86.85 -58.5311 -58.5311 9.71311e-07 9.81357e-07 -1.74006e-05 -1.04408e-05 -2.779 -2.8352 0.224525 0.229065
86.9 -58.5332 -58.5332 9.7131e-07 9.81357e-07 -1.74011e-05 -1.04411e-05 -2.77902 -2.83521 0.224516 0.229056
86.95 -58.5353 -58.5353 9.7131e-07 9.81357e-07 -1.74015e-05 -1.04413e-05 -2.77903 -2.83523 0.224507 0.229047
87 -58.5374 -58.5374 9.71309e-07 9.81356e-07 -1.74019e-05 -1.04416e-05 -2.77905 -2.83524 0.224498 0.229037
87.05 -58.5395 -58.5395 9.71308e-07 9.81356e-07 -1.74024e-05 -1.04418e-05 -2.77906 -2.83526 0.224489 0.229028
87.1 -58.5416 -58.5416 9.71308e-07 9.81356e-07 -1.74028e-05 -1.04421e-05 -2.77908 -2.83527 0.22448 0.229019
87.15 -58.5437 -58.5437 9.71307e-07 9.81355e-07 -1.74032e-05 -1.04424e-05 -2.77909 -2.83529 0.224471 0.22901
87.2 -58.5458 -58.5458 9.71307e-07 9.81355e-07 -1.74037e-05 -1.04426e-05 -2.7791 -2.8353 0.224462 0.229001
87.25 -58.5479 -58.5479 9.71306e-07 9.81354e-07 -1.74041e-05 -1.04429e-05 -2.77912 -2.83531 0.224453 0.228992
87.3 -58.5499 -58.5499 9.71305e-07 9.81354e-07 -1.74045e-05 -1.04431e-05 -2.77913 -2.83533 0.224444 0.228983
87.35 -58.552 -58.552 9.71305e-07 9.81354e-07 -1.7405e-05 -1.04434e-05 -2.77915 -2.83534 0.224435 0.228974
87.4 -58.5541 -58.5541 9.71304e-07 9.81353e-07 -1.74054e-05 -1.04437e-05 -2.77916 -2.83536 0.224426 0.228964
87.45 -58.5562 -58.5562 9.71303e-07 9.81353e-07 -1.74059e-05 -1.04439e-05 -2.77917 -2.83537 0.224417 0.228955
87.5 -58.5583 -58.5583 9.71303e-07 9.81353e-07 -1.74063e-05 -1.04442e-05 -2.77919 -2.83538 0.224408 0.228946
87.55 -58.5604 -58.5604 9.71302e-07 9.81352e-07 -1.74067e-05 -1.04444e-05 -2.7792 -2.8354 0.224399 0.228937
87.6 -58.5625 -58.5625 9.71302e-07 9.81352e-07 -1.74072e-05 -1.04447e-05 -2.77921 -2.83541 0.22439 0.228928
87.65 -58.5645 -58.5645 9.71301e-07 9.81351e-07 -1.74076e-05 -1.0445e-05 -2.77923 -2.83543 0.224381 0.228919
87.7 -58.5666 -58.5666 9.713e-07 9.81351e-07 -1.7408e-05 -1.04452e-05 -2.77924 -2.83544 0.224373 0.22891
87.75 -58.5687 -58.5687 9.713e-07 9.81351e-07 -1.74084e-05 -1.04455e-05 -2.77925 -2.83545 0.224364 0.2289
87.8 -58.5708 -58.5708 9.71299e-07 9.8135e-07 -1.74089e-05 -1.04457e-05 -2.77927 -2.83547 0.224355 0.228891
87.85 -58.5729 -58.5729 9.71298e-07 9.8135e-07 -1.74093e-05 -1.0446e-05 -2.77928 -2.83548 0.224346 0.228882
87.9 -58.575 -58.5749 9.71298e-07 9.81349e-07 -1.74097e-05 -1.04463e-05 -2.77929 -2.83549 0.224337 0.228873
87.95 -58.577 -58.577 9.71297e-07 9.81349e-07 -1.74102e-05 -1.04465e-05 -2.77931 -2.83551 0.224328 0.228864
88 -58.5791 -58.5791 9.71297e-07 9.81349e-07 -1.74106e-05 -1.04468e-05 -2.77932 -2.83552 0.224319 0.228855
88.05 -58.5812 -58.5812 9.71296e-07 9.81348e-07 -1.7411e-05 -1.0447e-05 -2.77933 -2.83553 0.22431 0.228846
88.1 -58.5833 -58.5833 9.71295e-07 9.81348e-07 -1.74115e-05 -1.04473e-05 -2.77935 -2.83555 0.224301 0.228837
88.15 -58.5853 -58.5853 9.71295e-07 9.81348e-07 -1.74119e-05 -1.04476e-05 -2.77936 -2.83556 0.224292 0.228827
88.2 -58.5874 -58.5874 9.71294e-07 9.81347e-07 -1.74123e-05 -1.04478e-05 -2.77937 -2.83557 0.224283 0.228818
88.25 -58.5895 -58.5895 9.71293e-07 9.81347e-07 -1.74128e-05 -1.04481e-05 -2.77938 -2.83559 0.224274 0.228809
88.3 -58.5915 -58.5915 9.71293e-07 9.81347e-07 -1.74132e-05 -1.04483e-05 -2.7794 -2.8356 0.224265 0.2288
88.35 -58.5936 -58.5936 9.71292e-07 9.81346e-07 -1.74136e-05 -1.04486e-05 -2.77941 -2.83561 0.224256 0.228791
88.4 -58.5957 -58.5957 9.71292e-07 9.81346e-07 -1.74141e-05 -1.04489e-05 -2.77942 -2.83563 0.224247 0.228782
88.45 -58.5978 -58.5978 9.71291e-07 9.81345e-07 -1.74145e-05 -1.04491e-05 -2.77943 -2.83564 0.224238 0.228773
88.5 -58.5998 -58.5998 9.7129e-07 9.81345e-07 -1.74149e-05 -1.04494e-05 -2.77945 -2.83565 0.224229 0.228764
88.55 -58.6019 -58.6019 9.7129e-07 9.81345e-07 -1.74153e-05 -1.04496e-05 -2.77946 -2.83566 0.22422 0.228754
88.6 -58.604 -58.604 9.71289e-07 9.81344e-07 -1.74158e-05 -1.04499e-05 -2.77947 -2.83568 0.224211 0.228745
88.65 -58.606 -58.606 9.71288e-07 9.81344e-07 -1.74162e-05 -1.04501e-05 -2.77948 -2.83569 0.224203 0.228736
88.7 -58.6081 -58.6081 9.71288e-07 9.81344e-07 -1.74166e-05 -1.04504e-05 -2.7795 -2.8357 0.224194 0.228727
88.75 -58.6102 -58.6102 9.71287e-07 9.81343e-07 -1.74171e-05 -1.04507e-05 -2.77951 -2.83571 0.224185 0.228718
88.8 -58.6122 -58.6122 9.71287e-07 9.81343e-07 -1.74175e-05 -1.04509e-05 -2.77952 -2.83573 0.224176 0.228709
88.85 -58.6143 -58.6143 9.71286e-07 9.81342e-07 -1.74179e-05 -1.04512e-05 -2.77953 -2.83574 0.224167 0.2287
88.9 -58.6163 -58.6163 9.71285e-07 9.81342e-07 -1.74183e-05 -1.04514e-05 -2.77954 -2.83575 0.224158 0.228691
88.95 -58.6184 -58.6184 9.71285e-07 9.81342e-07 -1.74188e-05 -1.04517e-05 -2.77956 -2.83576 0.224149 0.228681
89 -58.6205 -58.6205 9.71284e-07 9.81341e-07 -1.74192e-05 -1.04519e-05 -2.77957 -2.83578 0.22414 0.228672
89.05 -58.6225 -58.6225 9.71284e-07 9.81341e-07 -1.74196e-05 -1.04522e-05 -2.77958 -2.83579 0.224131 0.228663
89.1 -58.6246 -58.6246 9.71283e-07 9.81341e-07 -1.74201e-05 -1.04525e-05 -2.77959 -2.8358 0.224122 0.228654
89.15 -58.6266 -58.6266 9.71282e-07 9.8134e-07 -1.74205e-05 -1.04527e-05 -2.7796 -2.83581 0.224113 0.228645
89.2 -58.6287 -58.6287 9.71282e-07 9.8134e-07 -1.74209e-05 -1.0453e-05 -2.77962 -2.83582 0.224104 0.228636
89.25 -58.6307 -58.6307 9.71281e-07 9.81339e-07 -1.74213e-05 -1.04532e-05 -2.77963 -2.83583 0.224095 0.228627
89.3 -58.6328 -58.6328 9.7128e-07 9.81339e-07 -1.74218e-05 -1.04535e-05 -2.77964 -2.83585 0.224086 0.228618
89.35 -58.6348 -58.6348 9.7128e-07 9.81339e-07 -1.74222e-05 -1.04537e-05 -2.77965 -2.83586 0.224077 0.228608
89.4 -58.6369 -58.6369 9.71279e-07 9.81338e-07 -1.74226e-05 -1.0454e-05 -2.77966 -2.83587 0.224068 0.228599
89.45 -58.6389 -58.6389 9.71279e-07 9.81338e-07 -1.7423e-05 -1.04543e-05 -2.77967 -2.83588 0.224059 0.22859
89.5 -58.641 -58.641 9.71278e-07 9.81338e-07 -1.74235e-05 -1.04545e-05 -2.77968 -2.83589 0.224051 0.228581
89.55 -58.643 -58.643 9.71277e-07 9.81337e-07 -1.74239e-05 -1.04548e-05 -2.7797 -2.8359 0.224042 0.228572
89.6 -58.6451 -58.6451 9.71277e-07 9.81337e-07 -1.74243e-05 -1.0455e-05 -2.77971 -2.83592 0.224033 0.228563
89.65 -58.6471 -58.6471 9.71276e-07 9.81336e-07 -1.74247e-05 -1.04553e-05 -2.77972 -2.83593 0.224024 0.228554
89.7 -58.6492 -58.6492 9.71276e-07 9.81336e-07 -1.74252e-05 -1.04555e-05 -2.77973 -2.83594 0.224015 0.228545
89.75 -58.6512 -58.6512 9.71275e-07 9.81336e-07 -1.74256e-05 -1.04558e-05 -2.77974 -2.83595 0.224006 0.228536
89.8 -58.6533 -58.6533 9.71274e-07 9.81335e-07 -1.7426e-05 -1.0456e-05 -2.77975 -2.83596 0.223997 0.228526
89.85 -58.6553 -58.6553 9.71274e-07 9.81335e-07 -1.74264e-05 -1.04563e-05 -2.77976 -2.83597 0.223988 0.228517
89.9 -58.6574 -58.6574 9.71273e-07 9.81335e-07 -1.74269e-05 -1.04566e-05 -2.77977 -2.83598 0.223979 0.228508
89.95 -58.6594 -58.6594 9.71272e-07 9.81334e-07 -1.74273e-05 -1.04568e-05 -2.77978 -2.83599 0.22397 0.228499
90 -58.6615 -58.6614 9.71272e-07 9.81334e-07 -1.74277e-05 -1.04571e-05 -2.77979 -2.83601 0.223961 0.22849
90.05 -58.6635 -58.6635 9.71271e-07 9.81334e-07 -1.74281e-05 -1.04573e-05 -2.7798 -2.83602 0.223952 0.228481
90.1 -58.6655 -58.6655 9.71271e-07 9.81333e-07 -1.74286e-05 -1.04576e-05 -2.77982 -2.83603 0.223943 0.228472
90.15 -58.6676 -58.6676 9.7127e-07 9.81333e-07 -1.7429e-05 -1.04578e-05 -2.77983 -2.83604 0.223934 0.228463
90.2 -58.6696 -58.6696 9.71269e-07 9.81332e-07 -1.74294e-05 -1.04581e-05 -2.77984 -2.83605 0.223925 0.228454
90.25 -58.6716 -58.6716 9.71269e-07 9.81332e-07 -1.74298e-05 -1.04583e-05 -2.77985 -2.83606 0.223917 0.228444
90.3 -58.6737 -58.6737 9.71268e-07 9.81332e-07 -1.74303e-05 -1.04586e-05 -2.77986 -2.83607 0.223908 0.228435
90.35 -58.6757 -58.6757 9.71268e-07 9.81331e-07 -1.74307e-05 -1.04588e-05 -2.77987 -2.83608 0.223899 0.228426
90.4 -58.6777 -58.6777 9.71267e-07 9.81331e-07 -1.74311e-05 -1.04591e-05 -2.77988 -2.83609 0.22389 0.228417
90.45 -58.6798 -58.6798 9.71266e-07 9.81331e-07 -1.74315e-05 -1.04593e-05 -2.77989 -2.8361 0.223881 0.228408
90.5 -58.6818 -58.6818 9.71266e-07 9.8133e-07 -1.74319e-05 -1.04596e-05 -2.7799 -2.83611 0.223872 0.228399
90.55 -58.6838 -58.6838 9.71265e-07 9.8133e-07 -1.74324e-05 -1.04599e-05 -2.77991 -2.83612 0.223863 0.22839
90.6 -58.6859 -58.6859 9.71265e-07 9.8133e-07 -1.74328e-05 -1.04601e-05 -2.77992 -2.83613 0.223854 0.228381
90.65 -58.6879 -58.6879 9.71264e-07 9.81329e-07 -1.74332e-05 -1.04604e-05 -2.77993 -2.83614 0.223845 0.228372
90.7 -58.6899 -58.6899 9.71263e-07 9.81329e-07 -1.74336e-05 -1.04606e-05 -2.77994 -2.83615 0.223836 0.228362
90.75 -58.692 -58.692 9.71263e-07 9.81328e-07 -1.74341e-05 -1.04609e-05 -2.77995 -2.83616 0.223827 0.228353
90.8 -58.694 -58.694 9.71262e-07 9.81328e-07 -1.74345e-05 -1.04611e-05 -2.77996 -2.83617 0.223818 0.228344
90.85 -58.696 -58.696 9.71261e-07 9.81328e-07 -1.74349e-05 -1.04614e-05 -2.77997 -2.83618 0.223809 0.228335
90.9 -58.698 -58.698 9.71261e-07 9.81327e-07 -1.74353e-05 -1.04616e-05 -2.77998 -2.83619 0.2238 0.228326
90.95 -58.7001 -58.7001 9.7126e-07 9.81327e-07 -1.74357e-05 -1.04619e-05 -2.77999 -2.8362 0.223791 0.228317
91 -58.7021 -58.7021 9.7126e-07 9.81327e-07 -1.74362e-05 -1.04621e-05 -2.78 -2.83621 0.223783 0.228308
91.05 -58.7041 -58.7041 9.71259e-07 9.81326e-07 -1.74366e-05 -1.04624e-05 -2.78001 -2.83622 0.223774 0.228299
91.1 -58.7061 -58.7061 9.71258e-07 9.81326e-07 -1.7437e-05 -1.04626e-05 -2.78002 -2.83623 0.223765 0.22829
91.15 -58.7082 -58.7082 9.71258e-07 9.81325e-07 -1.74374e-05 -1.04629e-05 -2.78002 -2.83624 0.223756 0.22828
91.2 -58.7102 -58.7102 9.71257e-07 9.81325e-07 -1.74378e-05 -1.04631e-05 -2.78003 -2.83625 0.223747 0.228271
91.25 -58.7122 -58.7122 9.71257e-07 9.81325e-07 -1.74383e-05 -1.04634e-05 -2.78004 -2.83626 0.223738 0.228262
91.3 -58.7142 -58.7142 9.71256e-07 9.81324e-07 -1.74387e-05 -1.04636e-05 -2.78005 -2.83627 0.223729 0.228253
91.35 -58.7162 -58.7162 9.71255e-07 9.81324e-07 -1.74391e-05 -1.04639e-05 -2.78006 -2.83628 0.22372 0.228244
91.4 -58.7182 -58.7182 9.71255e-07 9.81324e-07 -1.74395e-05 -1.04641e-05 -2.78007 -2.83629 0.223711 0.228235
91.45 -58.7203 -58.7203 9.71254e-07 9.81323e-07 -1.74399e-05 -1.04644e-05 -2.78008 -2.8363 0.223702 0.228226
91.5 -58.7223 -58.7223 9.71254e-07 9.81323e-07 -1.74403e-05 -1.04647e-05 -2.78009 -2.83631 0.223693 0.228217
91.55 -58.7243 -58.7243 9.71253e-07 9.81323e-07 -1.74408e-05 -1.04649e-05 -2.7801 -2.83631 0.223684 0.228208
91.6 -58.7263 -58.7263 9.71252e-07 9.81322e-07 -1.74412e-05 -1.04652e-05 -2.78011 -2.83632 0.223675 0.228199
91.65 -58.7283 -58.7283 9.71252e-07 9.81322e-07 -1.74416e-05 -1.04654e-05 -2.78011 -2.83633 0.223667 0.228189
91.7 -58.7303 -58.7303 9.71251e-07 9.81322e-07 -1.7442e-05 -1.04657e-05 -2.78012 -2.83634 0.223658 0.22818
91.75 -58.7323 -58.7323 9.71251e-07 9.81321e-07 -1.74424e-05 -1.04659e-05 -2.78013 -2.83635 0.223649 0.228171
91.8 -58.7343 -58.7343 9.7125e-07 9.81321e-07 -1.74429e-05 -1.04662e-05 -2.78014 -2.83636 0.22364 0.228162
91.85 -58.7363 -58.7363 9.71249e-07 9.8132e-07 -1.74433e-05 -1.04664e-05 -2.78015 -2.83637 0.223631 0.228153
91.9 -58.7384 -58.7384 9.71249e-07 9.8132e-07 -1.74437e-05 -1.04667e-05 -2.78016 -2.83638 0.223622 0.228144
91.95 -58.7404 -58.7404 9.71248e-07 9.8132e-07 -1.74441e-05 -1.04669e-05 -2.78017 -2.83639 0.223613 0.228135
92 -58.7424 -58.7424 9.71248e-07 9.81319e-07 -1.74445e-05 -1.04672e-05 -2.78017 -2.83639 0.223604 0.228126
92.05 -58.7444 -58.7444 9.71247e-07 9.81319e-07 -1.74449e-05 -1.04674e-05 -2.78018 -2.8364 0.223595 0.228117
92.1 -58.7464 -58.7464 9.71246e-07 9.81319e-07 -1.74454e-05 -1.04677e-05 -2.78019 -2.83641 0.223586 0.228107
92.15 -58.7484 -58.7484 9.71246e-07 9.81318e-07 -1.74458e-05 -1.04679e-05 -2.7802 -2.83642 0.223577 0.228098
92.2 -58.7504 -58.7504 9.71245e-07 9.81318e-07 -1.74462e-05 -1.04682e-05 -2.78021 -2.83643 0.223568 0.228089
92.25 -58.7524 -58.7524 9.71245e-07 9.81318e-07 -1.74466e-05 -1.04684e-05 -2.78022 -2.83644 0.22356 0.22808
92.3 -58.7544 -58.7544 9.71244e-07 9.81317e-07 -1.7447e-05 -1.04687e-05 -2.78022 -2.83644 0.223551 0.228071
92.35 -58.7564 -58.7564 9.71243e-07 9.81317e-07 -1.74474e-05 -1.04689e-05 -2.78023 -2.83645 0.223542 0.228062
92.4 -58.7584 -58.7584 9.71243e-07 9.81316e-07 -1.74479e-05 -1.04692e-05 -2.78024 -2.83646 0.223533 0.228053
92.45 -58.7604 -58.7604 9.71242e-07 9.81316e-07 -1.74483e-05 -1.04694e-05 -2.78025 -2.83647 0.223524 0.228044
92.5 -58.7624 -58.7624 9.71242e-07 9.81316e-07 -1.74487e-05 -1.04697e-05 -2.78026 -2.83648 0.223515 0.228035
92.55 -58.7644 -58.7644 9.71241e-07 9.81315e-07 -1.74491e-05 -1.04699e-05 -2.78026 -2.83648 0.223506 0.228026
92.6 -58.7664 -58.7664 9.7124e-07 9.81315e-07 -1.74495e-05 -1.04702e-05 -2.78027 -2.83649 0.223497 0.228017
92.65 -58.7684 -58.7684 9.7124e-07 9.81315e-07 -1.74499e-05 -1.04704e-05 -2.78028 -2.8365 0.223488 0.228007
92.7 -58.7704 -58.7704 9.71239e-07 9.81314e-07 -1.74503e-05 -1.04707e-05 -2.78029 -2.83651 0.223479 0.227998
92.75 -58.7723 -58.7723 9.71239e-07 9.81314e-07 -1.74508e-05 -1.04709e-05 -2.78029 -2.83652 0.22347 0.227989
92.8 -58.7743 -58.7743 9.71238e-07 9.81314e-07 -1.74512e-05 -1.04711e-05 -2.7803 -2.83652 0.223461 0.22798
92.85 -58.7763 -58.7763 9.71237e-07 9.81313e-07 -1.74516e-05 -1.04714e-05 -2.78031 -2.83653 0.223453 0.227971
92.9 -58.7783 -58.7783 9.71237e-07 9.81313e-07 -1.7452e-05 -1.04716e-05 -2.78032 -2.83654 0.223444 0.227962
92.95 -58.7803 -58.7803 9.71236e-07 9.81312e-07 -1.74524e-05 -1.04719e-05 -2.78032 -2.83655 0.223435 0.227953
93 -58.7823 -58.7823 9.71236e-07 9.81312e-07 -1.74528e-05 -1.04721e-05 -2.78033 -2.83655 0.223426 0.227944
93.05 -58.7843 -58.7843 9.71235e-07 9.81312e-07 -1.74532e-05 -1.04724e-05 -2.78034 -2.83656 0.223417 0.227935
93.1 -58.7863 -58.7863 9.71234e-07 9.81311e-07 -1.74536e-05 -1.04726e-05 -2.78034 -2.83657 0.223408 0.227926
93.15 -58.7883 -58.7883 9.71234e-07 9.81311e-07 -1.74541e-05 -1.04729e-05 -2.78035 -2.83657 0.223399 0.227916
93.2 -58.7902 -58.7902 9.71233e-07 9.81311e-07 -1.74545e-05 -1.04731e-05 -2.78036 -2.83658 0.22339 0.227907
93.25 -58.7922 -58.7922 9.71233e-07 9.8131e-07 -1.74549e-05 -1.04734e-05 -2.78037 -2.83659 0.223381 0.227898
93.3 -58.7942 -58.7942 9.71232e-07 9.8131e-07 -1.74553e-05 -1.04736e-05 -2.78037 -2.8366 0.223372 0.227889
93.35 -58.7962 -58.7962 9.71231e-07 9.8131e-07 -1.74557e-05 -1.04739e-05 -2.78038 -2.8366 0.223363 0.22788
93.4 -58.7982 -58.7982 9.71231e-07 9.81309e-07 -1.74561e-05 -1.04741e-05 -2.78039 -2.83661 0.223354 0.227871
93.45 -58.8001 -58.8001 9.7123e-07 9.81309e-07 -1.74565e-05 -1.04744e-05 -2.78039 -2.83662 0.223346 0.227862
93.5 -58.8021 -58.8021 9.7123e-07 9.81309e-07 -1.74569e-05 -1.04746e-05 -2.7804 -2.83662 0.223337 0.227853
93.55 -58.8041 -58.8041 9.71229e-07 9.81308e-07 -1.74573e-05 -1.04749e-05 -2.78041 -2.83663 0.223328 0.227844
93.6 -58.8061 -58.8061 9.71228e-07 9.81308e-07 -1.74578e-05 -1.04751e-05 -2.78041 -2.83664 0.223319 0.227835
93.65 -58.8081 -58.8081 9.71228e-07 9.81307e-07 -1.74582e-05 -1.04754e-05 -2.78042 -2.83664 0.22331 0.227826
93.7 -58.81 -58.81 9.71227e-07 9.81307e-07 -1.74586e-05 -1.04756e-05 -2.78043 -2.83665 0.223301 0.227817
93.75 -58.812 -58.812 9.71227e-07 9.81307e-07 -1.7459e-05 -1.04758e-05 -2.78043 -2.83666 0.223292 0.227807
93.8 -58.814 -58.814 9.71226e-07 9.81306e-07 -1.74594e-05 -1.04761e-05 -2.78044 -2.83666 0.223283 0.227798
93.85 -58.816 -58.816 9.71226e-07 9.81306e-07 -1.74598e-05 -1.04763e-05 -2.78044 -2.83667 0.223274 0.227789
93.9 -58.8179 -58.8179 9.71225e-07 9.81306e-07 -1.74602e-05 -1.04766e-05 -2.78045 -2.83668 0.223265 0.22778
93.95 -58.8199 -58.8199 9.71224e-07 9.81305e-07 -1.74606e-05 -1.04768e-05 -2.78046 -2.83668 0.223256 0.227771
94 -58.8219 -58.8219 9.71224e-07 9.81305e-07 -1.7461e-05 -1.04771e-05 -2.78046 -2.83669 0.223248 0.227762
94.05 -58.8238 -58.8238 9.71223e-07 9.81305e-07 -1.74614e-05 -1.04773e-05 -2.78047 -2.83669 0.223239 0.227753
94.1 -58.8258 -58.8258 9.71223e-07 9.81304e-07 -1.74619e-05 -1.04776e-05 -2.78048 -2.8367 0.22323 0.227744
94.15 -58.8278 -58.8278 9.71222e-07 9.81304e-07 -1.74623e-05 -1.04778e-05 -2.78048 -2.83671 0.223221 0.227735
94.2 -58.8297 -58.8297 9.71221e-07 9.81304e-07 -1.74627e-05 -1.04781e-05 -2.78049 -2.83671 0.223212 0.227726
94.25 -58.8317 -58.8317 9.71221e-07 9.81303e-07 -1.74631e-05 -1.04783e-05 -2.78049 -2.83672 0.223203 0.227717
94.3 -58.8337 -58.8337 9.7122e-07 9.81303e-07 -1.74635e-05 -1.04786e-05 -2.7805 -2.83672 0.223194 0.227707
94.35 -58.8356 -58.8356 9.7122e-07 9.81303e-07 -1.74639e-05 -1.04788e-05 -2.7805 -2.83673 0.223185 0.227698
94.4 -58.8376 -58.8376 9.71219e-07 9.81302e-07 -1.74643e-05 -1.0479e-05 -2.78051 -2.83674 0.223176 0.227689
94.45 -58.8396 -58.8396 9.71218e-07 9.81302e-07 -1.74647e-05 -1.04793e-05 -2.78052 -2.83674 0.223167 0.22768
94.5 -58.8415 -58.8415 9.71218e-07 9.81301e-07 -1.74651e-05 -1.04795e-05 -2.78052 -2.83675 0.223159 0.227671
94.55 -58.8435 -58.8435 9.71217e-07 9.81301e-07 -1.74655e-05 -1.04798e-05 -2.78053 -2.83675 0.22315 0.227662
94.6 -58.8455 -58.8455 9.71217e-07 9.81301e-07 -1.74659e-05 -1.048e-05 -2.78053 -2.83676 0.223141 0.227653
94.65 -58.8474 -58.8474 9.71216e-07 9.813e-07 -1.74663e-05 -1.04803e-05 -2.78054 -2.83676 0.223132 0.227644
94.7 -58.8494 -58.8494 9.71215e-07 9.813e-07 -1.74668e-05 -1.04805e-05 -2.78054 -2.83677 0.223123 0.227635
94.75 -58.8513 -58.8513 9.71215e-07 9.813e-07 -1.74672e-05 -1.04808e-05 -2.78055 -2.83678 0.223114 0.227626
94.8 -58.8533 -58.8533 9.71214e-07 9.81299e-07 -1.74676e-05 -1.0481e-05 -2.78055 -2.83678 0.223105 0.227617
94.85 -58.8552 -58.8552 9.71214e-07 9.81299e-07 -1.7468e-05 -1.04812e-05 -2.78056 -2.83679 0.223096 0.227608
94.9 -58.8572 -58.8572 9.71213e-07 9.81299e-07 -1.74684e-05 -1.04815e-05 -2.78056 -2.83679 0.223087 0.227599
