2.65 -70.2217 -45.3296 1.06332 386.206 3.78074 2.18299 0.244123 0.24412
2.7 -70.1988 -48.2007 1.01473 316.255 3.77595 2.36897 0.24391 0.243914
2.75 -70.1701 -50.8793 0.976018 236.693 3.77094 2.53724 0.243706 0.243718
2.8 -70.1372 -53.6123 0.945215 162.898 3.76581 2.70676 0.243512 0.243532
2.85 -70.1012 -56.53 0.920813 104.838 3.76061 2.88953 0.243327 0.243354
2.9 -70.0627 -59.551 0.901639 64.3753 3.7554 3.08086 0.243151 0.243185
2.95 -70.0223 -62.4496 0.88676 38.4837 3.75019 3.26524 0.242983 0.243023
3 -69.9803 -64.9793 0.875433 22.8455 3.745 3.42603 0.242823 0.242869
3.05 -69.9371 -66.9814 0.867058 13.733 3.73985 3.55272 0.24267 0.242722
3.1 -69.8928 -68.43 0.861149 8.51633 3.73474 3.64361 0.242524 0.242582
3.15 -69.8475 -69.4028 0.857305 5.53645 3.72967 3.70377 0.242384 0.242449
3.2 -69.8013 -70.0195 0.855202 3.81524 3.72465 3.74103 0.242251 0.242321
3.25 -69.7544 -70.3932 0.854571 2.79806 3.71967 3.76279 0.242124 0.242199
3.3 -69.7066 -70.6106 0.855189 2.17682 3.71474 3.77467 0.242003 0.242082
3.35 -69.6582 -70.7309 0.856874 1.78173 3.70984 3.78048 0.241887 0.241971
3.4 -69.609 -70.7918 0.859475 1.5191 3.70498 3.78262 0.241776 0.241865
3.45 -69.5591 -70.8168 0.862865 1.33673 3.70016 3.78256 0.241671 0.241763
3.5 -69.5086 -70.8199 0.866942 1.20505 3.69536 3.7812 0.24157 0.241666
3.55 -69.4574 -70.8097 0.871618 1.10686 3.6906 3.77907 0.241473 0.241574
3.6 -69.4055 -70.7913 0.876822 1.03182 3.68585 3.77648 0.241381 0.241485
3.65 -69.3529 -70.7676 0.882496 0.973451 3.68113 3.77363 0.241293 0.2414
3.7 -69.2997 -70.7407 0.88859 0.927523 3.67643 3.77063 0.241208 0.241319
3.75 -69.2458 -70.7115 0.895064 0.891143 3.67174 3.76754 0.241127 0.241241
3.8 -69.1913 -70.6807 0.901886 0.862251 3.66707 3.7644 0.24105 0.241167
3.85 -69.1361 -70.6488 0.909026 0.839327 3.66241 3.76124 0.240976 0.241096
3.9 -69.0803 -70.616 0.916464 0.821218 3.65775 3.75808 0.240905 0.241028
3.95 -69.0238 -70.5825 0.924181 0.80703 3.65311 3.75491 0.240838 0.240962
4 -68.9667 -70.5483 0.932162 0.796058 3.64846 3.75174 0.240773 0.2409
4.05 -68.9089 -70.5134 0.940395 0.787739 3.64382 3.74857 0.24071 0.24084
4.1 -68.8505 -70.478 0.94887 0.781618 3.63918 3.7454 0.240651 0.240782
4.15 -68.7915 -70.4419 0.95758 0.777327 3.63453 3.74224 0.240593 0.240727
4.2 -68.7318 -70.4053 0.966518 0.774567 3.62988 3.73907 0.240538 0.240674
4.25 -68.6715 -70.368 0.975682 0.773091 3.62523 3.7359 0.240486 0.240623
4.3 -68.6106 -70.3302 0.985066 0.772699 3.62057 3.73272 0.240435 0.240574
4.35 -68.549 -70.2918 0.994669 0.773225 3.61591 3.72953 0.240386 0.240528
4.4 -68.4869 -70.2527 1.00449 0.774532 3.61123 3.72633 0.24034 0.240482
4.45 -68.4242 -70.2131 1.01453 0.776509 3.60655 3.72312 0.240295 0.240439
4.5 -68.3609 -70.1727 1.02478 0.779063 3.60185 3.7199 0.240252 0.240397
4.55 -68.2969 -70.1318 1.03525 0.782118 3.59715 3.71666 0.24021 0.240357
4.6 -68.2325 -70.0902 1.04593 0.785611 3.59243 3.71341 0.24017 0.240319
4.65 -68.1674 -70.048 1.05683 0.789491 3.5877 3.71013 0.240132 0.240281
4.7 -68.1018 -70.0051 1.06795 0.793714 3.58296 3.70684 0.240095 0.240246
4.75 -68.0356 -69.9616 1.07929 0.798246 3.5782 3.70352 0.240059 0.240211
4.8 -67.9689 -69.9173 1.09085 0.803059 3.57343 3.70018 0.240025 0.240178
4.85 -67.9017 -69.8725 1.10263 0.808128 3.56864 3.69682 0.239991 0.240145
4.9 -67.834 -69.8269 1.11464 0.813435 3.56384 3.69343 0.239959 0.240114
4.95 -67.7657 -69.7807 1.12687 0.818966 3.55902 3.69002 0.239928 0.240084
5 -67.6969 -69.7338 1.13933 0.824706 3.55419 3.68658 0.239899 0.240055
5.05 -67.6277 -69.6862 1.15202 0.830646 3.54935 3.68311 0.23987 0.240027
5.1 -67.558 -69.6379 1.16494 0.83678 3.54448 3.67961 0.239842 0.24
5.15 -67.4878 -69.589 1.17809 0.843099 3.53961 3.67608 0.239815 0.239974
5.2 -67.4172 -69.5393 1.19148 0.849601 3.53472 3.67252 0.239788 0.239948
5.25 -67.3461 -69.489 1.2051 0.856281 3.52981 3.66893 0.239763 0.239924
5.3 -67.2746 -69.438 1.21896 0.863137 3.52489 3.66531 0.239738 0.2399
5.35 -67.2027 -69.3864 1.23306 0.870168 3.51995 3.66166 0.239715 0.239876
5.4 -67.1304 -69.334 1.2474 0.877373 3.515 3.65797 0.239691 0.239854
5.45 -67.0578 -69.281 1.26198 0.884751 3.51004 3.65426 0.239669 0.239832
5.5 -66.9847 -69.2273 1.27681 0.892303 3.50506 3.6505 0.239647 0.23981
5.55 -66.9113 -69.1729 1.29188 0.90003 3.50007 3.64672 0.239626 0.23979
5.6 -66.8376 -69.1178 1.3072 0.907932 3.49507 3.6429 0.239605 0.239769
5.65 -66.7635 -69.0621 1.32276 0.916011 3.49006 3.63905 0.239585 0.23975
5.7 -66.6891 -69.0057 1.33857 0.924268 3.48503 3.63516 0.239565 0.23973
5.75 -66.6144 -68.9487 1.35463 0.932705 3.47999 3.63124 0.239546 0.239712
5.8 -66.5395 -68.891 1.37094 0.941324 3.47495 3.62728 0.239527 0.239693
5.85 -66.4642 -68.8326 1.3875 0.950127 3.46989 3.62329 0.239509 0.239676
5.9 -66.3888 -68.7736 1.40432 0.959117 3.46482 3.61927 0.239491 0.239658
5.95 -66.3131 -68.714 1.42138 0.968294 3.45975 3.61521 0.239474 0.239641
6 -66.2371 -68.6537 1.4387 0.977662 3.45467 3.61111 0.239457 0.239624
6.05 -66.161 -68.5928 1.45626 0.987223 3.44958 3.60699 0.23944 0.239608
6.1 -66.0847 -68.5313 1.47408 0.996979 3.44448 3.60282 0.239424 0.239592
6.15 -66.0082 -68.4692 1.49215 1.00693 3.43938 3.59863 0.239408 0.239576
6.2 -65.9315 -68.4064 1.51048 1.01709 3.43427 3.5944 0.239392 0.239561
6.25 -65.8547 -68.3431 1.52905 1.02744 3.42916 3.59014 0.239377 0.239546
6.3 -65.7778 -68.2791 1.54788 1.03801 3.42405 3.58584 0.239362 0.239531
6.35 -65.7008 -68.2146 1.56695 1.04877 3.41893 3.58151 0.239347 0.239516
6.4 -65.6236 -68.1495 1.58627 1.05975 3.41382 3.57715 0.239333 0.239502
6.45 -65.5464 -68.0839 1.60584 1.07095 3.4087 3.57276 0.239318 0.239488
6.5 -65.4692 -68.0177 1.62566 1.08235 3.40358 3.56833 0.239304 0.239474
6.55 -65.3919 -67.9509 1.64573 1.09397 3.39846 3.56388 0.239291 0.23946
6.6 -65.3145 -67.8837 1.66604 1.10582 3.39335 3.55939 0.239277 0.239447
6.65 -65.2372 -67.8159 1.68659 1.11788 3.38823 3.55488 0.239263 0.239434
6.7 -65.1598 -67.7475 1.70738 1.13017 3.38312 3.55033 0.23925 0.239421
6.75 -65.0825 -67.6787 1.72841 1.14269 3.37802 3.54576 0.239237 0.239408
6.8 -65.0052 -67.6094 1.74968 1.15543 3.37292 3.54116 0.239224 0.239395
6.85 -64.928 -67.5396 1.77118 1.1684 3.36782 3.53653 0.239212 0.239382
6.9 -64.8508 -67.4694 1.79291 1.18161 3.36273 3.53187 0.239199 0.23937
6.95 -64.7737 -67.3987 1.81487 1.19505 3.35765 3.52719 0.239187 0.239358
7 -64.6967 -67.3275 1.83706 1.20873 3.35258 3.52248 0.239174 0.239345
7.05 -64.6197 -67.256 1.85947 1.22264 3.34752 3.51775 0.239162 0.239333
7.1 -64.543 -67.184 1.88211 1.2368 3.34247 3.51299 0.23915 0.239321
7.15 -64.4663 -67.1116 1.90496 1.25119 3.33743 3.50821 0.239138 0.23931
7.2 -64.3898 -67.0388 1.92802 1.26583 3.3324 3.5034 0.239127 0.239298
7.25 -64.3135 -66.9657 1.9513 1.28072 3.32738 3.49858 0.239115 0.239286
7.3 -64.2373 -66.8922 1.97478 1.29585 3.32238 3.49373 0.239103 0.239275
7.35 -64.1614 -66.8184 1.99846 1.31123 3.31739 3.48887 0.239092 0.239264
7.4 -64.0856 -66.7442 2.02234 1.32685 3.31241 3.48398 0.239081 0.239252
7.45 -64.0101 -66.6697 2.04642 1.34273 3.30745 3.47908 0.239069 0.239241
7.5 -63.9348 -66.5949 2.07069 1.35885 3.30251 3.47416 0.239058 0.23923
7.55 -63.8598 -66.5199 2.09515 1.37523 3.29758 3.46922 0.239047 0.239219
7.6 -63.785 -66.4445 2.11978 1.39186 3.29268 3.46427 0.239036 0.239208
7.65 -63.7104 -66.3689 2.1446 1.40874 3.28779 3.4593 0.239025 0.239197
7.7 -63.6362 -66.2931 2.16959 1.42588 3.28292 3.45432 0.239014 0.239186
7.75 -63.5622 -66.217 2.19474 1.44327 3.27807 3.44933 0.239004 0.239176
7.8 -63.4886 -66.1408 2.22006 1.46091 3.27324 3.44432 0.238993 0.239165
7.85 -63.4152 -66.0643 2.24553 1.4788 3.26843 3.4393 0.238982 0.239154
7.9 -63.3422 -65.9877 2.27116 1.49695 3.26364 3.43428 0.238972 0.239144
7.95 -63.2696 -65.9109 2.29694 1.51535 3.25888 3.42924 0.238961 0.239133
8 -63.1972 -65.834 2.32285 1.53401 3.25414 3.4242 0.238951 0.239123
8.05 -63.1253 -65.7569 2.34891 1.55292 3.24942 3.41915 0.23894 0.239112
8.1 -63.0537 -65.6798 2.37509 1.57208 3.24473 3.41409 0.23893 0.239102
8.15 -62.9824 -65.6025 2.4014 1.59149 3.24006 3.40903 0.238919 0.239091
8.2 -62.9116 -65.5251 2.42783 1.61115 3.23542 3.40396 0.238909 0.239081
8.25 -62.8411 -65.4477 2.45438 1.63106 3.23081 3.39889 0.238899 0.239071
8.3 -62.7711 -65.3703 2.48103 1.65122 3.22622 3.39382 0.238889 0.239061
8.35 -62.7014 -65.2928 2.50779 1.67162 3.22165 3.38875 0.238878 0.23905
8.4 -62.6322 -65.2152 2.53464 1.69227 3.21712 3.38368 0.238868 0.23904
8.45 -62.5634 -65.1377 2.56158 1.71316 3.21261 3.37861 0.238858 0.23903
8.5 -62.495 -65.0602 2.58861 1.73429 3.20813 3.37353 0.238848 0.23902
8.55 -62.4271 -64.9827 2.61572 1.75567 3.20368 3.36847 0.238838 0.23901
8.6 -62.3596 -64.9053 2.6429 1.77728 3.19926 3.3634 0.238828 0.239
8.65 -62.2926 -64.8279 2.67015 1.79912 3.19486 3.35834 0.238818 0.23899
8.7 -62.226 -64.7506 2.69747 1.82119 3.1905 3.35329 0.238808 0.23898
8.75 -62.1599 -64.6734 2.72483 1.8435 3.18617 3.34824 0.238798 0.23897
8.8 -62.0942 -64.5963 2.75225 1.86603 3.18187 3.3432 0.238788 0.23896
8.85 -62.029 -64.5193 2.77971 1.88878 3.17759 3.33817 0.238778 0.23895
8.9 -61.9643 -64.4425 2.80721 1.91176 3.17335 3.33315 0.238768 0.23894
8.95 -61.9001 -64.3658 2.83473 1.93495 3.16914 3.32813 0.238758 0.23893
9 -61.8364 -64.2892 2.86229 1.95835 3.16497 3.32313 0.238749 0.238921
9.05 -61.7731 -64.2128 2.88986 1.98197 3.16082 3.31814 0.238739 0.238911
9.1 -61.7104 -64.1366 2.91745 2.00579 3.15671 3.31316 0.238729 0.238901
9.15 -61.6482 -64.0606 2.94505 2.02981 3.15262 3.3082 0.238719 0.238891
9.2 -61.5864 -63.9849 2.97265 2.05403 3.14858 3.30325 0.238709 0.238881
9.25 -61.5252 -63.9093 3.00025 2.07845 3.14456 3.29831 0.2387 0.238872
9.3 -61.4645 -63.834 3.02784 2.10305 3.14058 3.29339 0.23869 0.238862
9.35 -61.4043 -63.7589 3.05541 2.12785 3.13663 3.28849 0.23868 0.238852
9.4 -61.3446 -63.6841 3.08296 2.15282 3.13271 3.2836 0.23867 0.238842
9.45 -61.2854 -63.6096 3.11049 2.17797 3.12882 3.27873 0.238661 0.238833
9.5 -61.2267 -63.5354 3.13799 2.20329 3.12497 3.27388 0.238651 0.238823
9.55 -61.1686 -63.4614 3.16545 2.22877 3.12116 3.26905 0.238641 0.238813
9.6 -61.111 -63.3878 3.19287 2.25442 3.11737 3.26424 0.238632 0.238804
9.65 -61.0539 -63.3145 3.22024 2.28023 3.11362 3.25945 0.238622 0.238794
9.7 -60.9973 -63.2415 3.24756 2.30618 3.10991 3.25469 0.238612 0.238784
9.75 -60.9413 -63.1688 3.27482 2.33229 3.10623 3.24994 0.238603 0.238775
9.8 -60.8858 -63.0965 3.30202 2.35853 3.10258 3.24522 0.238593 0.238765
9.85 -60.8308 -63.0246 3.32915 2.38491 3.09896 3.24052 0.238584 0.238755
9.9 -60.7764 -62.953 3.3562 2.41142 3.09538 3.23584 0.238574 0.238746
9.95 -60.7225 -62.8818 3.38318 2.43806 3.09184 3.23119 0.238564 0.238736
10 -60.6691 -62.811 3.41008 2.46481 3.08833 3.22656 0.238555 0.238726
10.05 -60.6162 -62.7405 3.43689 2.49168 3.08485 3.22196 0.238545 0.238717
10.1 -60.5639 -62.6705 3.46361 2.51866 3.08141 3.21738 0.238536 0.238707
10.15 -60.5121 -62.6009 3.49023 2.54574 3.078 3.21283 0.238526 0.238698
10.2 -60.4609 -62.5317 3.51676 2.57291 3.07462 3.20831 0.238517 0.238688
10.25 -60.4101 -62.4629 3.54317 2.60018 3.07128 3.20382 0.238507 0.238679
10.3 -60.3599 -62.3946 3.56948 2.62752 3.06797 3.19935 0.238498 0.238669
10.35 -60.3103 -62.3267 3.59567 2.65495 3.0647 3.19491 0.238488 0.238659
10.4 -60.2611 -62.2592 3.62175 2.68246 3.06146 3.1905 0.238478 0.23865
10.45 -60.2125 -62.1922 3.6477 2.71002 3.05825 3.18612 0.238469 0.23864
10.5 -60.1645 -62.1256 3.67353 2.73765 3.05508 3.18176 0.238459 0.238631
10.55 -60.1169 -62.0595 3.69922 2.76534 3.05195 3.17744 0.23845 0.238621
10.6 -60.0699 -61.9939 3.72479 2.79307 3.04884 3.17315 0.23844 0.238612
10.65 -60.0234 -61.9287 3.75021 2.82085 3.04577 3.16888 0.238431 0.238602
10.7 -59.9775 -61.864 3.77549 2.84867 3.04274 3.16465 0.238421 0.238593
10.75 -59.932 -61.7998 3.80063 2.87652 3.03973 3.16045 0.238412 0.238583
10.8 -59.8871 -61.7361 3.82562 2.90439 3.03677 3.15628 0.238402 0.238574
10.85 -59.8427 -61.6728 3.85045 2.93229 3.03383 3.15214 0.238393 0.238564
10.9 -59.7989 -61.6101 3.87513 2.9602 3.03093 3.14803 0.238384 0.238555
10.95 -59.7555 -61.5478 3.89965 2.98811 3.02806 3.14396 0.238374 0.238545
11 -59.7127 -61.4861 3.92401 3.01603 3.02522 3.13991 0.238365 0.238536
11.05 -59.6704 -61.4248 3.9482 3.04395 3.02242 3.1359 0.238355 0.238526
11.1 -59.6286 -61.364 3.97222 3.07186 3.01965 3.13192 0.238346 0.238517
11.15 -59.5874 -61.3038 3.99607 3.09976 3.01692 3.12798 0.238336 0.238507
11.2 -59.5466 -61.2441 4.01975 3.12764 3.01421 3.12406 0.238327 0.238498
11.25 -59.5064 -61.1848 4.04324 3.15549 3.01154 3.12018 0.238317 0.238488
11.3 -59.4667 -61.1261 4.06656 3.18331 3.00891 3.11633 0.238308 0.238479
11.35 -59.4274 -61.0679 4.08969 3.2111 3.0063 3.11252 0.238298 0.238469
11.4 -59.3887 -61.0102 4.11263 3.23885 3.00373 3.10873 0.238289 0.23846
11.45 -59.3505 -60.9531 4.13539 3.26655 3.00119 3.10498 0.238279 0.23845
11.5 -59.3129 -60.8964 4.15795 3.2942 2.99868 3.10127 0.23827 0.238441
11.55 -59.2757 -60.8403 4.18032 3.32179 2.99621 3.09759 0.238261 0.238431
11.6 -59.239 -60.7847 4.20249 3.34932 2.99376 3.09394 0.238251 0.238422
11.65 -59.2028 -60.7296 4.22446 3.37679 2.99135 3.09032 0.238242 0.238412
11.7 -59.1672 -60.6751 4.24622 3.40418 2.98897 3.08674 0.238232 0.238403
11.75 -59.132 -60.6211 4.26778 3.4315 2.98663 3.08319 0.238223 0.238393
11.8 -59.0973 -60.5676 4.28914 3.45874 2.98431 3.07968 0.238213 0.238384
11.85 -59.0632 -60.5146 4.31028 3.48589 2.98203 3.0762 0.238204 0.238374
11.9 -59.0295 -60.4621 4.33122 3.51295 2.97978 3.07275 0.238195 0.238365
11.95 -58.9963 -60.4102 4.35193 3.53992 2.97756 3.06933 0.238185 0.238356
12 -58.9636 -60.3588 4.37244 3.56679 2.97537 3.06595 0.238176 0.238346
12.05 -58.9314 -60.308 4.39272 3.59355 2.97321 3.06261 0.238166 0.238337
12.1 -58.8997 -60.2576 4.41278 3.62021 2.97108 3.05929 0.238157 0.238327
12.15 -58.8684 -60.2078 4.43263 3.64675 2.96899 3.05601 0.238148 0.238318
12.2 -58.8377 -60.1585 4.45224 3.67317 2.96692 3.05277 0.238138 0.238308
12.25 -58.8075 -60.1097 4.47163 3.69948 2.96489 3.04956 0.238129 0.238299
12.3 -58.7777 -60.0615 4.4908 3.72566 2.96289 3.04638 0.238119 0.238289
12.35 -58.7484 -60.0138 4.50973 3.75171 2.96092 3.04323 0.23811 0.23828
12.4 -58.7196 -59.9666 4.52843 3.77763 2.95897 3.04012 0.238101 0.238271
12.45 -58.6912 -59.9199 4.5469 3.80341 2.95706 3.03704 0.238091 0.238261
12.5 -58.6634 -59.8738 4.56513 3.82905 2.95518 3.034 0.238082 0.238252
12.55 -58.636 -59.8282 4.58313 3.85455 2.95333 3.03099 0.238072 0.238242
12.6 -58.6091 -59.7831 4.60089 3.8799 2.95151 3.02801 0.238063 0.238233
12.65 -58.5827 -59.7385 4.61841 3.9051 2.94972 3.02507 0.238054 0.238223
12.7 -58.5567 -59.6944 4.63568 3.93014 2.94796 3.02216 0.238044 0.238214
12.75 -58.5312 -59.6509 4.65272 3.95502 2.94623 3.01928 0.238035 0.238205
12.8 -58.5062 -59.6079 4.66951 3.97974 2.94453 3.01643 0.238025 0.238195
12.85 -58.4816 -59.5654 4.68606 4.0043 2.94286 3.01362 0.238016 0.238186
12.9 -58.4575 -59.5234 4.70236 4.02868 2.94121 3.01084 0.238007 0.238176
12.95 -58.4338 -59.4819 4.71842 4.05289 2.9396 3.00809 0.237997 0.238167
13 -58.4107 -59.441 4.73422 4.07693 2.93802 3.00538 0.237988 0.238158
13.05 -58.3879 -59.4005 4.74978 4.10079 2.93646 3.0027 0.237978 0.238148
13.1 -58.3657 -59.3606 4.76509 4.12447 2.93494 3.00005 0.237969 0.238139
13.15 -58.3438 -59.3212 4.78014 4.14796 2.93344 2.99744 0.23796 0.238129
13.2 -58.3225 -59.2823 4.79495 4.17126 2.93197 2.99486 0.23795 0.23812
13.25 -58.3016 -59.2439 4.8095 4.19438 2.93053 2.99231 0.237941 0.238111
13.3 -58.2811 -59.206 4.82379 4.2173 2.92912 2.98979 0.237932 0.238101
13.35 -58.2611 -59.1686 4.83784 4.24002 2.92774 2.9873 0.237922 0.238092
13.4 -58.2415 -59.1317 4.85162 4.26254 2.92639 2.98485 0.237913 0.238082
13.45 -58.2224 -59.0954 4.86516 4.28486 2.92506 2.98243 0.237903 0.238073
13.5 -58.2037 -59.0595 4.87843 4.30698 2.92376 2.98004 0.237894 0.238063
13.55 -58.1854 -59.0242 4.89145 4.32888 2.92249 2.97768 0.237885 0.238054
13.6 -58.1676 -58.9893 4.90421 4.35058 2.92125 2.97536 0.237875 0.238045
13.65 -58.1502 -58.955 4.91672 4.37207 2.92003 2.97307 0.237866 0.238035
13.7 -58.1332 -58.9211 4.92896 4.39334 2.91884 2.97081 0.237857 0.238026
13.75 -58.1167 -58.8877 4.94095 4.41439 2.91768 2.96858 0.237847 0.238017
13.8 -58.1006 -58.8549 4.95269 4.43522 2.91655 2.96638 0.237838 0.238007
13.85 -58.0849 -58.8225 4.96416 4.45583 2.91544 2.96421 0.237829 0.237998
13.9 -58.0697 -58.7907 4.97538 4.47621 2.91436 2.96208 0.237819 0.237988
13.95 -58.0548 -58.7593 4.98634 4.49637 2.91331 2.95998 0.23781 0.237979
14 -58.0404 -58.7284 4.99704 4.5163 2.91228 2.95791 0.2378 0.23797
14.05 -58.0264 -58.698 5.00748 4.53599 2.91128 2.95587 0.237791 0.23796
14.1 -58.0128 -58.6682 5.01767 4.55545 2.91031 2.95386 0.237782 0.237951
14.15 -57.9996 -58.6388 5.0276 4.57468 2.90936 2.95188 0.237772 0.237941
14.2 -57.9868 -58.6098 5.03727 4.59366 2.90843 2.94993 0.237763 0.237932
14.25 -57.9744 -58.5814 5.04669 4.61241 2.90754 2.94802 0.237754 0.237923
14.3 -57.9624 -58.5535 5.05586 4.63091 2.90666 2.94614 0.237744 0.237913
14.35 -57.9509 -58.526 5.06477 4.64918 2.90582 2.94428 0.237735 0.237904
14.4 -57.9397 -58.4991 5.07342 4.66719 2.905 2.94246 0.237726 0.237895
14.45 -57.9288 -58.4726 5.08183 4.68496 2.9042 2.94067 0.237716 0.237885
14.5 -57.9184 -58.4466 5.08998 4.70247 2.90342 2.93891 0.237707 0.237876
14.55 -57.9084 -58.4211 5.09789 4.71974 2.90268 2.93718 0.237698 0.237866
14.6 -57.8987 -58.396 5.10554 4.73675 2.90195 2.93548 0.237688 0.237857
14.65 -57.8894 -58.3715 5.11295 4.75351 2.90125 2.93381 0.237679 0.237848
14.7 -57.8805 -58.3474 5.12011 4.77002 2.90057 2.93217 0.23767 0.237838
14.75 -57.872 -58.3238 5.12702 4.78626 2.89992 2.93056 0.23766 0.237829
14.8 -57.8638 -58.3007 5.13369 4.80225 2.89929 2.92898 0.237651 0.23782
14.85 -57.856 -58.278 5.14012 4.81797 2.89868 2.92743 0.237641 0.23781
14.9 -57.8485 -58.2558 5.14631 4.83344 2.89809 2.92591 0.237632 0.237801
14.95 -57.8414 -58.2341 5.15225 4.84864 2.89753 2.92442 0.237623 0.237791
15 -57.8347 -58.2129 5.15797 4.86358 2.89699 2.92297 0.237613 0.237782
15.05 -57.8283 -58.1921 5.16344 4.87825 2.89647 2.92154 0.237604 0.237773
15.1 -57.8222 -58.1718 5.16868 4.89265 2.89597 2.92014 0.237595 0.237763
15.15 -57.8165 -58.1519 5.17369 4.90679 2.8955 2.91877 0.237585 0.237754
15.2 -57.811 -58.1325 5.17848 4.92066 2.89504 2.91743 0.237576 0.237745
15.25 -57.806 -58.1136 5.18303 4.93426 2.89461 2.91611 0.237567 0.237735
15.3 -57.8012 -58.0951 5.18736 4.94759 2.89419 2.91483 0.237557 0.237726
