0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178
0.05 23.579 -77.5331 0.000990807 -0.00450493 -0.222771 -3.69323 2.63064 -5.17637 0.297073 0.297072 0.0289525 -0.0111708
0.1 23.594 -75.3259 0.000842224 -0.00516998 -0.142751 -3.47279 2.70272 -4.95681 0.29429 0.294287 0.11555 -0.0403427
0.15 24.2728 -73.1992 0.000749713 -0.00486135 -0.0581127 -3.266 2.78902 -4.74742 0.291643 0.291635 0.257003 -0.0806196
0.2 24.4214 -71.1189 0.000699638 -0.00457175 -0.0324313 -3.07148 2.79874 -4.54638 0.289125 0.28911 0.445031 -0.126336
0.25 23.9012 -69.076 0.000638277 -0.00429924 -0.0537813 -2.88833 2.74184 -4.3528 0.28673 0.286705 0.669315 -0.172654
0.3 22.8417 -67.0676 0.00052173 -0.00404263 -0.103194 -2.71584 2.64076 -4.16611 0.284452 0.284416 0.920316 -0.215462
0.35 21.3894 -65.0923 0.000322211 -0.00380093 -0.167831 -2.55337 2.51146 -3.9859 0.282285 0.282237 1.18959 -0.251283
0.4 19.6578 -63.1491 2.44592e-05 -0.00357328 -0.239944 -2.40033 2.36387 -3.81178 0.280223 0.280163 1.46966 -0.277199
0.45 17.7284 -61.2368 -0.000378894 -0.00335885 -0.31474 -2.25618 2.20439 -3.64341 0.278262 0.278187 1.75397 -0.290766
0.5 15.6601 -59.354 -0.000510091 -0.00315686 -0.389127 -2.12039 2.03741 -3.4804 0.276396 0.276307 2.03685 -0.28994
0.55 13.4959 -57.4983 -0.000615686 -0.00296656 -0.46108 -1.99243 1.86605 -3.32234 0.27462 0.274516 2.31351 -0.272989
0.6 11.2677 -55.6657 -0.000716735 -0.00278719 -0.529287 -1.87178 1.69258 -3.16872 0.27293 0.272812 2.57992 -0.238391
0.65 8.99973 -53.8497 -0.000811729 -0.00261798 -0.592932 -1.7579 1.51868 -3.01887 0.271322 0.271189 2.83273 -0.184695
0.7 6.71015 -52.0403 -0.000899767 -0.00245814 -0.651552 -1.65022 1.34554 -2.87189 0.269792 0.269644 3.0692 -0.110338
0.75 4.41274 -50.2215 -0.000980381 -0.00230678 -0.704934 -1.54808 1.17403 -2.72649 0.268335 0.268173 3.28711 -0.0133676
0.8 2.11784 -48.3696 -0.00105341 -0.00216291 -0.753045 -1.45076 1.00475 -2.58084 0.266949 0.266772 3.48464 0.108944
0.85 -0.166902 -46.4489 -0.00111889 -0.00202539 -0.795975 -1.35739 0.83809 -2.43232 0.26563 0.265439 3.66036 0.26069
0.9 -2.43598 -44.4061 -0.00117704 -0.00189282 -0.833901 -1.26688 0.674312 -2.27715 0.264374 0.264169 3.81313 0.448217
0.95 -4.68556 -42.162 -0.00122814 -0.00176342 -0.867055 -1.17785 0.513542 -2.10976 0.263179 0.26296 3.94205 0.681529
1 -6.91324 -39.597 -0.00127256 -0.0016349 -0.895708 -1.08844 0.35582 -1.92189 0.262041 0.261809 4.04639 0.976567
1.05 -9.11778 -36.5279 -0.0013107 -0.00150408 -0.920153 -0.996068 0.201105 -1.70096 0.260957 0.260713 4.1256 1.3591
1.1 -11.299 -32.6657 -0.00134301 -0.00136643 -0.940696 -0.896916 0.0492946 -1.42728 0.259926 0.25967 4.17917 1.87151
1.15 -13.4576 -27.5463 -0.00136992 -0.00121515 -0.957648 -0.785183 -0.0997745 -1.0693 0.258944 0.258676 4.20669 2.58487
1.2 -15.5955 -20.4199 -0.00139188 -0.00103979 -0.971325 -0.65193 -0.246327 -0.57615 0.258008 0.25773 4.20769 3.61894
1.25 -17.7155 -10.154 -0.00140936 -0.000824762 -0.982044 -0.484367 -0.390653 0.129067 0.257118 0.25683 4.18164 5.16606
1.3 -19.8219 4.47398 -0.00142281 -0.000551114 -0.990124 -0.270485 -0.533121 1.12979 0.25627 0.255973 4.12786 7.46712
1.35 -21.9202 22.8682 -0.00143269 -0.000215549 -0.995886 -0.0231311 -0.674187 2.38797 0.255462 0.255156 4.04543 10.5439
1.4 -24.0179 39.559 -0.00143947 0.000121555 -0.999657 0.190015 -0.814417 3.55444 0.254693 0.25438 3.93305 13.7058
1.45 -26.1243 48.389 -0.00144362 0.000465104 -1.00177 0.302383 -0.954499 4.23177 0.25396 0.25364 3.789 15.9878
1.5 -28.2509 50.8685 -0.00144563 0.000883496 -1.00255 0.317498 -1.09526 4.3807 0.253262 0.252937 3.61094 17.1247
1.55 -30.4118 51.0723 -0.00144598 0.00129985 -1.00236 0.296093 -1.23769 4.31373 0.252597 0.252268 3.39582 17.7401
1.6 -32.6235 50.5674 -0.00144515 0.00169348 -1.00151 0.273043 -1.38293 4.22942 0.251964 0.251632 3.13978 18.2946
1.65 -34.9047 49.7251 -0.00144364 0.00205924 -1.00036 0.251436 -1.53225 4.1466 0.25136 0.251027 2.83808 18.8347
1.7 -37.2756 48.642 -0.00144191 0.00239516 -0.999192 0.230271 -1.68701 4.05885 0.250785 0.250453 2.48518 19.3414
1.75 -39.7562 47.3523 -0.00144035 0.00270017 -0.998272 0.209038 -1.84856 3.96229 0.250237 0.249908 2.07501 19.8009
1.8 -42.363 45.8744 -0.00143927 0.00297367 -0.997762 0.18762 -2.018 3.85537 0.249715 0.24939 1.60169 20.2047
1.85 -45.1038 44.2231 -0.00143882 0.00321543 -0.997671 0.166095 -2.19584 3.73789 0.249217 0.248899 1.06074 20.5481
1.9 -47.9696 42.4125 -0.00143883 0.00342551 -0.997768 0.144635 -2.38148 3.61045 0.248742 0.248434 0.45132 20.8294
1.95 -50.9244 40.4579 -0.00143875 0.0036043 -0.997496 0.123438 -2.57253 3.47407 0.24829 0.247993 -0.220798 21.0483
2 -53.8954 38.3756 -0.0014375 0.00375244 -0.995916 0.1027 -2.76416 3.32993 0.247858 0.247574 -0.939906 21.2059
2.05 -56.7706 36.1827 -0.00143349 0.00387083 -0.991758 0.0825901 -2.949 3.17924 0.247447 0.247178 -1.67844 21.3038
2.1 -59.4128 33.8966 -0.00142478 0.00396057 -0.983664 0.0632523 -3.11806 3.02319 0.247055 0.246803 -2.39908 21.3444
2.15 -61.6913 31.5342 -0.0014096 0.00402295 -0.970592 0.0448002 -3.26283 2.86292 0.24668 0.246449 -3.06235 21.3303
2.2 -63.5219 29.1121 -0.00138692 0.00405938 -0.952196 0.0273205 -3.37792 2.69947 0.246323 0.246113 -3.63749 21.2643
2.25 -64.8895 26.6452 -0.00135682 0.00407138 -0.92895 0.0108746 -3.46249 2.53383 0.245983 0.245796 -4.11055 21.1494
2.3 -65.8417 24.1475 -0.00132047 0.00406054 -0.901926 -0.00449889 -3.5198 2.36684 0.245658 0.245496 -4.48499 20.9889
2.35 -66.4606 21.6314 -0.00127959 0.00402848 -0.872411 -0.0187816 -3.55539 2.19929 0.245348 0.245213 -4.7758 20.7856
2.4 -66.8335 19.1077 -0.00123599 0.00397685 -0.841573 -0.0319727 -3.57508 2.03183 0.245052 0.244945 -5.00202 20.5426
2.45 -67.0354 16.5857 -0.00119114 0.00390724 -0.810317 -0.0440856 -3.58385 1.86503 0.24477 0.244693 -5.18134 20.2627
2.5 -67.1231 14.0734 -0.00114616 0.00382127 -0.77926 -0.055146 -3.58541 1.69935 0.244501 0.244454 -5.32779 19.9485
2.55 -67.1361 11.5771 -0.00110175 0.00372046 -0.748795 -0.0651887 -3.58236 1.53518 0.244243 0.244229 -5.45152 19.6025
2.6 -67.1009 9.10219 -0.00105836 0.00360631 -0.719149 -0.0742557 -3.57639 1.37281 0.243998 0.244017 -5.55947 19.2269
2.65 -67.0345 6.65272 -0.00101625 0.00348021 -0.690447 -0.0823942 -3.56859 1.21246 0.243763 0.243817 -5.65623 18.8236
2.7 -66.9477 4.23176 -0.000975545 0.00334352 -0.662745 -0.0896548 -3.55966 1.05431 0.24354 0.243628 -5.74477 18.3944
2.75 -66.8474 1.84149 -0.000936297 0.00319749 -0.636062 -0.0960901 -3.55003 0.898458 0.243326 0.24345 -5.82699 17.9409
2.8 -66.7379 -0.516709 -0.000898514 0.00304329 -0.610391 -0.101753 -3.53995 0.744961 0.243122 0.243282 -5.9041 17.4642
2.85 -66.6217 -2.84215 -0.00086218 0.00288204 -0.585714 -0.106698 -3.5296 0.593836 0.242927 0.243123 -5.97688 16.9656
2.9 -66.5007 -5.13477 -0.00082726 0.00271475 -0.562004 -0.110976 -3.51908 0.445063 0.24274 0.242974 -6.0458 16.4458
2.95 -66.3759 -7.39505 -0.000793715 0.00254236 -0.539231 -0.11464 -3.50844 0.298584 0.242563 0.242832 -6.11117 15.9057
3 -66.2479 -9.62404 -0.000761498 0.00236573 -0.517362 -0.117739 -3.49773 0.154312 0.242392 0.242699 -6.17319 15.3455
3.05 -66.1174 -11.8234 -0.000730563 0.00218567 -0.496364 -0.120321 -3.48697 0.0121226 0.24223 0.242574 -6.23199 14.7656
3.1 -65.9845 -13.9953 -0.000700863 0.00200288 -0.476206 -0.122433 -3.47618 -0.128148 0.242075 0.242455 -6.28763 14.1658
3.15 -65.8494 -16.1429 -0.000672351 0.00181803 -0.456855 -0.12412 -3.46535 -0.266708 0.241926 0.242343 -6.34016 13.5457
3.2 -65.7124 -18.2701 -0.00064498 0.00163169 -0.438279 -0.125428 -3.45451 -0.403826 0.241784 0.242236 -6.38962 12.9043
3.25 -65.5736 -20.382 -0.000618708 0.0014444 -0.420449 -0.126399 -3.44364 -0.53984 0.241649 0.242136 -6.43601 12.2401
3.3 -65.4329 -22.485 -0.000593491 0.00125659 -0.403336 -0.127077 -3.43275 -0.675179 0.241519 0.242041 -6.47936 11.551
3.35 -65.2905 -24.5874 -0.000569288 0.00106868 -0.386911 -0.127505 -3.42185 -0.810375 0.241395 0.241951 -6.51967 10.8337
3.4 -65.1465 -26.6994 -0.000546058 0.000880974 -0.371147 -0.127727 -3.41092 -0.946086 0.241276 0.241865 -6.55695 10.0842
3.45 -65.0009 -28.833 -0.000523764 0.000693747 -0.356018 -0.127787 -3.39997 -1.08311 0.241162 0.241783 -6.5912 9.29695
3.5 -64.8537 -31.0032 -0.000502369 0.000507195 -0.341499 -0.127729 -3.389 -1.22239 0.241053 0.241706 -6.62243 8.46529
3.55 -64.7051 -33.2266 -0.000481836 0.000321456 -0.327566 -0.127596 -3.37801 -1.36503 0.240949 0.241632 -6.65064 7.58099
