1.6 -39.6034 12.9572 15.8608 36.6307 1.85102 -1.68032 0.252008 0.251999
1.65 -42.195 10.7366 13.0703 38.5104 2.02004 -1.52639 0.251412 0.251403
1.7 -44.9162 8.51753 10.6769 40.3875 2.19715 -1.37402 0.250844 0.250834
1.75 -47.7662 6.30418 8.64715 42.2574 2.3823 -1.22307 0.250303 0.250294
1.8 -50.722 4.09918 6.93876 44.1152 2.57394 -1.07353 0.249788 0.249779
1.85 -53.729 1.90434 5.51032 45.9555 2.76844 -0.925426 0.249298 0.249289
1.9 -56.6959 -0.279163 4.32611 47.7722 2.95975 -0.778765 0.248832 0.248822
1.95 -59.5011 -2.45068 3.35682 49.5579 3.13988 -0.633531 0.248388 0.248378
2 -62.0162 -4.61002 2.57749 51.3031 3.30043 -0.489684 0.247965 0.247955
2.05 -64.14 -6.75746 1.96442 52.9955 3.43488 -0.347157 0.247562 0.247553
2.1 -65.8279 -8.8937 1.49315 54.6178 3.54043 -0.205861 0.247178 0.247169
2.15 -67.0964 -11.0199 1.13848 56.1458 3.61831 -0.0656787 0.246813 0.246804
2.2 -68.0058 -13.1377 0.876007 57.545 3.67262 0.0735341 0.246465 0.246457
2.25 -68.6332 -15.2492 0.683922 58.766 3.70855 0.211953 0.246134 0.246126
2.3 -69.0525 -17.3572 0.544113 59.7383 3.73101 0.349789 0.245818 0.245811
2.35 -69.3241 -19.4651 0.442387 60.3629 3.74404 0.487294 0.245517 0.24551
2.4 -69.4936 -21.5771 0.368082 60.5051 3.75061 0.624767 0.245231 0.245224
2.45 -69.5931 -23.6984 0.313425 59.9909 3.75285 0.762569 0.244958 0.244952
2.5 -69.6451 -25.8358 0.272851 58.6162 3.7522 0.901153 0.244698 0.244693
2.55 -69.6646 -27.9985 0.242423 56.1783 3.74963 1.04113 0.24445 0.244446
2.6 -69.6618 -30.2003 0.219366 52.5406 3.7458 1.18336 0.244213 0.24421
2.65 -69.6435 -32.4612 0.201725 47.7167 3.74115 1.32914 0.243988 0.243986
2.7 -69.6143 -34.8087 0.188114 41.9329 3.73595 1.48027 0.243773 0.243772
2.75 -69.5774 -37.2776 0.177546 35.6121 3.73041 1.63902 0.243569 0.243568
2.8 -69.5347 -39.9059 0.169307 29.265 3.72466 1.80793 0.243374 0.243374
2.85 -69.4878 -42.7291 0.162877 23.3476 3.71877 1.98934 0.243188 0.243189
2.9 -69.4376 -45.772 0.157871 18.1618 3.71282 2.18485 0.24301 0.243012
2.95 -69.3849 -49.0352 0.153999 13.8346 3.70682 2.3945 0.242841 0.242844
3 -69.3301 -52.4778 0.151042 10.3559 3.70082 2.61561 0.242679 0.242683
3.05 -69.2735 -55.9962 0.148828 7.63661 3.69482 2.84141 0.242525 0.24253
3.1 -69.2153 -59.4154 0.147226 5.55758 3.68883 3.06052 0.242378 0.242384
3.15 -69.1558 -62.5137 0.14613 3.99971 3.68286 3.25856 0.242238 0.242244
3.2 -69.0951 -65.0908 0.145457 2.85608 3.67691 3.42264 0.242104 0.242111
3.25 -69.0332 -67.0462 0.145139 2.03397 3.67099 3.54636 0.241976 0.241984
3.3 -68.9702 -68.4067 0.145121 1.45425 3.66508 3.63155 0.241854 0.241863
3.35 -68.9061 -69.2859 0.14536 1.05151 3.6592 3.68569 0.241738 0.241747
3.4 -68.841 -69.8213 0.145819 0.774283 3.65333 3.71779 0.241626 0.241636
3.45 -68.7749 -70.1311 0.146467 0.584064 3.64747 3.73558 0.24152 0.24153
3.5 -68.7079 -70.3006 0.147282 0.453256 3.64163 3.74458 0.241418 0.241429
3.55 -68.6398 -70.3857 0.148241 0.362685 3.6358 3.74833 0.241321 0.241333
3.6 -68.5708 -70.4205 0.149329 0.299312 3.62997 3.74901 0.241228 0.24124
3.65 -68.5009 -70.4256 0.150532 0.254381 3.62415 3.74789 0.24114 0.241152
3.7 -68.43 -70.4129 0.151838 0.22205 3.61833 3.74572 0.241055 0.241068
3.75 -68.3582 -70.3894 0.153238 0.198425 3.61251 3.74294 0.240973 0.240987
3.8 -68.2855 -70.3593 0.154724 0.180899 3.60668 3.7398 0.240896 0.240909
3.85 -68.2119 -70.3248 0.15629 0.167721 3.60085 3.73643 0.240821 0.240835
3.9 -68.1373 -70.2874 0.157931 0.157696 3.59501 3.73293 0.24075 0.240764
3.95 -68.0619 -70.2479 0.159643 0.15 3.58916 3.72935 0.240682 0.240697
4 -67.9855 -70.2068 0.161421 0.144059 3.5833 3.72571 0.240616 0.240632
4.05 -67.9083 -70.1644 0.163265 0.139461 3.57742 3.72203 0.240554 0.240569
4.1 -67.8302 -70.1208 0.16517 0.135908 3.57153 3.71832 0.240494 0.240509
4.15 -67.7512 -70.0763 0.167136 0.133182 3.56563 3.71458 0.240436 0.240452
4.2 -67.6714 -70.0307 0.169162 0.131116 3.5597 3.71082 0.240381 0.240397
4.25 -67.5907 -69.9843 0.171246 0.129585 3.55376 3.70703 0.240328 0.240344
4.3 -67.5091 -69.9369 0.173388 0.128491 3.54779 3.70323 0.240277 0.240294
4.35 -67.4267 -69.8887 0.175587 0.127757 3.54181 3.69939 0.240228 0.240245
4.4 -67.3436 -69.8395 0.177844 0.127323 3.5358 3.69553 0.240181 0.240198
4.45 -67.2595 -69.7895 0.180158 0.12714 3.52977 3.69165 0.240136 0.240154
4.5 -67.1747 -69.7386 0.182529 0.127169 3.52372 3.68773 0.240093 0.24011
4.55 -67.0891 -69.6868 0.184958 0.127378 3.51764 3.68379 0.240051 0.240069
4.6 -67.0028 -69.6341 0.187445 0.127741 3.51154 3.67981 0.240011 0.240029
4.65 -66.9156 -69.5805 0.18999 0.128238 3.50541 3.6758 0.239972 0.23999
4.7 -66.8278 -69.526 0.192595 0.128849 3.49926 3.67175 0.239935 0.239953
4.75 -66.7392 -69.4706 0.195258 0.129563 3.49308 3.66767 0.239899 0.239918
4.8 -66.6498 -69.4143 0.197982 0.130366 3.48687 3.66355 0.239864 0.239883
4.85 -66.5598 -69.3571 0.200766 0.131249 3.48064 3.65939 0.239831 0.23985
4.9 -66.4691 -69.2989 0.203612 0.132205 3.47439 3.65519 0.239799 0.239818
4.95 -66.3777 -69.2399 0.20652 0.133227 3.46811 3.65095 0.239768 0.239787
5 -66.2856 -69.1799 0.20949 0.134309 3.4618 3.64667 0.239737 0.239757
5.05 -66.1929 -69.119 0.212523 0.135449 3.45547 3.64234 0.239708 0.239728
5.1 -66.0996 -69.0571 0.215621 0.136641 3.44912 3.63798 0.23968 0.2397
5.15 -66.0057 -68.9944 0.218783 0.137884 3.44274 3.63356 0.239653 0.239673
5.2 -65.9112 -68.9307 0.222011 0.139176 3.43634 3.6291 0.239627 0.239647
5.25 -65.8161 -68.866 0.225305 0.140514 3.42991 3.6246 0.239601 0.239621
5.3 -65.7205 -68.8005 0.228666 0.141897 3.42346 3.62005 0.239576 0.239596
5.35 -65.6243 -68.734 0.232094 0.143325 3.41699 3.61545 0.239552 0.239573
5.4 -65.5276 -68.6666 0.235591 0.144797 3.4105 3.61081 0.239529 0.239549
5.45 -65.4305 -68.5983 0.239156 0.146312 3.40399 3.60611 0.239507 0.239527
5.5 -65.3329 -68.529 0.242791 0.147871 3.39746 3.60137 0.239485 0.239505
5.55 -65.2348 -68.4589 0.246495 0.149472 3.39091 3.59658 0.239463 0.239484
5.6 -65.1363 -68.3878 0.250271 0.151117 3.38434 3.59174 0.239442 0.239463
5.65 -65.0374 -68.3158 0.254117 0.152806 3.37775 3.58685 0.239422 0.239443
5.7 -64.9381 -68.2429 0.258035 0.154538 3.37115 3.58192 0.239402 0.239423
5.75 -64.8384 -68.1691 0.262025 0.156315 3.36453 3.57693 0.239383 0.239404
5.8 -64.7384 -68.0944 0.266088 0.158137 3.3579 3.57189 0.239364 0.239385
5.85 -64.638 -68.0188 0.270223 0.160003 3.35126 3.56681 0.239346 0.239367
5.9 -64.5374 -67.9423 0.274432 0.161916 3.3446 3.56167 0.239328 0.239349
5.95 -64.4364 -67.8649 0.278715 0.163875 3.33793 3.55649 0.239311 0.239332
6 -64.3352 -67.7867 0.283072 0.165882 3.33125 3.55125 0.239294 0.239315
6.05 -64.2338 -67.7076 0.287503 0.167936 3.32456 3.54597 0.239277 0.239298
6.1 -64.1321 -67.6276 0.292008 0.170039 3.31786 3.54064 0.239261 0.239282
6.15 -64.0303 -67.5468 0.296589 0.172192 3.31116 3.53526 0.239245 0.239266
6.2 -63.9283 -67.4652 0.301244 0.174395 3.30445 3.52984 0.239229 0.23925
6.25 -63.8261 -67.3828 0.305974 0.176649 3.29774 3.52436 0.239213 0.239235
6.3 -63.7238 -67.2995 0.31078 0.178955 3.29102 3.51884 0.239198 0.239219
6.35 -63.6214 -67.2154 0.31566 0.181314 3.2843 3.51327 0.239184 0.239205
6.4 -63.5189 -67.1305 0.320615 0.183727 3.27758 3.50766 0.239169 0.23919
6.45 -63.4163 -67.0449 0.325646 0.186193 3.27085 3.502 0.239155 0.239176
6.5 -63.3137 -66.9585 0.330751 0.188715 3.26413 3.49629 0.23914 0.239162
6.55 -63.211 -66.8713 0.335931 0.191294 3.25741 3.49055 0.239127 0.239148
6.6 -63.1084 -66.7834 0.341185 0.193929 3.2507 3.48475 0.239113 0.239134
6.65 -63.0057 -66.6947 0.346514 0.196622 3.24399 3.47892 0.239099 0.239121
6.7 -62.9031 -66.6054 0.351916 0.199374 3.23728 3.47304 0.239086 0.239107
6.75 -62.8006 -66.5153 0.357392 0.202185 3.23058 3.46713 0.239073 0.239094
6.8 -62.6981 -66.4246 0.362941 0.205057 3.22389 3.46117 0.23906 0.239081
6.85 -62.5957 -66.3332 0.368563 0.207989 3.21721 3.45517 0.239047 0.239069
6.9 -62.4934 -66.2412 0.374257 0.210984 3.21054 3.44914 0.239035 0.239056
6.95 -62.3913 -66.1485 0.380023 0.214042 3.20388 3.44307 0.239022 0.239044
7 -62.2893 -66.0552 0.38586 0.217163 3.19723 3.43696 0.23901 0.239031
7.05 -62.1875 -65.9613 0.391767 0.220348 3.19059 3.43081 0.238998 0.239019
7.1 -62.0858 -65.8669 0.397744 0.223599 3.18397 3.42464 0.238986 0.239007
7.15 -61.9844 -65.7718 0.40379 0.226916 3.17736 3.41842 0.238974 0.238995
7.2 -61.8832 -65.6763 0.409904 0.230299 3.17077 3.41218 0.238962 0.238983
7.25 -61.7822 -65.5802 0.416086 0.233749 3.1642 3.40591 0.23895 0.238972
7.3 -61.6814 -65.4836 0.422334 0.237268 3.15764 3.3996 0.238939 0.23896
7.35 -61.5809 -65.3865 0.428649 0.240855 3.1511 3.39327 0.238927 0.238949
7.4 -61.4807 -65.2889 0.435028 0.244511 3.14458 3.3869 0.238916 0.238937
7.45 -61.3808 -65.191 0.441471 0.248237 3.13809 3.38052 0.238905 0.238926
7.5 -61.2812 -65.0925 0.447977 0.252034 3.13161 3.3741 0.238893 0.238915
7.55 -61.182 -64.9937 0.454545 0.255902 3.12516 3.36767 0.238882 0.238904
7.6 -61.083 -64.8945 0.461175 0.259841 3.11872 3.36121 0.238871 0.238893
7.65 -60.9844 -64.7949 0.467864 0.263853 3.11232 3.35473 0.23886 0.238882
7.7 -60.8862 -64.695 0.474611 0.267937 3.10593 3.34822 0.238849 0.238871
7.75 -60.7883 -64.5948 0.481417 0.272094 3.09958 3.3417 0.238839 0.23886
7.8 -60.6909 -64.4943 0.488279 0.276324 3.09324 3.33517 0.238828 0.238849
7.85 -60.5938 -64.3934 0.495196 0.280628 3.08694 3.32861 0.238817 0.238838
7.9 -60.4971 -64.2924 0.502168 0.285006 3.08066 3.32204 0.238806 0.238828
7.95 -60.4008 -64.191 0.509193 0.289459 3.07441 3.31546 0.238796 0.238817
8 -60.305 -64.0895 0.516269 0.293986 3.06818 3.30886 0.238785 0.238807
8.05 -60.2095 -63.9878 0.523397 0.298587 3.06199 3.30225 0.238775 0.238796
8.1 -60.1145 -63.8859 0.530574 0.303264 3.05582 3.29564 0.238764 0.238786
8.15 -60.02 -63.7838 0.537799 0.308016 3.04968 3.28901 0.238754 0.238775
8.2 -59.9259 -63.6816 0.545071 0.312843 3.04357 3.28238 0.238744 0.238765
8.25 -59.8323 -63.5793 0.552389 0.317745 3.03749 3.27574 0.238733 0.238755
8.3 -59.7391 -63.4769 0.559751 0.322722 3.03145 3.26909 0.238723 0.238744
8.35 -59.6464 -63.3744 0.567157 0.327775 3.02543 3.26245 0.238713 0.238734
8.4 -59.5541 -63.2719 0.574605 0.332902 3.01944 3.2558 0.238703 0.238724
8.45 -59.4624 -63.1693 0.582094 0.338105 3.01349 3.24914 0.238692 0.238714
8.5 -59.3711 -63.0667 0.589622 0.343382 3.00757 3.24249 0.238682 0.238704
8.55 -59.2803 -62.9642 0.597189 0.348734 3.00168 3.23584 0.238672 0.238694
8.6 -59.19 -62.8616 0.604793 0.35416 2.99582 3.2292 0.238662 0.238683
8.65 -59.1002 -62.7591 0.612434 0.35966 2.98999 3.22255 0.238652 0.238673
8.7 -59.0109 -62.6567 0.620109 0.365234 2.9842 3.21591 0.238642 0.238663
8.75 -58.9221 -62.5543 0.627818 0.370881 2.97843 3.20928 0.238632 0.238653
8.8 -58.8338 -62.4521 0.63556 0.3766 2.9727 3.20265 0.238622 0.238643
8.85 -58.746 -62.3499 0.643334 0.382392 2.96701 3.19604 0.238612 0.238633
8.9 -58.6587 -62.2479 0.651138 0.388256 2.96134 3.18943 0.238602 0.238623
8.95 -58.5719 -62.146 0.658971 0.394191 2.95571 3.18283 0.238592 0.238614
9 -58.4855 -62.0443 0.666833 0.400196 2.95011 3.17624 0.238582 0.238604
9.05 -58.3997 -61.9428 0.674722 0.406272 2.94454 3.16967 0.238572 0.238594
9.1 -58.3144 -61.8415 0.682637 0.412416 2.93901 3.16311 0.238563 0.238584
9.15 -58.2296 -61.7404 0.690578 0.41863 2.9335 3.15656 0.238553 0.238574
9.2 -58.1453 -61.6395 0.698543 0.424911 2.92803 3.15003 0.238543 0.238564
9.25 -58.0615 -61.5389 0.706532 0.431259 2.92259 3.14351 0.238533 0.238554
9.3 -57.9782 -61.4385 0.714543 0.437674 2.91719 3.13702 0.238523 0.238545
9.35 -57.8953 -61.3384 0.722576 0.444154 2.91181 3.13054 0.238514 0.238535
9.4 -57.813 -61.2386 0.73063 0.450699 2.90647 3.12407 0.238504 0.238525
9.45 -57.7311 -61.139 0.738704 0.457307 2.90116 3.11763 0.238494 0.238515
9.5 -57.6498 -61.0398 0.746797 0.463978 2.89588 3.11121 0.238484 0.238506
9.55 -57.5689 -60.9409 0.754909 0.470711 2.89063 3.1048 0.238475 0.238496
9.6 -57.4885 -60.8423 0.763038 0.477505 2.88541 3.09842 0.238465 0.238486
9.65 -57.4085 -60.744 0.771185 0.484358 2.88022 3.09206 0.238455 0.238476
9.7 -57.3291 -60.6461 0.779348 0.491271 2.87507 3.08573 0.238445 0.238467
9.75 -57.2501 -60.5486 0.787527 0.498241 2.86994 3.07942 0.238436 0.238457
9.8 -57.1716 -60.4514 0.795721 0.505269 2.86484 3.07313 0.238426 0.238447
9.85 -57.0935 -60.3546 0.80393 0.512352 2.85977 3.06686 0.238416 0.238438
9.9 -57.0159 -60.2581 0.812153 0.51949 2.85474 3.06062 0.238407 0.238428
9.95 -56.9387 -60.1621 0.82039 0.526682 2.84973 3.05441 0.238397 0.238418
10 -56.862 -60.0665 0.82864 0.533926 2.84475 3.04822 0.238388 0.238409
10.05 -56.7857 -59.9712 0.836902 0.541222 2.83979 3.04205 0.238378 0.238399
10.1 -56.7098 -59.8764 0.845177 0.548569 2.83487 3.03592 0.238368 0.238389
10.15 -56.6344 -59.7819 0.853463 0.555965 2.82997 3.02981 0.238359 0.23838
10.2 -56.5594 -59.6879 0.861762 0.56341 2.82511 3.02372 0.238349 0.23837
10.25 -56.4848 -59.5943 0.870071 0.570903 2.82026 3.01767 0.238339 0.238361
10.3 -56.4107 -59.5012 0.878391 0.578442 2.81545 3.01164 0.23833 0.238351
10.35 -56.3369 -59.4084 0.886722 0.586026 2.81066 3.00564 0.23832 0.238341
10.4 -56.2636 -59.3161 0.895064 0.593655 2.8059 2.99967 0.238311 0.238332
10.45 -56.1906 -59.2243 0.903415 0.601328 2.80116 2.99372 0.238301 0.238322
10.5 -56.1181 -59.1328 0.911777 0.609042 2.79645 2.9878 0.238291 0.238313
10.55 -56.0459 -59.0418 0.920148 0.616799 2.79176 2.98192 0.238282 0.238303
10.6 -55.9741 -58.9512 0.928529 0.624596 2.7871 2.97605 0.238272 0.238293
10.65 -55.9027 -58.8611 0.936919 0.632433 2.78246 2.97022 0.238263 0.238284
10.7 -55.8316 -58.7714 0.945319 0.640308 2.77785 2.96442 0.238253 0.238274
10.75 -55.7609 -58.6822 0.953729 0.648222 2.77325 2.95864 0.238244 0.238265
10.8 -55.6906 -58.5933 0.962148 0.656173 2.76869 2.95289 0.238234 0.238255
10.85 -55.6206 -58.505 0.970576 0.66416 2.76414 2.94717 0.238225 0.238246
10.9 -55.551 -58.417 0.979013 0.672182 2.75962 2.94148 0.238215 0.238236
10.95 -55.4817 -58.3295 0.98746 0.680239 2.75512 2.93582 0.238205 0.238226
11 -55.4127 -58.2424 0.995917 0.688331 2.75063 2.93018 0.238196 0.238217
11.05 -55.3441 -58.1557 1.00438 0.696455 2.74618 2.92457 0.238186 0.238207
11.1 -55.2757 -58.0695 1.01286 0.704613 2.74174 2.91899 0.238177 0.238198
11.15 -55.2077 -57.9837 1.02134 0.712802 2.73732 2.91344 0.238167 0.238188
11.2 -55.14 -57.8983 1.02984 0.721023 2.73292 2.90791 0.238158 0.238179
11.25 -55.0726 -57.8133 1.03835 0.729275 2.72854 2.90241 0.238148 0.238169
11.3 -55.0055 -57.7287 1.04686 0.737557 2.72418 2.89694 0.238139 0.23816
11.35 -54.9387 -57.6445 1.05539 0.74587 2.71984 2.89149 0.238129 0.23815
11.4 -54.8721 -57.5607 1.06392 0.754212 2.71551 2.88606 0.23812 0.238141
11.45 -54.8059 -57.4774 1.07247 0.762583 2.71121 2.88067 0.23811 0.238131
11.5 -54.7399 -57.3944 1.08103 0.770983 2.70692 2.87529 0.238101 0.238122
11.55 -54.6741 -57.3117 1.0896 0.779411 2.70265 2.86995 0.238091 0.238112
11.6 -54.6087 -57.2295 1.09819 0.787868 2.69839 2.86462 0.238082 0.238103
11.65 -54.5434 -57.1476 1.10678 0.796353 2.69415 2.85932 0.238072 0.238093
11.7 -54.4784 -57.0661 1.11539 0.804865 2.68993 2.85405 0.238063 0.238083
11.75 -54.4137 -56.9849 1.12401 0.813406 2.68572 2.84879 0.238053 0.238074
11.8 -54.3491 -56.9041 1.13265 0.821974 2.68153 2.84356 0.238044 0.238064
11.85 -54.2848 -56.8237 1.1413 0.830569 2.67735 2.83835 0.238034 0.238055
11.9 -54.2207 -56.7435 1.14996 0.839192 2.67319 2.83316 0.238025 0.238045
11.95 -54.1569 -56.6637 1.15864 0.847844 2.66904 2.828 0.238015 0.238036
12 -54.0932 -56.5842 1.16733 0.856522 2.6649 2.82285 0.238006 0.238026
12.05 -54.0297 -56.505 1.17604 0.865229 2.66077 2.81772 0.237996 0.238017
12.1 -53.9664 -56.4261 1.18476 0.873964 2.65666 2.81262 0.237987 0.238007
12.15 -53.9033 -56.3475 1.19351 0.882728 2.65256 2.80753 0.237977 0.237998
12.2 -53.8403 -56.2692 1.20227 0.89152 2.64847 2.80246 0.237968 0.237988
12.25 -53.7775 -56.1911 1.21104 0.900342 2.64439 2.7974 0.237958 0.237979
12.3 -53.7149 -56.1133 1.21984 0.909193 2.64032 2.79237 0.237949 0.237969
12.35 -53.6524 -56.0357 1.22866 0.918075 2.63626 2.78734 0.237939 0.23796
12.4 -53.5901 -55.9584 1.2375 0.926987 2.63221 2.78234 0.23793 0.23795
12.45 -53.5279 -55.8813 1.24635 0.935931 2.62817 2.77735 0.23792 0.237941
12.5 -53.4659 -55.8044 1.25524 0.944906 2.62414 2.77237 0.237911 0.237931
12.55 -53.4039 -55.7277 1.26414 0.953915 2.62011 2.76741 0.237901 0.237922
12.6 -53.3421 -55.6512 1.27307 0.962957 2.61609 2.76246 0.237892 0.237912
12.65 -53.2803 -55.5749 1.28202 0.972033 2.61208 2.75752 0.237882 0.237903
12.7 -53.2187 -55.4988 1.29099 0.981145 2.60808 2.75259 0.237873 0.237893
12.75 -53.1571 -55.4228 1.3 0.990294 2.60408 2.74767 0.237863 0.237884
12.8 -53.0957 -55.3469 1.30903 0.99948 2.60009 2.74276 0.237854 0.237874
12.85 -53.0343 -55.2711 1.31809 1.0087 2.5961 2.73786 0.237844 0.237865
12.9 -52.9729 -55.1955 1.32718 1.01797 2.59211 2.73296 0.237835 0.237856
12.95 -52.9116 -55.12 1.3363 1.02728 2.58813 2.72807 0.237825 0.237846
13 -52.8503 -55.0445 1.34545 1.03663 2.58415 2.72319 0.237816 0.237837
13.05 -52.7891 -54.9691 1.35464 1.04602 2.58017 2.71831 0.237806 0.237827
13.1 -52.7278 -54.8937 1.36386 1.05546 2.5762 2.71343 0.237797 0.237818
13.15 -52.6666 -54.8184 1.37312 1.06495 2.57222 2.70856 0.237787 0.237808
13.2 -52.6053 -54.743 1.38241 1.07449 2.56824 2.70369 0.237778 0.237799
13.25 -52.544 -54.6677 1.39175 1.08408 2.56427 2.69881 0.237769 0.237789
13.3 -52.4827 -54.5923 1.40112 1.09372 2.56029 2.69394 0.237759 0.23778
13.35 -52.4214 -54.5168 1.41055 1.10343 2.5563 2.68906 0.23775 0.23777
13.4 -52.3599 -54.4413 1.42001 1.11319 2.55232 2.68417 0.23774 0.237761
13.45 -52.2984 -54.3657 1.42952 1.12301 2.54833 2.67928 0.237731 0.237751
13.5 -52.2368 -54.2899 1.43909 1.13289 2.54433 2.67439 0.237721 0.237742
13.55 -52.1751 -54.214 1.4487 1.14285 2.54032 2.66948 0.237712 0.237732
13.6 -52.1132 -54.1379 1.45837 1.15287 2.53631 2.66456 0.237702 0.237723
13.65 -52.0512 -54.0616 1.4681 1.16297 2.53229 2.65963 0.237693 0.237713
13.7 -51.989 -53.9851 1.47788 1.17314 2.52826 2.65469 0.237683 0.237704
13.75 -51.9266 -53.9083 1.48773 1.1834 2.52421 2.64973 0.237674 0.237694
13.8 -51.864 -53.8312 1.49765 1.19374 2.52015 2.64475 0.237664 0.237685
13.85 -51.8011 -53.7538 1.50763 1.20417 2.51608 2.63975 0.237655 0.237675
13.9 -51.738 -53.676 1.51769 1.2147 2.51199 2.63472 0.237646 0.237666
13.95 -51.6746 -53.5978 1.52783 1.22532 2.50788 2.62967 0.237636 0.237657
14 -51.6108 -53.5191 1.53804 1.23605 2.50375 2.6246 0.237627 0.237647
14.05 -51.5467 -53.44 1.54835 1.24689 2.4996 2.61949 0.237617 0.237638
14.1 -51.4822 -53.3602 1.55874 1.25784 2.49542 2.61434 0.237608 0.237628
14.15 -51.4172 -53.2799 1.56923 1.26892 2.49121 2.60916 0.237598 0.237619
14.2 -51.3518 -53.199 1.57982 1.28013 2.48698 2.60394 0.237589 0.237609
14.25 -51.2859 -53.1173 1.59052 1.29147 2.48271 2.59868 0.237579 0.2376
14.3 -51.2194 -53.0349 1.60133 1.30296 2.47841 2.59336 0.23757 0.23759
14.35 -51.1522 -52.9516 1.61226 1.31461 2.47407 2.588 0.23756 0.237581
14.4 -51.0844 -52.8674 1.62332 1.32642 2.46969 2.58258 0.237551 0.237571
14.45 -51.0159 -52.7822 1.63452 1.3384 2.46526 2.57709 0.237542 0.237562
14.5 -50.9466 -52.696 1.64587 1.35056 2.46078 2.57154 0.237532 0.237552
14.55 -50.8764 -52.6086 1.65737 1.36293 2.45625 2.56591 0.237523 0.237543
14.6 -50.8053 -52.52 1.66904 1.3755 2.45166 2.56021 0.237513 0.237534
14.65 -50.7332 -52.43 1.68089 1.3883 2.44701 2.55442 0.237504 0.237524
14.7 -50.6599 -52.3385 1.69293 1.40133 2.44228 2.54854 0.237494 0.237515
14.75 -50.5854 -52.2454 1.70517 1.41462 2.43748 2.54256 0.237485 0.237505
14.8 -50.5097 -52.1506 1.71764 1.42819 2.4326 2.53647 0.237475 0.237496
14.85 -50.4325 -52.0539 1.73034 1.44205 2.42762 2.53026 0.237466 0.237486
14.9 -50.3537 -51.9551 1.74329 1.45622 2.42255 2.52392 0.237457 0.237477
14.95 -50.2732 -51.8542 1.75653 1.47073 2.41737 2.51744 0.237447 0.237467
15 -50.1909 -51.7508 1.77005 1.48561 2.41207 2.51081 0.237438 0.237458
15.05 -50.1065 -51.6448 1.78391 1.50088 2.40665 2.50402 0.237428 0.237448
15.1 -50.0199 -51.5359 1.79811 1.51658 2.40108 2.49704 0.237419 0.237439
15.15 -49.9308 -51.424 1.81268 1.53273 2.39537 2.48987 0.237409 0.23743
15.2 -49.8391 -51.3086 1.82767 1.54939 2.38948 2.48249 0.2374 0.23742
15.25 -49.7445 -51.1895 1.84311 1.56659 2.38341 2.47486 0.23739 0.237411
