0 60 -10 0.1 0.1
0.05 46.0528 -8.70323 -4.48967 -0.241904
0.1 38.9373 -2.48168 -3.90771 -0.556382
0.15 35.0499 11.7316 -2.98115 -1.06465
0.2 32.265 32.0981 -1.77136 -2.84077
0.25 29.7484 47.2849 -2.27939 -4.2693
0.3 27.196 51.4526 -2.34357 -5.08996
0.35 24.5293 51.6813 -2.36321 -5.41033
0.4 21.7537 50.5647 -2.3403 -5.83397
0.45 18.8985 47.646 -2.27817 -6.62382
0.5 15.9953 40.9613 -2.18059 -8.33215
0.55 13.0724 26.746 -2.05137 -12.1477
0.6 10.1527 0.829932 -1.89413 -20.0168
0.65 7.2541 -4.20976 -1.71229 -33.4862
0.7 4.39005 8.12211 -1.50905 -34.9242
0.75 1.57031 -9.63948 -1.2875 -26.6614
0.8 -1.19835 7.71223 -1.05079 -33.2753
0.85 -3.91143 0.786937 -0.802372 -22.5591
0.9 -6.56616 -0.387965 -0.546281 -23.743
0.95 -9.16102 2.42429 -0.287346 -22.201
1 -11.6955 7.31927 -0.0312458 -19.2431
1.05 -14.17 13.0325 0.215725 -15.8895
1.1 -16.5858 18.3462 0.447294 -12.6652
1.15 -18.9459 22.3425 0.658184 -9.93503
1.2 -21.2555 24.6345 0.845161 -7.86914
1.25 -23.5226 25.3261 1.00778 -6.44599
1.3 -25.7591 24.7937 1.14851 -5.52275
1.35 -27.9808 23.4614 1.27212 -4.92461
1.4 -30.2067 21.6692 1.38476 -4.50576
1.45 -32.4588 19.6386 1.49282 -4.16975
1.5 -34.7605 17.4942 1.60228 -3.86318
1.55 -37.136 15.2991 1.71826 -3.56068
1.6 -39.6082 13.0833 1.84491 -3.25212
1.65 -42.1973 10.8609 1.98544 -2.93473
1.7 -44.9158 8.63929 2.14208 -2.60933
1.75 -47.7631 6.42275 2.31581 -2.27872
1.8 -50.7161 4.21406 2.50597 -1.9472
1.85 -53.7205 2.01518 2.70968 -1.62032
1.9 -56.6853 -0.172495 2.92144 -1.30444
1.95 -59.4896 -2.34808 3.13336 -1.00618
2 -62.005 -4.51114 3.33651 -0.731528
2.05 -64.131 -6.66169 3.52317 -0.48502
2.1 -65.8225 -8.80019 3.68878 -0.269098
2.15 -67.0962 -10.9276 3.83265 -0.0838693
2.2 -68.0118 -13.0454 3.9571 0.0726912
2.25 -68.6464 -15.1556 4.0659 0.204199
2.3 -69.0735 -17.2608 4.16292 0.315191
2.35 -69.3537 -19.3642 4.25142 0.4105
2.4 -69.5322 -21.4697 4.33384 0.494798
