0 60 -10 0.5 0.5 0.1 0.1 0.3 0.3
195.5 -56.1491 -56.3501 180812 176462 0.704298 0.707496 0.599726 0.599719
195.55 -56.1493 -56.3502 180808 176461 0.704302 0.707497 0.599726 0.599719
195.6 -56.1495 -56.3502 180803 176460 0.704305 0.707498 0.599726 0.599719
195.65 -56.1497 -56.3503 180799 176459 0.704308 0.707499 0.599726 0.599719
195.7 -56.1499 -56.3503 180794 176457 0.704311 0.7075 0.599726 0.599719
195.75 -56.1501 -56.3504 180790 176456 0.704315 0.707501 0.599726 0.599719
195.8 -56.1503 -56.3504 180786 176455 0.704318 0.707502 0.599726 0.599719
195.85 -56.1506 -56.3505 180781 176454 0.704321 0.707503 0.599726 0.599719
195.9 -56.1508 -56.3505 180777 176453 0.704324 0.707503 0.599726 0.599719
195.95 -56.151 -56.3506 180772 176451 0.704328 0.707504 0.599726 0.599719
196 -56.1512 -56.3507 180768 176450 0.704331 0.707505 0.599726 0.599719
196.05 -56.1514 -56.3507 180763 176449 0.704334 0.707506 0.599726 0.599719
196.1 -56.1516 -56.3508 180759 176448 0.704337 0.707507 0.599726 0.599719
196.15 -56.1518 -56.3508 180755 176447 0.70434 0.707508 0.599726 0.599719
196.2 -56.152 -56.3509 180750 176445 0.704344 0.707509 0.599726 0.599719
196.25 -56.1522 -56.3509 180746 176444 0.704347 0.70751 0.599726 0.599719
196.3 -56.1524 -56.351 180741 176443 0.70435 0.70751 0.599726 0.599719
196.35 -56.1526 -56.351 180737 176442 0.704353 0.707511 0.599726 0.599719
196.4 -56.1528 -56.3511 180733 176441 0.704357 0.707512 0.599726 0.599719
196.45 -56.153 -56.3511 180728 176440 0.70436 0.707513 0.599726 0.599719
196.5 -56.1532 -56.3512 180724 176438 0.704363 0.707514 0.599726 0.599719
196.55 -56.1534 -56.3513 180719 176437 0.704366 0.707515 0.599726 0.599719
196.6 -56.1536 -56.3513 180715 176436 0.704369 0.707516 0.599726 0.599719
196.65 -56.1538 -56.3514 180711 176435 0.704373 0.707517 0.599726 0.599719
196.7 -56.154 -56.3514 180706 176434 0.704376 0.707517 0.599726 0.599719
196.75 -56.1542 -56.3515 180702 176432 0.704379 0.707518 0.599726 0.599719
196.8 -56.1544 -56.3515 180698 176431 0.704382 0.707519 0.599726 0.599719
196.85 -56.1546 -56.3516 180693 176430 0.704385 0.70752 0.599726 0.599719
196.9 -56.1548 -56.3516 180689 176429 0.704388 0.707521 0.599726 0.599719
196.95 -56.155 -56.3517 180684 176428 0.704392 0.707522 0.599726 0.599719
197 -56.1552 -56.3517 180680 176427 0.704395 0.707523 0.599726 0.599719
197.05 -56.1554 -56.3518 180676 176425 0.704398 0.707523 0.599726 0.599719
197.1 -56.1556 -56.3519 180671 176424 0.704401 0.707524 0.599726 0.599719
197.15 -56.1558 -56.3519 180667 176423 0.704404 0.707525 0.599726 0.599719
197.2 -56.156 -56.352 180663 176422 0.704407 0.707526 0.599726 0.599719
197.25 -56.1562 -56.352 180658 176421 0.704411 0.707527 0.599726 0.599719
197.3 -56.1564 -56.3521 180654 176420 0.704414 0.707528 0.599726 0.599719
197.35 -56.1566 -56.3521 180650 176418 0.704417 0.707529 0.599726 0.599719
197.4 -56.1568 -56.3522 180645 176417 0.70442 0.707529 0.599726 0.599719
197.45 -56.157 -56.3522 180641 176416 0.704423 0.70753 0.599726 0.599719
197.5 -56.1572 -56.3523 180637 176415 0.704426 0.707531 0.599726 0.599719
197.55 -56.1574 -56.3523 180632 176414 0.70443 0.707532 0.599726 0.599719
197.6 -56.1576 -56.3524 180628 176413 0.704433 0.707533 0.599726 0.599719
197.65 -56.1578 -56.3524 180624 176412 0.704436 0.707534 0.599726 0.599719
197.7 -56.158 -56.3525 180619 176410 0.704439 0.707535 0.599726 0.599719
197.75 -56.1582 -56.3526 180615 176409 0.704442 0.707535 0.599726 0.599719
197.8 -56.1584 -56.3526 180611 176408 0.704445 0.707536 0.599726 0.599719
197.85 -56.1586 -56.3527 180606 176407 0.704448 0.707537 0.599726 0.599719
197.9 -56.1587 -56.3527 180602 176406 0.704452 0.707538 0.599726 0.599719
197.95 -56.1589 -56.3528 180598 176405 0.704455 0.707539 0.599726 0.599719
198 -56.1591 -56.3528 180594 176404 0.704458 0.70754 0.599726 0.599719
198.05 -56.1593 -56.3529 180589 176402 0.704461 0.707541 0.599726 0.599719
198.1 -56.1595 -56.3529 180585 176401 0.704464 0.707541 0.599726 0.599719
198.15 -56.1597 -56.353 180581 176400 0.704467 0.707542 0.599726 0.599719
198.2 -56.1599 -56.353 180576 176399 0.70447 0.707543 0.599726 0.599719
198.25 -56.1601 -56.3531 180572 176398 0.704473 0.707544 0.599726 0.599719
198.3 -56.1603 -56.3531 180568 176397 0.704477 0.707545 0.599726 0.599719
198.35 -56.1605 -56.3532 180564 176396 0.70448 0.707546 0.599726 0.599719
198.4 -56.1607 -56.3532 180559 176394 0.704483 0.707546 0.599726 0.599719
198.45 -56.1609 -56.3533 180555 176393 0.704486 0.707547 0.599726 0.599719
198.5 -56.1611 -56.3534 180551 176392 0.704489 0.707548 0.599726 0.599719
198.55 -56.1613 -56.3534 180547 176391 0.704492 0.707549 0.599726 0.599719
198.6 -56.1615 -56.3535 180542 176390 0.704495 0.70755 0.599726 0.599719
198.65 -56.1617 -56.3535 180538 176389 0.704498 0.707551 0.599726 0.599719
198.7 -56.1619 -56.3536 180534 176388 0.704501 0.707551 0.599726 0.599719
198.75 -56.1621 -56.3536 180530 176387 0.704504 0.707552 0.599726 0.599719
198.8 -56.1623 -56.3537 180525 176385 0.704508 0.707553 0.599726 0.599719
198.85 -56.1625 -56.3537 180521 176384 0.704511 0.707554 0.599726 0.599719
198.9 -56.1627 -56.3538 180517 176383 0.704514 0.707555 0.599726 0.599719
198.95 -56.1628 -56.3538 180513 176382 0.704517 0.707556 0.599726 0.599719
199 -56.163 -56.3539 180508 176381 0.70452 0.707556 0.599726 0.599719
199.05 -56.1632 -56.3539 180504 176380 0.704523 0.707557 0.599726 0.599719
199.1 -56.1634 -56.354 180500 176379 0.704526 0.707558 0.599726 0.599719
199.15 -56.1636 -56.354 180496 176378 0.704529 0.707559 0.599726 0.599719
199.2 -56.1638 -56.3541 180492 176376 0.704532 0.70756 0.599726 0.599719
199.25 -56.164 -56.3541 180487 176375 0.704535 0.707561 0.599726 0.599719
199.3 -56.1642 -56.3542 180483 176374 0.704538 0.707561 0.599726 0.599719
199.35 -56.1644 -56.3542 180479 176373 0.704541 0.707562 0.599726 0.599719
199.4 -56.1646 -56.3543 180475 176372 0.704545 0.707563 0.599726 0.599719
199.45 -56.1648 -56.3543 180471 176371 0.704548 0.707564 0.599726 0.599719
199.5 -56.165 -56.3544 180466 176370 0.704551 0.707565 0.599726 0.599719
199.55 -56.1652 -56.3544 180462 176369 0.704554 0.707566 0.599726 0.599719
199.6 -56.1654 -56.3545 180458 176368 0.704557 0.707566 0.599726 0.599719
199.65 -56.1655 -56.3545 180454 176366 0.70456 0.707567 0.599726 0.599719
199.7 -56.1657 -56.3546 180450 176365 0.704563 0.707568 0.599726 0.599719
199.75 -56.1659 -56.3547 180445 176364 0.704566 0.707569 0.599726 0.599719
199.8 -56.1661 -56.3547 180441 176363 0.704569 0.70757 0.599726 0.599719
199.85 -56.1663 -56.3548 180437 176362 0.704572 0.70757 0.599726 0.599719
199.9 -56.1665 -56.3548 180433 176361 0.704575 0.707571 0.599726 0.599719
199.95 -56.1667 -56.3549 180429 176360 0.704578 0.707572 0.599726 0.599719
200 -56.1669 -56.3549 180425 176359 0.704581 0.707573 0.599726 0.599719
200.05 -56.1671 -56.355 180420 176358 0.704584 0.707574 0.599726 0.599719
200.1 -56.1673 -56.355 180416 176357 0.704587 0.707575 0.599726 0.599719
200.15 -56.1675 -56.3551 180412 176355 0.70459 0.707575 0.599726 0.599719
200.2 -56.1676 -56.3551 180408 176354 0.704593 0.707576 0.599726 0.599719
200.25 -56.1678 -56.3552 180404 176353 0.704596 0.707577 0.599726 0.599719
200.3 -56.168 -56.3552 180400 176352 0.704599 0.707578 0.599726 0.599719
200.35 -56.1682 -56.3553 180396 176351 0.704602 0.707579 0.599726 0.599719
200.4 -56.1684 -56.3553 180391 176350 0.704605 0.707579 0.599726 0.599719
200.45 -56.1686 -56.3554 180387 176349 0.704608 0.70758 0.599726 0.599719
200.5 -56.1688 -56.3554 180383 176348 0.704611 0.707581 0.599726 0.599719
200.55 -56.169 -56.3555 180379 176347 0.704614 0.707582 0.599726 0.599719
200.6 -56.1692 -56.3555 180375 176346 0.704617 0.707583 0.599726 0.599719
200.65 -56.1694 -56.3556 180371 176345 0.70462 0.707583 0.599725 0.599719
200.7 -56.1695 -56.3556 180367 176343 0.704623 0.707584 0.599725 0.599719
200.75 -56.1697 -56.3557 180363 176342 0.704626 0.707585 0.599725 0.599719
200.8 -56.1699 -56.3557 180358 176341 0.704629 0.707586 0.599725 0.599719
200.85 -56.1701 -56.3558 180354 176340 0.704632 0.707587 0.599725 0.599719
200.9 -56.1703 -56.3558 180350 176339 0.704635 0.707587 0.599725 0.599719
200.95 -56.1705 -56.3559 180346 176338 0.704638 0.707588 0.599725 0.599719
201 -56.1707 -56.3559 180342 176337 0.704641 0.707589 0.599725 0.599719
201.05 -56.1709 -56.356 180338 176336 0.704644 0.70759 0.599725 0.599719
201.1 -56.1711 -56.356 180334 176335 0.704647 0.707591 0.599725 0.599719
201.15 -56.1712 -56.3561 180330 176334 0.70465 0.707591 0.599725 0.599719
201.2 -56.1714 -56.3561 180326 176333 0.704653 0.707592 0.599725 0.599719
201.25 -56.1716 -56.3562 180322 176332 0.704656 0.707593 0.599725 0.599719
201.3 -56.1718 -56.3562 180318 176331 0.704659 0.707594 0.599725 0.599719
201.35 -56.172 -56.3563 180313 176330 0.704662 0.707595 0.599725 0.599719
201.4 -56.1722 -56.3563 180309 176328 0.704665 0.707595 0.599725 0.599719
201.45 -56.1724 -56.3564 180305 176327 0.704668 0.707596 0.599725 0.599719
201.5 -56.1725 -56.3564 180301 176326 0.704671 0.707597 0.599725 0.599719
201.55 -56.1727 -56.3565 180297 176325 0.704674 0.707598 0.599725 0.599719
201.6 -56.1729 -56.3565 180293 176324 0.704677 0.707598 0.599725 0.599719
201.65 -56.1731 -56.3566 180289 176323 0.70468 0.707599 0.599725 0.599719
201.7 -56.1733 -56.3566 180285 176322 0.704683 0.7076 0.599725 0.599719
201.75 -56.1735 -56.3567 180281 176321 0.704686 0.707601 0.599725 0.599719
201.8 -56.1737 -56.3567 180277 176320 0.704689 0.707602 0.599725 0.599719
201.85 -56.1738 -56.3568 180273 176319 0.704692 0.707602 0.599725 0.599719
201.9 -56.174 -56.3568 180269 176318 0.704695 0.707603 0.599725 0.599719
201.95 -56.1742 -56.3569 180265 176317 0.704698 0.707604 0.599725 0.599719
202 -56.1744 -56.3569 180261 176316 0.704701 0.707605 0.599725 0.599719
202.05 -56.1746 -56.357 180257 176315 0.704704 0.707606 0.599725 0.599719
202.1 -56.1748 -56.357 180253 176314 0.704707 0.707606 0.599725 0.599719
202.15 -56.175 -56.3571 180249 176313 0.70471 0.707607 0.599725 0.599719
202.2 -56.1751 -56.3571 180245 176311 0.704713 0.707608 0.599725 0.599719
202.25 -56.1753 -56.3572 180241 176310 0.704715 0.707609 0.599725 0.599719
202.3 -56.1755 -56.3572 180237 176309 0.704718 0.707609 0.599725 0.599719
202.35 -56.1757 -56.3573 180233 176308 0.704721 0.70761 0.599725 0.599719
202.4 -56.1759 -56.3573 180229 176307 0.704724 0.707611 0.599725 0.599719
202.45 -56.1761 -56.3574 180225 176306 0.704727 0.707612 0.599725 0.599719
202.5 -56.1763 -56.3574 180221 176305 0.70473 0.707613 0.599725 0.599719
202.55 -56.1764 -56.3574 180217 176304 0.704733 0.707613 0.599725 0.599719
202.6 -56.1766 -56.3575 180213 176303 0.704736 0.707614 0.599725 0.599719
202.65 -56.1768 -56.3575 180209 176302 0.704739 0.707615 0.599725 0.599719
202.7 -56.177 -56.3576 180205 176301 0.704742 0.707616 0.599725 0.599719
202.75 -56.1772 -56.3576 180201 176300 0.704745 0.707616 0.599725 0.599719
202.8 -56.1774 -56.3577 180197 176299 0.704748 0.707617 0.599725 0.599719
202.85 -56.1775 -56.3577 180193 176298 0.704751 0.707618 0.599725 0.599719
202.9 -56.1777 -56.3578 180189 176297 0.704753 0.707619 0.599725 0.599719
202.95 -56.1779 -56.3578 180185 176296 0.704756 0.707619 0.599725 0.599719
203 -56.1781 -56.3579 180181 176295 0.704759 0.70762 0.599725 0.599719
203.05 -56.1783 -56.3579 180177 176294 0.704762 0.707621 0.599725 0.599719
203.1 -56.1784 -56.358 180173 176293 0.704765 0.707622 0.599725 0.599719
203.15 -56.1786 -56.358 180169 176292 0.704768 0.707623 0.599725 0.599719
203.2 -56.1788 -56.3581 180165 176291 0.704771 0.707623 0.599725 0.599719
203.25 -56.179 -56.3581 180161 176290 0.704774 0.707624 0.599725 0.599719
203.3 -56.1792 -56.3582 180157 176289 0.704777 0.707625 0.599725 0.599719
203.35 -56.1794 -56.3582 180153 176288 0.70478 0.707626 0.599725 0.599719
203.4 -56.1795 -56.3583 180149 176287 0.704782 0.707626 0.599725 0.599719
203.45 -56.1797 -56.3583 180145 176286 0.704785 0.707627 0.599725 0.599719
203.5 -56.1799 -56.3584 180141 176285 0.704788 0.707628 0.599725 0.599719
203.55 -56.1801 -56.3584 180137 176284 0.704791 0.707629 0.599725 0.599719
203.6 -56.1803 -56.3585 180133 176283 0.704794 0.707629 0.599725 0.599719
203.65 -56.1804 -56.3585 180129 176281 0.704797 0.70763 0.599725 0.599719
203.7 -56.1806 -56.3586 180125 176280 0.7048 0.707631 0.599725 0.599719
203.75 -56.1808 -56.3586 180121 176279 0.704803 0.707632 0.599725 0.599719
203.8 -56.181 -56.3586 180117 176278 0.704805 0.707632 0.599725 0.599719
203.85 -56.1812 -56.3587 180113 176277 0.704808 0.707633 0.599725 0.599719
203.9 -56.1813 -56.3587 180110 176276 0.704811 0.707634 0.599725 0.599719
203.95 -56.1815 -56.3588 180106 176275 0.704814 0.707635 0.599725 0.599719
204 -56.1817 -56.3588 180102 176274 0.704817 0.707635 0.599725 0.599719
204.05 -56.1819 -56.3589 180098 176273 0.70482 0.707636 0.599725 0.599719
204.1 -56.1821 -56.3589 180094 176272 0.704823 0.707637 0.599725 0.599719
204.15 -56.1822 -56.359 180090 176271 0.704825 0.707638 0.599725 0.599719
204.2 -56.1824 -56.359 180086 176270 0.704828 0.707638 0.599725 0.599719
204.25 -56.1826 -56.3591 180082 176269 0.704831 0.707639 0.599725 0.599719
204.3 -56.1828 -56.3591 180078 176268 0.704834 0.70764 0.599725 0.599719
204.35 -56.183 -56.3592 180074 176267 0.704837 0.707641 0.599725 0.599719
204.4 -56.1831 -56.3592 180071 176266 0.70484 0.707641 0.599725 0.599719
204.45 -56.1833 -56.3593 180067 176265 0.704843 0.707642 0.599725 0.599719
204.5 -56.1835 -56.3593 180063 176264 0.704845 0.707643 0.599725 0.599719
204.55 -56.1837 -56.3594 180059 176263 0.704848 0.707644 0.599725 0.599719
204.6 -56.1838 -56.3594 180055 176262 0.704851 0.707644 0.599725 0.599719
204.65 -56.184 -56.3594 180051 176261 0.704854 0.707645 0.599725 0.599719
204.7 -56.1842 -56.3595 180047 176260 0.704857 0.707646 0.599725 0.599719
204.75 -56.1844 -56.3595 180043 176259 0.70486 0.707647 0.599725 0.599719
204.8 -56.1846 -56.3596 180040 176258 0.704862 0.707647 0.599725 0.599719
204.85 -56.1847 -56.3596 180036 176257 0.704865 0.707648 0.599725 0.599719
204.9 -56.1849 -56.3597 180032 176256 0.704868 0.707649 0.599725 0.599719
204.95 -56.1851 -56.3597 180028 176255 0.704871 0.70765 0.599725 0.599719
205 -56.1853 -56.3598 180024 176254 0.704874 0.70765 0.599725 0.599719
205.05 -56.1854 -56.3598 180020 176253 0.704876 0.707651 0.599725 0.599719
205.1 -56.1856 -56.3599 180016 176252 0.704879 0.707652 0.599725 0.599719
205.15 -56.1858 -56.3599 180013 176251 0.704882 0.707652 0.599725 0.599719
205.2 -56.186 -56.36 180009 176250 0.704885 0.707653 0.599725 0.599719
205.25 -56.1862 -56.36 180005 176249 0.704888 0.707654 0.599725 0.599719
205.3 -56.1863 -56.36 180001 176248 0.704891 0.707655 0.599725 0.599719
205.35 -56.1865 -56.3601 179997 176247 0.704893 0.707655 0.599725 0.599719
205.4 -56.1867 -56.3601 179993 176246 0.704896 0.707656 0.599725 0.599719
205.45 -56.1869 -56.3602 179989 176245 0.704899 0.707657 0.599725 0.599719
205.5 -56.187 -56.3602 179986 176244 0.704902 0.707658 0.599725 0.599719
205.55 -56.1872 -56.3603 179982 176243 0.704905 0.707658 0.599725 0.599719
205.6 -56.1874 -56.3603 179978 176242 0.704907 0.707659 0.599725 0.599719
205.65 -56.1876 -56.3604 179974 176241 0.70491 0.70766 0.599725 0.599719
205.7 -56.1877 -56.3604 179970 176241 0.704913 0.707661 0.599725 0.599719
205.75 -56.1879 -56.3605 179967 176240 0.704916 0.707661 0.599725 0.599719
205.8 -56.1881 -56.3605 179963 176239 0.704918 0.707662 0.599725 0.599719
205.85 -56.1883 -56.3606 179959 176238 0.704921 0.707663 0.599725 0.599719
205.9 -56.1884 -56.3606 179955 176237 0.704924 0.707663 0.599725 0.599719
205.95 -56.1886 -56.3606 179951 176236 0.704927 0.707664 0.599725 0.599719
206 -56.1888 -56.3607 179948 176235 0.70493 0.707665 0.599725 0.599719
206.05 -56.189 -56.3607 179944 176234 0.704932 0.707666 0.599725 0.599719
206.1 -56.1891 -56.3608 179940 176233 0.704935 0.707666 0.599725 0.599719
206.15 -56.1893 -56.3608 179936 176232 0.704938 0.707667 0.599725 0.599719
206.2 -56.1895 -56.3609 179932 176231 0.704941 0.707668 0.599725 0.599719
206.25 -56.1897 -56.3609 179929 176230 0.704943 0.707668 0.599725 0.599719
206.3 -56.1898 -56.361 179925 176229 0.704946 0.707669 0.599725 0.599719
206.35 -56.19 -56.361 179921 176228 0.704949 0.70767 0.599725 0.599719
206.4 -56.1902 -56.361 179917 176227 0.704952 0.707671 0.599725 0.599719
206.45 -56.1903 -56.3611 179914 176226 0.704954 0.707671 0.599725 0.599719
206.5 -56.1905 -56.3611 179910 176225 0.704957 0.707672 0.599725 0.599719
206.55 -56.1907 -56.3612 179906 176224 0.70496 0.707673 0.599725 0.599719
206.6 -56.1909 -56.3612 179902 176223 0.704963 0.707673 0.599725 0.599719
206.65 -56.191 -56.3613 179898 176222 0.704965 0.707674 0.599725 0.599719
206.7 -56.1912 -56.3613 179895 176221 0.704968 0.707675 0.599725 0.599719
206.75 -56.1914 -56.3614 179891 176220 0.704971 0.707676 0.599725 0.599719
206.8 -56.1916 -56.3614 179887 176219 0.704974 0.707676 0.599725 0.599719
206.85 -56.1917 -56.3615 179883 176218 0.704976 0.707677 0.599725 0.599719
206.9 -56.1919 -56.3615 179880 176217 0.704979 0.707678 0.599725 0.599719
206.95 -56.1921 -56.3615 179876 176216 0.704982 0.707678 0.599725 0.599719
207 -56.1922 -56.3616 179872 176215 0.704985 0.707679 0.599725 0.599719
207.05 -56.1924 -56.3616 179869 176214 0.704987 0.70768 0.599725 0.599719
207.1 -56.1926 -56.3617 179865 176213 0.70499 0.707681 0.599725 0.599719
207.15 -56.1928 -56.3617 179861 176213 0.704993 0.707681 0.599725 0.599719
207.2 -56.1929 -56.3618 179857 176212 0.704996 0.707682 0.599725 0.599719
207.25 -56.1931 -56.3618 179854 176211 0.704998 0.707683 0.599725 0.599719
207.3 -56.1933 -56.3619 179850 176210 0.705001 0.707683 0.599725 0.599719
207.35 -56.1934 -56.3619 179846 176209 0.705004 0.707684 0.599725 0.599719
207.4 -56.1936 -56.3619 179842 176208 0.705006 0.707685 0.599725 0.599719
207.45 -56.1938 -56.362 179839 176207 0.705009 0.707685 0.599725 0.599719
207.5 -56.194 -56.362 179835 176206 0.705012 0.707686 0.599725 0.599719
207.55 -56.1941 -56.3621 179831 176205 0.705015 0.707687 0.599725 0.599719
207.6 -56.1943 -56.3621 179828 176204 0.705017 0.707688 0.599725 0.599719
207.65 -56.1945 -56.3622 179824 176203 0.70502 0.707688 0.599725 0.599719
207.7 -56.1946 -56.3622 179820 176202 0.705023 0.707689 0.599725 0.599719
207.75 -56.1948 -56.3622 179817 176201 0.705025 0.70769 0.599725 0.599719
207.8 -56.195 -56.3623 179813 176200 0.705028 0.70769 0.599725 0.599719
207.85 -56.1951 -56.3623 179809 176199 0.705031 0.707691 0.599725 0.599719
207.9 -56.1953 -56.3624 179805 176198 0.705034 0.707692 0.599725 0.599719
207.95 -56.1955 -56.3624 179802 176197 0.705036 0.707692 0.599725 0.599719
208 -56.1957 -56.3625 179798 176197 0.705039 0.707693 0.599725 0.599719
208.05 -56.1958 -56.3625 179794 176196 0.705042 0.707694 0.599725 0.599719
208.1 -56.196 -56.3626 179791 176195 0.705044 0.707695 0.599725 0.599719
208.15 -56.1962 -56.3626 179787 176194 0.705047 0.707695 0.599725 0.599719
208.2 -56.1963 -56.3626 179783 176193 0.70505 0.707696 0.599725 0.599719
208.25 -56.1965 -56.3627 179780 176192 0.705052 0.707697 0.599725 0.599719
208.3 -56.1967 -56.3627 179776 176191 0.705055 0.707697 0.599725 0.599719
208.35 -56.1968 -56.3628 179772 176190 0.705058 0.707698 0.599725 0.599719
208.4 -56.197 -56.3628 179769 176189 0.70506 0.707699 0.599725 0.599719
208.45 -56.1972 -56.3629 179765 176188 0.705063 0.707699 0.599725 0.599719
208.5 -56.1973 -56.3629 179761 176187 0.705066 0.7077 0.599725 0.599719
208.55 -56.1975 -56.3629 179758 176186 0.705068 0.707701 0.599725 0.599719
208.6 -56.1977 -56.363 179754 176185 0.705071 0.707701 0.599725 0.599719
208.65 -56.1978 -56.363 179750 176184 0.705074 0.707702 0.599725 0.599719
208.7 -56.198 -56.3631 179747 176184 0.705076 0.707703 0.599725 0.599719
208.75 -56.1982 -56.3631 179743 176183 0.705079 0.707703 0.599725 0.599719
208.8 -56.1983 -56.3632 179740 176182 0.705082 0.707704 0.599725 0.599719
208.85 -56.1985 -56.3632 179736 176181 0.705084 0.707705 0.599725 0.599719
208.9 -56.1987 -56.3632 179732 176180 0.705087 0.707705 0.599725 0.599719
208.95 -56.1988 -56.3633 179729 176179 0.70509 0.707706 0.599725 0.599719
209 -56.199 -56.3633 179725 176178 0.705092 0.707707 0.599725 0.599719
209.05 -56.1992 -56.3634 179721 176177 0.705095 0.707708 0.599725 0.599719
209.1 -56.1993 -56.3634 179718 176176 0.705098 0.707708 0.599725 0.599719
209.15 -56.1995 -56.3635 179714 176175 0.7051 0.707709 0.599725 0.599719
209.2 -56.1997 -56.3635 179711 176174 0.705103 0.70771 0.599725 0.599719
209.25 -56.1998 -56.3635 179707 176173 0.705106 0.70771 0.599725 0.599719
209.3 -56.2 -56.3636 179703 176173 0.705108 0.707711 0.599725 0.599719
209.35 -56.2002 -56.3636 179700 176172 0.705111 0.707712 0.599724 0.599719
209.4 -56.2003 -56.3637 179696 176171 0.705114 0.707712 0.599724 0.599719
209.45 -56.2005 -56.3637 179693 176170 0.705116 0.707713 0.599724 0.599719
209.5 -56.2007 -56.3638 179689 176169 0.705119 0.707714 0.599724 0.599719
209.55 -56.2008 -56.3638 179685 176168 0.705121 0.707714 0.599724 0.599719
209.6 -56.201 -56.3638 179682 176167 0.705124 0.707715 0.599724 0.599719
209.65 -56.2012 -56.3639 179678 176166 0.705127 0.707716 0.599724 0.599719
209.7 -56.2013 -56.3639 179675 176165 0.705129 0.707716 0.599724 0.599719
209.75 -56.2015 -56.364 179671 176164 0.705132 0.707717 0.599724 0.599719
209.8 -56.2017 -56.364 179667 176163 0.705135 0.707718 0.599724 0.599719
209.85 -56.2018 -56.364 179664 176163 0.705137 0.707718 0.599724 0.599719
209.9 -56.202 -56.3641 179660 176162 0.70514 0.707719 0.599724 0.599719
209.95 -56.2022 -56.3641 179657 176161 0.705142 0.70772 0.599724 0.599719
210 -56.2023 -56.3642 179653 176160 0.705145 0.70772 0.599724 0.599719
210.05 -56.2025 -56.3642 179650 176159 0.705148 0.707721 0.599724 0.599719
210.1 -56.2026 -56.3643 179646 176158 0.70515 0.707722 0.599724 0.599719
210.15 -56.2028 -56.3643 179642 176157 0.705153 0.707722 0.599724 0.599719
210.2 -56.203 -56.3643 179639 176156 0.705155 0.707723 0.599724 0.599719
210.25 -56.2031 -56.3644 179635 176155 0.705158 0.707724 0.599724 0.599719
210.3 -56.2033 -56.3644 179632 176155 0.705161 0.707724 0.599724 0.599719
210.35 -56.2035 -56.3645 179628 176154 0.705163 0.707725 0.599724 0.599719
210.4 -56.2036 -56.3645 179625 176153 0.705166 0.707726 0.599724 0.599719
210.45 -56.2038 -56.3645 179621 176152 0.705168 0.707726 0.599724 0.599719
210.5 -56.204 -56.3646 179618 176151 0.705171 0.707727 0.599724 0.599719
210.55 -56.2041 -56.3646 179614 176150 0.705174 0.707728 0.599724 0.599719
210.6 -56.2043 -56.3647 179611 176149 0.705176 0.707728 0.599724 0.599719
210.65 -56.2044 -56.3647 179607 176148 0.705179 0.707729 0.599724 0.599719
210.7 -56.2046 -56.3648 179603 176147 0.705181 0.70773 0.599724 0.599719
210.75 -56.2048 -56.3648 179600 176147 0.705184 0.70773 0.599724 0.599719
210.8 -56.2049 -56.3648 179596 176146 0.705187 0.707731 0.599724 0.599719
210.85 -56.2051 -56.3649 179593 176145 0.705189 0.707732 0.599724 0.599719
210.9 -56.2053 -56.3649 179589 176144 0.705192 0.707732 0.599724 0.599719
210.95 -56.2054 -56.365 179586 176143 0.705194 0.707733 0.599724 0.599719
211 -56.2056 -56.365 179582 176142 0.705197 0.707733 0.599724 0.599719
211.05 -56.2057 -56.365 179579 176141 0.705199 0.707734 0.599724 0.599719
211.1 -56.2059 -56.3651 179575 176140 0.705202 0.707735 0.599724 0.599719
211.15 -56.2061 -56.3651 179572 176139 0.705205 0.707735 0.599724 0.599719
211.2 -56.2062 -56.3652 179568 176139 0.705207 0.707736 0.599724 0.599719
211.25 -56.2064 -56.3652 179565 176138 0.70521 0.707737 0.599724 0.599719
211.3 -56.2065 -56.3652 179561 176137 0.705212 0.707737 0.599724 0.599719
211.35 -56.2067 -56.3653 179558 176136 0.705215 0.707738 0.599724 0.599719
211.4 -56.2069 -56.3653 179554 176135 0.705217 0.707739 0.599724 0.599719
211.45 -56.207 -56.3654 179551 176134 0.70522 0.707739 0.599724 0.599719
211.5 -56.2072 -56.3654 179547 176133 0.705222 0.70774 0.599724 0.599719
211.55 -56.2073 -56.3654 179544 176132 0.705225 0.707741 0.599724 0.599719
211.6 -56.2075 -56.3655 179540 176132 0.705228 0.707741 0.599724 0.599719
211.65 -56.2077 -56.3655 179537 176131 0.70523 0.707742 0.599724 0.599719
211.7 -56.2078 -56.3656 179533 176130 0.705233 0.707743 0.599724 0.599719
211.75 -56.208 -56.3656 179530 176129 0.705235 0.707743 0.599724 0.599719
211.8 -56.2081 -56.3657 179526 176128 0.705238 0.707744 0.599724 0.599719
211.85 -56.2083 -56.3657 179523 176127 0.70524 0.707744 0.599724 0.599719
211.9 -56.2085 -56.3657 179520 176126 0.705243 0.707745 0.599724 0.599719
211.95 -56.2086 -56.3658 179516 176126 0.705245 0.707746 0.599724 0.599719
212 -56.2088 -56.3658 179513 176125 0.705248 0.707746 0.599724 0.599719
212.05 -56.2089 -56.3659 179509 176124 0.70525 0.707747 0.599724 0.599719
212.1 -56.2091 -56.3659 179506 176123 0.705253 0.707748 0.599724 0.599719
212.15 -56.2093 -56.3659 179502 176122 0.705255 0.707748 0.599724 0.599719
212.2 -56.2094 -56.366 179499 176121 0.705258 0.707749 0.599724 0.599719
