2.55 -69.0351 -24.4508 -0.00112445 0.00540204 -0.764208 -0.256566 -3.71852 -0.819081 0.245096 0.24726 -0.248423 0.33338
2.6 -69.0229 -26.5806 -0.00108031 0.00501266 -0.734145 -0.257135 -3.71405 -0.958794 0.244856 0.247121 -0.255898 0.314954
2.65 -68.9936 -28.7536 -0.00103768 0.00462405 -0.705137 -0.257471 -3.70864 -1.10122 0.244626 0.246993 -0.263178 0.294278
2.7 -68.9521 -30.9878 -0.000996575 0.00423646 -0.677188 -0.257666 -3.70261 -1.24755 0.244407 0.246873 -0.270313 0.271022
2.75 -68.902 -33.3048 -0.000956991 0.00385003 -0.650287 -0.257816 -3.69617 -1.39922 0.244197 0.246761 -0.277336 0.244774
2.8 -68.8456 -35.7299 -0.000918904 0.00346475 -0.624413 -0.258018 -3.68947 -1.55789 0.243997 0.246657 -0.284269 0.215031
2.85 -68.7844 -38.2911 -0.000882279 0.00308047 -0.599538 -0.258363 -3.68261 -1.72542 0.243806 0.246559 -0.291127 0.181202
2.9 -68.7195 -41.0172 -0.000847075 0.00269692 -0.575631 -0.258934 -3.67564 -1.9037 0.243623 0.246468 -0.297918 0.142638
2.95 -68.6517 -43.9325 -0.000813244 0.00231373 -0.55266 -0.259778 -3.66862 -2.09435 0.243448 0.246382 -0.304647 0.0987116
3 -68.5814 -47.0481 -0.000780741 0.00193051 -0.530592 -0.260887 -3.66156 -2.29811 0.243282 0.246302 -0.311319 0.0489748
3.05 -68.5091 -50.3472 -0.000749517 0.00154695 -0.509393 -0.26215 -3.65448 -2.51386 0.243122 0.246226 -0.317934 -0.00655829
3.1 -68.435 -53.7662 -0.000719524 0.00116299 -0.489031 -0.263317 -3.6474 -2.73742 0.24297 0.246155 -0.324493 -0.0670144
3.15 -68.3593 -57.1786 -0.000690717 0.000779053 -0.469475 -0.263965 -3.64032 -2.96042 0.242824 0.246087 -0.330993 -0.130265
3.2 -68.282 -60.3981 -0.00066305 0.00039626 -0.450693 -0.263557 -3.63324 -3.17059 0.242685 0.246023 -0.337434 -0.192856
3.25 -68.2033 -63.2195 -0.00063648 1.64983e-05 -0.432656 -0.261586 -3.62617 -3.35444 0.242551 0.245961 -0.343815 -0.250654
3.3 -68.1233 -65.4892 -0.000610963 -0.000358395 -0.415335 -0.257784 -3.6191 -3.50192 0.242424 0.245902 -0.350132 -0.300183
3.35 -68.042 -67.1621 -0.000586458 -0.000367129 -0.398701 -0.252236 -3.61204 -3.61011 0.242302 0.245845 -0.356384 -0.339844
3.4 -67.9595 -68.3002 -0.000562927 -0.000358107 -0.382728 -0.245314 -3.60498 -3.68316 0.242185 0.245791 -0.362568 -0.370133
3.45 -67.8757 -69.0235 -0.000540331 -0.000347451 -0.367389 -0.237498 -3.59793 -3.72904 0.242074 0.245738 -0.368682 -0.392864
3.5 -67.7907 -69.4571 -0.000518633 -0.000335823 -0.352661 -0.229218 -3.59087 -3.75608 0.241967 0.245688 -0.374723 -0.41017
3.55 -67.7045 -69.7023 -0.000497798 -0.000323758 -0.338518 -0.220788 -3.5838 -3.77095 0.241864 0.245639 -0.380688 -0.423869
3.6 -67.6172 -69.8302 -0.000477791 -0.000311625 -0.324938 -0.212408 -3.57673 -3.77832 0.241766 0.245592 -0.386576 -0.435274
3.65 -67.5287 -69.8868 -0.000458581 -0.00029965 -0.311899 -0.204195 -3.56965 -3.78115 0.241672 0.245547 -0.392383 -0.445253
3.7 -67.439 -69.9005 -0.000440136 -0.000287963 -0.299379 -0.196214 -3.56256 -3.78127 0.241582 0.245503 -0.398108 -0.454348
3.75 -67.3483 -69.8882 -0.000422426 -0.000276632 -0.287357 -0.188494 -3.55546 -3.77976 0.241496 0.245461 -0.403747 -0.462889
3.8 -67.2564 -69.8602 -0.000405421 -0.000265688 -0.275815 -0.181049 -3.54834 -3.77727 0.241413 0.24542 -0.409299 -0.471076
3.85 -67.1634 -69.8222 -0.000389094 -0.000255141 -0.264733 -0.173879 -3.54121 -3.77417 0.241334 0.245381 -0.414761 -0.479025
3.9 -67.0693 -69.778 -0.000373418 -0.00024499 -0.254093 -0.166983 -3.53406 -3.77068 0.241258 0.245343 -0.420132 -0.486808
3.95 -66.9741 -69.7294 -0.000358368 -0.000235229 -0.243878 -0.160353 -3.52688 -3.76695 0.241185 0.245306 -0.425407 -0.494466
4 -66.8779 -69.6779 -0.000343918 -0.000225846 -0.23407 -0.153982 -3.51969 -3.76303 0.241115 0.245271 -0.430587 -0.502023
4.05 -66.7806 -69.624 -0.000330045 -0.00021683 -0.224654 -0.14786 -3.51247 -3.75899 0.241048 0.245236 -0.435668 -0.509493
4.1 -66.6823 -69.5683 -0.000316726 -0.000208168 -0.215614 -0.141979 -3.50523 -3.75485 0.240984 0.245203 -0.440649 -0.516883
4.15 -66.5829 -69.5111 -0.000303939 -0.000199847 -0.206935 -0.136329 -3.49796 -3.75062 0.240922 0.245171 -0.445528 -0.524199
4.2 -66.4826 -69.4524 -0.000291663 -0.000191853 -0.198603 -0.130902 -3.49067 -3.74632 0.240862 0.24514 -0.450302 -0.53144
4.25 -66.3812 -69.3924 -0.000279878 -0.000184175 -0.190604 -0.12569 -3.48335 -3.74195 0.240805 0.24511 -0.454971 -0.538607
4.3 -66.2789 -69.3312 -0.000268564 -0.0001768 -0.182926 -0.120683 -3.476 -3.73751 0.24075 0.24508 -0.459532 -0.545699
4.35 -66.1756 -69.2689 -0.000257703 -0.000169717 -0.175554 -0.115874 -3.46862 -3.73301 0.240697 0.245052 -0.463984 -0.552715
4.4 -66.0713 -69.2053 -0.000247276 -0.000162914 -0.168478 -0.111256 -3.46122 -3.72845 0.240647 0.245024 -0.468326 -0.559653
4.45 -65.9661 -69.1406 -0.000237267 -0.000156379 -0.161685 -0.10682 -3.45378 -3.72382 0.240598 0.244998 -0.472555 -0.566511
4.5 -65.86 -69.0747 -0.000227659 -0.000150104 -0.155164 -0.102559 -3.44632 -3.71913 0.240551 0.244972 -0.476671 -0.573287
4.55 -65.7531 -69.0076 -0.000218436 -0.000144076 -0.148904 -0.0984678 -3.43883 -3.71438 0.240505 0.244946 -0.480672 -0.57998
4.6 -65.6452 -68.9394 -0.000209582 -0.000138288 -0.142895 -0.0945382 -3.4313 -3.70957 0.240462 0.244922 -0.484558 -0.586585
4.65 -65.5365 -68.8701 -0.000201084 -0.000132729 -0.137128 -0.0907642 -3.42375 -3.70469 0.24042 0.244898 -0.488326 -0.593103
4.7 -65.427 -68.7996 -0.000192926 -0.000127389 -0.131592 -0.0871398 -3.41617 -3.69974 0.240379 0.244875 -0.491975 -0.599529
4.75 -65.3167 -68.7279 -0.000185096 -0.000122262 -0.126278 -0.083659 -3.40856 -3.69473 0.24034 0.244852 -0.495506 -0.605862
4.8 -65.2056 -68.6551 -0.00017758 -0.000117338 -0.121177 -0.0803163 -3.40092 -3.68966 0.240302 0.24483 -0.498916 -0.612101
4.85 -65.0937 -68.5811 -0.000170366 -0.000112609 -0.116281 -0.0771061 -3.39326 -3.68451 0.240266 0.244808 -0.502206 -0.618241
4.9 -64.9811 -68.506 -0.000163442 -0.000108067 -0.111582 -0.0740232 -3.38556 -3.6793 0.24023 0.244787 -0.505374 -0.624283
4.95 -64.8678 -68.4297 -0.000156796 -0.000103706 -0.107072 -0.0710627 -3.37784 -3.67403 0.240196 0.244767 -0.508419 -0.630222
5 -64.7538 -68.3522 -0.000150417 -9.95177e-05 -0.102743 -0.0682197 -3.3701 -3.66868 0.240164 0.244747 -0.511342 -0.636058
5.05 -64.6391 -68.2736 -0.000144295 -9.54958e-05 -0.0985882 -0.0654895 -3.36233 -3.66327 0.240132 0.244727 -0.514141 -0.641788
5.1 -64.5238 -68.1938 -0.000138419 -9.16336e-05 -0.0946006 -0.0628678 -3.35453 -3.65779 0.240101 0.244708 -0.516816 -0.647411
5.15 -64.4079 -68.1128 -0.00013278 -8.79248e-05 -0.0907736 -0.0603503 -3.34671 -3.65224 0.240071 0.24469 -0.519367 -0.652923
5.2 -64.2914 -68.0307 -0.000127367 -8.43634e-05 -0.0871007 -0.0579328 -3.33887 -3.64663 0.240042 0.244671 -0.521794 -0.658324
5.25 -64.1743 -67.9475 -0.000122173 -8.09435e-05 -0.0835757 -0.0556114 -3.33101 -3.64094 0.240014 0.244653 -0.524095 -0.663611
5.3 -64.0567 -67.8631 -0.000117188 -7.76597e-05 -0.0801927 -0.0533823 -3.32312 -3.63519 0.239987 0.244636 -0.526272 -0.668783
5.35 -63.9385 -67.7775 -0.000112404 -7.45064e-05 -0.0769461 -0.0512419 -3.31522 -3.62937 0.239961 0.244619 -0.528324 -0.673837
5.4 -63.8199 -67.6908 -0.000107812 -7.14786e-05 -0.0738304 -0.0491867 -3.3073 -3.62348 0.239935 0.244602 -0.530251 -0.678773
5.45 -63.7009 -67.603 -0.000103406 -6.85713e-05 -0.0708404 -0.0472133 -3.29936 -3.61752 0.239911 0.244585 -0.532052 -0.683588
5.5 -63.5814 -67.5141 -9.91775e-05 -6.57797e-05 -0.067971 -0.0453184 -3.2914 -3.61149 0.239886 0.244569 -0.53373 -0.68828
5.55 -63.4615 -67.424 -9.51197e-05 -6.30994e-05 -0.0652175 -0.0434991 -3.28343 -3.60539 0.239863 0.244553 -0.535282 -0.692848
5.6 -63.3412 -67.3328 -9.12257e-05 -6.05258e-05 -0.0625751 -0.0417522 -3.27545 -3.59923 0.23984 0.244537 -0.536711 -0.697291
5.65 -63.2206 -67.2405 -8.74889e-05 -5.80548e-05 -0.0600394 -0.040075 -3.26745 -3.593 0.239818 0.244522 -0.538015 -0.701607
5.7 -63.0997 -67.1472 -8.3903e-05 -5.56823e-05 -0.0576061 -0.0384647 -3.25944 -3.58671 0.239796 0.244507 -0.539197 -0.705795
5.75 -62.9785 -67.0527 -8.0462e-05 -5.34044e-05 -0.0552712 -0.0369186 -3.25142 -3.58034 0.239775 0.244492 -0.540255 -0.709853
5.8 -62.857 -66.9572 -7.71601e-05 -5.12174e-05 -0.0530307 -0.0354342 -3.2434 -3.57392 0.239755 0.244477 -0.54119 -0.71378
5.85 -62.7353 -66.8606 -7.39917e-05 -4.91177e-05 -0.0508807 -0.034009 -3.23537 -3.56742 0.239735 0.244462 -0.542004 -0.717574
5.9 -62.6134 -66.7629 -7.09514e-05 -4.71018e-05 -0.0488177 -0.0326407 -3.22733 -3.56086 0.239715 0.244448 -0.542697 -0.721235
5.95 -62.4912 -66.6642 -6.80341e-05 -4.51664e-05 -0.0468382 -0.0313272 -3.21928 -3.55424 0.239696 0.244434 -0.543269 -0.724761
6 -62.369 -66.5645 -6.52348e-05 -4.33084e-05 -0.0449387 -0.0300661 -3.21124 -3.54756 0.239678 0.24442 -0.543721 -0.728152
6.05 -62.2466 -66.4638 -6.25488e-05 -4.15246e-05 -0.0431162 -0.0288554 -3.20319 -3.54081 0.23966 0.244406 -0.544054 -0.731406
6.1 -62.1241 -66.3621 -5.99715e-05 -3.98122e-05 -0.0413674 -0.0276931 -3.19514 -3.534 0.239642 0.244393 -0.544269 -0.734523
6.15 -62.0015 -66.2594 -5.74986e-05 -3.81682e-05 -0.0396894 -0.0265774 -3.1871 -3.52714 0.239624 0.24438 -0.544367 -0.737501
6.2 -61.8788 -66.1558 -5.51258e-05 -3.659e-05 -0.0380794 -0.0255062 -3.17905 -3.52021 0.239607 0.244366 -0.544349 -0.74034
6.25 -61.7562 -66.0512 -5.28491e-05 -3.5075e-05 -0.0365347 -0.024478 -3.17102 -3.51322 0.23959 0.244353 -0.544215 -0.74304
6.3 -61.6335 -65.9457 -5.06647e-05 -3.36207e-05 -0.0350525 -0.023491 -3.16298 -3.50618 0.239574 0.24434 -0.543966 -0.745598
6.35 -61.5108 -65.8393 -4.85688e-05 -3.22246e-05 -0.0336304 -0.0225435 -3.15495 -3.49908 0.239558 0.244328 -0.543604 -0.748016
6.4 -61.3882 -65.732 -4.65579e-05 -3.08844e-05 -0.0322659 -0.0216339 -3.14693 -3.49192 0.239542 0.244315 -0.54313 -0.750292
6.45 -61.2657 -65.6238 -4.46285e-05 -2.9598e-05 -0.0309568 -0.0207609 -3.13892 -3.48472 0.239527 0.244303 -0.542545 -0.752427
6.5 -61.1432 -65.5148 -4.27773e-05 -2.83632e-05 -0.0297007 -0.0199228 -3.13092 -3.47746 0.239511 0.24429 -0.541849 -0.754419
6.55 -61.0209 -65.4049 -4.10012e-05 -2.71779e-05 -0.0284956 -0.0191184 -3.12293 -3.47014 0.239497 0.244278 -0.541044 -0.756268
6.6 -60.8987 -65.2943 -3.92971e-05 -2.60402e-05 -0.0273394 -0.0183463 -3.11495 -3.46278 0.239482 0.244266 -0.540131 -0.757975
6.65 -60.7766 -65.1828 -3.76622e-05 -2.49481e-05 -0.0262301 -0.0176052 -3.10699 -3.45537 0.239467 0.244254 -0.539112 -0.759539
6.7 -60.6547 -65.0707 -3.60936e-05 -2.39e-05 -0.0251657 -0.0168938 -3.09904 -3.44791 0.239453 0.244242 -0.537986 -0.76096
6.75 -60.533 -64.9577 -3.45886e-05 -2.28939e-05 -0.0241446 -0.016211 -3.09111 -3.44041 0.239439 0.24423 -0.536756 -0.762238
6.8 -60.4115 -64.8441 -3.31447e-05 -2.19282e-05 -0.023165 -0.0155557 -3.08319 -3.43286 0.239425 0.244218 -0.535423 -0.763374
6.85 -60.2902 -64.7298 -3.17595e-05 -2.10014e-05 -0.022225 -0.0149268 -3.07529 -3.42527 0.239412 0.244207 -0.533988 -0.764367
6.9 -60.1692 -64.6148 -3.04304e-05 -2.01119e-05 -0.0213233 -0.0143231 -3.06741 -3.41764 0.239398 0.244195 -0.532451 -0.765218
6.95 -60.0484 -64.4992 -2.91553e-05 -1.92581e-05 -0.0204581 -0.0137437 -3.05955 -3.40997 0.239385 0.244183 -0.530814 -0.765926
7 -59.9279 -64.3829 -2.7932e-05 -1.84388e-05 -0.0196281 -0.0131877 -3.05171 -3.40226 0.239372 0.244172 -0.529079 -0.766493
7.05 -59.8077 -64.2661 -2.67583e-05 -1.76524e-05 -0.0188318 -0.012654 -3.04389 -3.39451 0.239359 0.244161 -0.527246 -0.766919
7.1 -59.6878 -64.1487 -2.56323e-05 -1.68976e-05 -0.0180678 -0.0121419 -3.0361 -3.38673 0.239346 0.244149 -0.525317 -0.767204
7.15 -59.5682 -64.0308 -2.4552e-05 -1.61733e-05 -0.0173348 -0.0116503 -3.02832 -3.37892 0.239333 0.244138 -0.523292 -0.76735
7.2 -59.449 -63.9123 -2.35156e-05 -1.54782e-05 -0.0166316 -0.0111786 -3.02057 -3.37107 0.239321 0.244127 -0.521172 -0.767356
7.25 -59.33 -63.7934 -2.25213e-05 -1.48111e-05 -0.015957 -0.0107259 -3.01284 -3.3632 0.239309 0.244116 -0.518959 -0.767223
7.3 -59.2114 -63.674 -2.15674e-05 -1.41709e-05 -0.0153098 -0.0102915 -3.00514 -3.3553 0.239296 0.244105 -0.516654 -0.766952
7.35 -59.0932 -63.5542 -2.06522e-05 -1.35566e-05 -0.0146888 -0.00987462 -2.99746 -3.34737 0.239284 0.244094 -0.514257 -0.766544
7.4 -58.9753 -63.434 -1.97741e-05 -1.2967e-05 -0.0140931 -0.00947455 -2.98981 -3.33941 0.239272 0.244083 -0.51177 -0.766001
7.45 -58.8578 -63.3134 -1.89318e-05 -1.24012e-05 -0.0135215 -0.00909063 -2.98218 -3.33143 0.23926 0.244072 -0.509193 -0.765322
7.5 -58.7407 -63.1924 -1.81236e-05 -1.18583e-05 -0.0129732 -0.00872222 -2.97458 -3.32343 0.239249 0.244061 -0.506528 -0.764509
7.55 -58.6239 -63.0712 -1.73482e-05 -1.13373e-05 -0.0124471 -0.0083687 -2.96701 -3.31541 0.239237 0.244051 -0.503775 -0.763563
7.6 -58.5076 -62.9496 -1.66044e-05 -1.08374e-05 -0.0119424 -0.00802946 -2.95946 -3.30738 0.239225 0.24404 -0.500934 -0.762484
7.65 -58.3916 -62.8278 -1.58907e-05 -1.03576e-05 -0.0114582 -0.00770393 -2.95194 -3.29932 0.239214 0.244029 -0.498008 -0.761275
7.7 -58.276 -62.7057 -1.52061e-05 -9.8973e-06 -0.0109937 -0.00739156 -2.94444 -3.29125 0.239202 0.244019 -0.494995 -0.759937
7.75 -58.1608 -62.5834 -1.45492e-05 -9.45558e-06 -0.010548 -0.00709183 -2.93697 -3.28317 0.239191 0.244008 -0.491898 -0.75847
7.8 -58.046 -62.4609 -1.3919e-05 -9.03173e-06 -0.0101204 -0.00680423 -2.92953 -3.27508 0.23918 0.243997 -0.488716 -0.756875
7.85 -57.9316 -62.3382 -1.33144e-05 -8.62502e-06 -0.00971019 -0.00652826 -2.92212 -3.26698 0.239169 0.243987 -0.48545 -0.755156
7.9 -57.8176 -62.2154 -1.27343e-05 -8.23478e-06 -0.00931662 -0.00626347 -2.91473 -3.25887 0.239158 0.243976 -0.482101 -0.753311
7.95 -57.7039 -62.0925 -1.21778e-05 -7.86033e-06 -0.00893902 -0.00600939 -2.90736 -3.25075 0.239147 0.243966 -0.478669 -0.751344
8 -57.5906 -61.9694 -1.16439e-05 -7.50105e-06 -0.00857676 -0.0057656 -2.90003 -3.24263 0.239136 0.243956 -0.475154 -0.749254
8.05 -57.4778 -61.8463 -1.11317e-05 -7.15631e-06 -0.0082292 -0.00553169 -2.89271 -3.2345 0.239125 0.243945 -0.471556 -0.747045
8.1 -57.3652 -61.7232 -1.06402e-05 -6.82554e-06 -0.00789574 -0.00530725 -2.88543 -3.22638 0.239114 0.243935 -0.467876 -0.744716
8.15 -57.2531 -61.6001 -1.01687e-05 -6.50818e-06 -0.00757581 -0.00509191 -2.87816 -3.21825 0.239103 0.243925 -0.464114 -0.74227
8.2 -57.1413 -61.4769 -9.7163e-06 -6.20367e-06 -0.00726887 -0.0048853 -2.87092 -3.21012 0.239093 0.243914 -0.46027 -0.739709
8.25 -57.0298 -61.3538 -9.28227e-06 -5.91151e-06 -0.00697437 -0.00468706 -2.86371 -3.202 0.239082 0.243904 -0.456343 -0.737032
8.3 -56.9187 -61.2307 -8.86585e-06 -5.63119e-06 -0.00669183 -0.00449686 -2.85652 -3.19388 0.239071 0.243894 -0.452335 -0.734243
8.35 -56.8079 -61.1077 -8.46632e-06 -5.36223e-06 -0.00642074 -0.00431437 -2.84934 -3.18576 0.239061 0.243883 -0.448243 -0.731342
8.4 -56.6975 -60.9847 -8.08299e-06 -5.10419e-06 -0.00616065 -0.00413928 -2.84219 -3.17766 0.23905 0.243873 -0.444069 -0.728332
8.45 -56.5873 -60.8619 -7.71521e-06 -4.85661e-06 -0.00591111 -0.0039713 -2.83507 -3.16955 0.23904 0.243863 -0.439812 -0.725212
8.5 -56.4774 -60.7392 -7.36234e-06 -4.61907e-06 -0.00567168 -0.00381013 -2.82795 -3.16146 0.239029 0.243853 -0.43547 -0.721986
8.55 -56.3678 -60.6166 -7.02378e-06 -4.39117e-06 -0.00544196 -0.0036555 -2.82086 -3.15338 0.239019 0.243843 -0.431045 -0.718653
8.6 -56.2584 -60.4942 -6.69894e-06 -4.17252e-06 -0.00522155 -0.00350714 -2.81379 -3.14531 0.239009 0.243833 -0.426535 -0.715217
8.65 -56.1493 -60.372 -6.38727e-06 -3.96274e-06 -0.00501007 -0.00336481 -2.80673 -3.13725 0.238998 0.243823 -0.421938 -0.711677
8.7 -56.0404 -60.25 -6.08823e-06 -3.76148e-06 -0.00480717 -0.00322825 -2.79969 -3.12921 0.238988 0.243812 -0.417255 -0.708036
8.75 -55.9317 -60.1281 -5.8013e-06 -3.56839e-06 -0.00461248 -0.00309724 -2.79266 -3.12118 0.238978 0.243802 -0.412485 -0.704295
8.8 -55.8232 -60.0065 -5.526e-06 -3.38313e-06 -0.00442568 -0.00297154 -2.78564 -3.11316 0.238968 0.243792 -0.407625 -0.700455
8.85 -55.7149 -59.8851 -5.26185e-06 -3.2054e-06 -0.00424645 -0.00285095 -2.77863 -3.10516 0.238957 0.243782 -0.402675 -0.696518
8.9 -55.6066 -59.764 -5.0084e-06 -3.03488e-06 -0.00407447 -0.00273525 -2.77164 -3.09718 0.238947 0.243772 -0.397634 -0.692484
8.95 -55.4985 -59.6431 -4.76521e-06 -2.87128e-06 -0.00390946 -0.00262425 -2.76465 -3.08922 0.238937 0.243762 -0.392499 -0.688355
9 -55.3905 -59.5225 -4.53186e-06 -2.71433e-06 -0.00375112 -0.00251776 -2.75766 -3.08127 0.238927 0.243752 -0.38727 -0.684132
9.05 -55.2825 -59.4022 -4.30796e-06 -2.56375e-06 -0.0035992 -0.0024156 -2.75068 -3.07334 0.238917 0.243742 -0.381943 -0.679816
