0 60 0 0.1 0.1
0.05 44.0362 -7.99364 -4.42706 -0.313704
0.1 28.8865 -15.0177 -3.18415 0.240815
0.15 16.7438 -20.7406 -2.20735 0.682881
0.2 8.10502 -25.1586 -1.5257 1.01627
0.25 2.31157 -28.4544 -1.07623 1.25846
0.3 -1.56449 -30.8752 -0.779464 1.43085
0.35 -4.29967 -32.6619 -0.572052 1.5534
0.4 -6.42791 -34.017 -0.411872 1.64247
0.45 -8.27672 -35.0963 -0.273785 1.71042
0.5 -10.0292 -36.014 -0.144066 1.76608
0.55 -11.7773 -36.8499 -0.0159731 1.81557
0.6 -13.5596 -37.6594 0.11325 1.86301
0.65 -15.3858 -38.4797 0.244262 1.91113
0.7 -17.2516 -39.336 0.376744 1.96174
0.75 -19.1474 -40.2453 0.510039 2.01601
0.8 -21.0635 -41.2184 0.643489 2.07467
0.85 -22.992 -42.2621 0.776608 2.13815
0.9 -24.9283 -43.3796 0.909145 2.20662
0.95 -26.8714 -44.5711 1.0411 2.28006
1 -28.8235 -45.8336 1.1727 2.35821
1.05 -30.7898 -47.1605 1.30438 2.44058
1.1 -32.7781 -48.5418 1.43673 2.52646
1.15 -34.7981 -49.9631 1.57047 2.61483
1.2 -36.8608 -51.4064 1.7064 2.70448
1.25 -38.9774 -52.8502 1.84531 2.79393
1.3 -41.1581 -54.2708 1.98793 2.88159
1.35 -43.41 -55.6439 2.13475 2.96587
1.4 -45.7341 -56.9468 2.28584 3.04526
1.45 -48.1223 -58.16 2.44069 3.11852
1.5 -50.5536 -59.2693 2.59787 3.18475
1.55 -52.9912 -60.2664 2.75494 3.24346
1.6 -55.382 -61.1484 2.90838 3.29452
1.65 -57.6614 -61.9177 3.05393 3.33816
1.7 -59.762 -62.5806 3.18719 3.37483
1.75 -61.6268 -63.1455 3.30446 3.40515
1.8 -63.2202 -63.6222 3.40351 3.4298
1.85 -64.5334 -64.0209 3.48387 3.44949
1.9 -65.5814 -64.3514 3.54666 3.46489
1.95 -66.3955 -64.6226 3.59405 3.47662
2 -67.014 -64.8429 3.62865 3.48521
2.05 -67.4751 -65.0193 3.65305 3.49115
2.1 -67.8127 -65.1581 3.66953 3.49485
2.15 -68.0551 -65.2647 3.67997 3.49667
2.2 -68.2246 -65.3437 3.68585 3.49691
2.25 -68.3387 -65.3989 3.68833 3.49581
2.3 -68.4104 -65.4338 3.68826 3.4936
2.35 -68.4498 -65.4511 3.6863 3.49045
2.4 -68.4644 -65.4534 3.68293 3.48652
2.45 -68.4599 -65.4426 3.67852 3.48192
2.5 -68.4404 -65.4204 3.67334 3.47678
2.55 -68.4093 -65.3884 3.66759 3.47117
2.6 -68.369 -65.3479 3.66142 3.46517
2.65 -68.3213 -65.2999 3.65494 3.45886
2.7 -68.2677 -65.2454 3.64824 3.45228
2.75 -68.2092 -65.1851 3.64138 3.44547
2.8 -68.1467 -65.1198 3.63441 3.43848
2.85 -68.0808 -65.0501 3.62736 3.43133
2.9 -68.0121 -64.9765 3.62027 3.42406
2.95 -67.9409 -64.8993 3.61315 3.41669
3 -67.8675 -64.8191 3.60601 3.40924
3.05 -67.7923 -64.7362 3.59886 3.40172
3.1 -67.7154 -64.6508 3.59171 3.39416
3.15 -67.6369 -64.5632 3.58458 3.38655
3.2 -67.557 -64.4737 3.57745 3.37891
3.25 -67.4758 -64.3825 3.57033 3.37125
3.3 -67.3933 -64.2897 3.56322 3.36358
3.35 -67.3098 -64.1955 3.55613 3.3559
3.4 -67.2251 -64.1001 3.54905 3.34822
3.45 -67.1394 -64.0036 3.54198 3.34054
3.5 -67.0526 -63.906 3.53492 3.33287
3.55 -66.965 -63.8076 3.52786 3.32521
3.6 -66.8764 -63.7084 3.52082 3.31756
3.65 -66.7869 -63.6084 3.51378 3.30993
3.7 -66.6965 -63.5079 3.50675 3.30232
3.75 -66.6053 -63.4068 3.49972 3.29472
3.8 -66.5132 -63.3052 3.49269 3.28715
3.85 -66.4204 -63.2032 3.48566 3.2796
3.9 -66.3268 -63.1008 3.47864 3.27207
3.95 -66.2325 -62.9981 3.47161 3.26457
4 -66.1374 -62.8952 3.46458 3.25709
4.05 -66.0416 -62.792 3.45755 3.24964
4.1 -65.9451 -62.6887 3.45051 3.24222
4.15 -65.8479 -62.5852 3.44347 3.23483
4.2 -65.7501 -62.4817 3.43643 3.22747
4.25 -65.6517 -62.3781 3.42938 3.22013
4.3 -65.5526 -62.2745 3.42232 3.21283
4.35 -65.453 -62.171 3.41526 3.20556
4.4 -65.3528 -62.0674 3.40819 3.19832
4.45 -65.252 -61.964 3.40111 3.19111
4.5 -65.1507 -61.8607 3.39403 3.18394
4.55 -65.0489 -61.7575 3.38694 3.1768
4.6 -64.9467 -61.6545 3.37984 3.16969
4.65 -64.8439 -61.5517 3.37274 3.16262
4.7 -64.7407 -61.4491 3.36563 3.15558
4.75 -64.6371 -61.3468 3.35851 3.14857
4.8 -64.5331 -61.2447 3.35139 3.14161
4.85 -64.4287 -61.1429 3.34427 3.13468
4.9 -64.3239 -61.0414 3.33713 3.12778
4.95 -64.2188 -60.9403 3.33 3.12092
5 -64.1134 -60.8394 3.32286 3.1141
5.05 -64.0077 -60.739 3.31572 3.10732
5.1 -63.9017 -60.6389 3.30857 3.10058
5.15 -63.7955 -60.5392 3.30142 3.09387
5.2 -63.689 -60.44 3.29428 3.08721
5.25 -63.5824 -60.3411 3.28713 3.08058
5.3 -63.4755 -60.2428 3.27998 3.07399
5.35 -63.3685 -60.1448 3.27283 3.06744
5.4 -63.2614 -60.0473 3.26569 3.06094
5.45 -63.1541 -59.9504 3.25855 3.05447
5.5 -63.0467 -59.8539 3.25141 3.04804
5.55 -62.9393 -59.7579 3.24428 3.04165
5.6 -62.8318 -59.6624 3.23715 3.03531
5.65 -62.7242 -59.5674 3.23003 3.02901
5.7 -62.6167 -59.473 3.22291 3.02274
5.75 -62.5092 -59.3791 3.21581 3.01652
5.8 -62.4016 -59.2857 3.20871 3.01034
5.85 -62.2942 -59.193 3.20162 3.00421
5.9 -62.1868 -59.1007 3.19455 2.99811
5.95 -62.0794 -59.0091 3.18748 2.99206
6 -61.9722 -58.918 3.18043 2.98605
6.05 -61.8651 -58.8275 3.17339 2.98008
6.1 -61.7581 -58.7375 3.16637 2.97415
6.15 -61.6513 -58.6482 3.15936 2.96827
6.2 -61.5447 -58.5594 3.15237 2.96243
6.25 -61.4382 -58.4713 3.14539 2.95663
6.3 -61.332 -58.3837 3.13844 2.95087
6.35 -61.226 -58.2968 3.1315 2.94515
6.4 -61.1202 -58.2104 3.12458 2.93948
6.45 -61.0147 -58.1247 3.11768 2.93385
6.5 -60.9094 -58.0395 3.1108 2.92826
6.55 -60.8044 -57.955 3.10394 2.92272
6.6 -60.6997 -57.871 3.0971 2.91721
6.65 -60.5953 -57.7877 3.09029 2.91175
6.7 -60.4912 -57.705 3.0835 2.90633
6.75 -60.3875 -57.6229 3.07673 2.90095
6.8 -60.2841 -57.5414 3.06999 2.89561
6.85 -60.181 -57.4605 3.06328 2.89031
6.9 -60.0783 -57.3802 3.05659 2.88505
6.95 -59.976 -57.3005 3.04992 2.87984
7 -59.8741 -57.2214 3.04328 2.87466
7.05 -59.7725 -57.1429 3.03667 2.86952
7.1 -59.6713 -57.0651 3.03009 2.86443
7.15 -59.5705 -56.9878 3.02353 2.85937
7.2 -59.4702 -56.9111 3.01701 2.85436
7.25 -59.3702 -56.835 3.01051 2.84938
7.3 -59.2707 -56.7595 3.00403 2.84445
7.35 -59.1716 -56.6846 2.99759 2.83955
7.4 -59.0729 -56.6103 2.99118 2.83469
7.45 -58.9747 -56.5365 2.98479 2.82988
7.5 -58.8768 -56.4634 2.97844 2.8251
7.55 -58.7795 -56.3908 2.97211 2.82035
7.6 -58.6825 -56.3189 2.96582 2.81565
7.65 -58.586 -56.2475 2.95955 2.81098
7.7 -58.49 -56.1766 2.95331 2.80636
7.75 -58.3944 -56.1064 2.94711 2.80177
7.8 -58.2992 -56.0367 2.94093 2.79721
7.85 -58.2045 -55.9676 2.93478 2.7927
7.9 -58.1102 -55.899 2.92866 2.78822
7.95 -58.0163 -55.8311 2.92257 2.78378
8 -57.9229 -55.7636 2.91651 2.77937
8.05 -57.8299 -55.6968 2.91047 2.77501
8.1 -57.7374 -55.6305 2.90447 2.77068
8.15 -57.6453 -55.5648 2.89849 2.76638
8.2 -57.5536 -55.4996 2.89255 2.76212
8.25 -57.4623 -55.435 2.88663 2.7579
8.3 -57.3715 -55.3709 2.88073 2.75371
8.35 -57.281 -55.3074 2.87487 2.74956
8.4 -57.191 -55.2444 2.86903 2.74545
8.45 -57.1013 -55.182 2.86322 2.74137
8.5 -57.0121 -55.1202 2.85743 2.73733
8.55 -56.9232 -55.0589 2.85167 2.73332
8.6 -56.8348 -54.9982 2.84593 2.72935
8.65 -56.7467 -54.938 2.84022 2.72542
8.7 -56.6589 -54.8784 2.83453 2.72152
8.75 -56.5715 -54.8194 2.82887 2.71766
8.8 -56.4845 -54.7609 2.82322 2.71383
8.85 -56.3978 -54.7029 2.81761 2.71004
8.9 -56.3114 -54.6456 2.81201 2.70629
8.95 -56.2254 -54.5888 2.80643 2.70257
9 -56.1397 -54.5325 2.80087 2.69889
9.05 -56.0542 -54.4769 2.79534 2.69525
9.1 -55.9691 -54.4218 2.78982 2.69164
9.15 -55.8842 -54.3673 2.78432 2.68808
9.2 -55.7996 -54.3134 2.77883 2.68455
9.25 -55.7152 -54.2601 2.77337 2.68105
9.3 -55.6311 -54.2074 2.76792 2.6776
9.35 -55.5472 -54.1553 2.76248 2.67419
9.4 -55.4635 -54.1038 2.75706 2.67081
9.45 -55.38 -54.053 2.75165 2.66748
9.5 -55.2967 -54.0027 2.74625 2.66418
9.55 -55.2135 -53.9531 2.74087 2.66093
9.6 -55.1305 -53.9042 2.73549 2.65771
9.65 -55.0476 -53.8559 2.73012 2.65454
9.7 -54.9649 -53.8083 2.72477 2.65141
9.75 -54.8823 -53.7613 2.71941 2.64833
9.8 -54.7997 -53.7151 2.71407 2.64529
9.85 -54.7172 -53.6695 2.70873 2.64229
9.9 -54.6347 -53.6247 2.70339 2.63934
9.95 -54.5523 -53.5806 2.69805 2.63644
10 -54.4699 -53.5372 2.69271 2.63358
10.05 -54.3874 -53.4947 2.68738 2.63078
10.1 -54.3049 -53.4528 2.68204 2.62802
10.15 -54.2223 -53.4118 2.67669 2.62531
10.2 -54.1396 -53.3716 2.67135 2.62266
10.25 -54.0568 -53.3323 2.66599 2.62006
10.3 -53.9739 -53.2938 2.66062 2.61751
10.35 -53.8907 -53.2561 2.65525 2.61502
10.4 -53.8074 -53.2194 2.64986 2.61259
10.45 -53.7238 -53.1836 2.64445 2.61022
10.5 -53.6399 -53.1488 2.63903 2.6079
10.55 -53.5557 -53.1149 2.63359 2.60565
10.6 -53.4712 -53.082 2.62812 2.60346
10.65 -53.3862 -53.0502 2.62263 2.60134
10.7 -53.3008 -53.0194 2.61712 2.59929
10.75 -53.2149 -52.9897 2.61157 2.5973
10.8 -53.1285 -52.9612 2.60599 2.59539
10.85 -53.0415 -52.9338 2.60037 2.59355
10.9 -52.9538 -52.9075 2.59471 2.59178
10.95 -52.8655 -52.8826 2.58901 2.59009
11 -52.7763 -52.8588 2.58326 2.58849
11.05 -52.6864 -52.8364 2.57746 2.58696
11.1 -52.5955 -52.8153 2.5716 2.58552
