9.45 24.8992 65.4703 -2.34004 -4.91542
9.5 22.5781 63.0121 -2.19268 -4.75909
9.55 20.1869 60.5009 -2.04089 -4.59944
9.6 17.7113 57.9695 -1.88375 -4.43854
9.65 15.1436 55.4414 -1.72077 -4.27787
9.7 12.4879 52.933 -1.55222 -4.11847
9.75 9.76647 50.4554 -1.3795 -3.96105
9.8 7.0256 48.0156 -1.20556 -3.80605
9.85 4.3378 45.6172 -1.03502 -3.65369
9.9 1.79633 43.2612 -0.873786 -3.50405
9.95 -0.500863 40.9461 -0.728087 -3.35701
10 -2.47413 38.6681 -0.602968 -3.21235
10.05 -4.08205 36.4213 -0.501058 -3.06969
10.1 -5.32774 34.1973 -0.42216 -2.9285
10.15 -6.24983 31.9857 -0.363816 -2.78811
10.2 -6.90541 29.7734 -0.322386 -2.6477
10.25 -7.35439 27.5456 -0.29405 -2.50632
10.3 -7.64981 25.2854 -0.275428 -2.36291
10.35 -7.83418 22.975 -0.263822 -2.21633
10.4 -7.9395 20.5969 -0.257203 -2.06548
10.45 -7.98893 18.1363 -0.254107 -1.9094
10.5 -7.9989 15.584 -0.253498 -1.74751
10.55 -7.98088 12.9418 -0.254653 -1.57993
10.6 -7.94286 10.2287 -0.257067 -1.40786
10.65 -7.89037 7.48666 -0.260394 -1.23396
10.7 -7.82727 4.78395 -0.264389 -1.06258
10.75 -7.75623 2.21127 -0.268884 -0.899481
10.8 -7.67915 -0.132681 -0.273761 -0.750912
10.85 -7.59734 -2.16362 -0.278936 -0.622219
10.9 -7.51175 -3.83287 -0.284349 -0.516486
10.95 -7.42305 -5.13646 -0.289958 -0.433967
11 -7.33172 -6.10822 -0.295733 -0.372512
11.05 -7.23811 -6.80345 -0.301652 -0.328598
11.1 -7.14247 -7.28248 -0.307699 -0.29838
11.15 -7.04499 -7.59993 -0.313861 -0.27838
11.2 -6.94582 -7.80016 -0.320131 -0.265782
11.25 -6.84505 -7.91682 -0.3265 -0.258453
11.3 -6.74278 -7.97444 -0.332965 -0.254845
11.35 -6.63907 -7.9904 -0.33952 -0.253859
11.4 -6.53396 -7.97691 -0.346163 -0.254727
11.45 -6.42751 -7.94242 -0.352891 -0.256918
11.5 -6.31974 -7.89282 -0.359701 -0.260059
11.55 -6.21069 -7.8322 -0.366592 -0.263896
11.6 -6.10039 -7.76339 -0.373562 -0.268247
11.65 -5.98887 -7.68838 -0.380609 -0.272989
11.7 -5.87613 -7.60859 -0.387731 -0.278033
11.75 -5.76222 -7.52499 -0.394928 -0.283316
11.8 -5.64716 -7.4383 -0.402197 -0.288795
11.85 -5.53095 -7.34903 -0.409538 -0.294436
11.9 -5.41364 -7.25753 -0.416948 -0.300217
11.95 -5.29524 -7.16409 -0.424427 -0.306121
12 -5.17577 -7.06889 -0.431972 -0.312135
12.05 -5.05527 -6.9721 -0.439583 -0.318249
12.1 -4.93374 -6.87381 -0.447257 -0.324458
12.15 -4.81122 -6.77412 -0.454994 -0.330755
12.2 -4.68774 -6.67311 -0.462791 -0.337135
12.25 -4.56331 -6.57081 -0.470647 -0.343596
12.3 -4.43797 -6.46728 -0.47856 -0.350134
12.35 -4.31175 -6.36257 -0.486529 -0.356747
12.4 -4.18466 -6.25669 -0.494552 -0.363432
12.45 -4.05674 -6.14969 -0.502627 -0.370189
12.5 -3.92802 -6.0416 -0.510752 -0.377014
12.55 -3.79852 -5.93243 -0.518925 -0.383906
12.6 -3.66828 -5.82222 -0.527144 -0.390864
12.65 -3.53733 -5.71099 -0.535409 -0.397885
12.7 -3.40569 -5.59877 -0.543715 -0.404969
12.75 -3.2734 -5.48558 -0.552063 -0.412113
12.8 -3.14049 -5.37145 -0.560448 -0.419317
12.85 -3.00699 -5.2564 -0.568871 -0.426578
12.9 -2.87293 -5.14046 -0.577328 -0.433895
12.95 -2.73834 -5.02366 -0.585818 -0.441266
13 -2.60327 -4.90601 -0.594338 -0.448689
13.05 -2.46773 -4.78756 -0.602887 -0.456163
13.1 -2.33176 -4.66832 -0.611462 -0.463686
13.15 -2.19539 -4.54832 -0.620062 -0.471257
13.2 -2.05866 -4.4276 -0.628684 -0.478872
13.25 -1.9216 -4.30618 -0.637327 -0.486531
13.3 -1.78423 -4.1841 -0.645987 -0.494232
13.35 -1.6466 -4.06137 -0.654664 -0.501973
13.4 -1.50873 -3.93804 -0.663356 -0.509751
13.45 -1.37065 -3.81413 -0.672059 -0.517565
13.5 -1.2324 -3.68967 -0.680774 -0.525413
13.55 -1.094 -3.5647 -0.689496 -0.533293
13.6 -0.955484 -3.43925 -0.698226 -0.541203
13.65 -0.816882 -3.31334 -0.70696 -0.549141
13.7 -0.678223 -3.18702 -0.715697 -0.557104
13.75 -0.539533 -3.06031 -0.724435 -0.565091
13.8 -0.400841 -2.93325 -0.733173 -0.5731
13.85 -0.262171 -2.80587 -0.741908 -0.581129
13.9 -0.123551 -2.67819 -0.75064 -0.589175
13.95 0.0149964 -2.55026 -0.759367 -0.597237
14 0.153446 -2.42211 -0.768086 -0.605313
14.05 0.291776 -2.29376 -0.776798 -0.6134
14.1 0.429964 -2.16525 -0.785499 -0.621496
14.15 0.567989 -2.03661 -0.79419 -0.629601
14.2 0.705833 -1.90788 -0.802868 -0.63771
14.25 0.843476 -1.77908 -0.811534 -0.645823
14.3 0.980903 -1.65024 -0.820184 -0.653938
14.35 1.1181 -1.5214 -0.82882 -0.662052
14.4 1.25504 -1.39258 -0.837439 -0.670164
14.45 1.39173 -1.26382 -0.84604 -0.678272
14.5 1.52814 -1.13515 -0.854624 -0.686374
14.55 1.66427 -1.00658 -0.86319 -0.694468
14.6 1.8001 -0.878154 -0.871736 -0.702553
14.65 1.93564 -0.749894 -0.880262 -0.710627
14.7 2.07087 -0.621828 -0.888769 -0.718687
14.75 2.20579 -0.493981 -0.897255 -0.726734
14.8 2.3404 -0.366378 -0.905721 -0.734764
14.85 2.47469 -0.239042 -0.914166 -0.742777
14.9 2.60867 -0.111998 -0.922591 -0.75077
14.95 2.74233 0.0147324 -0.930995 -0.758744
15 2.87569 0.141128 -0.939379 -0.766695
15.05 3.00875 0.267167 -0.947744 -0.774623
15.1 3.14151 0.392831 -0.956089 -0.782527
15.15 3.27398 0.5181 -0.964415 -0.790406
15.2 3.40618 0.642957 -0.972723 -0.798257
15.25 3.53811 0.767385 -0.981014 -0.806082
15.3 3.6698 0.891368 -0.989289 -0.813877
15.35 3.80126 1.01489 -0.997549 -0.821643
15.4 3.9325 1.13794 -1.00579 -0.829378
15.45 4.06355 1.26051 -1.01403 -0.837082
15.5 4.19443 1.38257 -1.02225 -0.844753
15.55 4.32517 1.50413 -1.03046 -0.852392
15.6 4.45579 1.62517 -1.03866 -0.859998
15.65 4.58632 1.74568 -1.04686 -0.86757
15.7 4.7168 1.86566 -1.05505 -0.875108
15.75 4.84726 1.9851 -1.06324 -0.882611
15.8 4.97774 2.10399 -1.07144 -0.890079
15.85 5.10828 2.22234 -1.07963 -0.897511
15.9 5.23892 2.34013 -1.08783 -0.904908
15.95 5.36971 2.45736 -1.09604 -0.91227
16 5.5007 2.57404 -1.10426 -0.919596
16.05 5.63194 2.69016 -1.1125 -0.926886
16.1 5.76349 2.80573 -1.12075 -0.93414
16.15 5.89541 2.92074 -1.12903 -0.941359
16.2 6.02776 3.0352 -1.13734 -0.948542
16.25 6.16063 3.14911 -1.14567 -0.955691
16.3 6.29408 3.26248 -1.15405 -0.962804
16.35 6.42819 3.37531 -1.16246 -0.969883
16.4 6.56305 3.48762 -1.17092 -0.976929
16.45 6.69875 3.5994 -1.17943 -0.98394
16.5 6.8354 3.71067 -1.188 -0.990919
16.55 6.9731 3.82143 -1.19664 -0.997865
16.6 7.11197 3.9317 -1.20535 -1.00478
16.65 7.25213 4.04149 -1.21414 -1.01166
16.7 7.39373 4.15081 -1.22302 -1.01852
16.75 7.5369 4.25968 -1.232 -1.02534
16.8 7.68181 4.3681 -1.24109 -1.03214
16.85 7.82863 4.4761 -1.2503 -1.03891
16.9 7.97756 4.58368 -1.25964 -1.04565
16.95 8.12879 4.69087 -1.26913 -1.05237
17 8.28256 4.79769 -1.27877 -1.05906
17.05 8.43911 4.90415 -1.28859 -1.06573
17.1 8.59872 5.01027 -1.2986 -1.07237
17.15 8.76168 5.11608 -1.30882 -1.079
17.2 8.92833 5.2216 -1.31927 -1.08561
17.25 9.09904 5.32684 -1.32998 -1.0922
17.3 9.27422 5.43184 -1.34097 -1.09878
17.35 9.45432 5.53662 -1.35227 -1.10534
17.4 9.63985 5.64121 -1.36391 -1.11188
17.45 9.83138 5.74563 -1.37593 -1.11842
17.5 10.0296 5.84991 -1.38836 -1.12495
17.55 10.2351 5.95409 -1.40126 -1.13147
17.6 10.4488 6.05819 -1.41467 -1.13798
17.65 10.6717 6.16225 -1.42866 -1.1445
17.7 10.9048 6.26631 -1.44329 -1.15101
17.75 11.1492 6.3704 -1.45864 -1.15752
17.8 11.4065 6.47456 -1.47479 -1.16404
17.85 11.6783 6.57883 -1.49185 -1.17056
17.9 11.9664 6.68326 -1.50995 -1.17709
17.95 12.2731 6.78789 -1.52921 -1.18364
18 12.601 6.89276 -1.5498 -1.1902
18.05 12.9531 6.99793 -1.57192 -1.19677
18.1 13.3332 7.10346 -1.5958 -1.20337
18.15 13.7456 7.20939 -1.62172 -1.21
18.2 14.1957 7.3158 -1.65001 -1.21665
18.25 14.69 7.42274 -1.68108 -1.22334
18.3 15.2363 7.53027 -1.71542 -1.23006
18.35 15.8446 7.63849 -1.75367 -1.23683
18.4 16.527 7.74745 -1.79658 -1.24364
18.45 17.2991 7.85725 -1.84514 -1.25051
18.5 18.1806 7.96797 -1.90058 -1.25743
18.55 19.1968 8.07971 -1.96451 -1.26442
18.6 20.3808 8.19257 -2.039 -1.27147
18.65 21.7761 8.30667 -2.12679 -1.2786
18.7 23.44 8.42211 -2.2315 -1.28582
18.75 25.4493 8.53904 -2.35796 -1.29313
18.8 27.9063 8.65759 -2.51262 -1.30054
18.85 30.9459 8.77791 -2.70398 -1.30807
18.9 34.7407 8.90017 -2.94291 -1.31571
18.95 39.4961 9.02455 -3.24238 -1.32349
19 45.4168 9.15125 -3.61532 -1.33141
19.05 52.6101 9.28048 -4.06853 -1.33949
19.1 60.894 9.41248 -4.59063 -1.34775
19.15 69.5736 9.54752 -5.13825 -1.35619
19.2 77.4697 9.68588 -5.63801 -1.36485
19.25 83.4452 9.82788 -6.01799 -1.37373
19.3 87.0406 9.97388 -6.24635 -1.38286
19.35 88.5366 10.1243 -6.33886 -1.39227
19.4 88.5215 10.2795 -6.33435 -1.40198
19.45 87.5237 10.44 -6.26844 -1.41203
19.5 85.9036 10.6065 -6.16453 -1.42245
19.55 83.8839 10.7794 -6.03636 -1.43327
19.6 81.6021 10.9595 -5.89215 -1.44455
19.65 79.1476 11.1477 -5.73725 -1.45632
19.7 76.5817 11.3447 -5.57539 -1.46866
19.75 73.9489 11.5517 -5.40933 -1.48162
19.8 71.2821 11.7698 -5.24114 -1.49529
19.85 68.606 12.0004 -5.07237 -1.50973
19.9 65.9389 12.2451 -4.90419 -1.52507
19.95 63.2944 12.5057 -4.73745 -1.5414
20 60.682 12.7844 -4.57275 -1.55887
20.05 58.1083 13.0837 -4.41051 -1.57763
20.1 55.5776 13.4066 -4.251 -1.59787
20.15 53.0919 13.7566 -4.09434 -1.61982
20.2 50.6519 14.1379 -3.94058 -1.64374
20.25 48.2571 14.5558 -3.78967 -1.66995
20.3 45.9053 15.0163 -3.6415 -1.69885
20.35 43.5936 15.5271 -3.49586 -1.7309
20.4 41.3175 16.0975 -3.35248 -1.7667
20.45 39.0711 16.7392 -3.21099 -1.80698
20.5 36.8468 17.4668 -3.07091 -1.85266
20.55 34.6352 18.2988 -2.93164 -1.9049
20.6 32.4246 19.2591 -2.79246 -1.96521
20.65 30.2009 20.3783 -2.65248 -2.03551
20.7 27.9477 21.6968 -2.51066 -2.11832
20.75 25.6464 23.2673 -2.36584 -2.21699
20.8 23.2768 25.16 -2.21674 -2.33592
20.85 20.8183 27.4678 -2.06205 -2.48094
20.9 18.2525 30.3127 -1.90062 -2.65973
20.95 15.5672 33.8504 -1.73168 -2.8821
21 12.763 38.2678 -1.55526 -3.15981
21.05 9.86107 43.758 -1.3727 -3.50503
21.1 6.91294 50.4457 -1.18725 -3.92566
21.15 4.00512 58.2329 -1.00436 -4.41557
21.2 1.25393 66.5923 -0.831369 -4.94188
21.25 -1.21574 74.5139 -0.67614 -5.44178
21.3 -3.30336 80.8704 -0.544989 -5.8446
21.35 -4.96135 85.0243 -0.440905 -6.1082
21.4 -6.20238 87.0563 -0.363089 -6.23533
21.45 -7.0835 87.4614 -0.307934 -6.25785
21.5 -7.68065 86.7654 -0.270632 -6.21103
21.55 -8.06786 85.3582 -0.246496 -6.12048
21.6 -8.30655 83.4908 -0.231651 -6.00192
21.65 -8.443 81.3206 -0.223187 -5.86487
21.7 -8.51009 78.9494 -0.219045 -5.71542
21.75 -8.53037 76.4466 -0.217816 -5.55778
21.8 -8.51902 73.8617 -0.218556 -5.395
21.85 -8.48611 71.2312 -0.220637 -5.22937
21.9 -8.43834 68.5823 -0.223643 -5.06259
21.95 -8.38013 65.9353 -0.227299 -4.89595
22 -8.31443 63.3053 -0.231422 -4.73039
22.05 -8.24322 60.703 -0.235889 -4.5666
22.1 -8.1678 58.136 -0.240617 -4.40504
22.15 -8.08908 55.609 -0.245553 -4.24602
22.2 -8.00765 53.1249 -0.250656 -4.08972
22.25 -7.92395 50.6849 -0.255902 -3.9362
22.3 -7.83825 48.2884 -0.261273 -3.78545
22.35 -7.75077 45.9341 -0.266755 -3.63735
22.4 -7.66164 43.6188 -0.27234 -3.49172
22.45 -7.57096 41.3383 -0.278022 -3.3483
22.5 -7.4788 39.087 -0.283796 -3.20673
22.55 -7.38524 36.8573 -0.289658 -3.06653
22.6 -7.29029 34.6396 -0.295606 -2.92712
22.65 -7.194 32.4225 -0.301637 -2.78776
22.7 -7.0964 30.1917 -0.307751 -2.64756
22.75 -6.9975 27.9309 -0.313946 -2.50549
22.8 -6.89732 25.6212 -0.32022 -2.36038
22.85 -6.79589 23.2424 -0.326573 -2.21094
22.9 -6.69321 20.7737 -0.333003 -2.05586
22.95 -6.5893 18.1968 -0.33951 -1.894
23 -6.48419 15.4997 -0.346092 -1.72459
23.05 -6.37787 12.6832 -0.352749 -1.54769
23.1 -6.27038 9.76961 -0.359479 -1.36469
23.15 -6.16173 6.81183 -0.366282 -1.17893
23.2 -6.05192 3.89824 -0.373156 -0.995979
23.25 -5.94099 1.14695 -0.3801 -0.823266
23.3 -5.82895 -1.31631 -0.387114 -0.668694
23.35 -5.71581 -3.39175 -0.394195 -0.538524
23.4 -5.6016 -5.03399 -0.401344 -0.435604
23.45 -5.48634 -6.25836 -0.408557 -0.358967
23.5 -5.37004 -7.12408 -0.415835 -0.304876
23.55 -5.25274 -7.70828 -0.423176 -0.268452
23.6 -5.13445 -8.08533 -0.430578 -0.244997
23.65 -5.01519 -8.31646 -0.43804 -0.230652
23.7 -4.89499 -8.44754 -0.44556 -0.222539
23.75 -4.77388 -8.51104 -0.453137 -0.218628
23.8 -4.65187 -8.52911 -0.46077 -0.21754
23.85 -4.52901 -8.51661 -0.468456 -0.21835
23.9 -4.4053 -8.48338 -0.476194 -0.220448
23.95 -4.28078 -8.43593 -0.483982 -0.223429
24 -4.15548 -8.37855 -0.491818 -0.227027
24.05 -4.02942 -8.31409 -0.499702 -0.231065
24.1 -3.90264 -8.24445 -0.50763 -0.235426
24.15 -3.77516 -8.17089 -0.515602 -0.24003
24.2 -3.64701 -8.09428 -0.523614 -0.244825
24.25 -3.51822 -8.01519 -0.531666 -0.249774
24.3 -3.38882 -7.93403 -0.539756 -0.254852
24.35 -3.25885 -7.85108 -0.547881 -0.260042
24.4 -3.12833 -7.76651 -0.556039 -0.265332
24.45 -2.9973 -7.68049 -0.564229 -0.270713
24.5 -2.86578 -7.5931 -0.572449 -0.27618
24.55 -2.73381 -7.50441 -0.580697 -0.281727
24.6 -2.60142 -7.41449 -0.58897 -0.287351
24.65 -2.46864 -7.32337 -0.597267 -0.293049
24.7 -2.3355 -7.23109 -0.605586 -0.29882
24.75 -2.20203 -7.13768 -0.613925 -0.304661
24.8 -2.06827 -7.04316 -0.622282 -0.310572
24.85 -1.93424 -6.94755 -0.630654 -0.316549
24.9 -1.79997 -6.85088 -0.639041 -0.322593
24.95 -1.66551 -6.75317 -0.64744 -0.328702
25 -1.53086 -6.65442 -0.655849 -0.334875
25.05 -1.39608 -6.55467 -0.664266 -0.341111
25.1 -1.26118 -6.45393 -0.67269 -0.347408
25.15 -1.12619 -6.35222 -0.681119 -0.353765
25.2 -0.991141 -6.24955 -0.68955 -0.360181
25.25 -0.856064 -6.14596 -0.697983 -0.366656
25.3 -0.720983 -6.04145 -0.706416 -0.373186
25.35 -0.585924 -5.93606 -0.714846 -0.379772
25.4 -0.450913 -5.82979 -0.723273 -0.386412
25.45 -0.315975 -5.72268 -0.731694 -0.393104
25.5 -0.181133 -5.61475 -0.740109 -0.399848
25.55 -0.0464107 -5.50601 -0.748515 -0.406641
25.6 0.0881702 -5.3965 -0.756912 -0.413482
25.65 0.222589 -5.28624 -0.765299 -0.420369
25.7 0.356825 -5.17525 -0.773673 -0.427302
25.75 0.490859 -5.06355 -0.782034 -0.434278
25.8 0.624674 -4.95118 -0.79038 -0.441296
25.85 0.758252 -4.83816 -0.798711 -0.448354
25.9 0.891579 -4.72452 -0.807025 -0.45545
25.95 1.02464 -4.61028 -0.815323 -0.462583
26 1.15742 -4.49547 -0.823602 -0.469751
26.05 1.28991 -4.38013 -0.831862 -0.476952
26.1 1.42209 -4.26427 -0.840102 -0.484185
26.15 1.55397 -4.14793 -0.848322 -0.491447
26.2 1.68552 -4.03114 -0.856522 -0.498737
26.25 1.81675 -3.91392 -0.864701 -0.506053
26.3 1.94765 -3.79631 -0.872858 -0.513393
26.35 2.07821 -3.67834 -0.880993 -0.520756
26.4 2.20843 -3.56002 -0.889107 -0.528138
