0 0 0 0.1 0.1
0.05 -7.79412 -7.79412 0.1 0.1
0.1 -14.5454 -14.5454 0.1 0.1
0.15 -19.9755 -19.9756 0.1 0.1
0.2 -24.1141 -24.1142 0.1 0.1
0.25 -27.1585 -27.1587 0.1 0.1
0.3 -29.3567 -29.357 0.1 0.1
0.35 -30.9423 -30.9427 0.1 0.1
0.4 -32.1077 -32.1083 0.1 0.1
0.45 -32.9999 -33.0007 0.1 0.1
0.5 -33.726 -33.727 0.1 0.1
0.55 -34.3618 -34.3632 0.1 0.1
0.6 -34.9601 -34.9618 0.1 0.1
0.65 -35.5572 -35.5594 0.1 0.1
0.7 -36.1783 -36.1809 0.1 0.1
0.75 -36.8408 -36.8439 0.1 0.1
0.8 -37.5569 -37.5606 0.1 0.1
0.85 -38.3354 -38.3397 0.1 0.1
0.9 -39.1825 -39.1876 0.1 0.1
0.95 -40.1026 -40.1085 0.1 0.1
1 -41.0986 -41.1054 0.1 0.1
1.05 -42.1716 -42.1793 0.1 0.1
1.1 -43.3213 -43.3299 0.1 0.1
1.15 -44.5449 -44.5546 0.1 0.1
1.2 -45.8375 -45.8481 0.1 0.1
1.25 -47.1907 -47.2024 0.1 0.1
1.3 -48.5929 -48.6054 0.1 0.1
1.35 -50.0283 -50.0416 0.1 0.1
1.4 -51.4776 -51.4916 0.1 0.1
1.45 -52.9183 -52.9327 0.1 0.1
1.5 -54.3262 -54.3409 0.1 0.1
1.55 -55.677 -55.6917 0.1 0.1
1.6 -56.9485 -56.9629 0.1 0.1
1.65 -58.1225 -58.1364 0.1 0.1
1.7 -59.1863 -59.1996 0.1 0.1
1.75 -60.1332 -60.1459 0.1 0.1
1.8 -60.9624 -60.9743 0.1 0.1
1.85 -61.6778 -61.6889 0.1 0.1
1.9 -62.2869 -62.2971 0.1 0.1
1.95 -62.799 -62.8086 0.1 0.1
2 -63.2249 -63.2337 0.1 0.1
2.05 -63.5749 -63.5832 0.1 0.1
2.1 -63.8591 -63.867 0.1 0.1
2.15 -64.0868 -64.0942 0.1 0.1
2.2 -64.2659 -64.273 0.1 0.1
2.25 -64.4037 -64.4106 0.1 0.1
2.3 -64.5063 -64.5129 0.1 0.1
2.35 -64.5788 -64.5853 0.1 0.1
2.4 -64.6258 -64.6323 0.1 0.1
2.45 -64.651 -64.6574 0.1 0.1
2.5 -64.6576 -64.6641 0.1 0.1
2.55 -64.6482 -64.6548 0.1 0.1
2.6 -64.6252 -64.632 0.1 0.1
2.65 -64.5905 -64.5974 0.1 0.1
2.7 -64.5457 -64.5528 0.1 0.1
2.75 -64.4921 -64.4995 0.1 0.1
2.8 -64.431 -64.4387 0.1 0.1
2.85 -64.3633 -64.3714 0.1 0.1
2.9 -64.2899 -64.2984 0.1 0.1
2.95 -64.2116 -64.2205 0.1 0.1
3 -64.1289 -64.1382 0.1 0.1
3.05 -64.0423 -64.0522 0.1 0.1
3.1 -63.9524 -63.9628 0.1 0.1
3.15 -63.8595 -63.8706 0.1 0.1
3.2 -63.7641 -63.7757 0.1 0.1
3.25 -63.6663 -63.6786 0.1 0.1
3.3 -63.5665 -63.5795 0.1 0.1
3.35 -63.4649 -63.4786 0.1 0.1
3.4 -63.3617 -63.3762 0.1 0.1
3.45 -63.257 -63.2724 0.1 0.1
3.5 -63.1512 -63.1673 0.1 0.1
3.55 -63.0442 -63.0612 0.1 0.1
3.6 -62.9362 -62.9542 0.1 0.1
3.65 -62.8273 -62.8463 0.1 0.1
3.7 -62.7177 -62.7377 0.1 0.1
3.75 -62.6074 -62.6285 0.1 0.1
3.8 -62.4965 -62.5187 0.1 0.1
3.85 -62.3852 -62.4085 0.1 0.1
3.9 -62.2734 -62.2979 0.1 0.1
3.95 -62.1612 -62.1869 0.1 0.1
4 -62.0487 -62.0757 0.1 0.1
4.05 -61.9359 -61.9643 0.1 0.1
4.1 -61.823 -61.8528 0.1 0.1
4.15 -61.7099 -61.7411 0.1 0.1
4.2 -61.5967 -61.6294 0.1 0.1
4.25 -61.4835 -61.5176 0.1 0.1
4.3 -61.3702 -61.4059 0.1 0.1
4.35 -61.2569 -61.2943 0.1 0.1
4.4 -61.1437 -61.1827 0.1 0.1
4.45 -61.0306 -61.0713 0.1 0.1
