0 60 -10 0.1 0.1
0.05 46.0528 -8.70324 -4.48967 -0.241904
0.1 38.9373 -2.48171 -3.90771 -0.55638
0.15 35.0499 11.7315 -2.98115 -1.06464
0.2 32.265 32.0979 -1.77136 -2.84075
0.25 29.7484 47.2846 -2.27939 -4.26928
0.3 27.196 51.4523 -2.34357 -5.08993
0.35 24.5293 51.681 -2.36321 -5.4103
0.4 21.7537 50.5644 -2.3403 -5.83394
0.45 18.8985 47.6456 -2.27817 -6.6238
0.5 15.9953 40.9608 -2.18059 -8.33215
0.55 13.0724 26.7449 -2.05137 -12.1478
0.6 10.1527 0.827452 -1.89413 -20.0174
0.65 7.25408 -4.20223 -1.71229 -33.4877
0.7 4.39003 8.08866 -1.50905 -34.9205
0.75 1.57027 -9.66109 -1.2875 -26.6785
0.8 -1.1984 7.78176 -1.05078 -33.2866
0.85 -3.9115 0.843312 -0.802365 -22.5284
0.9 -6.56624 -0.360267 -0.546273 -23.7202
0.95 -9.16112 2.43724 -0.287336 -22.1909
1 -11.6956 7.32682 -0.0312343 -19.2382
1.05 -14.1701 13.038 0.215738 -15.8861
1.1 -16.5859 18.3504 0.447309 -12.6624
1.15 -18.9461 22.3452 0.6582 -9.93275
1.2 -21.2557 24.6357 0.845178 -7.8674
1.25 -23.5228 25.3259 1.0078 -6.44476
1.3 -25.7594 24.7925 1.14852 -5.52192
1.35 -27.981 23.4595 1.27214 -4.92402
1.4 -30.207 21.6668 1.38478 -4.50529
1.45 -32.4591 19.636 1.49284 -4.16934
1.5 -34.7608 17.4915 1.60231 -3.86278
1.55 -37.1363 15.2963 1.71828 -3.56027
1.6 -39.6086 13.0803 1.84493 -3.2517
1.65 -42.1977 10.8578 1.98547 -2.9343
1.7 -44.9163 8.63613 2.14211 -2.60888
1.75 -47.7635 6.41948 2.31584 -2.27825
1.8 -50.7165 4.21066 2.506 -1.94673
1.85 -53.7208 2.01166 2.70971 -1.61984
1.9 -56.6855 -0.176151 2.92146 -1.30397
1.95 -59.4897 -2.35188 3.13337 -1.00572
2 -62.0049 -4.51509 3.33652 -0.731091
2.05 -64.1307 -6.66579 3.52316 -0.484609
2.1 -65.822 -8.80446 3.68875 -0.268717
2.15 -67.0955 -10.9321 3.83261 -0.0835191
2.2 -68.0109 -13.05 3.95705 0.0730112
2.25 -68.6453 -15.1604 4.06583 0.204492
2.3 -69.0723 -17.2658 4.16284 0.315461
2.35 -69.3523 -19.3694 4.25132 0.410751
2.4 -69.5307 -21.4753 4.33373 0.495036
2.45 -69.6397 -23.5884 4.41179 0.572582
2.5 -69.7016 -25.7157 4.48664 0.647186
2.55 -69.7314 -27.8665 4.55903 0.722256
2.6 -69.7393 -30.0553 4.62944 0.800983
2.65 -69.732 -32.3024 4.69815 0.886531
2.7 -69.7143 -34.6361 4.76534 0.982158
2.75 -69.6891 -37.0906 4.83111 1.09122
2.8 -69.6585 -39.703 4.89551 1.21704
2.85 -69.624 -42.5082 4.95856 1.36268
2.9 -69.5865 -45.5304 5.02029 1.5306
2.95 -69.5467 -48.7721 5.08068 1.72214
3 -69.5051 -52.1955 5.13974 1.93657
3.05 -69.462 -55.7028 5.19746 2.16977
3.1 -69.4176 -59.125 5.25385 2.41326
3.15 -69.3721 -62.2439 5.3089 2.6547
3.2 -69.3256 -64.8567 5.36261 2.88103
3.25 -69.2781 -66.8547 5.415 3.08302
3.3 -69.2298 -68.2556 5.46607 3.25795
3.35 -69.1806 -69.1679 5.51582 3.40871
3.4 -69.1305 -69.7281 5.56427 3.54077
3.45 -69.0797 -70.0559 5.61144 3.65953
3.5 -69.0281 -70.2388 5.65733 3.76917
3.55 -68.9757 -70.3342 5.70197 3.87247
3.6 -68.9225 -70.3777 5.74537 3.97119
3.65 -68.8685 -70.3905 5.78754 4.06637
3.7 -68.8138 -70.385 5.82852 4.15862
3.75 -68.7583 -70.3685 5.86832 4.24828
3.8 -68.702 -70.3453 5.90696 4.33557
3.85 -68.6449 -70.3177 5.94445 4.42059
3.9 -68.5871 -70.2872 5.98083 4.50343
3.95 -68.5285 -70.2547 6.01611 4.58412
4 -68.4691 -70.2206 6.05031 4.66271
4.05 -68.4089 -70.1853 6.08346 4.73923
4.1 -68.348 -70.149 6.11557 4.81372
4.15 -68.2863 -70.1117 6.14667 4.88619
4.2 -68.2239 -70.0735 6.17678 4.95669
4.25 -68.1606 -70.0345 6.20592 5.02524
4.3 -68.0966 -69.9945 6.2341 5.09189
4.35 -68.0319 -69.9538 6.26136 5.15666
4.4 -67.9664 -69.9122 6.2877 5.21959
4.45 -67.9001 -69.8698 6.31316 5.28073
4.5 -67.8331 -69.8265 6.33774 5.3401
4.55 -67.7653 -69.7824 6.36147 5.39775
4.6 -67.6968 -69.7374 6.38437 5.45371
4.65 -67.6275 -69.6915 6.40645 5.50802
4.7 -67.5576 -69.6447 6.42774 5.56072
4.75 -67.4868 -69.5971 6.44824 5.61184
4.8 -67.4154 -69.5485 6.46798 5.66143
4.85 -67.3433 -69.4991 6.48698 5.70951
4.9 -67.2704 -69.4487 6.50525 5.75613
4.95 -67.1968 -69.3974 6.52281 5.80132
5 -67.1226 -69.3452 6.53968 5.8451
5.05 -67.0476 -69.292 6.55586 5.88753
5.1 -66.972 -69.2379 6.57138 5.92862
5.15 -66.8957 -69.1829 6.58625 5.96841
5.2 -66.8188 -69.1268 6.60049 6.00693
5.25 -66.7412 -69.0699 6.6141 6.04421
5.3 -66.663 -69.0119 6.62711 6.08028
5.35 -66.5841 -68.9531 6.63953 6.11518
5.4 -66.5046 -68.8932 6.65137 6.14892
5.45 -66.4245 -68.8323 6.66265 6.18154
5.5 -66.3439 -68.7705 6.67338 6.21306
5.55 -66.2626 -68.7077 6.68356 6.24351
5.6 -66.1808 -68.6439 6.69322 6.27291
5.65 -66.0983 -68.5791 6.70237 6.30129
5.7 -66.0154 -68.5134 6.71101 6.32868
5.75 -65.9319 -68.4466 6.71916 6.35508
5.8 -65.8479 -68.3789 6.72684 6.38054
5.85 -65.7634 -68.3102 6.73405 6.40507
5.9 -65.6783 -68.2405 6.7408 6.42869
5.95 -65.5928 -68.1699 6.74711 6.45142
6 -65.5069 -68.0982 6.75298 6.47329
6.05 -65.4204 -68.0256 6.75843 6.49431
6.1 -65.3336 -67.952 6.76346 6.5145
6.15 -65.2463 -67.8774 6.76809 6.53389
6.2 -65.1586 -67.8019 6.77233 6.55248
6.25 -65.0705 -67.7255 6.77618 6.57031
6.3 -64.982 -67.648 6.77966 6.58737
6.35 -64.8931 -67.5697 6.78277 6.6037
6.4 -64.8039 -67.4904 6.78553 6.61932
6.45 -64.7144 -67.4102 6.78794 6.63422
6.5 -64.6245 -67.329 6.79001 6.64844
6.55 -64.5343 -67.247 6.79175 6.66199
6.6 -64.4439 -67.164 6.79318 6.67487
6.65 -64.3531 -67.0802 6.79428 6.68712
6.7 -64.2621 -66.9954 6.79509 6.69873
6.75 -64.1709 -66.9099 6.79559 6.70974
6.8 -64.0794 -66.8234 6.79581 6.72014
6.85 -63.9877 -66.7361 6.79575 6.72996
6.9 -63.8958 -66.648 6.79541 6.7392
6.95 -63.8038 -66.5591 6.79481 6.74788
7 -63.7115 -66.4694 6.79394 6.75602
7.05 -63.6191 -66.3789 6.79283 6.76362
7.1 -63.5266 -66.2876 6.79147 6.7707
7.15 -63.4339 -66.1956 6.78988 6.77727
7.2 -63.3412 -66.1028 6.78805 6.78335
7.25 -63.2483 -66.0093 6.786 6.78893
7.3 -63.1554 -65.9151 6.78373 6.79404
7.35 -63.0624 -65.8203 6.78124 6.79869
7.4 -62.9694 -65.7247 6.77856 6.80289
7.45 -62.8763 -65.6285 6.77567 6.80664
7.5 -62.7832 -65.5317 6.77259 6.80997
7.55 -62.6902 -65.4343 6.76932 6.81287
7.6 -62.5971 -65.3363 6.76587 6.81537
7.65 -62.504 -65.2377 6.76224 6.81746
7.7 -62.411 -65.1386 6.75845 6.81917
7.75 -62.318 -65.0389 6.75448 6.8205
7.8 -62.2251 -64.9387 6.75036 6.82145
7.85 -62.1322 -64.8381 6.74608 6.82205
7.9 -62.0395 -64.737 6.74165 6.8223
7.95 -61.9468 -64.6355 6.73708 6.82221
8 -61.8542 -64.5335 6.73237 6.82178
8.05 -61.7618 -64.4311 6.72752 6.82103
8.1 -61.6695 -64.3284 6.72253 6.81997
8.15 -61.5773 -64.2253 6.71743 6.81861
8.2 -61.4853 -64.1219 6.7122 6.81694
