1.85 -47.9069 -54.3757 -0.00149358 -0.0010008 -1.03762 -0.67758 -2.38173 -2.80429 0.249193 0.248785 -0 -0 0 0
1.9 -51.174 -53.7487 -0.00149925 -0.000954056 -1.04165 -0.64587 -2.59363 -2.75746 0.248718 0.248305 -0 -0 0 0
1.95 -54.5263 -53.099 -0.0015046 -0.000909205 -1.04489 -0.615424 -2.81059 -2.70954 0.248265 0.247847 -0 -0 0 0
2 -57.8357 -52.4201 -0.00150771 -0.000866116 -1.04573 -0.586154 -3.02413 -2.66009 0.247833 0.24741 -0 -0 0 0
2.05 -60.9269 -51.7045 -0.00150599 -0.000824656 -1.04223 -0.557965 -3.22269 -2.6086 0.247421 0.246994 -0 -0 0 0
2.1 -63.6187 -50.9426 -0.00149675 -0.000784688 -1.03272 -0.530761 -3.39445 -2.55443 0.247029 0.246598 -0 -0 0 0
2.15 -65.7856 -50.1223 -0.0014782 -0.00074607 -1.01645 -0.504441 -3.53132 -2.49679 0.246654 0.24622 -0 -0 0 0
2.2 -67.399 -49.228 -0.00145013 -0.000708647 -0.993893 -0.478892 -3.6316 -2.43465 0.246296 0.24586 -0 -0 0 0
2.25 -68.5201 -48.2396 -0.00141394 -0.000672249 -0.966439 -0.453987 -3.69951 -2.36669 0.245956 0.245516 -0 -0 0 0
2.3 -69.2563 -47.1301 -0.00137191 -0.000636676 -0.935783 -0.429577 -3.74227 -2.29117 0.24563 0.245189 -0 -0 0 0
2.35 -69.7184 -45.8629 -0.00132638 -0.000601692 -0.90344 -0.40548 -3.76729 -2.20569 0.24532 0.244877 -0 -0 0 0
2.4 -69.9971 -44.387 -0.00127925 -0.000567002 -0.870526 -0.381465 -3.7806 -2.10697 0.245023 0.24458 -0 -0 0 0
2.45 -70.1577 -42.6299 -0.00123185 -0.000532219 -0.837777 -0.357224 -3.78648 -1.99031 0.244741 0.244296 -0 -0 0 0
2.5 -70.2437 -40.485 -0.00118501 -0.000496819 -0.805637 -0.332326 -3.78776 -1.84881 0.244471 0.244025 -0 -0 0 0
2.55 -70.283 -37.7885 -0.00113923 -0.00046005 -0.774357 -0.306137 -3.78624 -1.67187 0.244213 0.243768 -0 -0.0627331 0 1
2.6 -70.2931 -34.2918 -0.0010948 -0.000420804 -0.744067 -0.27774 -3.78303 -1.44353 0.243967 0.243522 -0 -0.0610593 0 1
2.65 -70.2847 -29.5955 -0.00105183 -0.000377415 -0.714825 -0.245687 -3.77881 -1.13787 0.243732 0.243287 -0 -0.0577393 0 1
2.7 -70.2645 -23.057 -0.00101039 -0.000327268 -0.686648 -0.207729 -3.77401 -0.713367 0.243508 0.243063 -0 -0.0518444 0 1
2.75 -70.2365 -13.6919 -0.000970487 -0.000266393 -0.659529 -0.160566 -3.76887 -0.106146 0.243294 0.24285 -0 -0.0419038 0 1
2.8 -70.2033 -0.312858 -0.000932093 -0.000189639 -0.633447 -0.10061 -3.76355 0.761493 0.243089 0.242646 -0 -0.0259971 0 1
2.85 -70.1665 17.1611 -0.000895176 -9.43756e-05 -0.608374 -0.0290728 -3.75814 1.89739 0.242894 0.242452 -0 -0.00342763 0 1
2.9 -70.1271 34.7318 -0.000859691 7.61497e-06 -0.584277 0.0384217 -3.7527 3.05626 0.242707 0.242267 -0 0.0211426 0 1
2.95 -70.0857 45.783 -0.000825592 9.13957e-05 -0.561122 0.0802112 -3.74727 3.84147 0.242529 0.242091 -0 0.0390566 0 1
3 -70.0427 49.6379 -0.000792828 0.000208356 -0.538877 0.0916036 -3.74187 4.1138 0.242358 0.241922 -0 0.0464044 0 1
3.05 -69.9983 50.2907 -0.000761351 0.000329409 -0.517505 0.0871356 -3.73649 4.09383 0.242196 0.241762 -0 0.0473014 0 1
3.1 -69.9528 49.9235 -0.000731113 0.000444991 -0.496975 0.0803886 -3.73116 4.02308 0.24204 0.241609 -0 0.0469464 0 1
3.15 -69.9062 49.1257 -0.000702065 0.000552643 -0.477254 0.0739211 -3.72587 3.95008 0.241891 0.241463 -0 0.0464324 0 1
3.2 -69.8587 48.0529 -0.000674163 0.000651515 -0.458311 0.0675913 -3.72062 3.87183 0.241749 0.241324 -0 0.0456814 0 1
3.25 -69.8101 46.7583 -0.000647361 0.000741191 -0.440115 0.0612409 -3.7154 3.78448 0.241613 0.241192 -0 0.0445862 0 1
