0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178
0.05 22.966 -78.5268 0.000957707 -0.00453117 -0.269307 -3.72916 2.5694 -5.25517 0.297073 0.297072 0.0127279 -0.00514481
0.1 22.8072 -77.2997 0.000747161 -0.00524553 -0.192974 -3.54114 2.63457 -5.11138 0.29429 0.294287 0.0507392 -0.0193283
0.15 23.4823 -76.1369 0.000589752 -0.00498155 -0.103786 -3.36372 2.7251 -4.97534 0.291643 0.291635 0.112951 -0.0403689
0.2 23.6783 -75.0046 0.000479949 -0.00473222 -0.0725948 -3.19566 2.74074 -4.84522 0.289125 0.289109 0.195786 -0.0664816
0.25 23.2124 -73.8949 0.000365485 -0.00449596 -0.0891632 -3.03629 2.68909 -4.72032 0.28673 0.286705 0.294692 -0.0961212
0.3 22.2011 -72.8057 0.000201898 -0.00427187 -0.134697 -2.88511 2.59227 -4.60023 0.284451 0.284416 0.405434 -0.127957
0.35 20.789 -71.7358 -3.95643e-05 -0.00405926 -0.196185 -2.74166 2.46637 -4.48466 0.282283 0.282237 0.524265 -0.160845
0.4 19.0902 -70.6847 -0.000335115 -0.00385753 -0.2657 -2.60553 2.32155 -4.37335 0.280221 0.280161 0.647865 -0.193807
0.45 17.1877 -69.6518 -0.000437905 -0.00366608 -0.33832 -2.47635 2.16434 -4.26608 0.278259 0.278186 0.773321 -0.226009
0.5 15.1413 -68.6366 -0.000542761 -0.00348438 -0.410867 -2.35373 1.99922 -4.16262 0.276392 0.276305 0.898118 -0.256744
0.55 12.9949 -67.6388 -0.000645901 -0.00331192 -0.481254 -2.23734 1.8294 -4.06278 0.274615 0.274514 1.02012 -0.285414
0.6 10.7808 -66.6578 -0.000744858 -0.0031482 -0.548122 -2.12685 1.65719 -3.96635 0.272924 0.272808 1.13752 -0.311516
0.65 8.52376 -65.6932 -0.000838064 -0.00299278 -0.610621 -2.02195 1.48429 -3.87316 0.271316 0.271184 1.24884 -0.334632
0.7 6.2421 -64.7444 -0.000924575 -0.00284521 -0.668263 -1.92234 1.31192 -3.78302 0.269785 0.269638 1.35284 -0.354411
0.75 3.9498 -63.8108 -0.00100389 -0.00270508 -0.720813 -1.82775 1.14095 -3.69577 0.268327 0.268166 1.44851 -0.370565
0.8 1.6573 -62.8917 -0.00107581 -0.002572 -0.768222 -1.73791 0.972014 -3.61124 0.266941 0.266764 1.53505 -0.382854
0.85 -0.627722 -61.9863 -0.00114037 -0.00244558 -0.810565 -1.65257 0.805504 -3.52925 0.265621 0.265429 1.61179 -0.391078
0.9 -2.89977 -61.0936 -0.00119774 -0.00232549 -0.848009 -1.57148 0.641675 -3.44962 0.264364 0.264158 1.67821 -0.395065
0.95 -5.15511 -60.2124 -0.00124822 -0.00221136 -0.880778 -1.4944 0.480655 -3.37218 0.263168 0.262948 1.73388 -0.394663
1 -7.39144 -59.3412 -0.00129214 -0.00210287 -0.909136 -1.42113 0.322477 -3.29673 0.26203 0.261796 1.77845 -0.389728
1.05 -9.60771 -58.4782 -0.00132993 -0.0019997 -0.933372 -1.35143 0.16709 -3.22306 0.260946 0.260698 1.81163 -0.380113
1.1 -11.804 -57.6211 -0.00136199 -0.00190156 -0.953788 -1.28511 0.0143759 -3.15094 0.259913 0.259653 1.83318 -0.365655
1.15 -13.9815 -56.7674 -0.00138878 -0.00180813 -0.970697 -1.22196 -0.135854 -3.08012 0.258931 0.258657 1.84284 -0.346156
1.2 -16.1425 -55.9134 -0.00141074 -0.00171915 -0.984416 -1.16179 -0.283855 -3.0103 0.257995 0.257709 1.84035 -0.321369
1.25 -18.2905 -55.0551 -0.00142834 -0.00163431 -0.995266 -1.10439 -0.429962 -2.94112 0.257104 0.256807 1.82541 -0.290974
1.3 -20.4308 -54.1873 -0.00144205 -0.00155335 -1.00358 -1.04959 -0.574601 -2.87219 0.256256 0.255947 1.79759 -0.254548
1.35 -22.57 -53.3035 -0.00145234 -0.00147599 -1.00968 -0.997176 -0.718308 -2.80302 0.255447 0.255128 1.75635 -0.211532
1.4 -24.7171 -52.3954 -0.0014597 -0.00140195 -1.01392 -0.946966 -0.86175 -2.73302 0.254678 0.254348 1.70096 -0.16118
1.45 -26.8836 -51.4529 -0.00146463 -0.00133094 -1.01665 -0.898755 -1.00575 -2.66146 0.253945 0.253605 1.63042 -0.102501
1.5 -29.0835 -50.4628 -0.00146766 -0.00126266 -1.01823 -0.852331 -1.1513 -2.58742 0.253246 0.252898 1.54338 -0.0341619
1.55 -31.3342 -49.4081 -0.0014693 -0.0011968 -1.01905 -0.807465 -1.29962 -2.50976 0.252581 0.252224 1.43812 0.0456276
1.6 -33.6562 -48.2665 -0.00147011 -0.00113301 -1.01947 -0.7639 -1.45209 -2.42697 0.251947 0.251582 1.31243 0.139304
