1.15 -25.3373 35.9634 243.855 119.176 0.919678 -3.48552 0.258983 0.258949
1.2 -27.1117 34.0819 216.216 131.553 1.03789 -3.25186 0.258056 0.258019
1.25 -28.8272 31.9709 188.11 144.117 1.15135 -3.05163 0.257175 0.257134
1.3 -30.5427 29.7104 161.257 156.969 1.26427 -2.86767 0.256336 0.256291
1.35 -32.3079 27.3525 136.842 170.151 1.38014 -2.68993 0.255538 0.25549
1.4 -34.1598 24.928 115.438 183.658 1.50148 -2.51376 0.254778 0.254728
1.45 -36.1242 22.455 97.1094 197.459 1.63001 -2.33749 0.254056 0.254002
1.5 -38.219 19.9455 81.5959 211.509 1.76688 -2.16073 0.253368 0.253312
1.55 -40.4571 17.4079 68.4837 225.765 1.91292 -1.9836 0.252714 0.252655
1.6 -42.8472 14.8487 57.3352 240.184 2.06864 -1.80633 0.252091 0.252031
1.65 -45.3911 12.2732 47.7642 254.727 2.23415 -1.62913 0.251498 0.251436
1.7 -48.0789 9.68522 39.4705 269.364 2.40874 -1.45217 0.250934 0.250871
1.75 -50.8812 7.0875 32.2472 284.066 2.59044 -1.27555 0.250397 0.250333
1.8 -53.7411 4.48159 25.9711 298.811 2.77543 -1.0993 0.249885 0.249822
1.85 -56.5699 1.86786 20.581 313.582 2.95785 -0.923376 0.249399 0.249335
1.9 -59.2539 -0.754525 16.0487 328.363 3.13017 -0.747661 0.248935 0.248872
1.95 -61.6743 -3.38765 12.347 343.143 3.28465 -0.571959 0.248494 0.248432
2 -63.7374 -6.03496 9.42333 357.907 3.4152 -0.395989 0.248074 0.248013
2.05 -65.3986 -8.70138 7.19018 372.64 3.51905 -0.219378 0.247674 0.247615
2.1 -66.6677 -11.3936 5.53274 387.315 3.59699 -0.0416405 0.247293 0.247236
2.15 -67.5948 -14.1202 4.32765 401.886 3.65244 0.137838 0.24693 0.246876
2.2 -68.2473 -16.8925 3.46093 416.269 3.68995 0.319833 0.246584 0.246533
2.25 -68.6924 -19.7245 2.83849 430.316 3.71401 0.505319 0.246255 0.246208
2.3 -68.9867 -22.6337 2.38862 443.757 3.72841 0.695499 0.245941 0.245898
2.35 -69.1741 -25.6408 2.05958 456.107 3.73603 0.8918 0.245643 0.245604
2.4 -69.2867 -28.7672 1.81529 466.485 3.73898 1.09576 0.245358 0.245324
2.45 -69.3473 -32.0286 1.63107 473.315 3.73875 1.30863 0.245087 0.245059
2.5 -69.3717 -35.4193 1.49011 473.836 3.73637 1.53039 0.244828 0.244806
2.55 -69.3708 -38.8842 1.38091 463.56 3.73253 1.75793 0.244582 0.244566
2.6 -69.3521 -42.2913 1.29551 436.35 3.72772 1.98274 0.244347 0.244338
2.65 -69.3208 -45.4574 1.22833 386.904 3.72226 2.19151 0.244124 0.244121
2.7 -69.2804 -48.2864 1.17534 316.507 3.71638 2.37473 0.24391 0.243915
2.75 -69.2334 -50.9055 1.13357 236.591 3.71023 2.539 0.243707 0.243719
2.8 -69.1815 -53.5641 1.10082 162.665 3.70392 2.70358 0.243513 0.243533
2.85 -69.1259 -56.3947 1.0754 104.656 3.6975 2.88065 0.243328 0.243355
2.9 -69.0674 -59.3205 1.05597 64.3141 3.69104 3.0658 0.243152 0.243186
2.95 -69.0066 -62.1255 1.04151 38.5316 3.68456 3.24414 0.242984 0.243024
3 -68.9439 -64.5753 1.03117 22.9621 3.67807 3.3998 0.242824 0.24287
3.05 -68.8796 -66.5188 1.02431 13.881 3.67161 3.52275 0.242671 0.242723
3.1 -68.814 -67.9295 1.02036 8.67141 3.66516 3.61125 0.242525 0.242583
3.15 -68.7471 -68.8793 1.01888 5.68632 3.65874 3.66997 0.242385 0.242449
3.2 -68.679 -69.481 1.01951 3.9554 3.65235 3.70631 0.242252 0.242322
3.25 -68.6099 -69.8429 1.02195 2.92804 3.64598 3.72734 0.242125 0.2422
3.3 -68.5398 -70.0492 1.02595 2.29786 3.63964 3.73853 0.242004 0.242083
3.35 -68.4687 -70.1578 1.0313 1.89552 3.63333 3.74361 0.241888 0.241972
3.4 -68.3967 -70.2064 1.03784 1.62727 3.62703 3.74498 0.241777 0.241866
3.45 -68.3237 -70.2184 1.04541 1.44066 3.62076 3.7441 0.241672 0.241765
3.5 -68.2499 -70.2079 1.05391 1.30584 3.6145 3.74188 0.241571 0.241668
3.55 -68.1751 -70.1835 1.06324 1.2054 3.60825 3.73885 0.241474 0.241575
3.6 -68.0995 -70.1505 1.07332 1.12881 3.60202 3.73534 0.241382 0.241486
3.65 -68.023 -70.1119 1.08407 1.06947 3.59579 3.73155 0.241294 0.241401
3.7 -67.9456 -70.0697 1.09546 1.02306 3.58957 3.72757 0.241209 0.24132
3.75 -67.8674 -70.0249 1.10742 0.986608 3.58335 3.7235 0.241129 0.241242
3.8 -67.7883 -69.9783 1.11992 0.958005 3.57713 3.71936 0.241051 0.241168
3.85 -67.7084 -69.9302 1.13294 0.935689 3.57091 3.71518 0.240977 0.241097
3.9 -67.6277 -69.881 1.14644 0.918476 3.56469 3.71097 0.240907 0.241029
3.95 -67.5461 -69.8307 1.16042 0.905445 3.55846 3.70674 0.240839 0.240964
4 -67.4637 -69.7794 1.17484 0.89587 3.55222 3.70249 0.240774 0.240901
4.05 -67.3806 -69.7273 1.18971 0.889169 3.54598 3.69823 0.240712 0.240841
4.1 -67.2966 -69.6743 1.20501 0.884872 3.53972 3.69395 0.240652 0.240784
4.15 -67.2118 -69.6204 1.22073 0.882599 3.53346 3.68965 0.240595 0.240728
4.2 -67.1263 -69.5656 1.23687 0.882038 3.52718 3.68534 0.24054 0.240675
4.25 -67.04 -69.51 1.25343 0.882933 3.52089 3.681 0.240487 0.240625
4.3 -66.953 -69.4535 1.2704 0.885076 3.51458 3.67664 0.240436 0.240576
4.35 -66.8653 -69.3962 1.28778 0.888293 3.50826 3.67225 0.240388 0.240529
4.4 -66.7768 -69.3379 1.30558 0.892443 3.50193 3.66784 0.240341 0.240484
4.45 -66.6877 -69.2788 1.32379 0.897408 3.49558 3.66339 0.240296 0.24044
4.5 -66.5979 -69.2187 1.34241 0.903092 3.48921 3.65892 0.240253 0.240399
4.55 -66.5074 -69.1578 1.36145 0.909415 3.48282 3.65441 0.240212 0.240359
4.6 -66.4163 -69.0959 1.38091 0.916312 3.47642 3.64987 0.240172 0.24032
4.65 -66.3245 -69.0332 1.40079 0.92373 3.47001 3.64529 0.240133 0.240283
4.7 -66.2322 -68.9695 1.42109 0.931623 3.46357 3.64068 0.240096 0.240247
4.75 -66.1392 -68.9049 1.44183 0.939958 3.45712 3.63602 0.240061 0.240212
4.8 -66.0457 -68.8393 1.46299 0.948704 3.45065 3.63133 0.240026 0.240179
4.85 -65.9516 -68.7728 1.48459 0.957838 3.44417 3.6266 0.239993 0.240147
4.9 -65.857 -68.7055 1.50662 0.967342 3.43767 3.62183 0.239961 0.240116
4.95 -65.7619 -68.6371 1.52909 0.977201 3.43116 3.61701 0.23993 0.240086
5 -65.6663 -68.5679 1.55201 0.987404 3.42463 3.61215 0.2399 0.240057
5.05 -65.5702 -68.4977 1.57538 0.997942 3.41809 3.60725 0.239871 0.240029
5.1 -65.4737 -68.4266 1.59919 1.00881 3.41154 3.6023 0.239843 0.240001
5.15 -65.3768 -68.3546 1.62345 1.02 3.40497 3.59731 0.239816 0.239975
5.2 -65.2795 -68.2817 1.64818 1.03151 3.39839 3.59228 0.23979 0.23995
5.25 -65.1818 -68.2079 1.67335 1.04335 3.3918 3.58719 0.239765 0.239925
5.3 -65.0837 -68.1332 1.69899 1.0555 3.3852 3.58207 0.23974 0.239901
5.35 -64.9853 -68.0575 1.72509 1.06798 3.37859 3.57689 0.239716 0.239878
5.4 -64.8867 -67.981 1.75165 1.08077 3.37197 3.57167 0.239693 0.239855
5.45 -64.7877 -67.9036 1.77868 1.0939 3.36534 3.56641 0.23967 0.239833
5.5 -64.6885 -67.8253 1.80617 1.10735 3.35871 3.5611 0.239649 0.239812
5.55 -64.589 -67.7462 1.83413 1.12113 3.35207 3.55574 0.239627 0.239791
5.6 -64.4893 -67.6662 1.86256 1.13524 3.34543 3.55034 0.239607 0.239771
5.65 -64.3895 -67.5853 1.89146 1.1497 3.33878 3.54489 0.239586 0.239751
5.7 -64.2895 -67.5036 1.92082 1.1645 3.33214 3.53939 0.239567 0.239732
5.75 -64.1893 -67.4211 1.95065 1.17965 3.32549 3.53386 0.239548 0.239713
5.8 -64.0891 -67.3377 1.98095 1.19515 3.31884 3.52827 0.239529 0.239695
5.85 -63.9887 -67.2536 2.01171 1.211 3.3122 3.52265 0.239511 0.239677
5.9 -63.8883 -67.1686 2.04294 1.22722 3.30555 3.51697 0.239493 0.23966
5.95 -63.7878 -67.0829 2.07463 1.24381 3.29891 3.51126 0.239476 0.239643
6 -63.6874 -66.9964 2.10678 1.26077 3.29228 3.5055 0.239459 0.239626
6.05 -63.5869 -66.9092 2.13939 1.27811 3.28565 3.4997 0.239442 0.239609
6.1 -63.4865 -66.8213 2.17245 1.29584 3.27903 3.49386 0.239426 0.239593
6.15 -63.3861 -66.7326 2.20597 1.31395 3.27242 3.48798 0.23941 0.239578
6.2 -63.2858 -66.6432 2.23993 1.33245 3.26582 3.48206 0.239394 0.239562
6.25 -63.1856 -66.5531 2.27434 1.35136 3.25924 3.47611 0.239379 0.239547
6.3 -63.0856 -66.4624 2.30919 1.37067 3.25266 3.47011 0.239364 0.239532
6.35 -62.9857 -66.371 2.34447 1.39038 3.2461 3.46408 0.239349 0.239518
6.4 -62.8859 -66.279 2.38019 1.41051 3.23955 3.45801 0.239334 0.239504
6.45 -62.7864 -66.1864 2.41633 1.43106 3.23302 3.4519 0.23932 0.239489
6.5 -62.687 -66.0932 2.45289 1.45203 3.22651 3.44577 0.239306 0.239476
6.55 -62.5879 -65.9994 2.48986 1.47343 3.22001 3.43959 0.239292 0.239462
6.6 -62.4891 -65.905 2.52725 1.49527 3.21354 3.43339 0.239279 0.239449
6.65 -62.3905 -65.8102 2.56503 1.51753 3.20708 3.42716 0.239265 0.239435
6.7 -62.2922 -65.7148 2.6032 1.54024 3.20065 3.4209 0.239252 0.239422
6.75 -62.1942 -65.6189 2.64176 1.5634 3.19424 3.41461 0.239239 0.239409
6.8 -62.0966 -65.5226 2.6807 1.587 3.18786 3.40829 0.239226 0.239397
6.85 -61.9993 -65.4258 2.72001 1.61105 3.1815 3.40195 0.239214 0.239384
6.9 -61.9024 -65.3286 2.75968 1.63556 3.17517 3.39558 0.239201 0.239372
6.95 -61.8059 -65.231 2.7997 1.66052 3.16886 3.38919 0.239189 0.239359
7 -61.7097 -65.133 2.84007 1.68595 3.16258 3.38278 0.239176 0.239347
7.05 -61.614 -65.0346 2.88078 1.71183 3.15633 3.37635 0.239164 0.239335
7.1 -61.5188 -64.936 2.92181 1.73819 3.15012 3.3699 0.239152 0.239323
7.15 -61.424 -64.837 2.96316 1.76501 3.14393 3.36344 0.239141 0.239311
7.2 -61.3296 -64.7377 3.00481 1.7923 3.13777 3.35695 0.239129 0.2393
7.25 -61.2357 -64.6382 3.04677 1.82006 3.13165 3.35046 0.239117 0.239288
7.3 -61.1423 -64.5384 3.08901 1.84829 3.12556 3.34395 0.239106 0.239277
7.35 -61.0495 -64.4384 3.13152 1.87699 3.1195 3.33742 0.239094 0.239265
7.4 -60.9571 -64.3383 3.17431 1.90617 3.11348 3.33089 0.239083 0.239254
7.45 -60.8653 -64.2379 3.21735 1.93581 3.1075 3.32435 0.239072 0.239243
7.5 -60.774 -64.1375 3.26064 1.96594 3.10155 3.3178 0.239061 0.239232
7.55 -60.6833 -64.0369 3.30416 1.99653 3.09563 3.31125 0.23905 0.239221
7.6 -60.5931 -63.9362 3.34791 2.02759 3.08976 3.30469 0.239039 0.23921
7.65 -60.5035 -63.8354 3.39187 2.05913 3.08392 3.29813 0.239028 0.239199
7.7 -60.4145 -63.7347 3.43604 2.09113 3.07812 3.29157 0.239017 0.239188
7.75 -60.3261 -63.6338 3.48039 2.1236 3.07236 3.28501 0.239006 0.239177
7.8 -60.2383 -63.533 3.52493 2.15654 3.06664 3.27845 0.238995 0.239167
7.85 -60.151 -63.4322 3.56964 2.18993 3.06096 3.27189 0.238985 0.239156
7.9 -60.0644 -63.3315 3.61451 2.22379 3.05532 3.26534 0.238974 0.239145
7.95 -59.9785 -63.2308 3.65953 2.2581 3.04972 3.25879 0.238964 0.239135
8 -59.8931 -63.1303 3.70469 2.29286 3.04416 3.25225 0.238953 0.239124
8.05 -59.8084 -63.0298 3.74998 2.32807 3.03864 3.24572 0.238943 0.239114
8.1 -59.7243 -62.9295 3.79538 2.36372 3.03317 3.2392 0.238932 0.239104
8.15 -59.6408 -62.8293 3.84089 2.39982 3.02773 3.23269 0.238922 0.239093
8.2 -59.558 -62.7293 3.88649 2.43634 3.02234 3.22619 0.238912 0.239083
8.25 -59.4759 -62.6295 3.93219 2.47329 3.01699 3.21971 0.238901 0.239073
8.3 -59.3944 -62.53 3.97795 2.51067 3.01168 3.21324 0.238891 0.239063
8.35 -59.3136 -62.4307 4.02379 2.54846 3.00642 3.20679 0.238881 0.239052
8.4 -59.2334 -62.3316 4.06967 2.58666 3.0012 3.20035 0.238871 0.239042
8.45 -59.1539 -62.2328 4.11561 2.62527 2.99602 3.19393 0.238861 0.239032
8.5 -59.075 -62.1344 4.16158 2.66427 2.99088 3.18754 0.238851 0.239022
8.55 -58.9968 -62.0362 4.20757 2.70365 2.98579 3.18116 0.238841 0.239012
8.6 -58.9193 -61.9384 4.25358 2.74342 2.98074 3.17481 0.238831 0.239002
8.65 -58.8424 -61.8409 4.2996 2.78357 2.97573 3.16848 0.238821 0.238992
8.7 -58.7662 -61.7438 4.34562 2.82407 2.97077 3.16218 0.238811 0.238982
8.75 -58.6907 -61.6471 4.39162 2.86494 2.96585 3.1559 0.238801 0.238972
8.8 -58.6159 -61.5508 4.43761 2.90615 2.96097 3.14964 0.238791 0.238962
8.85 -58.5417 -61.4549 4.48356 2.9477 2.95614 3.14342 0.238781 0.238952
8.9 -58.4682 -61.3594 4.52948 2.98959 2.95134 3.13722 0.238771 0.238943
8.95 -58.3953 -61.2644 4.57536 3.03179 2.9466 3.13105 0.238762 0.238933
9 -58.3231 -61.1698 4.62118 3.0743 2.94189 3.12491 0.238752 0.238923
9.05 -58.2516 -61.0757 4.66693 3.11712 2.93723 3.1188 0.238742 0.238913
9.1 -58.1808 -60.9821 4.71262 3.16023 2.93261 3.11273 0.238732 0.238903
9.15 -58.1106 -60.889 4.75823 3.20363 2.92804 3.10668 0.238723 0.238893
9.2 -58.0411 -60.7963 4.80375 3.24729 2.9235 3.10067 0.238713 0.238884
9.25 -57.9722 -60.7042 4.84918 3.29122 2.91901 3.09469 0.238703 0.238874
9.3 -57.904 -60.6127 4.89451 3.3354 2.91456 3.08875 0.238693 0.238864
9.35 -57.8365 -60.5216 4.93973 3.37983 2.91016 3.08284 0.238684 0.238855
9.4 -57.7696 -60.4312 4.98484 3.42449 2.90579 3.07697 0.238674 0.238845
9.45 -57.7034 -60.3412 5.02982 3.46937 2.90147 3.07113 0.238664 0.238835
9.5 -57.6378 -60.2519 5.07467 3.51446 2.89719 3.06533 0.238655 0.238825
9.55 -57.5729 -60.1631 5.11939 3.55975 2.89295 3.05956 0.238645 0.238816
9.6 -57.5087 -60.0748 5.16397 3.60524 2.88876 3.05383 0.238636 0.238806
9.65 -57.445 -59.9872 5.2084 3.65091 2.8846 3.04814 0.238626 0.238797
9.7 -57.3821 -59.9002 5.25267 3.69675 2.88049 3.04249 0.238616 0.238787
9.75 -57.3197 -59.8137 5.29678 3.74275 2.87642 3.03688 0.238607 0.238777
9.8 -57.2581 -59.7279 5.34072 3.7889 2.87239 3.0313 0.238597 0.238768
9.85 -57.197 -59.6426 5.38449 3.8352 2.8684 3.02577 0.238588 0.238758
9.9 -57.1366 -59.558 5.42808 3.88162 2.86445 3.02027 0.238578 0.238748
9.95 -57.0769 -59.474 5.47148 3.92817 2.86055 3.01481 0.238569 0.238739
10 -57.0178 -59.3906 5.51469 3.97483 2.85668 3.0094 0.238559 0.238729
10.05 -56.9593 -59.3078 5.5577 4.02159 2.85286 3.00402 0.23855 0.23872
10.1 -56.9014 -59.2256 5.60051 4.06844 2.84907 2.99868 0.23854 0.23871
10.15 -56.8442 -59.1441 5.6431 4.11538 2.84533 2.99339 0.238531 0.238701
10.2 -56.7876 -59.0632 5.68548 4.16239 2.84163 2.98813 0.238521 0.238691
10.25 -56.7317 -58.9829 5.72764 4.20946 2.83796 2.98291 0.238512 0.238682
10.3 -56.6763 -58.9032 5.76957 4.25659 2.83434 2.97774 0.238502 0.238672
10.35 -56.6216 -58.8242 5.81126 4.30377 2.83076 2.9726 0.238493 0.238663
10.4 -56.5676 -58.7458 5.85272 4.35098 2.82722 2.96751 0.238483 0.238653
10.45 -56.5141 -58.668 5.89393 4.39823 2.82371 2.96245 0.238474 0.238644
10.5 -56.4613 -58.5909 5.93489 4.44549 2.82025 2.95744 0.238464 0.238634
10.55 -56.4091 -58.5144 5.9756 4.49277 2.81683 2.95246 0.238455 0.238625
10.6 -56.3576 -58.4385 6.01604 4.54006 2.81345 2.94753 0.238445 0.238615
10.65 -56.3067 -58.3633 6.05621 4.58734 2.81011 2.94264 0.238436 0.238606
10.7 -56.2564 -58.2887 6.09611 4.6346 2.8068 2.93779 0.238427 0.238596
10.75 -56.2067 -58.2147 6.13573 4.68185 2.80354 2.93298 0.238417 0.238587
10.8 -56.1576 -58.1414 6.17506 4.72908 2.80032 2.9282 0.238408 0.238577
10.85 -56.1092 -58.0687 6.2141 4.77627 2.79714 2.92347 0.238398 0.238568
10.9 -56.0614 -57.9966 6.25284 4.82341 2.794 2.91878 0.238389 0.238558
10.95 -56.0142 -57.9251 6.29127 4.87051 2.7909 2.91413 0.238379 0.238549
11 -55.9677 -57.8543 6.32939 4.91755 2.78784 2.90952 0.23837 0.238539
11.05 -55.9218 -57.784 6.3672 4.96453 2.78482 2.90495 0.238361 0.23853
11.1 -55.8766 -57.7144 6.40468 5.01145 2.78184 2.90042 0.238351 0.23852
11.15 -55.8319 -57.6454 6.44183 5.05828 2.7789 2.89593 0.238342 0.238511
11.2 -55.7879 -57.5771 6.47864 5.10503 2.776 2.89147 0.238332 0.238501
11.25 -55.7446 -57.5093 6.51511 5.1517 2.77314 2.88706 0.238323 0.238492
11.3 -55.7019 -57.4422 6.55123 5.19827 2.77033 2.88269 0.238314 0.238483
11.35 -55.6598 -57.3756 6.58699 5.24473 2.76755 2.87835 0.238304 0.238473
11.4 -55.6184 -57.3097 6.62238 5.29109 2.76482 2.87406 0.238295 0.238464
11.45 -55.5776 -57.2444 6.6574 5.33734 2.76212 2.8698 0.238286 0.238454
11.5 -55.5375 -57.1797 6.69204 5.38346 2.75947 2.86558 0.238276 0.238445
11.55 -55.4981 -57.1156 6.7263 5.42946 2.75686 2.86141 0.238267 0.238435
11.6 -55.4593 -57.0521 6.76016 5.47533 2.7543 2.85727 0.238257 0.238426
11.65 -55.4211 -56.9892 6.79361 5.52106 2.75177 2.85316 0.238248 0.238417
11.7 -55.3837 -56.9269 6.82666 5.56665 2.74929 2.8491 0.238239 0.238407
11.75 -55.3469 -56.8652 6.85929 5.61209 2.74685 2.84507 0.238229 0.238398
11.8 -55.3108 -56.8041 6.89149 5.65737 2.74446 2.84109 0.23822 0.238388
11.85 -55.2754 -56.7435 6.92326 5.7025 2.7421 2.83714 0.238211 0.238379
11.9 -55.2406 -56.6836 6.95458 5.74745 2.73979 2.83323 0.238201 0.23837
11.95 -55.2066 -56.6243 6.98546 5.79224 2.73753 2.82935 0.238192 0.23836
12 -55.1732 -56.5656 7.01587 5.83685 2.73531 2.82552 0.238183 0.238351
12.05 -55.1405 -56.5074 7.04582 5.88127 2.73313 2.82172 0.238173 0.238341
12.1 -55.1086 -56.4499 7.07529 5.92551 2.731 2.81796 0.238164 0.238332
12.15 -55.0774 -56.3929 7.10427 5.96955 2.72891 2.81424 0.238155 0.238323
12.2 -55.0468 -56.3365 7.13275 6.01339 2.72687 2.81056 0.238145 0.238313
12.25 -55.017 -56.2808 7.16074 6.05702 2.72488 2.80691 0.238136 0.238304
12.3 -54.988 -56.2256 7.18821 6.10045 2.72293 2.8033 0.238127 0.238295
12.35 -54.9596 -56.171 7.21515 6.14365 2.72103 2.79973 0.238117 0.238285
12.4 -54.9321 -56.117 7.24157 6.18663 2.71918 2.7962 0.238108 0.238276
12.45 -54.9052 -56.0636 7.26744 6.22938 2.71737 2.7927 0.238099 0.238266
12.5 -54.8791 -56.0107 7.29276 6.27189 2.71561 2.78924 0.238089 0.238257
12.55 -54.8538 -55.9585 7.31752 6.31415 2.7139 2.78583 0.23808 0.238248
12.6 -54.8292 -55.9069 7.34171 6.35617 2.71224 2.78244 0.238071 0.238238
12.65 -54.8055 -55.8559 7.36532 6.39793 2.71063 2.7791 0.238061 0.238229
12.7 -54.7825 -55.8054 7.38834 6.43943 2.70907 2.7758 0.238052 0.23822
12.75 -54.7602 -55.7556 7.41076 6.48066 2.70755 2.77253 0.238043 0.23821
12.8 -54.7388 -55.7064 7.43258 6.52161 2.70609 2.7693 0.238033 0.238201
12.85 -54.7182 -55.6577 7.45377 6.56228 2.70468 2.76611 0.238024 0.238192
12.9 -54.6984 -55.6097 7.47433 6.60266 2.70332 2.76296 0.238015 0.238182
12.95 -54.6794 -55.5623 7.49426 6.64274 2.70201 2.75985 0.238006 0.238173
13 -54.6612 -55.5156 7.51354 6.68251 2.70075 2.75678 0.237996 0.238164
13.05 -54.6439 -55.4694 7.53216 6.72197 2.69955 2.75375 0.237987 0.238154
13.1 -54.6273 -55.4239 7.55012 6.7611 2.6984 2.75075 0.237978 0.238145
13.15 -54.6117 -55.3789 7.5674 6.7999 2.6973 2.7478 0.237968 0.238136
13.2 -54.5968 -55.3347 7.584 6.83837 2.69626 2.74489 0.237959 0.238126
13.25 -54.5828 -55.291 7.5999 6.87649 2.69527 2.74202 0.23795 0.238117
13.3 -54.5697 -55.248 7.61511 6.91425 2.69433 2.73919 0.23794 0.238108
13.35 -54.5574 -55.2057 7.6296 6.95164 2.69345 2.7364 0.237931 0.238098
13.4 -54.546 -55.164 7.64338 6.98866 2.69262 2.73365 0.237922 0.238089
13.45 -54.5355 -55.123 7.65643 7.02529 2.69185 2.73094 0.237913 0.23808
13.5 -54.5258 -55.0826 7.66874 7.06153 2.69113 2.72828 0.237903 0.23807
13.55 -54.5171 -55.0429 7.68032 7.09737 2.69047 2.72566 0.237894 0.238061
13.6 -54.5092 -55.0039 7.69115 7.13279 2.68987 2.72308 0.237885 0.238052
13.65 -54.5022 -54.9656 7.70122 7.16778 2.68932 2.72055 0.237875 0.238042
13.7 -54.496 -54.9279 7.71054 7.20234 2.68883 2.71806 0.237866 0.238033
13.75 -54.4908 -54.891 7.71909 7.23645 2.68839 2.71562 0.237857 0.238024
13.8 -54.4865 -54.8548 7.72687 7.2701 2.68801 2.71322 0.237848 0.238014
13.85 -54.483 -54.8193 7.73388 7.30327 2.68769 2.71087 0.237838 0.238005
13.9 -54.4805 -54.7846 7.74011 7.33597 2.68742 2.70856 0.237829 0.237996
13.95 -54.4788 -54.7506 7.74556 7.36817 2.68721 2.7063 0.23782 0.237986
14 -54.478 -54.7173 7.75022 7.39986 2.68706 2.70409 0.23781 0.237977
14.05 -54.4781 -54.6848 7.7541 7.43103 2.68696 2.70193 0.237801 0.237968
14.1 -54.4791 -54.6531 7.7572 7.46167 2.68692 2.69981 0.237792 0.237958
14.15 -54.481 -54.6221 7.75951 7.49176 2.68693 2.69775 0.237783 0.237949
14.2 -54.4838 -54.592 7.76103 7.52128 2.687 2.69573 0.237773 0.23794
14.25 -54.4874 -54.5626 7.76176 7.55024 2.68713 2.69377 0.237764 0.237931
14.3 -54.4919 -54.5341 7.76171 7.5786 2.68731 2.69186 0.237755 0.237921
14.35 -54.4973 -54.5064 7.76088 7.60636 2.68754 2.69 0.237746 0.237912
14.4 -54.5035 -54.4795 7.75928 7.6335 2.68783 2.68819 0.237736 0.237903
14.45 -54.5106 -54.4535 7.7569 7.66001 2.68817 2.68644 0.237727 0.237893
14.5 -54.5185 -54.4283 7.75375 7.68587 2.68857 2.68475 0.237718 0.237884
14.55 -54.5272 -54.4041 7.74984 7.71107 2.68901 2.68311 0.237708 0.237875
14.6 -54.5367 -54.3807 7.74518 7.73559 2.68951 2.68152 0.237699 0.237866
14.65 -54.547 -54.3582 7.73978 7.75941 2.69006 2.67999 0.23769 0.237856
14.7 -54.5582 -54.3366 7.73363 7.78252 2.69066 2.67853 0.237681 0.237847
14.75 -54.57 -54.316 7.72677 7.8049 2.6913 2.67712 0.237671 0.237838
14.8 -54.5827 -54.2963 7.71918 7.82655 2.692 2.67577 0.237662 0.237828
14.85 -54.5961 -54.2776 7.7109 7.84743 2.69274 2.67448 0.237653 0.237819
14.9 -54.6102 -54.2598 7.70192 7.86754 2.69352 2.67325 0.237644 0.23781
14.95 -54.625 -54.243 7.69227 7.88685 2.69436 2.67208 0.237634 0.237801
15 -54.6405 -54.2273 7.68196 7.90536 2.69523 2.67098 0.237625 0.237791
15.05 -54.6566 -54.2125 7.67101 7.92305 2.69614 2.66994 0.237616 0.237782
15.1 -54.6734 -54.1987 7.65943 7.93989 2.6971 2.66897 0.237607 0.237773
15.15 -54.6908 -54.186 7.64724 7.95588 2.6981 2.66806 0.237597 0.237763
15.2 -54.7088 -54.1744 7.63446 7.971 2.69913 2.66722 0.237588 0.237754
15.25 -54.7274 -54.1638 7.6211 7.98523 2.7002 2.66645 0.237579 0.237745
15.3 -54.7465 -54.1543 7.6072 7.99855 2.7013 2.66574 0.23757 0.237736
15.35 -54.7661 -54.1459 7.59277 8.01096 2.70243 2.6651 0.23756 0.237726
