0 0 0 0.1 0.1
0.05 -0.074856 -0.0748568 -0.942352 -0.942352
0.1 -0.135748 -0.135753 -0.928747 -0.928747
0.15 -0.181462 -0.18148 -0.916838 -0.916837
0.2 -0.211885 -0.211927 -0.906575 -0.906572
0.25 -0.227533 -0.227613 -0.897864 -0.897858
0.3 -0.229263 -0.229396 -0.890591 -0.890581
0.35 -0.218094 -0.2183 -0.884636 -0.884621
0.4 -0.195105 -0.195404 -0.879881 -0.879859
0.45 -0.161364 -0.161779 -0.876212 -0.876181
0.5 -0.117899 -0.118454 -0.873524 -0.873483
0.55 -0.0656708 -0.0663926 -0.871721 -0.871668
0.6 -0.0055712 -0.00648725 -0.870715 -0.870648
0.65 0.0615839 0.0604442 -0.870427 -0.870345
0.7 0.135051 0.133657 -0.870787 -0.870687
0.75 0.214157 0.212477 -0.871731 -0.871611
0.8 0.298293 0.296292 -0.873202 -0.87306
0.85 0.386909 0.384553 -0.875148 -0.874982
0.9 0.479511 0.476763 -0.877525 -0.877332
0.95 0.575651 0.572475 -0.880291 -0.880069
1 0.674929 0.671286 -0.883409 -0.883155
1.05 0.776983 0.772832 -0.886847 -0.886559
1.1 0.881486 0.876786 -0.890575 -0.890251
1.15 0.988145 0.982854 -0.894567 -0.894202
1.2 1.09669 1.09077 -0.898797 -0.89839
1.25 1.20689 1.20029 -0.903244 -0.902792
1.3 1.31852 1.31119 -0.907889 -0.907389
1.35 1.43139 1.42329 -0.912713 -0.912163
1.4 1.54531 1.53639 -0.917701 -0.917096
1.45 1.66014 1.65035 -0.922836 -0.922175
1.5 1.77572 1.76501 -0.928106 -0.927385
1.55 1.89191 1.88023 -0.933499 -0.932714
1.6 2.0086 1.9959 -0.939002 -0.938151
1.65 2.12569 2.11191 -0.944606 -0.943685
1.7 2.24306 2.22815 -0.950301 -0.949306
1.75 2.36063 2.34454 -0.956078 -0.955006
1.8 2.47832 2.46099 -0.961928 -0.960777
1.85 2.59606 2.57742 -0.967846 -0.96661
1.9 2.71377 2.69377 -0.973822 -0.972499
1.95 2.83139 2.80998 -0.979852 -0.978438
2 2.94887 2.92598 -0.98593 -0.98442
2.05 3.06616 3.04173 -0.992049 -0.99044
2.1 3.18321 3.15718 -0.998205 -0.996493
2.15 3.29999 3.27229 -1.00439 -1.00257
2.2 3.41645 3.38701 -1.01061 -1.00868
2.25 3.53256 3.50132 -1.01685 -1.01481
2.3 3.64829 3.61519 -1.02311 -1.02095
2.35 3.76362 3.72858 -1.02939 -1.0271
2.4 3.87853 3.84148 -1.03568 -1.03326
2.45 3.99299 3.95386 -1.04198 -1.03943
2.5 4.10699 4.0657 -1.04829 -1.04561
2.55 4.22051 4.177 -1.05461 -1.05178
2.6 4.33354 4.28772 -1.06093 -1.05796
2.65 4.44607 4.39787 -1.06725 -1.06413
2.7 4.5581 4.50743 -1.07358 -1.07029
2.75 4.66961 4.6164 -1.0799 -1.07645
2.8 4.7806 4.72477 -1.08622 -1.0826
2.85 4.89108 4.83253 -1.09253 -1.08874
2.9 5.00104 4.93969 -1.09884 -1.09487
2.95 5.11048 5.04623 -1.10514 -1.10099
3 5.2194 5.15217 -1.11144 -1.1071
3.05 5.32782 5.25751 -1.11772 -1.11319
3.1 5.43573 5.36224 -1.124 -1.11926
3.15 5.54314 5.46637 -1.13027 -1.12533
3.2 5.65006 5.56991 -1.13653 -1.13137
3.25 5.7565 5.67286 -1.14278 -1.1374
3.3 5.86247 5.77524 -1.14902 -1.14341
3.35 5.96798 5.87704 -1.15525 -1.1494
3.4 6.07305 5.97828 -1.16147 -1.15538
3.45 6.17769 6.07896 -1.16768 -1.16134
3.5 6.28191 6.17911 -1.17388 -1.16728
3.55 6.38573 6.27872 -1.18007 -1.1732
3.6 6.48917 6.37782 -1.18625 -1.17911
3.65 6.59224 6.47641 -1.19242 -1.185
3.7 6.69496 6.57451 -1.19859 -1.19087
3.75 6.79736 6.67213 -1.20475 -1.19672
3.8 6.89946 6.7693 -1.2109 -1.20256
3.85 7.00127 6.86602 -1.21705 -1.20838
3.9 7.10282 6.9623 -1.22319 -1.21419
3.95 7.20413 7.05818 -1.22933 -1.21998
4 7.30524 7.15366 -1.23546 -1.22576
4.05 7.40616 7.24876 -1.2416 -1.23153
4.1 7.50692 7.3435 -1.24773 -1.23728
4.15 7.60755 7.43791 -1.25387 -1.24302
4.2 7.70808 7.53199 -1.26001 -1.24875
4.25 7.80855 7.62578 -1.26615 -1.25447
4.3 7.90898 7.71929 -1.2723 -1.26018
4.35 8.00941 7.81254 -1.27846 -1.26588
4.4 8.10987 7.90556 -1.28463 -1.27157
4.45 8.21041 7.99837 -1.29081 -1.27726
4.5 8.31105 8.091 -1.297 -1.28295
4.55 8.41185 8.18346 -1.30321 -1.28863
4.6 8.51283 8.27579 -1.30944 -1.29431
4.65 8.61406 8.36802 -1.31569 -1.29998
4.7 8.71558 8.46016 -1.32196 -1.30566
4.75 8.81743 8.55225 -1.32826 -1.31134
4.8 8.91967 8.64432 -1.33459 -1.31703
4.85 9.02235 8.7364 -1.34096 -1.32272
4.9 9.12554 8.82853 -1.34736 -1.32841
4.95 9.22929 8.92073 -1.3538 -1.33412
5 9.33368 9.01304 -1.36029 -1.33984
5.05 9.43878 9.1055 -1.36682 -1.34557
5.1 9.54465 9.19815 -1.37341 -1.35132
5.15 9.65138 9.29103 -1.38006 -1.35709
5.2 9.75906 9.38418 -1.38677 -1.36288
5.25 9.86778 9.47765 -1.39355 -1.36869
5.3 9.97764 9.57149 -1.4004 -1.37452
5.35 10.0887 9.66574 -1.40734 -1.38039
5.4 10.2012 9.76047 -1.41437 -1.38629
5.45 10.3152 9.85572 -1.4215 -1.39223
5.5 10.4307 9.95156 -1.42873 -1.39821
5.55 10.5481 10.0481 -1.43607 -1.40423
5.6 10.6673 10.1453 -1.44354 -1.4103
5.65 10.7887 10.2433 -1.45115 -1.41642
5.7 10.9123 10.3422 -1.4589 -1.4226
5.75 11.0384 10.442 -1.46681 -1.42884
5.8 11.1673 10.5429 -1.4749 -1.43515
5.85 11.2991 10.645 -1.48318 -1.44154
5.9 11.4341 10.7483 -1.49166 -1.44801
5.95 11.5727 10.8529 -1.50037 -1.45456
6 11.7151 10.9591 -1.50933 -1.46122
6.05 11.8617 11.0669 -1.51856 -1.46798
6.1 12.013 11.1765 -1.52808 -1.47485
6.15 12.1694 11.288 -1.53793 -1.48185
6.2 12.3314 11.4016 -1.54814 -1.48898
6.25 12.4995 11.5176 -1.55873 -1.49626
6.3 12.6745 11.636 -1.56977 -1.5037
6.35 12.8569 11.7572 -1.58128 -1.51131
6.4 13.0477 11.8814 -1.59332 -1.51912
6.45 13.2478 12.0088 -1.60595 -1.52714
6.5 13.4581 12.1398 -1.61923 -1.53538
6.55 13.6799 12.2748 -1.63324 -1.54388
6.6 13.9146 12.4141 -1.64807 -1.55264
6.65 14.1636 12.5581 -1.66382 -1.56171
6.7 14.429 12.7073 -1.6806 -1.57112
6.75 14.7126 12.8622 -1.69854 -1.58088
6.8 15.0171 13.0234 -1.71781 -1.59105
6.85 15.3452 13.1917 -1.73858 -1.60166
6.9 15.7003 13.3677 -1.76107 -1.61277
6.95 16.0865 13.5523 -1.78553 -1.62442
7 16.5085 13.7464 -1.81227 -1.63668
7.05 16.972 13.9513 -1.84164 -1.64961
7.1 17.4838 14.168 -1.87408 -1.66331
7.15 18.0522 14.3982 -1.91012 -1.67786
7.2 18.6873 14.6434 -1.95039 -1.69336
7.25 19.4016 14.9056 -1.9957 -1.70994
7.3 20.2102 15.1871 -2.047 -1.72774
7.35 21.1322 15.4904 -2.1055 -1.74694
7.4 22.1913 15.8186 -2.17271 -1.76771
7.45 23.4169 16.1754 -2.2505 -1.7903
7.5 24.8464 16.565 -2.34124 -1.81498
7.55 26.5258 16.9926 -2.44786 -1.84206
7.6 28.5127 17.4643 -2.57401 -1.87195
7.65 30.8764 17.9875 -2.72411 -1.9051
7.7 33.6977 18.5711 -2.90328 -1.94209
7.75 37.0634 19.226 -3.11704 -1.98361
7.8 41.0523 19.9656 -3.3704 -2.03051
7.85 45.706 20.8065 -3.66601 -2.08384
7.9 50.9807 21.7691 -4.00108 -2.14489
7.95 56.6866 22.8789 -4.36359 -2.2153
8 62.4491 24.1677 -4.72982 -2.29707
8.05 67.7505 25.6752 -5.06704 -2.39272
8.1 72.0776 27.4503 -5.34263 -2.50538
8.15 75.1007 29.553 -5.53528 -2.63883
8.2 76.7569 32.0539 -5.64057 -2.79758
8.25 77.1971 35.0325 -5.66799 -2.98665
8.3 76.6701 38.5679 -5.63364 -3.2111
8.35 75.4276 42.7211 -5.55383 -3.47478
8.4 73.6801 47.4994 -5.44208 -3.77817
8.45 71.5874 52.8069 -5.30857 -4.11518
8.5 69.2661 58.3923 -5.16067 -4.46991
8.55 66.8004 63.8397 -5.00368 -4.81604
8.6 64.2505 68.6464 -4.8414 -5.12176
8.65 61.6598 72.3804 -4.67656 -5.3595
8.7 59.059 74.821 -4.51113 -5.51488
8.75 56.4703 75.9876 -4.34648 -5.5888
8.8 53.9088 76.0625 -4.18358 -5.59292
8.85 51.3846 75.286 -4.02307 -5.54279
8.9 48.9038 73.8854 -3.86535 -5.45307
8.95 46.4696 72.0454 -3.7106 -5.3356
9 44.0826 69.9056 -3.55886 -5.19923
9.05 41.741 67.5683 -3.41002 -5.05043
9.1 39.441 65.1074 -3.26385 -4.89384
9.15 37.1769 62.5763 -3.11998 -4.73285
9.2 34.9405 60.0136 -2.97788 -4.56989
9.25 32.7218 57.4467 -2.83693 -4.40669
9.3 30.5081 54.8952 -2.69632 -4.24449
9.35 28.285 52.3723 -2.55513 -4.08413
9.4 26.0359 49.8868 -2.41231 -3.92616
