0 60 -10 0.5 0.5 0.1 0.1 0.3 0.3
192.45 -53.7379 -53.9156 2.08587e+07 2.62447e+07 6.64846 6.67209 0.598837 0.598417
192.5 -53.7381 -53.9157 2.08568e+07 2.62399e+07 6.64849 6.67211 0.598837 0.598418
192.55 -53.7382 -53.9157 2.08548e+07 2.62351e+07 6.64852 6.67212 0.598837 0.598418
192.6 -53.7384 -53.9158 2.08529e+07 2.62304e+07 6.64855 6.67213 0.598838 0.598418
192.65 -53.7386 -53.9158 2.0851e+07 2.62256e+07 6.64858 6.67214 0.598838 0.598419
192.7 -53.7388 -53.9159 2.08491e+07 2.62209e+07 6.64861 6.67215 0.598838 0.598419
192.75 -53.7389 -53.9159 2.08472e+07 2.62161e+07 6.64864 6.67217 0.598838 0.59842
192.8 -53.7391 -53.916 2.08453e+07 2.62114e+07 6.64867 6.67218 0.598838 0.59842
192.85 -53.7393 -53.916 2.08434e+07 2.62067e+07 6.64869 6.67219 0.598838 0.59842
192.9 -53.7395 -53.9161 2.08415e+07 2.6202e+07 6.64872 6.6722 0.598838 0.598421
192.95 -53.7396 -53.9161 2.08396e+07 2.61974e+07 6.64875 6.67221 0.598839 0.598421
193 -53.7398 -53.9162 2.08377e+07 2.61927e+07 6.64878 6.67223 0.598839 0.598422
193.05 -53.74 -53.9162 2.08358e+07 2.6188e+07 6.64881 6.67224 0.598839 0.598422
193.1 -53.7402 -53.9163 2.08339e+07 2.61834e+07 6.64884 6.67225 0.598839 0.598422
193.15 -53.7403 -53.9163 2.0832e+07 2.61787e+07 6.64887 6.67226 0.598839 0.598423
193.2 -53.7405 -53.9164 2.083e+07 2.61741e+07 6.6489 6.67227 0.598839 0.598423
193.25 -53.7407 -53.9164 2.08281e+07 2.61695e+07 6.64893 6.67229 0.598839 0.598423
193.3 -53.7409 -53.9165 2.08262e+07 2.61649e+07 6.64896 6.6723 0.59884 0.598424
193.35 -53.741 -53.9165 2.08244e+07 2.61603e+07 6.64899 6.67231 0.59884 0.598424
193.4 -53.7412 -53.9166 2.08225e+07 2.61557e+07 6.64902 6.67232 0.59884 0.598425
193.45 -53.7414 -53.9166 2.08206e+07 2.61512e+07 6.64905 6.67233 0.59884 0.598425
193.5 -53.7416 -53.9167 2.08187e+07 2.61466e+07 6.64908 6.67235 0.59884 0.598425
193.55 -53.7417 -53.9167 2.08168e+07 2.6142e+07 6.64911 6.67236 0.59884 0.598426
193.6 -53.7419 -53.9168 2.08149e+07 2.61375e+07 6.64914 6.67237 0.59884 0.598426
193.65 -53.7421 -53.9168 2.0813e+07 2.6133e+07 6.64917 6.67238 0.598841 0.598426
193.7 -53.7423 -53.9169 2.08111e+07 2.61284e+07 6.6492 6.67239 0.598841 0.598427
193.75 -53.7424 -53.9169 2.08092e+07 2.61239e+07 6.64923 6.6724 0.598841 0.598427
193.8 -53.7426 -53.9169 2.08073e+07 2.61194e+07 6.64925 6.67242 0.598841 0.598427
193.85 -53.7428 -53.917 2.08054e+07 2.61149e+07 6.64928 6.67243 0.598841 0.598428
193.9 -53.7429 -53.917 2.08035e+07 2.61105e+07 6.64931 6.67244 0.598841 0.598428
193.95 -53.7431 -53.9171 2.08016e+07 2.6106e+07 6.64934 6.67245 0.598842 0.598429
194 -53.7433 -53.9171 2.07998e+07 2.61015e+07 6.64937 6.67246 0.598842 0.598429
194.05 -53.7435 -53.9172 2.07979e+07 2.60971e+07 6.6494 6.67247 0.598842 0.598429
194.1 -53.7436 -53.9172 2.0796e+07 2.60926e+07 6.64943 6.67249 0.598842 0.59843
194.15 -53.7438 -53.9173 2.07941e+07 2.60882e+07 6.64946 6.6725 0.598842 0.59843
194.2 -53.744 -53.9173 2.07922e+07 2.60838e+07 6.64949 6.67251 0.598842 0.59843
194.25 -53.7442 -53.9174 2.07903e+07 2.60794e+07 6.64952 6.67252 0.598842 0.598431
194.3 -53.7443 -53.9174 2.07885e+07 2.6075e+07 6.64955 6.67253 0.598843 0.598431
194.35 -53.7445 -53.9175 2.07866e+07 2.60706e+07 6.64958 6.67254 0.598843 0.598431
194.4 -53.7447 -53.9175 2.07847e+07 2.60662e+07 6.6496 6.67255 0.598843 0.598432
194.45 -53.7448 -53.9176 2.07828e+07 2.60618e+07 6.64963 6.67257 0.598843 0.598432
194.5 -53.745 -53.9176 2.07809e+07 2.60574e+07 6.64966 6.67258 0.598843 0.598433
194.55 -53.7452 -53.9177 2.07791e+07 2.60531e+07 6.64969 6.67259 0.598843 0.598433
194.6 -53.7454 -53.9177 2.07772e+07 2.60487e+07 6.64972 6.6726 0.598843 0.598433
194.65 -53.7455 -53.9178 2.07753e+07 2.60444e+07 6.64975 6.67261 0.598844 0.598434
194.7 -53.7457 -53.9178 2.07734e+07 2.60401e+07 6.64978 6.67262 0.598844 0.598434
194.75 -53.7459 -53.9178 2.07716e+07 2.60358e+07 6.64981 6.67263 0.598844 0.598434
194.8 -53.746 -53.9179 2.07697e+07 2.60315e+07 6.64984 6.67265 0.598844 0.598435
194.85 -53.7462 -53.9179 2.07678e+07 2.60272e+07 6.64986 6.67266 0.598844 0.598435
194.9 -53.7464 -53.918 2.0766e+07 2.60229e+07 6.64989 6.67267 0.598844 0.598435
194.95 -53.7466 -53.918 2.07641e+07 2.60186e+07 6.64992 6.67268 0.598844 0.598436
195 -53.7467 -53.9181 2.07622e+07 2.60143e+07 6.64995 6.67269 0.598845 0.598436
195.05 -53.7469 -53.9181 2.07604e+07 2.601e+07 6.64998 6.6727 0.598845 0.598436
195.1 -53.7471 -53.9182 2.07585e+07 2.60058e+07 6.65001 6.67271 0.598845 0.598437
195.15 -53.7472 -53.9182 2.07566e+07 2.60015e+07 6.65004 6.67273 0.598845 0.598437
195.2 -53.7474 -53.9183 2.07548e+07 2.59973e+07 6.65007 6.67274 0.598845 0.598437
195.25 -53.7476 -53.9183 2.07529e+07 2.59931e+07 6.65009 6.67275 0.598845 0.598438
195.3 -53.7478 -53.9184 2.0751e+07 2.59888e+07 6.65012 6.67276 0.598845 0.598438
195.35 -53.7479 -53.9184 2.07492e+07 2.59846e+07 6.65015 6.67277 0.598846 0.598438
195.4 -53.7481 -53.9185 2.07473e+07 2.59804e+07 6.65018 6.67278 0.598846 0.598439
195.45 -53.7483 -53.9185 2.07455e+07 2.59762e+07 6.65021 6.67279 0.598846 0.598439
195.5 -53.7484 -53.9185 2.07436e+07 2.5972e+07 6.65024 6.6728 0.598846 0.598439
195.55 -53.7486 -53.9186 2.07417e+07 2.59679e+07 6.65027 6.67281 0.598846 0.59844
195.6 -53.7488 -53.9186 2.07399e+07 2.59637e+07 6.6503 6.67283 0.598846 0.59844
195.65 -53.7489 -53.9187 2.0738e+07 2.59595e+07 6.65032 6.67284 0.598846 0.59844
195.7 -53.7491 -53.9187 2.07362e+07 2.59554e+07 6.65035 6.67285 0.598847 0.598441
195.75 -53.7493 -53.9188 2.07343e+07 2.59512e+07 6.65038 6.67286 0.598847 0.598441
195.8 -53.7494 -53.9188 2.07325e+07 2.59471e+07 6.65041 6.67287 0.598847 0.598441
195.85 -53.7496 -53.9189 2.07306e+07 2.5943e+07 6.65044 6.67288 0.598847 0.598442
195.9 -53.7498 -53.9189 2.07288e+07 2.59389e+07 6.65047 6.67289 0.598847 0.598442
195.95 -53.75 -53.919 2.07269e+07 2.59347e+07 6.6505 6.6729 0.598847 0.598442
196 -53.7501 -53.919 2.0725e+07 2.59306e+07 6.65052 6.67291 0.598847 0.598443
196.05 -53.7503 -53.9191 2.07232e+07 2.59265e+07 6.65055 6.67293 0.598848 0.598443
196.1 -53.7505 -53.9191 2.07214e+07 2.59225e+07 6.65058 6.67294 0.598848 0.598443
196.15 -53.7506 -53.9191 2.07195e+07 2.59184e+07 6.65061 6.67295 0.598848 0.598444
196.2 -53.7508 -53.9192 2.07177e+07 2.59143e+07 6.65064 6.67296 0.598848 0.598444
196.25 -53.751 -53.9192 2.07158e+07 2.59102e+07 6.65067 6.67297 0.598848 0.598444
196.3 -53.7511 -53.9193 2.0714e+07 2.59062e+07 6.65069 6.67298 0.598848 0.598445
196.35 -53.7513 -53.9193 2.07121e+07 2.59021e+07 6.65072 6.67299 0.598848 0.598445
196.4 -53.7515 -53.9194 2.07103e+07 2.58981e+07 6.65075 6.673 0.598849 0.598445
196.45 -53.7516 -53.9194 2.07084e+07 2.58941e+07 6.65078 6.67301 0.598849 0.598446
196.5 -53.7518 -53.9195 2.07066e+07 2.589e+07 6.65081 6.67302 0.598849 0.598446
196.55 -53.752 -53.9195 2.07047e+07 2.5886e+07 6.65084 6.67303 0.598849 0.598446
196.6 -53.7521 -53.9196 2.07029e+07 2.5882e+07 6.65086 6.67305 0.598849 0.598447
196.65 -53.7523 -53.9196 2.07011e+07 2.5878e+07 6.65089 6.67306 0.598849 0.598447
196.7 -53.7525 -53.9196 2.06992e+07 2.5874e+07 6.65092 6.67307 0.598849 0.598447
196.75 -53.7526 -53.9197 2.06974e+07 2.587e+07 6.65095 6.67308 0.59885 0.598448
196.8 -53.7528 -53.9197 2.06956e+07 2.5866e+07 6.65098 6.67309 0.59885 0.598448
196.85 -53.753 -53.9198 2.06937e+07 2.58621e+07 6.651 6.6731 0.59885 0.598448
196.9 -53.7531 -53.9198 2.06919e+07 2.58581e+07 6.65103 6.67311 0.59885 0.598449
196.95 -53.7533 -53.9199 2.069e+07 2.58541e+07 6.65106 6.67312 0.59885 0.598449
197 -53.7535 -53.9199 2.06882e+07 2.58502e+07 6.65109 6.67313 0.59885 0.598449
197.05 -53.7536 -53.92 2.06864e+07 2.58462e+07 6.65112 6.67314 0.59885 0.59845
197.1 -53.7538 -53.92 2.06845e+07 2.58423e+07 6.65115 6.67315 0.598851 0.59845
197.15 -53.754 -53.9201 2.06827e+07 2.58384e+07 6.65117 6.67316 0.598851 0.59845
197.2 -53.7541 -53.9201 2.06809e+07 2.58345e+07 6.6512 6.67317 0.598851 0.598451
197.25 -53.7543 -53.9201 2.0679e+07 2.58305e+07 6.65123 6.67318 0.598851 0.598451
197.3 -53.7545 -53.9202 2.06772e+07 2.58266e+07 6.65126 6.67319 0.598851 0.598451
197.35 -53.7546 -53.9202 2.06754e+07 2.58227e+07 6.65129 6.67321 0.598851 0.598451
197.4 -53.7548 -53.9203 2.06736e+07 2.58188e+07 6.65131 6.67322 0.598851 0.598452
197.45 -53.755 -53.9203 2.06717e+07 2.5815e+07 6.65134 6.67323 0.598852 0.598452
197.5 -53.7551 -53.9204 2.06699e+07 2.58111e+07 6.65137 6.67324 0.598852 0.598452
197.55 -53.7553 -53.9204 2.06681e+07 2.58072e+07 6.6514 6.67325 0.598852 0.598453
197.6 -53.7555 -53.9205 2.06663e+07 2.58033e+07 6.65142 6.67326 0.598852 0.598453
197.65 -53.7556 -53.9205 2.06644e+07 2.57995e+07 6.65145 6.67327 0.598852 0.598453
197.7 -53.7558 -53.9205 2.06626e+07 2.57956e+07 6.65148 6.67328 0.598852 0.598454
197.75 -53.756 -53.9206 2.06608e+07 2.57918e+07 6.65151 6.67329 0.598852 0.598454
197.8 -53.7561 -53.9206 2.0659e+07 2.57879e+07 6.65154 6.6733 0.598853 0.598454
197.85 -53.7563 -53.9207 2.06571e+07 2.57841e+07 6.65156 6.67331 0.598853 0.598455
197.9 -53.7564 -53.9207 2.06553e+07 2.57803e+07 6.65159 6.67332 0.598853 0.598455
197.95 -53.7566 -53.9208 2.06535e+07 2.57765e+07 6.65162 6.67333 0.598853 0.598455
198 -53.7568 -53.9208 2.06517e+07 2.57726e+07 6.65165 6.67334 0.598853 0.598456
198.05 -53.7569 -53.9208 2.06499e+07 2.57688e+07 6.65167 6.67335 0.598853 0.598456
198.1 -53.7571 -53.9209 2.06481e+07 2.5765e+07 6.6517 6.67336 0.598853 0.598456
198.15 -53.7573 -53.9209 2.06462e+07 2.57612e+07 6.65173 6.67337 0.598854 0.598456
198.2 -53.7574 -53.921 2.06444e+07 2.57575e+07 6.65176 6.67338 0.598854 0.598457
198.25 -53.7576 -53.921 2.06426e+07 2.57537e+07 6.65179 6.67339 0.598854 0.598457
198.3 -53.7578 -53.9211 2.06408e+07 2.57499e+07 6.65181 6.6734 0.598854 0.598457
198.35 -53.7579 -53.9211 2.0639e+07 2.57461e+07 6.65184 6.67341 0.598854 0.598458
198.4 -53.7581 -53.9212 2.06372e+07 2.57424e+07 6.65187 6.67342 0.598854 0.598458
198.45 -53.7583 -53.9212 2.06354e+07 2.57386e+07 6.6519 6.67344 0.598854 0.598458
198.5 -53.7584 -53.9212 2.06335e+07 2.57349e+07 6.65192 6.67345 0.598855 0.598459
198.55 -53.7586 -53.9213 2.06317e+07 2.57311e+07 6.65195 6.67346 0.598855 0.598459
198.6 -53.7587 -53.9213 2.06299e+07 2.57274e+07 6.65198 6.67347 0.598855 0.598459
198.65 -53.7589 -53.9214 2.06281e+07 2.57237e+07 6.65201 6.67348 0.598855 0.598459
198.7 -53.7591 -53.9214 2.06263e+07 2.57199e+07 6.65203 6.67349 0.598855 0.59846
198.75 -53.7592 -53.9215 2.06245e+07 2.57162e+07 6.65206 6.6735 0.598855 0.59846
198.8 -53.7594 -53.9215 2.06227e+07 2.57125e+07 6.65209 6.67351 0.598855 0.59846
198.85 -53.7596 -53.9215 2.06209e+07 2.57088e+07 6.65212 6.67352 0.598856 0.598461
198.9 -53.7597 -53.9216 2.06191e+07 2.57051e+07 6.65214 6.67353 0.598856 0.598461
198.95 -53.7599 -53.9216 2.06173e+07 2.57014e+07 6.65217 6.67354 0.598856 0.598461
199 -53.76 -53.9217 2.06155e+07 2.56977e+07 6.6522 6.67355 0.598856 0.598462
199.05 -53.7602 -53.9217 2.06137e+07 2.56941e+07 6.65222 6.67356 0.598856 0.598462
199.1 -53.7604 -53.9218 2.06119e+07 2.56904e+07 6.65225 6.67357 0.598856 0.598462
199.15 -53.7605 -53.9218 2.06101e+07 2.56867e+07 6.65228 6.67358 0.598856 0.598462
199.2 -53.7607 -53.9218 2.06083e+07 2.5683e+07 6.65231 6.67359 0.598857 0.598463
199.25 -53.7608 -53.9219 2.06065e+07 2.56794e+07 6.65233 6.6736 0.598857 0.598463
199.3 -53.761 -53.9219 2.06047e+07 2.56757e+07 6.65236 6.67361 0.598857 0.598463
199.35 -53.7612 -53.922 2.06029e+07 2.56721e+07 6.65239 6.67362 0.598857 0.598464
199.4 -53.7613 -53.922 2.06011e+07 2.56684e+07 6.65242 6.67363 0.598857 0.598464
199.45 -53.7615 -53.9221 2.05993e+07 2.56648e+07 6.65244 6.67364 0.598857 0.598464
199.5 -53.7616 -53.9221 2.05975e+07 2.56612e+07 6.65247 6.67365 0.598857 0.598464
199.55 -53.7618 -53.9221 2.05957e+07 2.56576e+07 6.6525 6.67366 0.598858 0.598465
199.6 -53.762 -53.9222 2.05939e+07 2.56539e+07 6.65252 6.67367 0.598858 0.598465
199.65 -53.7621 -53.9222 2.05921e+07 2.56503e+07 6.65255 6.67368 0.598858 0.598465
199.7 -53.7623 -53.9223 2.05903e+07 2.56467e+07 6.65258 6.67369 0.598858 0.598466
199.75 -53.7625 -53.9223 2.05885e+07 2.56431e+07 6.65261 6.6737 0.598858 0.598466
199.8 -53.7626 -53.9224 2.05867e+07 2.56395e+07 6.65263 6.67371 0.598858 0.598466
199.85 -53.7628 -53.9224 2.05849e+07 2.56359e+07 6.65266 6.67372 0.598858 0.598466
199.9 -53.7629 -53.9224 2.05831e+07 2.56324e+07 6.65269 6.67373 0.598859 0.598467
199.95 -53.7631 -53.9225 2.05813e+07 2.56288e+07 6.65271 6.67374 0.598859 0.598467
200 -53.7632 -53.9225 2.05796e+07 2.56252e+07 6.65274 6.67375 0.598859 0.598467
200.05 -53.7634 -53.9226 2.05778e+07 2.56216e+07 6.65277 6.67376 0.598859 0.598468
200.1 -53.7636 -53.9226 2.0576e+07 2.56181e+07 6.65279 6.67377 0.598859 0.598468
200.15 -53.7637 -53.9227 2.05742e+07 2.56145e+07 6.65282 6.67378 0.598859 0.598468
200.2 -53.7639 -53.9227 2.05724e+07 2.5611e+07 6.65285 6.67379 0.598859 0.598468
200.25 -53.764 -53.9227 2.05706e+07 2.56074e+07 6.65287 6.6738 0.598859 0.598469
200.3 -53.7642 -53.9228 2.05688e+07 2.56039e+07 6.6529 6.67381 0.59886 0.598469
200.35 -53.7644 -53.9228 2.05671e+07 2.56003e+07 6.65293 6.67382 0.59886 0.598469
200.4 -53.7645 -53.9229 2.05653e+07 2.55968e+07 6.65295 6.67383 0.59886 0.59847
200.45 -53.7647 -53.9229 2.05635e+07 2.55933e+07 6.65298 6.67384 0.59886 0.59847
200.5 -53.7648 -53.923 2.05617e+07 2.55898e+07 6.65301 6.67385 0.59886 0.59847
200.55 -53.765 -53.923 2.05599e+07 2.55863e+07 6.65303 6.67386 0.59886 0.59847
200.6 -53.7652 -53.923 2.05581e+07 2.55827e+07 6.65306 6.67387 0.59886 0.598471
200.65 -53.7653 -53.9231 2.05564e+07 2.55792e+07 6.65309 6.67388 0.598861 0.598471
200.7 -53.7655 -53.9231 2.05546e+07 2.55757e+07 6.65311 6.67389 0.598861 0.598471
200.75 -53.7656 -53.9232 2.05528e+07 2.55722e+07 6.65314 6.6739 0.598861 0.598472
200.8 -53.7658 -53.9232 2.0551e+07 2.55688e+07 6.65317 6.67391 0.598861 0.598472
200.85 -53.7659 -53.9232 2.05492e+07 2.55653e+07 6.65319 6.67392 0.598861 0.598472
200.9 -53.7661 -53.9233 2.05475e+07 2.55618e+07 6.65322 6.67393 0.598861 0.598472
200.95 -53.7663 -53.9233 2.05457e+07 2.55583e+07 6.65325 6.67393 0.598861 0.598473
201 -53.7664 -53.9234 2.05439e+07 2.55548e+07 6.65327 6.67394 0.598862 0.598473
201.05 -53.7666 -53.9234 2.05421e+07 2.55514e+07 6.6533 6.67395 0.598862 0.598473
201.1 -53.7667 -53.9235 2.05404e+07 2.55479e+07 6.65333 6.67396 0.598862 0.598473
201.15 -53.7669 -53.9235 2.05386e+07 2.55445e+07 6.65335 6.67397 0.598862 0.598474
201.2 -53.767 -53.9235 2.05368e+07 2.5541e+07 6.65338 6.67398 0.598862 0.598474
201.25 -53.7672 -53.9236 2.05351e+07 2.55376e+07 6.65341 6.67399 0.598862 0.598474
201.3 -53.7673 -53.9236 2.05333e+07 2.55341e+07 6.65343 6.674 0.598862 0.598475
201.35 -53.7675 -53.9237 2.05315e+07 2.55307e+07 6.65346 6.67401 0.598863 0.598475
201.4 -53.7677 -53.9237 2.05297e+07 2.55273e+07 6.65349 6.67402 0.598863 0.598475
201.45 -53.7678 -53.9237 2.0528e+07 2.55238e+07 6.65351 6.67403 0.598863 0.598475
201.5 -53.768 -53.9238 2.05262e+07 2.55204e+07 6.65354 6.67404 0.598863 0.598476
201.55 -53.7681 -53.9238 2.05244e+07 2.5517e+07 6.65356 6.67405 0.598863 0.598476
201.6 -53.7683 -53.9239 2.05227e+07 2.55136e+07 6.65359 6.67406 0.598863 0.598476
201.65 -53.7684 -53.9239 2.05209e+07 2.55102e+07 6.65362 6.67407 0.598863 0.598476
201.7 -53.7686 -53.9239 2.05191e+07 2.55068e+07 6.65364 6.67408 0.598863 0.598477
201.75 -53.7687 -53.924 2.05174e+07 2.55034e+07 6.65367 6.67409 0.598864 0.598477
201.8 -53.7689 -53.924 2.05156e+07 2.55e+07 6.6537 6.6741 0.598864 0.598477
201.85 -53.7691 -53.9241 2.05139e+07 2.54966e+07 6.65372 6.67411 0.598864 0.598478
201.9 -53.7692 -53.9241 2.05121e+07 2.54932e+07 6.65375 6.67412 0.598864 0.598478
201.95 -53.7694 -53.9241 2.05103e+07 2.54898e+07 6.65377 6.67413 0.598864 0.598478
202 -53.7695 -53.9242 2.05086e+07 2.54864e+07 6.6538 6.67414 0.598864 0.598478
202.05 -53.7697 -53.9242 2.05068e+07 2.54831e+07 6.65383 6.67415 0.598864 0.598479
202.1 -53.7698 -53.9243 2.0505e+07 2.54797e+07 6.65385 6.67415 0.598865 0.598479
202.15 -53.77 -53.9243 2.05033e+07 2.54763e+07 6.65388 6.67416 0.598865 0.598479
202.2 -53.7701 -53.9244 2.05015e+07 2.5473e+07 6.6539 6.67417 0.598865 0.598479
202.25 -53.7703 -53.9244 2.04998e+07 2.54696e+07 6.65393 6.67418 0.598865 0.59848
202.3 -53.7704 -53.9244 2.0498e+07 2.54663e+07 6.65396 6.67419 0.598865 0.59848
202.35 -53.7706 -53.9245 2.04963e+07 2.54629e+07 6.65398 6.6742 0.598865 0.59848
202.4 -53.7707 -53.9245 2.04945e+07 2.54596e+07 6.65401 6.67421 0.598865 0.598481
202.45 -53.7709 -53.9246 2.04927e+07 2.54563e+07 6.65403 6.67422 0.598866 0.598481
202.5 -53.7711 -53.9246 2.0491e+07 2.54529e+07 6.65406 6.67423 0.598866 0.598481
202.55 -53.7712 -53.9246 2.04892e+07 2.54496e+07 6.65409 6.67424 0.598866 0.598481
202.6 -53.7714 -53.9247 2.04875e+07 2.54463e+07 6.65411 6.67425 0.598866 0.598482
202.65 -53.7715 -53.9247 2.04857e+07 2.5443e+07 6.65414 6.67426 0.598866 0.598482
202.7 -53.7717 -53.9248 2.0484e+07 2.54396e+07 6.65416 6.67427 0.598866 0.598482
202.75 -53.7718 -53.9248 2.04822e+07 2.54363e+07 6.65419 6.67428 0.598866 0.598482
202.8 -53.772 -53.9248 2.04805e+07 2.5433e+07 6.65422 6.67429 0.598866 0.598483
202.85 -53.7721 -53.9249 2.04787e+07 2.54297e+07 6.65424 6.6743 0.598867 0.598483
202.9 -53.7723 -53.9249 2.0477e+07 2.54264e+07 6.65427 6.6743 0.598867 0.598483
202.95 -53.7724 -53.925 2.04752e+07 2.54231e+07 6.65429 6.67431 0.598867 0.598483
203 -53.7726 -53.925 2.04735e+07 2.54198e+07 6.65432 6.67432 0.598867 0.598484
203.05 -53.7727 -53.925 2.04717e+07 2.54165e+07 6.65434 6.67433 0.598867 0.598484
203.1 -53.7729 -53.9251 2.047e+07 2.54133e+07 6.65437 6.67434 0.598867 0.598484
203.15 -53.773 -53.9251 2.04682e+07 2.541e+07 6.6544 6.67435 0.598867 0.598484
203.2 -53.7732 -53.9252 2.04665e+07 2.54067e+07 6.65442 6.67436 0.598868 0.598485
203.25 -53.7733 -53.9252 2.04648e+07 2.54034e+07 6.65445 6.67437 0.598868 0.598485
203.3 -53.7735 -53.9252 2.0463e+07 2.54002e+07 6.65447 6.67438 0.598868 0.598485
203.35 -53.7736 -53.9253 2.04613e+07 2.53969e+07 6.6545 6.67439 0.598868 0.598485
203.4 -53.7738 -53.9253 2.04595e+07 2.53937e+07 6.65452 6.6744 0.598868 0.598486
203.45 -53.7739 -53.9254 2.04578e+07 2.53904e+07 6.65455 6.67441 0.598868 0.598486
203.5 -53.7741 -53.9254 2.0456e+07 2.53871e+07 6.65457 6.67441 0.598868 0.598486
203.55 -53.7742 -53.9254 2.04543e+07 2.53839e+07 6.6546 6.67442 0.598869 0.598487
203.6 -53.7744 -53.9255 2.04526e+07 2.53807e+07 6.65463 6.67443 0.598869 0.598487
203.65 -53.7745 -53.9255 2.04508e+07 2.53774e+07 6.65465 6.67444 0.598869 0.598487
203.7 -53.7747 -53.9255 2.04491e+07 2.53742e+07 6.65468 6.67445 0.598869 0.598487
203.75 -53.7748 -53.9256 2.04473e+07 2.5371e+07 6.6547 6.67446 0.598869 0.598488
203.8 -53.775 -53.9256 2.04456e+07 2.53677e+07 6.65473 6.67447 0.598869 0.598488
203.85 -53.7751 -53.9257 2.04439e+07 2.53645e+07 6.65475 6.67448 0.598869 0.598488
203.9 -53.7753 -53.9257 2.04421e+07 2.53613e+07 6.65478 6.67449 0.598869 0.598488
203.95 -53.7754 -53.9257 2.04404e+07 2.53581e+07 6.6548 6.6745 0.59887 0.598489
204 -53.7756 -53.9258 2.04387e+07 2.53549e+07 6.65483 6.67451 0.59887 0.598489
204.05 -53.7757 -53.9258 2.04369e+07 2.53516e+07 6.65485 6.67451 0.59887 0.598489
204.1 -53.7759 -53.9259 2.04352e+07 2.53484e+07 6.65488 6.67452 0.59887 0.598489
204.15 -53.776 -53.9259 2.04335e+07 2.53452e+07 6.6549 6.67453 0.59887 0.59849
204.2 -53.7762 -53.9259 2.04317e+07 2.5342e+07 6.65493 6.67454 0.59887 0.59849
204.25 -53.7763 -53.926 2.043e+07 2.53388e+07 6.65496 6.67455 0.59887 0.59849
204.3 -53.7765 -53.926 2.04283e+07 2.53357e+07 6.65498 6.67456 0.598871 0.59849
204.35 -53.7766 -53.9261 2.04265e+07 2.53325e+07 6.65501 6.67457 0.598871 0.598491
204.4 -53.7768 -53.9261 2.04248e+07 2.53293e+07 6.65503 6.67458 0.598871 0.598491
204.45 -53.7769 -53.9261 2.04231e+07 2.53261e+07 6.65506 6.67459 0.598871 0.598491
204.5 -53.7771 -53.9262 2.04214e+07 2.53229e+07 6.65508 6.6746 0.598871 0.598491
204.55 -53.7772 -53.9262 2.04196e+07 2.53198e+07 6.65511 6.6746 0.598871 0.598492
204.6 -53.7774 -53.9262 2.04179e+07 2.53166e+07 6.65513 6.67461 0.598871 0.598492
204.65 -53.7775 -53.9263 2.04162e+07 2.53134e+07 6.65516 6.67462 0.598871 0.598492
204.7 -53.7777 -53.9263 2.04144e+07 2.53103e+07 6.65518 6.67463 0.598872 0.598492
204.75 -53.7778 -53.9264 2.04127e+07 2.53071e+07 6.65521 6.67464 0.598872 0.598493
204.8 -53.778 -53.9264 2.0411e+07 2.53039e+07 6.65523 6.67465 0.598872 0.598493
204.85 -53.7781 -53.9264 2.04093e+07 2.53008e+07 6.65526 6.67466 0.598872 0.598493
204.9 -53.7783 -53.9265 2.04075e+07 2.52976e+07 6.65528 6.67467 0.598872 0.598493
204.95 -53.7784 -53.9265 2.04058e+07 2.52945e+07 6.65531 6.67468 0.598872 0.598494
205 -53.7786 -53.9266 2.04041e+07 2.52914e+07 6.65533 6.67468 0.598872 0.598494
205.05 -53.7787 -53.9266 2.04024e+07 2.52882e+07 6.65536 6.67469 0.598873 0.598494
205.1 -53.7789 -53.9266 2.04007e+07 2.52851e+07 6.65538 6.6747 0.598873 0.598494
205.15 -53.779 -53.9267 2.03989e+07 2.5282e+07 6.65541 6.67471 0.598873 0.598495
205.2 -53.7792 -53.9267 2.03972e+07 2.52788e+07 6.65543 6.67472 0.598873 0.598495
205.25 -53.7793 -53.9267 2.03955e+07 2.52757e+07 6.65546 6.67473 0.598873 0.598495
205.3 -53.7795 -53.9268 2.03938e+07 2.52726e+07 6.65548 6.67474 0.598873 0.598495
205.35 -53.7796 -53.9268 2.03921e+07 2.52695e+07 6.65551 6.67475 0.598873 0.598496
205.4 -53.7797 -53.9269 2.03903e+07 2.52663e+07 6.65553 6.67476 0.598873 0.598496
205.45 -53.7799 -53.9269 2.03886e+07 2.52632e+07 6.65556 6.67476 0.598874 0.598496
205.5 -53.78 -53.9269 2.03869e+07 2.52601e+07 6.65558 6.67477 0.598874 0.598496
205.55 -53.7802 -53.927 2.03852e+07 2.5257e+07 6.65561 6.67478 0.598874 0.598497
205.6 -53.7803 -53.927 2.03835e+07 2.52539e+07 6.65563 6.67479 0.598874 0.598497
205.65 -53.7805 -53.927 2.03818e+07 2.52508e+07 6.65566 6.6748 0.598874 0.598497
205.7 -53.7806 -53.9271 2.03801e+07 2.52477e+07 6.65568 6.67481 0.598874 0.598497
205.75 -53.7808 -53.9271 2.03783e+07 2.52446e+07 6.65571 6.67482 0.598874 0.598498
205.8 -53.7809 -53.9272 2.03766e+07 2.52415e+07 6.65573 6.67483 0.598875 0.598498
205.85 -53.7811 -53.9272 2.03749e+07 2.52385e+07 6.65575 6.67483 0.598875 0.598498
205.9 -53.7812 -53.9272 2.03732e+07 2.52354e+07 6.65578 6.67484 0.598875 0.598498
