0 30 0 0.1 0.1
0.05 26.4095 -0.0748584 -3.03445 -0.942352
0.1 23.263 -0.135766 -2.75959 -0.928746
0.15 20.5563 -0.181521 -2.52478 -0.916834
0.2 18.2509 -0.21202 -2.32573 -0.906564
0.25 16.2899 -0.227789 -2.15699 -0.897844
0.3 14.6117 -0.229693 -2.01298 -0.890558
0.35 13.159 -0.218758 -1.88865 -0.884586
0.4 11.8828 -0.19607 -1.77981 -0.879809
0.45 10.7443 -0.162703 -1.68315 -0.876113
0.5 9.71438 -0.119691 -1.59619 -0.873392
0.55 8.77242 -0.068001 -1.51716 -0.87155
0.6 7.90432 -0.00852931 -1.44483 -0.8705
0.65 7.10101 0.0579029 -1.37836 -0.870161
0.7 6.35691 0.130548 -1.31721 -0.870464
0.75 5.66875 0.208727 -1.26099 -0.871343
0.8 5.03454 0.291827 -1.20945 -0.872742
0.85 4.45294 0.379294 -1.16239 -0.87461
0.9 3.92273 0.470629 -1.11962 -0.8769
0.95 3.44257 0.565382 -1.08095 -0.879571
1 3.01083 0.663146 -1.0462 -0.882587
1.05 2.62554 0.763557 -1.01514 -0.885915
1.1 2.28442 0.866283 -0.98755 -0.889523
1.15 1.98493 0.971026 -0.963203 -0.893387
1.2 1.72438 1.07752 -0.941857 -0.89748
1.25 1.49998 1.18551 -0.923274 -0.901781
1.3 1.30895 1.29479 -0.907222 -0.90627
1.35 1.14852 1.40516 -0.893478 -0.91093
1.4 1.01605 1.51643 -0.88183 -0.915742
1.45 0.909026 1.62843 -0.872082 -0.920693
1.5 0.825072 1.74103 -0.864048 -0.925768
1.55 0.761991 1.85407 -0.857561 -0.930955
1.6 0.717753 1.96745 -0.852467 -0.936242
1.65 0.690498 2.08104 -0.848624 -0.941619
1.7 0.678527 2.19474 -0.845907 -0.947075
1.75 0.680298 2.30847 -0.8442 -0.952603
1.8 0.694415 2.42212 -0.8434 -0.958192
1.85 0.719612 2.53564 -0.843414 -0.963837
1.9 0.754753 2.64893 -0.84416 -0.969529
1.95 0.798809 2.76195 -0.845561 -0.975262
2 0.850856 2.87463 -0.847552 -0.98103
2.05 0.910063 2.98691 -0.850073 -0.986828
2.1 0.975682 3.09875 -0.853068 -0.992649
2.15 1.04704 3.2101 -0.856489 -0.99849
2.2 1.12353 3.32092 -0.860295 -1.00434
2.25 1.2046 3.43118 -0.864444 -1.01021
2.3 1.28977 3.54085 -0.868902 -1.01608
2.35 1.37859 3.64988 -0.873637 -1.02196
2.4 1.47067 3.75826 -0.878622 -1.02783
2.45 1.56563 3.86596 -0.88383 -1.0337
2.5 1.66316 3.97295 -0.889237 -1.03957
2.55 1.76297 4.07923 -0.894824 -1.04542
2.6 1.86477 4.18477 -0.90057 -1.05126
2.65 1.96835 4.28956 -0.90646 -1.05709
2.7 2.07346 4.39358 -0.912477 -1.06291
2.75 2.17993 4.49682 -0.918607 -1.0687
2.8 2.28757 4.59928 -0.924837 -1.07448
2.85 2.39621 4.70094 -0.931156 -1.08023
2.9 2.5057 4.80179 -0.937552 -1.08596
2.95 2.61593 4.90184 -0.944018 -1.09166
3 2.72675 5.00108 -0.950542 -1.09734
3.05 2.83807 5.0995 -0.957118 -1.10299
3.1 2.94978 5.1971 -0.963739 -1.10861
3.15 3.06179 5.29389 -0.970397 -1.11421
3.2 3.17401 5.38985 -0.977086 -1.11977
3.25 3.28639 5.48499 -0.983801 -1.1253
3.3 3.39883 5.57931 -0.990538 -1.1308
3.35 3.5113 5.67281 -0.99729 -1.13626
3.4 3.62372 5.7655 -1.00406 -1.1417
3.45 3.73605 5.85737 -1.01083 -1.1471
3.5 3.84826 5.94844 -1.01761 -1.15246
3.55 3.96029 6.03869 -1.02439 -1.15779
3.6 4.07211 6.12814 -1.03117 -1.16308
3.65 4.18369 6.21679 -1.03794 -1.16834
3.7 4.29501 6.30464 -1.04471 -1.17356
3.75 4.40604 6.3917 -1.05148 -1.17874
3.8 4.51676 6.47798 -1.05823 -1.18389
3.85 4.62716 6.56346 -1.06497 -1.189
3.9 4.73721 6.64817 -1.07171 -1.19407
3.95 4.84691 6.7321 -1.07842 -1.1991
4 4.95625 6.81526 -1.08513 -1.2041
4.05 5.06522 6.89766 -1.09182 -1.20906
4.1 5.17381 6.97929 -1.09849 -1.21397
4.15 5.28203 7.06016 -1.10515 -1.21885
4.2 5.38988 7.14027 -1.11179 -1.2237
4.25 5.49734 7.21963 -1.11841 -1.2285
4.3 5.60444 7.29824 -1.12502 -1.23326
4.35 5.71117 7.3761 -1.13161 -1.23799
4.4 5.81754 7.45322 -1.13818 -1.24267
4.45 5.92356 7.52959 -1.14474 -1.24731
4.5 6.02923 7.60523 -1.15128 -1.25192
4.55 6.13458 7.68011 -1.1578 -1.25648
4.6 6.2396 7.75426 -1.16431 -1.261
4.65 6.34433 7.82767 -1.17081 -1.26548
4.7 6.44876 7.90034 -1.17729 -1.26992
4.75 6.55292 7.97226 -1.18376 -1.27432
4.8 6.65683 8.04343 -1.19022 -1.27868
4.85 6.76051 8.11386 -1.19667 -1.28299
4.9 6.86397 8.18354 -1.20311 -1.28727
4.95 6.96724 8.25245 -1.20953 -1.29149
5 7.07035 8.32061 -1.21596 -1.29568
5.05 7.17331 8.388 -1.22237 -1.29982
5.1 7.27615 8.45462 -1.22879 -1.30391
5.15 7.37891 8.52045 -1.2352 -1.30796
5.2 7.48162 8.5855 -1.24161 -1.31196
5.25 7.58429 8.64974 -1.24802 -1.31591
5.3 7.68697 8.71317 -1.25443 -1.31982
5.35 7.78969 8.77577 -1.26085 -1.32368
5.4 7.89249 8.83754 -1.26728 -1.32748
5.45 7.9954 8.89846 -1.27371 -1.33124
5.5 8.09846 8.9585 -1.28016 -1.33494
5.55 8.20173 9.01766 -1.28662 -1.33859
5.6 8.30524 9.07591 -1.2931 -1.34218
5.65 8.40903 9.13323 -1.2996 -1.34572
5.7 8.51317 9.18961 -1.30612 -1.3492
5.75 8.6177 9.24501 -1.31267 -1.35261
5.8 8.72268 9.29941 -1.31925 -1.35597
5.85 8.82817 9.35279 -1.32587 -1.35927
5.9 8.93424 9.40511 -1.33252 -1.36249
5.95 9.04095 9.45633 -1.33922 -1.36565
6 9.14836 9.50644 -1.34596 -1.36875
6.05 9.25658 9.55538 -1.35275 -1.37177
6.1 9.36566 9.60313 -1.3596 -1.37471
6.15 9.4757 9.64963 -1.36651 -1.37758
6.2 9.5868 9.69485 -1.37349 -1.38036
6.25 9.69906 9.73874 -1.38054 -1.38307
6.3 9.81259 9.78125 -1.38768 -1.38568
6.35 9.92751 9.82232 -1.3949 -1.38821
6.4 10.0439 9.8619 -1.40222 -1.39064
6.45 10.162 9.89994 -1.40965 -1.39298
6.5 10.2819 9.93637 -1.41719 -1.39521
6.55 10.4038 9.97112 -1.42486 -1.39734
6.6 10.5278 10.0041 -1.43266 -1.39936
6.65 10.6541 10.0353 -1.44061 -1.40127
6.7 10.783 10.0646 -1.44873 -1.40305
6.75 10.9147 10.092 -1.45702 -1.40471
6.8 11.0494 10.1172 -1.46551 -1.40624
6.85 11.1874 10.1404 -1.47421 -1.40764
6.9 11.3291 10.1613 -1.48314 -1.40889
