0 28 -80 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178
0.05 22.9659 -78.5268 0.000957706 -0.00453117 -0.269312 -3.72916 2.56939 -5.25517 0.297073 0.297072 0.00286378 -0.00115758
0.1 22.807 -77.2996 0.000747149 -0.00524553 -0.192989 -3.54114 2.63455 -5.11137 0.29429 0.294287 0.0114163 -0.00434883
0.15 23.4817 -76.1364 0.000589707 -0.00498153 -0.103821 -3.3637 2.72505 -4.9753 0.291643 0.291635 0.0254137 -0.00908283
0.2 23.6772 -75.0035 0.000479837 -0.00473219 -0.0726561 -3.19562 2.74065 -4.84514 0.289125 0.289109 0.0440513 -0.0149577
0.25 23.2106 -73.893 0.000365264 -0.00449589 -0.0892544 -3.03623 2.68896 -4.72017 0.28673 0.286705 0.066304 -0.0216255
0.3 22.1986 -72.8025 0.000201525 -0.00427176 -0.13482 -2.88501 2.59208 -4.59999 0.284451 0.284416 0.0912195 -0.0287862
0.35 20.7857 -71.7311 -4.0135e-05 -0.0040591 -0.196339 -2.74153 2.46613 -4.4843 0.282283 0.282237 0.117954 -0.0361821
0.4 19.0861 -70.6781 -0.00033536 -0.0038573 -0.265886 -2.60535 2.32124 -4.37286 0.280221 0.280161 0.145761 -0.0435925
0.45 17.1828 -69.6429 -0.000438195 -0.00366578 -0.338537 -2.47611 2.16397 -4.26542 0.278259 0.278186 0.173984 -0.0508291
0.5 15.1355 -68.6252 -0.000543093 -0.00348401 -0.411113 -2.35344 1.99879 -4.16178 0.276392 0.276305 0.202059 -0.0577321
0.55 12.9881 -67.6246 -0.000646274 -0.00331146 -0.481526 -2.237 1.82891 -4.06174 0.274615 0.274514 0.229502 -0.0641663
0.6 10.7732 -66.6405 -0.000745269 -0.00314766 -0.548419 -2.12645 1.65664 -3.96509 0.272924 0.272808 0.25591 -0.0700183
0.65 8.51518 -65.6726 -0.000838509 -0.00299216 -0.610941 -2.02149 1.48367 -3.87167 0.271316 0.271184 0.280948 -0.0751932
0.7 6.23262 -64.7203 -0.00092505 -0.0028445 -0.668602 -1.92183 1.31123 -3.78129 0.269785 0.269638 0.304337 -0.0796121
0.75 3.93943 -63.783 -0.00100439 -0.00270429 -0.72117 -1.82718 1.14021 -3.69379 0.268327 0.268166 0.325853 -0.0832096
0.8 1.64605 -62.8602 -0.00107633 -0.00257113 -0.768593 -1.73729 0.971213 -3.609 0.266941 0.266764 0.345311 -0.0859317
0.85 -0.639836 -61.951 -0.00114091 -0.00244465 -0.81095 -1.6519 0.804646 -3.52675 0.265621 0.265429 0.362564 -0.0877331
0.9 -2.91273 -61.0544 -0.0011983 -0.00232448 -0.848404 -1.57076 0.640762 -3.44686 0.264364 0.264158 0.377493 -0.0885755
0.95 -5.16888 -60.1693 -0.00124879 -0.00221029 -0.881181 -1.49365 0.479689 -3.36916 0.263168 0.262948 0.390002 -0.0884247
1 -7.406 -59.2943 -0.00129273 -0.00210175 -0.909546 -1.42034 0.321459 -3.29346 0.262029 0.261796 0.400014 -0.0872486
1.05 -9.62305 -58.4275 -0.00133052 -0.00199854 -0.933787 -1.35061 0.166023 -3.21954 0.260945 0.260698 0.407462 -0.0850143
1.1 -11.8201 -57.5668 -0.00136259 -0.00190035 -0.954206 -1.28427 0.0132602 -3.14719 0.259913 0.259653 0.412291 -0.0816851
1.15 -13.9983 -56.7093 -0.00138938 -0.0018069 -0.971117 -1.22109 -0.137016 -3.07613 0.258931 0.258657 0.414445 -0.077217
1.2 -16.16 -55.8518 -0.00141135 -0.00171788 -0.984837 -1.1609 -0.285064 -3.00607 0.257995 0.257709 0.413864 -0.0715542
1.25 -18.3088 -54.9899 -0.00142895 -0.00163302 -0.995688 -1.10349 -0.431217 -2.93667 0.257104 0.256807 0.410479 -0.0646245
1.3 -20.4498 -54.1185 -0.00144266 -0.00155205 -1.004 -1.04867 -0.575902 -2.86751 0.256256 0.255947 0.404196 -0.0563323
1.35 -22.5898 -53.231 -0.00145294 -0.00147467 -1.0101 -0.996253 -0.719656 -2.7981 0.255447 0.255128 0.394894 -0.0465505
1.4 -24.7377 -52.3191 -0.0014603 -0.00140061 -1.01434 -0.946032 -0.863146 -2.72785 0.254678 0.254348 0.382404 -0.0351101
1.45 -26.905 -51.3724 -0.00146524 -0.00132958 -1.01707 -0.897809 -1.0072 -2.65602 0.253944 0.253605 0.366503 -0.0217848
1.5 -29.1058 -50.3776 -0.00146826 -0.00126128 -1.01866 -0.851369 -1.15281 -2.58169 0.253246 0.252898 0.346889 -0.00627129
1.55 -31.3574 -49.3174 -0.00146991 -0.0011954 -1.01947 -0.806481 -1.30118 -2.50368 0.252581 0.252224 0.323172 0.0118395
1.6 -33.6805 -48.1691 -0.00147072 -0.00113157 -1.01989 -0.762885 -1.45372 -2.42046 0.251947 0.251582 0.294855 0.0331046
1.65 -36.0984 -46.9022 -0.00147125 -0.00106939 -1.0203 -0.72028 -1.61201 -2.32999 0.251343 0.25097 0.26133 0.0582909
1.7 -38.6366 -45.4753 -0.00147201 -0.0010084 -1.02104 -0.678302 -1.77775 -2.22954 0.250767 0.250388 0.221886 0.0884725
1.75 -41.3197 -43.83 -0.00147345 -0.000947984 -1.0224 -0.636488 -1.9526 -2.11523 0.250219 0.249833 0.175748 0.125183
1.8 -44.1676 -41.8825 -0.00147592 -0.000887392 -1.02452 -0.594223 -2.13786 -1.98157 0.249696 0.249304 0.122185 0.170663
1.85 -47.1863 -39.5085 -0.00147947 -0.000825569 -1.02734 -0.550649 -2.33392 -1.82039 0.249198 0.248801 0.0607023 0.228279
