2.95 -67.1847 -67.0522 -0.000797817 -0.000477509 -0.544053 -0.325964 -3.58046 -3.56369 0.243877 0.243318 -4.14915 -4.11721
3 -67.5744 -67.4704 -0.000770513 -0.00046132 -0.524918 -0.314598 -3.60331 -3.58827 0.243722 0.243159 -4.30602 -4.28059
3.05 -67.8239 -67.7415 -0.000742798 -0.000444835 -0.505685 -0.303143 -3.61718 -3.60345 0.243574 0.243008 -4.43066 -4.41021
3.1 -67.9732 -67.9067 -0.000715151 -0.00042835 -0.486631 -0.291771 -3.62466 -3.61188 0.243433 0.242863 -4.53158 -4.51487
3.15 -68.0516 -67.9968 -0.0006879 -0.000412074 -0.467939 -0.280599 -3.62766 -3.61557 0.243298 0.242725 -4.61524 -4.60126
3.2 -68.0802 -68.0338 -0.000661259 -0.000396142 -0.449726 -0.269702 -3.62753 -3.61595 0.243169 0.242592 -4.68631 -4.67431
3.25 -68.0737 -68.0333 -0.000635361 -0.000380641 -0.432059 -0.259124 -3.62524 -3.614 0.243045 0.242466 -4.74813 -4.73754
3.3 -68.0425 -68.0064 -0.000610281 -0.000365621 -0.414977 -0.24889 -3.62143 -3.61044 0.242927 0.242345 -4.80303 -4.79345
3.35 -67.9935 -67.9605 -0.000586057 -0.000351106 -0.398495 -0.239013 -3.61657 -3.60575 0.242814 0.24223 -4.85267 -4.84379
3.4 -67.9318 -67.9009 -0.000562701 -0.000337107 -0.382615 -0.229493 -3.61096 -3.60026 0.242705 0.242119 -4.8982 -4.88978
3.45 -67.8607 -67.8313 -0.00054021 -0.000323623 -0.367331 -0.220329 -3.60482 -3.5942 0.242601 0.242014 -4.94041 -4.9323
3.5 -67.7825 -67.7542 -0.00051857 -0.000310647 -0.35263 -0.211514 -3.59829 -3.58773 0.242502 0.241912 -4.97989 -4.97196
3.55 -67.699 -67.6713 -0.000497762 -0.000298169 -0.338498 -0.203039 -3.59149 -3.58096 0.242406 0.241816 -5.01701 -5.00918
3.6 -67.6112 -67.584 -0.000477763 -0.000286174 -0.324917 -0.194893 -3.58448 -3.57397 0.242315 0.241723 -5.05208 -5.04426
3.65 -67.5201 -67.493 -0.000458546 -0.000274649 -0.31187 -0.187068 -3.57731 -3.56681 0.242228 0.241634 -5.08528 -5.07744
3.7 -67.4261 -67.3992 -0.000440085 -0.000263576 -0.299337 -0.17955 -3.57002 -3.55952 0.242144 0.241549 -5.11676 -5.10885
3.75 -67.3298 -67.3028 -0.000422354 -0.00025294 -0.2873 -0.17233 -3.56263 -3.55213 0.242063 0.241468 -5.14663 -5.13862
3.8 -67.2314 -67.2043 -0.000405326 -0.000242726 -0.275741 -0.165396 -3.55516 -3.54466 0.241986 0.24139 -5.17495 -5.16683
3.85 -67.1311 -67.1039 -0.000388973 -0.000232917 -0.264641 -0.158738 -3.54762 -3.53712 0.241912 0.241315 -5.20178 -5.19353
3.9 -67.0292 -67.0019 -0.000373271 -0.000223498 -0.253983 -0.152345 -3.54002 -3.52952 0.241841 0.241244 -5.22717 -5.21877
3.95 -66.9257 -66.8982 -0.000358195 -0.000214455 -0.24375 -0.146206 -3.53237 -3.52186 0.241773 0.241175 -5.25114 -5.24259
4 -66.8209 -66.7931 -0.00034372 -0.000205772 -0.233925 -0.140313 -3.52467 -3.51416 0.241708 0.241109 -5.27371 -5.265
4.05 -66.7146 -66.6866 -0.000329823 -0.000197435 -0.224492 -0.134655 -3.51692 -3.50641 0.241645 0.241046 -5.29491 -5.28603
4.1 -66.6071 -66.5788 -0.000316481 -0.000189432 -0.215437 -0.129223 -3.50913 -3.49862 0.241584 0.240985 -5.31475 -5.3057
4.15 -66.4983 -66.4698 -0.000303673 -0.000181749 -0.206744 -0.124008 -3.5013 -3.49078 0.241526 0.240927 -5.33323 -5.324
4.2 -66.3883 -66.3595 -0.000291377 -0.000174373 -0.198399 -0.119002 -3.49343 -3.48291 0.24147 0.240871 -5.35037 -5.34097
4.25 -66.2772 -66.2482 -0.000279573 -0.000167292 -0.190388 -0.114196 -3.48552 -3.475 0.241417 0.240817 -5.36618 -5.3566
4.3 -66.165 -66.1357 -0.000268242 -0.000160495 -0.182697 -0.109583 -3.47757 -3.46705 0.241365 0.240766 -5.38067 -5.37091
4.35 -66.0518 -66.0222 -0.000257366 -0.000153971 -0.175316 -0.105155 -3.46958 -3.45907 0.241316 0.240716 -5.39384 -5.3839
4.4 -65.9375 -65.9077 -0.000246925 -0.000147708 -0.16823 -0.100905 -3.46156 -3.45105 0.241268 0.240668 -5.40571 -5.39559
4.45 -65.8222 -65.7921 -0.000236904 -0.000141697 -0.161429 -0.0968253 -3.4535 -3.443 0.241222 0.240622 -5.41628 -5.40598
4.5 -65.706 -65.6756 -0.000227284 -0.000135927 -0.154901 -0.0929094 -3.44541 -3.43491 0.241177 0.240578 -5.42556 -5.41508
4.55 -65.5888 -65.5582 -0.000218051 -0.000130388 -0.148635 -0.0891508 -3.43729 -3.42679 0.241135 0.240535 -5.43356 -5.4229
4.6 -65.4707 -65.4399 -0.000209189 -0.000125072 -0.14262 -0.0855433 -3.42913 -3.41864 0.241093 0.240494 -5.44029 -5.42945
4.65 -65.3518 -65.3208 -0.000200683 -0.00011997 -0.136848 -0.0820808 -3.42094 -3.41045 0.241054 0.240455 -5.44575 -5.43475
4.7 -65.2321 -65.2009 -0.00019252 -0.000115073 -0.131308 -0.0787576 -3.41272 -3.40224 0.241015 0.240417 -5.44997 -5.43879
4.75 -65.1116 -65.0801 -0.000184684 -0.000110374 -0.125991 -0.0755682 -3.40447 -3.394 0.240978 0.24038 -5.45295 -5.4416
4.8 -64.9903 -64.9586 -0.000177165 -0.000105863 -0.120888 -0.0725072 -3.39619 -3.38573 0.240942 0.240344 -5.4547 -5.44319
4.85 -64.8683 -64.8364 -0.000169948 -0.000101534 -0.11599 -0.0695695 -3.38788 -3.37744 0.240908 0.24031 -5.45524 -5.44356
4.9 -64.7456 -64.7136 -0.000163021 -9.73794e-05 -0.11129 -0.0667503 -3.37955 -3.36912 0.240874 0.240277 -5.45458 -5.44273
4.95 -64.6223 -64.5901 -0.000156374 -9.33923e-05 -0.106779 -0.0640447 -3.3712 -3.36078 0.240842 0.240245 -5.45273 -5.44072
5 -64.4983 -64.466 -0.000149995 -8.95661e-05 -0.102451 -0.0614482 -3.36282 -3.35242 0.240811 0.240214 -5.4497 -5.43754
5.05 -64.3738 -64.3413 -0.000143874 -8.58942e-05 -0.0982965 -0.0589565 -3.35442 -3.34403 0.240781 0.240184 -5.44552 -5.4332
5.1 -64.2488 -64.2161 -0.000137999 -8.23705e-05 -0.0943101 -0.0565654 -3.34601 -3.33563 0.240751 0.240155 -5.44019 -5.42772
5.15 -64.1233 -64.0905 -0.000132362 -7.89891e-05 -0.0904846 -0.0542709 -3.33757 -3.32722 0.240723 0.240127 -5.43374 -5.42112
5.2 -63.9973 -63.9643 -0.000126952 -7.57443e-05 -0.0868138 -0.0520691 -3.32912 -3.31878 0.240695 0.2401 -5.42617 -5.41341
5.25 -63.8708 -63.8378 -0.000121761 -7.26306e-05 -0.0832913 -0.0499563 -3.32066 -3.31034 0.240669 0.240073 -5.41751 -5.40461
5.3 -63.744 -63.7109 -0.000116779 -6.96428e-05 -0.0799112 -0.0479289 -3.31219 -3.30188 0.240643 0.240048 -5.40777 -5.39473
5.35 -63.6169 -63.5836 -0.000111999 -6.67759e-05 -0.0766678 -0.0459835 -3.3037 -3.29342 0.240617 0.240023 -5.39698 -5.38381
5.4 -63.4894 -63.4561 -0.000107413 -6.40249e-05 -0.0735557 -0.0441169 -3.29521 -3.28494 0.240593 0.239999 -5.38514 -5.37184
5.45 -63.3617 -63.3283 -0.000103012 -6.13853e-05 -0.0705695 -0.0423258 -3.28671 -3.27647 0.240569 0.239975 -5.37229 -5.35886
5.5 -63.2337 -63.2003 -9.87894e-05 -5.88525e-05 -0.0677042 -0.0406072 -3.27821 -3.26798 0.240546 0.239953 -5.35843 -5.34488
5.55 -63.1056 -63.072 -9.47377e-05 -5.64223e-05 -0.064955 -0.0389583 -3.2697 -3.2595 0.240524 0.239931 -5.34359 -5.32992
5.6 -62.9772 -62.9437 -9.08501e-05 -5.40906e-05 -0.0623172 -0.0373761 -3.26119 -3.25101 0.240502 0.239909 -5.32778 -5.31401
5.65 -62.8488 -62.8152 -8.71201e-05 -5.18534e-05 -0.0597863 -0.0358581 -3.25269 -3.24253 0.24048 0.239888 -5.31104 -5.29716
5.7 -62.7203 -62.6867 -8.35413e-05 -4.97069e-05 -0.0573581 -0.0344017 -3.24419 -3.23406 0.24046 0.239868 -5.29337 -5.27939
5.75 -62.5918 -62.5581 -8.01076e-05 -4.76474e-05 -0.0550283 -0.0330043 -3.23569 -3.22559 0.240439 0.239848 -5.2748 -5.26072
5.8 -62.4632 -62.4296 -7.68132e-05 -4.56715e-05 -0.052793 -0.0316637 -3.2272 -3.21712 0.240419 0.239828 -5.25535 -5.24118
5.85 -62.3347 -62.3011 -7.36524e-05 -4.37757e-05 -0.0506484 -0.0303774 -3.21873 -3.20867 0.2404 0.239809 -5.23505 -5.22078
5.9 -62.2062 -62.1726 -7.062e-05 -4.19569e-05 -0.0485909 -0.0291433 -3.21026 -3.20023 0.240381 0.239791 -5.2139 -5.19955
5.95 -62.0779 -62.0443 -6.77106e-05 -4.0212e-05 -0.0466169 -0.0279594 -3.20181 -3.1918 0.240363 0.239773 -5.19194 -5.17751
6 -61.9496 -61.9161 -6.49194e-05 -3.85379e-05 -0.044723 -0.0268235 -3.19337 -3.18339 0.240345 0.239755 -5.16919 -5.15468
6.05 -61.8216 -61.7881 -6.22415e-05 -3.69318e-05 -0.0429061 -0.0257338 -3.18495 -3.175 0.240327 0.239738 -5.14566 -5.13109
6.1 -61.6937 -61.6603 -5.96724e-05 -3.53909e-05 -0.0411631 -0.0246884 -3.17655 -3.16662 0.24031 0.239721 -5.12138 -5.10674
6.15 -61.5661 -61.5328 -5.72078e-05 -3.39127e-05 -0.0394908 -0.0236854 -3.16816 -3.15827 0.240293 0.239704 -5.09638 -5.08168
6.2 -61.4388 -61.4055 -5.48433e-05 -3.24945e-05 -0.0378866 -0.0227232 -3.15981 -3.14994 0.240276 0.239688 -5.07066 -5.05591
6.25 -61.3117 -61.2785 -5.25749e-05 -3.1134e-05 -0.0363475 -0.0218001 -3.15147 -3.14164 0.24026 0.239672 -5.04426 -5.02946
6.3 -61.185 -61.1519 -5.03987e-05 -2.98288e-05 -0.034871 -0.0209146 -3.14317 -3.13336 0.240244 0.239656 -5.0172 -5.00235
6.35 -61.0587 -61.0257 -4.8311e-05 -2.85767e-05 -0.0334546 -0.0200651 -3.13489 -3.12511 0.240228 0.239641 -4.98949 -4.9746
6.4 -60.9327 -60.8998 -4.63082e-05 -2.73755e-05 -0.0320958 -0.0192501 -3.12664 -3.11689 0.240213 0.239625 -4.96116 -4.94623
6.45 -60.8072 -60.7744 -4.43869e-05 -2.62232e-05 -0.0307922 -0.0184683 -3.11842 -3.10871 0.240198 0.239611 -4.93223 -4.91727
6.5 -60.6821 -60.6494 -4.25438e-05 -2.51178e-05 -0.0295417 -0.0177183 -3.11023 -3.10055 0.240183 0.239596 -4.90272 -4.88774
6.55 -60.5574 -60.5249 -4.07756e-05 -2.40573e-05 -0.0283421 -0.0169988 -3.10208 -3.09243 0.240168 0.239582 -4.87265 -4.85764
6.6 -60.4333 -60.4009 -3.90794e-05 -2.304e-05 -0.0271913 -0.0163086 -3.09396 -3.08435 0.240154 0.239568 -4.84205 -4.82702
6.65 -60.3097 -60.2774 -3.74522e-05 -2.20641e-05 -0.0260873 -0.0156465 -3.08588 -3.0763 0.24014 0.239554 -4.81092 -4.79588
6.7 -60.1866 -60.1545 -3.58913e-05 -2.11279e-05 -0.0250282 -0.0150113 -3.07784 -3.06829 0.240126 0.23954 -4.77929 -4.76425
6.75 -60.0641 -60.0321 -3.43938e-05 -2.02298e-05 -0.0240123 -0.014402 -3.06984 -3.06032 0.240112 0.239526 -4.74719 -4.73214
6.8 -59.9421 -59.9104 -3.29573e-05 -1.93682e-05 -0.0230376 -0.0138174 -3.06188 -3.05239 0.240098 0.239513 -4.71462 -4.69957
6.85 -59.8208 -59.7892 -3.15793e-05 -1.85417e-05 -0.0221027 -0.0132567 -3.05396 -3.04451 0.240085 0.2395 -4.68161 -4.66657
6.9 -59.7001 -59.6687 -3.02573e-05 -1.77489e-05 -0.0212058 -0.0127188 -3.04608 -3.03666 0.240072 0.239487 -4.64818 -4.63315
6.95 -59.58 -59.5488 -2.89892e-05 -1.69883e-05 -0.0203455 -0.0122028 -3.03825 -3.02886 0.240058 0.239474 -4.61435 -4.59932
7 -59.4606 -59.4296 -2.77727e-05 -1.62587e-05 -0.0195201 -0.0117078 -3.03046 -3.02111 0.240046 0.239461 -4.58012 -4.56512
7.05 -59.3418 -59.311 -2.66057e-05 -1.55588e-05 -0.0187283 -0.0112329 -3.02272 -3.0134 0.240033 0.239449 -4.54553 -4.53054
7.1 -59.2238 -59.1932 -2.54862e-05 -1.48874e-05 -0.0179688 -0.0107774 -3.01502 -3.00574 0.24002 0.239436 -4.51058 -4.49562
7.15 -59.1064 -59.076 -2.44123e-05 -1.42433e-05 -0.0172402 -0.0103404 -3.00737 -2.99812 0.240008 0.239424 -4.47529 -4.46036
7.2 -58.9898 -58.9596 -2.3382e-05 -1.36254e-05 -0.0165412 -0.00992117 -2.99977 -2.99056 0.239995 0.239412 -4.43968 -4.42479
7.25 -58.8738 -58.8439 -2.23937e-05 -1.30327e-05 -0.0158707 -0.00951902 -2.99222 -2.98304 0.239983 0.2394 -4.40377 -4.38891
7.3 -58.7586 -58.7289 -2.14457e-05 -1.2464e-05 -0.0152274 -0.00913324 -2.98471 -2.97557 0.239971 0.239388 -4.36756 -4.35274
7.35 -58.6442 -58.6147 -2.05361e-05 -1.19186e-05 -0.0146104 -0.00876314 -2.97726 -2.96815 0.239959 0.239376 -4.33108 -4.3163
7.4 -58.5305 -58.5012 -1.96636e-05 -1.13953e-05 -0.0140184 -0.00840811 -2.96985 -2.96078 0.239947 0.239365 -4.29433 -4.2796
7.45 -58.4175 -58.3885 -1.88266e-05 -1.08933e-05 -0.0134505 -0.00806752 -2.9625 -2.95346 0.239935 0.239353 -4.25733 -4.24265
7.5 -58.3054 -58.2766 -1.80237e-05 -1.04117e-05 -0.0129057 -0.00774078 -2.9552 -2.94619 0.239924 0.239342 -4.2201 -4.20547
7.55 -58.194 -58.1654 -1.72534e-05 -9.94971e-06 -0.0123831 -0.00742734 -2.94794 -2.93898 0.239912 0.23933 -4.18264 -4.16807
7.6 -58.0833 -58.055 -1.65144e-05 -9.50651e-06 -0.0118818 -0.00712663 -2.94074 -2.93181 0.239901 0.239319 -4.14497 -4.13046
7.65 -57.9735 -57.9454 -1.58055e-05 -9.08133e-06 -0.0114008 -0.00683816 -2.93359 -2.9247 0.239889 0.239308 -4.10709 -4.09265
7.7 -57.8644 -57.8366 -1.51254e-05 -8.67343e-06 -0.0109393 -0.00656141 -2.9265 -2.91763 0.239878 0.239296 -4.06903 -4.05465
7.75 -57.7561 -57.7286 -1.4473e-05 -8.28212e-06 -0.0104967 -0.00629591 -2.91945 -2.91062 0.239867 0.239285 -4.03079 -4.01648
7.8 -57.6486 -57.6214 -1.3847e-05 -7.90671e-06 -0.010072 -0.00604121 -2.91246 -2.90366 0.239856 0.239274 -3.99237 -3.97814
7.85 -57.5419 -57.5149 -1.32465e-05 -7.54656e-06 -0.00966456 -0.00579685 -2.90551 -2.89676 0.239845 0.239263 -3.9538 -3.93964
7.9 -57.436 -57.4092 -1.26705e-05 -7.20104e-06 -0.00927369 -0.00556242 -2.89862 -2.8899 0.239834 0.239253 -3.91508 -3.90099
7.95 -57.3309 -57.3044 -1.21178e-05 -6.86956e-06 -0.0088987 -0.00533751 -2.89178 -2.88309 0.239823 0.239242 -3.87621 -3.86221
8 -57.2265 -57.2003 -1.15875e-05 -6.55154e-06 -0.00853894 -0.00512174 -2.885 -2.87634 0.239812 0.239231 -3.83722 -3.82329
8.05 -57.1229 -57.097 -1.10788e-05 -6.24644e-06 -0.00819379 -0.00491473 -2.87826 -2.86964 0.239801 0.23922 -3.79809 -3.78425
8.1 -57.0202 -56.9945 -1.05908e-05 -5.95372e-06 -0.00786266 -0.00471612 -2.87157 -2.86299 0.23979 0.23921 -3.75885 -3.74509
8.15 -56.9181 -56.8927 -1.01226e-05 -5.67289e-06 -0.00754496 -0.00452558 -2.86494 -2.85639 0.239779 0.239199 -3.7195 -3.70583
8.2 -56.8169 -56.7918 -9.67333e-06 -5.40346e-06 -0.00724016 -0.00434277 -2.85835 -2.84984 0.239769 0.239189 -3.68004 -3.66646
8.25 -56.7164 -56.6916 -9.24233e-06 -5.14496e-06 -0.00694773 -0.00416737 -2.85182 -2.84334 0.239758 0.239178 -3.64048 -3.627
8.3 -56.6167 -56.5921 -8.82882e-06 -4.89694e-06 -0.00666716 -0.0039991 -2.84534 -2.83689 0.239748 0.239168 -3.60083 -3.58745
8.35 -56.5178 -56.4934 -8.43208e-06 -4.65899e-06 -0.00639797 -0.00383764 -2.8389 -2.83049 0.239737 0.239157 -3.5611 -3.54781
8.4 -56.4196 -56.3955 -8.05144e-06 -4.43069e-06 -0.0061397 -0.00368274 -2.83252 -2.82414 0.239727 0.239147 -3.52128 -3.50809
8.45 -56.3221 -56.2984 -7.68623e-06 -4.21164e-06 -0.00589189 -0.00353411 -2.82618 -2.81783 0.239716 0.239136 -3.48139 -3.4683
8.5 -56.2254 -56.2019 -7.33582e-06 -4.00148e-06 -0.00565414 -0.00339151 -2.81989 -2.81158 0.239706 0.239126 -3.44142 -3.42843
8.55 -56.1294 -56.1062 -6.99962e-06 -3.79983e-06 -0.00542602 -0.00325468 -2.81365 -2.80537 0.239695 0.239116 -3.40138 -3.3885
8.6 -56.0342 -56.0113 -6.67704e-06 -3.60635e-06 -0.00520714 -0.0031234 -2.80745 -2.79921 0.239685 0.239106 -3.36128 -3.34851
8.65 -55.9396 -55.917 -6.36753e-06 -3.42071e-06 -0.00499713 -0.00299744 -2.80131 -2.7931 0.239675 0.239096 -3.32112 -3.30846
8.7 -55.8458 -55.8235 -6.07056e-06 -3.24259e-06 -0.00479562 -0.00287658 -2.7952 -2.78703 0.239664 0.239085 -3.28091 -3.26836
8.75 -55.7527 -55.7306 -5.78561e-06 -3.07168e-06 -0.00460228 -0.00276062 -2.78915 -2.78101 0.239654 0.239075 -3.24063 -3.2282
8.8 -55.6603 -55.6385 -5.5122e-06 -2.9077e-06 -0.00441676 -0.00264934 -2.78314 -2.77503 0.239644 0.239065 -3.20031 -3.18799
8.85 -55.5685 -55.547 -5.24986e-06 -2.75035e-06 -0.00423875 -0.00254257 -2.77717 -2.7691 0.239634 0.239055 -3.15994 -3.14773
8.9 -55.4775 -55.4562 -4.99814e-06 -2.59936e-06 -0.00406794 -0.00244012 -2.77125 -2.76321 0.239624 0.239045 -3.11951 -3.10743
8.95 -55.3871 -55.3661 -4.7566e-06 -2.45449e-06 -0.00390404 -0.00234182 -2.76537 -2.75736 0.239614 0.239035 -3.07905 -3.06708
9 -55.2973 -55.2767 -4.52483e-06 -2.31547e-06 -0.00374678 -0.00224749 -2.75954 -2.75156 0.239604 0.239025 -3.03854 -3.0267
9.05 -55.2082 -55.1879 -4.30243e-06 -2.18208e-06 -0.00359587 -0.00215698 -2.75374 -2.7458 0.239593 0.239015 -2.99799 -2.98627
