5.6 -69.7582 -69.7582
5.65 -69.7353 -69.7353
5.7 -69.7126 -69.7126
5.75 -69.6901 -69.6901
5.8 -69.6677 -69.6677
5.85 -69.6454 -69.6454
5.9 -69.6234 -69.6234
5.95 -69.6015 -69.6015
6 -69.5799 -69.5799
6.05 -69.5584 -69.5584
6.1 -69.5372 -69.5372
6.15 -69.5162 -69.5162
6.2 -69.4954 -69.4954
6.25 -69.4748 -69.4748
6.3 -69.4545 -69.4545
6.35 -69.4344 -69.4344
6.4 -69.4146 -69.4146
6.45 -69.3951 -69.3951
6.5 -69.3758 -69.3758
6.55 -69.3568 -69.3568
6.6 -69.3381 -69.3381
6.65 -69.3196 -69.3196
6.7 -69.3015 -69.3015
6.75 -69.2837 -69.2837
6.8 -69.2662 -69.2662
6.85 -69.2489 -69.2489
6.9 -69.232 -69.232
6.95 -69.2155 -69.2155
7 -69.1992 -69.1992
7.05 -69.1833 -69.1833
7.1 -69.1677 -69.1677
7.15 -69.1525 -69.1525
7.2 -69.1375 -69.1375
7.25 -69.123 -69.123
7.3 -69.1088 -69.1088
7.35 -69.0949 -69.0949
7.4 -69.0814 -69.0814
7.45 -69.0682 -69.0682
7.5 -69.0554 -69.0554
7.55 -69.0429 -69.0429
7.6 -69.0308 -69.0308
7.65 -69.0191 -69.0191
7.7 -69.0077 -69.0077
7.75 -68.9967 -68.9967
7.8 -68.986 -68.986
7.85 -68.9757 -68.9757
7.9 -68.9658 -68.9658
7.95 -68.9562 -68.9562
8 -68.9469 -68.9469
8.05 -68.9381 -68.9381
8.1 -68.9296 -68.9296
8.15 -68.9214 -68.9214
8.2 -68.9136 -68.9136
8.25 -68.9061 -68.9061
8.3 -68.899 -68.899
8.35 -68.8923 -68.8923
8.4 -68.8859 -68.8859
8.45 -68.8798 -68.8798
8.5 -68.8741 -68.8741
8.55 -68.8687 -68.8687
8.6 -68.8636 -68.8636
8.65 -68.8589 -68.8589
8.7 -68.8545 -68.8545
8.75 -68.8504 -68.8504
8.8 -68.8466 -68.8466
8.85 -68.8432 -68.8432
8.9 -68.84 -68.84
8.95 -68.8372 -68.8372
9 -68.8347 -68.8347
9.05 -68.8324 -68.8324
9.1 -68.8305 -68.8305
9.15 -68.8289 -68.8289
9.2 -68.8275 -68.8275
9.25 -68.8264 -68.8264
9.3 -68.8256 -68.8256
9.35 -68.8251 -68.8251
9.4 -68.8248 -68.8248
9.45 -68.8248 -68.8248
9.5 -68.8251 -68.8251
9.55 -68.8256 -68.8256
9.6 -68.8263 -68.8263
9.65 -68.8273 -68.8273
9.7 -68.8286 -68.8286
9.75 -68.83 -68.83
9.8 -68.8317 -68.8317
9.85 -68.8337 -68.8337
9.9 -68.8358 -68.8358
9.95 -68.8381 -68.8381
10 -68.8407 -68.8407
10.05 -68.8434 -68.8434
10.1 -68.8464 -68.8464
10.15 -68.8495 -68.8495
10.2 -68.8529 -68.8529
10.25 -68.8564 -68.8564
10.3 -68.8601 -68.8601
10.35 -68.8639 -68.8639
10.4 -68.8679 -68.8679
10.45 -68.8721 -68.8721
10.5 -68.8765 -68.8765
10.55 -68.881 -68.881
10.6 -68.8856 -68.8856
10.65 -68.8904 -68.8904
10.7 -68.8953 -68.8953
10.75 -68.9004 -68.9004
10.8 -68.9056 -68.9056
10.85 -68.9109 -68.9109
10.9 -68.9163 -68.9163
10.95 -68.9219 -68.9219
11 -68.9275 -68.9275
11.05 -68.9333 -68.9333
11.1 -68.9392 -68.9392
11.15 -68.9451 -68.9451
11.2 -68.9512 -68.9512
11.25 -68.9574 -68.9574
11.3 -68.9636 -68.9636
11.35 -68.9699 -68.9699
11.4 -68.9764 -68.9764
11.45 -68.9828 -68.9828
11.5 -68.9894 -68.9894
11.55 -68.996 -68.996
11.6 -69.0027 -69.0027
11.65 -69.0095 -69.0095
11.7 -69.0163 -69.0163
11.75 -69.0232 -69.0232
11.8 -69.0301 -69.0301
11.85 -69.0371 -69.0371
11.9 -69.0441 -69.0441
11.95 -69.0511 -69.0511
12 -69.0582 -69.0582
12.05 -69.0654 -69.0654
12.1 -69.0725 -69.0725
12.15 -69.0798 -69.0798
12.2 -69.087 -69.087
12.25 -69.0942 -69.0942
12.3 -69.1015 -69.1015
12.35 -69.1088 -69.1088
12.4 -69.1162 -69.1162
12.45 -69.1235 -69.1235
12.5 -69.1309 -69.1309
12.55 -69.1382 -69.1382
12.6 -69.1456 -69.1456
12.65 -69.153 -69.153
12.7 -69.1604 -69.1604
12.75 -69.1678 -69.1678
12.8 -69.1752 -69.1752
12.85 -69.1826 -69.1826
12.9 -69.19 -69.19
12.95 -69.1974 -69.1974
13 -69.2048 -69.2048
13.05 -69.2122 -69.2122
13.1 -69.2195 -69.2195
13.15 -69.2269 -69.2269
13.2 -69.2343 -69.2343
13.25 -69.2416 -69.2416
13.3 -69.2489 -69.2489
13.35 -69.2562 -69.2562
13.4 -69.2635 -69.2635
13.45 -69.2708 -69.2708
13.5 -69.2781 -69.2781
13.55 -69.2853 -69.2853
13.6 -69.2925 -69.2925
13.65 -69.2997 -69.2997
13.7 -69.3069 -69.3069
13.75 -69.314 -69.314
13.8 -69.3212 -69.3212
13.85 -69.3283 -69.3283
13.9 -69.3353 -69.3353
13.95 -69.3424 -69.3424
14 -69.3494 -69.3494
14.05 -69.3564 -69.3564
14.1 -69.3633 -69.3633
14.15 -69.3702 -69.3702
14.2 -69.3771 -69.3771
14.25 -69.384 -69.384
14.3 -69.3908 -69.3908
14.35 -69.3976 -69.3976
14.4 -69.4043 -69.4043
14.45 -69.411 -69.411
14.5 -69.4177 -69.4177
14.55 -69.4243 -69.4243
14.6 -69.431 -69.431
14.65 -69.4375 -69.4375
14.7 -69.4441 -69.4441
14.75 -69.4506 -69.4506
14.8 -69.457 -69.457
14.85 -69.4634 -69.4634
14.9 -69.4698 -69.4698
14.95 -69.4762 -69.4762
15 -69.4825 -69.4825
15.05 -69.4887 -69.4887
15.1 -69.4949 -69.4949
15.15 -69.5011 -69.5011
15.2 -69.5073 -69.5073
15.25 -69.5134 -69.5134
15.3 -69.5194 -69.5194
15.35 -69.5255 -69.5255
15.4 -69.5314 -69.5314
15.45 -69.5374 -69.5374
15.5 -69.5433 -69.5433
15.55 -69.5491 -69.5491
15.6 -69.555 -69.555
15.65 -69.5607 -69.5607
15.7 -69.5665 -69.5665
15.75 -69.5722 -69.5722
15.8 -69.5778 -69.5778
15.85 -69.5834 -69.5834
15.9 -69.589 -69.589
15.95 -69.5945 -69.5945
16 -69.6 -69.6
16.05 -69.6054 -69.6054
16.1 -69.6108 -69.6108
16.15 -69.6162 -69.6162
16.2 -69.6215 -69.6215
16.25 -69.6268 -69.6268
16.3 -69.632 -69.632
16.35 -69.6372 -69.6372
16.4 -69.6424 -69.6424
16.45 -69.6475 -69.6475
16.5 -69.6526 -69.6526
16.55 -69.6576 -69.6576
16.6 -69.6626 -69.6626
16.65 -69.6676 -69.6676
16.7 -69.6725 -69.6725
16.75 -69.6774 -69.6774
16.8 -69.6822 -69.6822
16.85 -69.687 -69.687
16.9 -69.6917 -69.6917
16.95 -69.6965 -69.6965
17 -69.7011 -69.7011
17.05 -69.7058 -69.7058
17.1 -69.7104 -69.7104
17.15 -69.7149 -69.7149
17.2 -69.7195 -69.7195
17.25 -69.7239 -69.7239
17.3 -69.7284 -69.7284
17.35 -69.7328 -69.7328
17.4 -69.7372 -69.7372
17.45 -69.7415 -69.7415
17.5 -69.7458 -69.7458
17.55 -69.7501 -69.7501
17.6 -69.7543 -69.7543
17.65 -69.7585 -69.7585
17.7 -69.7626 -69.7626
17.75 -69.7667 -69.7667
17.8 -69.7708 -69.7708
17.85 -69.7748 -69.7748
17.9 -69.7788 -69.7788
17.95 -69.7828 -69.7828
18 -69.7867 -69.7867
18.05 -69.7906 -69.7906
18.1 -69.7945 -69.7945
18.15 -69.7983 -69.7983
18.2 -69.8021 -69.8021
18.25 -69.8059 -69.8059
18.3 -69.8096 -69.8096
18.35 -69.8133 -69.8133
18.4 -69.817 -69.817
18.45 -69.8206 -69.8206
18.5 -69.8242 -69.8242
18.55 -69.8278 -69.8278
18.6 -69.8313 -69.8313
18.65 -69.8348 -69.8348
18.7 -69.8383 -69.8383
18.75 -69.8417 -69.8417
18.8 -69.8451 -69.8451
18.85 -69.8485 -69.8485
18.9 -69.8518 -69.8518
18.95 -69.8551 -69.8551
19 -69.8584 -69.8584
19.05 -69.8617 -69.8617
19.1 -69.8649 -69.8649
19.15 -69.8681 -69.8681
19.2 -69.8712 -69.8712
19.25 -69.8744 -69.8744
19.3 -69.8775 -69.8775
19.35 -69.8805 -69.8805
19.4 -69.8836 -69.8836
19.45 -69.8866 -69.8866
19.5 -69.8896 -69.8896
19.55 -69.8926 -69.8926
19.6 -69.8955 -69.8955
19.65 -69.8984 -69.8984
19.7 -69.9013 -69.9013
19.75 -69.9041 -69.9041
19.8 -69.9069 -69.9069
19.85 -69.9097 -69.9097
19.9 -69.9125 -69.9125
19.95 -69.9153 -69.9153
20 -69.918 -69.918
20.05 -69.9207 -69.9207
20.1 -69.9233 -69.9233
20.15 -69.926 -69.926
20.2 -69.9286 -69.9286
20.25 -69.9312 -69.9312
20.3 -69.9338 -69.9338
20.35 -69.9363 -69.9363
20.4 -69.9388 -69.9388
20.45 -69.9413 -69.9413
20.5 -69.9438 -69.9438
20.55 -69.9462 -69.9462
20.6 -69.9487 -69.9487
20.65 -69.9511 -69.9511
20.7 -69.9534 -69.9534
20.75 -69.9558 -69.9558
20.8 -69.9581 -69.9581
20.85 -69.9604 -69.9604
20.9 -69.9627 -69.9627
20.95 -69.965 -69.965
21 -69.9672 -69.9672
21.05 -69.9695 -69.9695
21.1 -69.9717 -69.9717
21.15 -69.9738 -69.9738
21.2 -69.976 -69.976
21.25 -69.9781 -69.9781
21.3 -69.9802 -69.9802
21.35 -69.9823 -69.9823
21.4 -69.9844 -69.9844
21.45 -69.9865 -69.9865
21.5 -69.9885 -69.9885
21.55 -69.9905 -69.9905
21.6 -69.9925 -69.9925
21.65 -69.9945 -69.9945
21.7 -69.9965 -69.9965
21.75 -69.9984 -69.9984
21.8 -70.0003 -70.0003
21.85 -70.0022 -70.0022
21.9 -70.0041 -70.0041
21.95 -70.006 -70.006
22 -70.0078 -70.0078
22.05 -70.0096 -70.0096
22.1 -70.0115 -70.0115
22.15 -70.0132 -70.0132
22.2 -70.015 -70.015
22.25 -70.0168 -70.0168
22.3 -70.0185 -70.0185
22.35 -70.0202 -70.0202
22.4 -70.0219 -70.0219
22.45 -70.0236 -70.0236
22.5 -70.0253 -70.0253
22.55 -70.027 -70.027
22.6 -70.0286 -70.0286
22.65 -70.0302 -70.0302
22.7 -70.0318 -70.0318
22.75 -70.0334 -70.0334
22.8 -70.035 -70.035
22.85 -70.0366 -70.0366
22.9 -70.0381 -70.0381
22.95 -70.0397 -70.0397
23 -70.0412 -70.0412
23.05 -70.0427 -70.0427
23.1 -70.0442 -70.0442
23.15 -70.0456 -70.0456
23.2 -70.0471 -70.0471
23.25 -70.0485 -70.0485
23.3 -70.05 -70.05
23.35 -70.0514 -70.0514
23.4 -70.0528 -70.0528
23.45 -70.0542 -70.0542
23.5 -70.0555 -70.0555
23.55 -70.0569 -70.0569
23.6 -70.0582 -70.0582
23.65 -70.0596 -70.0596
23.7 -70.0609 -70.0609
23.75 -70.0622 -70.0622
23.8 -70.0635 -70.0635
23.85 -70.0648 -70.0648
23.9 -70.066 -70.066
23.95 -70.0673 -70.0673
24 -70.0685 -70.0685
24.05 -70.0698 -70.0698
24.1 -70.071 -70.071
24.15 -70.0722 -70.0722
24.2 -70.0734 -70.0734
24.25 -70.0746 -70.0746
24.3 -70.0757 -70.0757
24.35 -70.0769 -70.0769
24.4 -70.078 -70.078
24.45 -70.0792 -70.0792
24.5 -70.0803 -70.0803
24.55 -70.0814 -70.0814
24.6 -70.0825 -70.0825
24.65 -70.0836 -70.0836
24.7 -70.0847 -70.0847
24.75 -70.0858 -70.0858
24.8 -70.0868 -70.0868
24.85 -70.0879 -70.0879
24.9 -70.0889 -70.0889
24.95 -70.0899 -70.0899
25 -70.0909 -70.0909
25.05 -70.092 -70.092
25.1 -70.093 -70.093
25.15 -70.0939 -70.0939
25.2 -70.0949 -70.0949
25.25 -70.0959 -70.0959
25.3 -70.0968 -70.0968
25.35 -70.0978 -70.0978
25.4 -70.0987 -70.0987
25.45 -70.0997 -70.0997
25.5 -70.1006 -70.1006
25.55 -70.1015 -70.1015
25.6 -70.1024 -70.1024
25.65 -70.1033 -70.1033
25.7 -70.1042 -70.1042
25.75 -70.105 -70.105
25.8 -70.1059 -70.1059
25.85 -70.1068 -70.1068
25.9 -70.1076 -70.1076
25.95 -70.1085 -70.1085
26 -70.1093 -70.1093
26.05 -70.1101 -70.1101
26.1 -70.1109 -70.1109
26.15 -70.1117 -70.1117
26.2 -70.1125 -70.1125
26.25 -70.1133 -70.1133
26.3 -70.1141 -70.1141
26.35 -70.1149 -70.1149
26.4 -70.1157 -70.1157
26.45 -70.1164 -70.1164
26.5 -70.1172 -70.1172
26.55 -70.1179 -70.1179
26.6 -70.1186 -70.1186
26.65 -70.1194 -70.1194
26.7 -70.1201 -70.1201
26.75 -70.1208 -70.1208
26.8 -70.1215 -70.1215
26.85 -70.1222 -70.1222
26.9 -70.1229 -70.1229
26.95 -70.1236 -70.1236
27 -70.1243 -70.1243
27.05 -70.125 -70.125
27.1 -70.1256 -70.1256
27.15 -70.1263 -70.1263
27.2 -70.1269 -70.1269
27.25 -70.1276 -70.1276
27.3 -70.1282 -70.1282
27.35 -70.1289 -70.1289
27.4 -70.1295 -70.1295
27.45 -70.1301 -70.1301
27.5 -70.1307 -70.1307
27.55 -70.1313 -70.1313
27.6 -70.1319 -70.1319
27.65 -70.1325 -70.1325
27.7 -70.1331 -70.1331
27.75 -70.1337 -70.1337
27.8 -70.1343 -70.1343
27.85 -70.1349 -70.1349
27.9 -70.1354 -70.1354
27.95 -70.136 -70.136
28 -70.1365 -70.1365
28.05 -70.1371 -70.1371
28.1 -70.1376 -70.1376
28.15 -70.1382 -70.1382
28.2 -70.1387 -70.1387
28.25 -70.1392 -70.1392
28.3 -70.1397 -70.1397
28.35 -70.1403 -70.1403
28.4 -70.1408 -70.1408
28.45 -70.1413 -70.1413
28.5 -70.1418 -70.1418
28.55 -70.1423 -70.1423
28.6 -70.1428 -70.1428
28.65 -70.1433 -70.1433
28.7 -70.1437 -70.1437
28.75 -70.1442 -70.1442
28.8 -70.1447 -70.1447
28.85 -70.1452 -70.1452
28.9 -70.1456 -70.1456
28.95 -70.1461 -70.1461
29 -70.1465 -70.1465
29.05 -70.147 -70.147
29.1 -70.1474 -70.1474
29.15 -70.1479 -70.1479
29.2 -70.1483 -70.1483
29.25 -70.1487 -70.1487
29.3 -70.1492 -70.1492
29.35 -70.1496 -70.1496
29.4 -70.15 -70.15
29.45 -70.1504 -70.1504
29.5 -70.1508 -70.1508
29.55 -70.1512 -70.1512
29.6 -70.1516 -70.1516
29.65 -70.152 -70.152
29.7 -70.1524 -70.1524
29.75 -70.1528 -70.1528
29.8 -70.1532 -70.1532
29.85 -70.1536 -70.1536
29.9 -70.1539 -70.1539
29.95 -70.1543 -70.1543
30 -70.1547 -70.1547
30.05 -70.1551 -70.1551
30.1 -70.1554 -70.1554
30.15 -70.1558 -70.1558
30.2 -70.1561 -70.1561
30.25 -70.1565 -70.1565
30.3 -70.1568 -70.1568
30.35 -70.1572 -70.1572
30.4 -70.1575 -70.1575
30.45 -70.1578 -70.1578
30.5 -70.1582 -70.1582
30.55 -70.1585 -70.1585
30.6 -70.1588 -70.1588
30.65 -70.1592 -70.1592
30.7 -70.1595 -70.1595
30.75 -70.1598 -70.1598
30.8 -70.1601 -70.1601
30.85 -70.1604 -70.1604
30.9 -70.1607 -70.1607
30.95 -70.161 -70.161
31 -70.1613 -70.1613
31.05 -70.1616 -70.1616
31.1 -70.1619 -70.1619
31.15 -70.1622 -70.1622
31.2 -70.1625 -70.1625
31.25 -70.1628 -70.1628
31.3 -70.1631 -70.1631
31.35 -70.1634 -70.1634
31.4 -70.1636 -70.1636
31.45 -70.1639 -70.1639
31.5 -70.1642 -70.1642
31.55 -70.1644 -70.1644
31.6 -70.1647 -70.1647
31.65 -70.165 -70.165
31.7 -70.1652 -70.1652
31.75 -70.1655 -70.1655
31.8 -70.1658 -70.1658
31.85 -70.166 -70.166
31.9 -70.1663 -70.1663
31.95 -70.1665 -70.1665
32 -70.1668 -70.1668
32.05 -70.167 -70.167
32.1 -70.1672 -70.1672
32.15 -70.1675 -70.1675
32.2 -70.1677 -70.1677
32.25 -70.1679 -70.1679
32.3 -70.1682 -70.1682
32.35 -70.1684 -70.1684
32.4 -70.1686 -70.1686
32.45 -70.1688 -70.1688
32.5 -70.1691 -70.1691
32.55 -70.1693 -70.1693
32.6 -70.1695 -70.1695
32.65 -70.1697 -70.1697
32.7 -70.1699 -70.1699
32.75 -70.1701 -70.1701
32.8 -70.1704 -70.1704
32.85 -70.1706 -70.1706
32.9 -70.1708 -70.1708
32.95 -70.171 -70.171
33 -70.1712 -70.1712
33.05 -70.1714 -70.1714
33.1 -70.1716 -70.1716
33.15 -70.1717 -70.1717
33.2 -70.1719 -70.1719
33.25 -70.1721 -70.1721
33.3 -70.1723 -70.1723
33.35 -70.1725 -70.1725
33.4 -70.1727 -70.1727
33.45 -70.1729 -70.1729
33.5 -70.173 -70.173
33.55 -70.1732 -70.1732
33.6 -70.1734 -70.1734
33.65 -70.1736 -70.1736
33.7 -70.1738 -70.1738
33.75 -70.1739 -70.1739
33.8 -70.1741 -70.1741
33.85 -70.1743 -70.1743
33.9 -70.1744 -70.1744
33.95 -70.1746 -70.1746
34 -70.1748 -70.1748
34.05 -70.1749 -70.1749
34.1 -70.1751 -70.1751
34.15 -70.1752 -70.1752
34.2 -70.1754 -70.1754
34.25 -70.1755 -70.1755
34.3 -70.1757 -70.1757
34.35 -70.1758 -70.1758
34.4 -70.176 -70.176
34.45 -70.1761 -70.1761
34.5 -70.1763 -70.1763
34.55 -70.1764 -70.1764
34.6 -70.1766 -70.1766
34.65 -70.1767 -70.1767
34.7 -70.1769 -70.1769
34.75 -70.177 -70.177
34.8 -70.1771 -70.1771
34.85 -70.1773 -70.1773
34.9 -70.1774 -70.1774
34.95 -70.1775 -70.1775
35 -70.1777 -70.1777
35.05 -70.1778 -70.1778
35.1 -70.1779 -70.1779
35.15 -70.1781 -70.1781
35.2 -70.1782 -70.1782
35.25 -70.1783 -70.1783
35.3 -70.1784 -70.1784
35.35 -70.1786 -70.1786
35.4 -70.1787 -70.1787
35.45 -70.1788 -70.1788
35.5 -70.1789 -70.1789
35.55 -70.179 -70.179
35.6 -70.1792 -70.1792
35.65 -70.1793 -70.1793
35.7 -70.1794 -70.1794
35.75 -70.1795 -70.1795
35.8 -70.1796 -70.1796
35.85 -70.1797 -70.1797
35.9 -70.1798 -70.1798
35.95 -70.1799 -70.1799
36 -70.18 -70.18
36.05 -70.1802 -70.1802
36.1 -70.1803 -70.1803
36.15 -70.1804 -70.1804
36.2 -70.1805 -70.1805
36.25 -70.1806 -70.1806
36.3 -70.1807 -70.1807
36.35 -70.1808 -70.1808
36.4 -70.1809 -70.1809
36.45 -70.181 -70.181
36.5 -70.1811 -70.1811
36.55 -70.1812 -70.1812
36.6 -70.1813 -70.1813
36.65 -70.1813 -70.1813
36.7 -70.1814 -70.1814
36.75 -70.1815 -70.1815
36.8 -70.1816 -70.1816
36.85 -70.1817 -70.1817
36.9 -70.1818 -70.1818
36.95 -70.1819 -70.1819
37 -70.182 -70.182
37.05 -70.1821 -70.1821
37.1 -70.1821 -70.1821
37.15 -70.1822 -70.1822
37.2 -70.1823 -70.1823
37.25 -70.1824 -70.1824
37.3 -70.1825 -70.1825
37.35 -70.1826 -70.1826
37.4 -70.1826 -70.1826
37.45 -70.1827 -70.1827
37.5 -70.1828 -70.1828
37.55 -70.1829 -70.1829
37.6 -70.183 -70.183
37.65 -70.183 -70.183
37.7 -70.1831 -70.1831
37.75 -70.1832 -70.1832
37.8 -70.1833 -70.1833
37.85 -70.1833 -70.1833
37.9 -70.1834 -70.1834
37.95 -70.1835 -70.1835
38 -70.1835 -70.1835
38.05 -70.1836 -70.1836
38.1 -70.1837 -70.1837
38.15 -70.1838 -70.1838
38.2 -70.1838 -70.1838
38.25 -70.1839 -70.1839
38.3 -70.184 -70.184
38.35 -70.184 -70.184
38.4 -70.1841 -70.1841
38.45 -70.1842 -70.1842
38.5 -70.1842 -70.1842
38.55 -70.1843 -70.1843
38.6 -70.1843 -70.1843
38.65 -70.1844 -70.1844
38.7 -70.1845 -70.1845
38.75 -70.1845 -70.1845
38.8 -70.1846 -70.1846
38.85 -70.1846 -70.1846
38.9 -70.1847 -70.1847
38.95 -70.1848 -70.1848
39 -70.1848 -70.1848
39.05 -70.1849 -70.1849
39.1 -70.1849 -70.1849
39.15 -70.185 -70.185
39.2 -70.185 -70.185
39.25 -70.1851 -70.1851
39.3 -70.1852 -70.1852
39.35 -70.1852 -70.1852
39.4 -70.1853 -70.1853
39.45 -70.1853 -70.1853
39.5 -70.1854 -70.1854
39.55 -70.1854 -70.1854
39.6 -70.1855 -70.1855
39.65 -70.1855 -70.1855
39.7 -70.1856 -70.1856
39.75 -70.1856 -70.1856
39.8 -70.1857 -70.1857
39.85 -70.1857 -70.1857
39.9 -70.1858 -70.1858
39.95 -70.1858 -70.1858
40 -70.1859 -70.1859
40.05 -70.1859 -70.1859
40.1 -70.1859 -70.1859
40.15 -70.186 -70.186
40.2 -70.186 -70.186
40.25 -70.1861 -70.1861
40.3 -70.1861 -70.1861
40.35 -70.1862 -70.1862
40.4 -70.1862 -70.1862
40.45 -70.1862 -70.1862
40.5 -70.1863 -70.1863
40.55 -70.1863 -70.1863
40.6 -70.1864 -70.1864
40.65 -70.1864 -70.1864
40.7 -70.1865 -70.1865
40.75 -70.1865 -70.1865
40.8 -70.1865 -70.1865
40.85 -70.1866 -70.1866
40.9 -70.1866 -70.1866
40.95 -70.1867 -70.1867
41 -70.1867 -70.1867
41.05 -70.1867 -70.1867
41.1 -70.1868 -70.1868
41.15 -70.1868 -70.1868
41.2 -70.1868 -70.1868
41.25 -70.1869 -70.1869
41.3 -70.1869 -70.1869
41.35 -70.1869 -70.1869
41.4 -70.187 -70.187
41.45 -70.187 -70.187
41.5 -70.187 -70.187
41.55 -70.1871 -70.1871
41.6 -70.1871 -70.1871
41.65 -70.1871 -70.1871
41.7 -70.1872 -70.1872
41.75 -70.1872 -70.1872
41.8 -70.1872 -70.1872
41.85 -70.1873 -70.1873
41.9 -70.1873 -70.1873
41.95 -70.1873 -70.1873
42 -70.1874 -70.1874
42.05 -70.1874 -70.1874
42.1 -70.1874 -70.1874
42.15 -70.1875 -70.1875
42.2 -70.1875 -70.1875
42.25 -70.1875 -70.1875
42.3 -70.1875 -70.1875
42.35 -70.1876 -70.1876
42.4 -70.1876 -70.1876
42.45 -70.1876 -70.1876
42.5 -70.1877 -70.1877
42.55 -70.1877 -70.1877
42.6 -70.1877 -70.1877
42.65 -70.1877 -70.1877
42.7 -70.1878 -70.1878
42.75 -70.1878 -70.1878
42.8 -70.1878 -70.1878
42.85 -70.1878 -70.1878
42.9 -70.1879 -70.1879
42.95 -70.1879 -70.1879
43 -70.1879 -70.1879
43.05 -70.1879 -70.1879
43.1 -70.188 -70.188
43.15 -70.188 -70.188
43.2 -70.188 -70.188
43.25 -70.188 -70.188
43.3 -70.1881 -70.1881
43.35 -70.1881 -70.1881
43.4 -70.1881 -70.1881
43.45 -70.1881 -70.1881
43.5 -70.1882 -70.1882
43.55 -70.1882 -70.1882
43.6 -70.1882 -70.1882
43.65 -70.1882 -70.1882
43.7 -70.1882 -70.1882
43.75 -70.1883 -70.1883
43.8 -70.1883 -70.1883
43.85 -70.1883 -70.1883
43.9 -70.1883 -70.1883
43.95 -70.1883 -70.1883
44 -70.1884 -70.1884
44.05 -70.1884 -70.1884
44.1 -70.1884 -70.1884
44.15 -70.1884 -70.1884
44.2 -70.1884 -70.1884
44.25 -70.1885 -70.1885
44.3 -70.1885 -70.1885
44.35 -70.1885 -70.1885
44.4 -70.1885 -70.1885
44.45 -70.1885 -70.1885
44.5 -70.1886 -70.1886
44.55 -70.1886 -70.1886
44.6 -70.1886 -70.1886
44.65 -70.1886 -70.1886
44.7 -70.1886 -70.1886
