149.35 -53.5118 -53.8525 2.67018e+07 6.44175e+07 6.60684 6.62554
149.4 -53.5129 -53.8526 2.66707e+07 6.42369e+07 6.60705 6.62573
149.45 -53.514 -53.8527 2.66399e+07 6.40571e+07 6.60725 6.62591
149.5 -53.5151 -53.8528 2.66092e+07 6.38781e+07 6.60746 6.6261
149.55 -53.5162 -53.8529 2.65787e+07 6.36999e+07 6.60766 6.62628
149.6 -53.5173 -53.853 2.65484e+07 6.35226e+07 6.60787 6.62647
149.65 -53.5184 -53.8531 2.65182e+07 6.3346e+07 6.60808 6.62665
149.7 -53.5195 -53.8532 2.64883e+07 6.31702e+07 6.60828 6.62683
149.75 -53.5206 -53.8533 2.64586e+07 6.29953e+07 6.60849 6.62702
149.8 -53.5217 -53.8534 2.6429e+07 6.28211e+07 6.6087 6.6272
149.85 -53.5228 -53.8534 2.63996e+07 6.26477e+07 6.6089 6.62738
149.9 -53.5239 -53.8535 2.63704e+07 6.24751e+07 6.60911 6.62756
149.95 -53.525 -53.8536 2.63414e+07 6.23033e+07 6.60931 6.62774
150 -53.5261 -53.8537 2.63126e+07 6.21322e+07 6.60951 6.62791
150.05 -53.5272 -53.8538 2.6284e+07 6.1962e+07 6.60972 6.62809
150.1 -53.5283 -53.8539 2.62555e+07 6.17925e+07 6.60992 6.62827
150.15 -53.5294 -53.854 2.62272e+07 6.16238e+07 6.61012 6.62845
150.2 -53.5305 -53.8541 2.61991e+07 6.14558e+07 6.61032 6.62862
150.25 -53.5316 -53.8542 2.61711e+07 6.12886e+07 6.61051 6.6288
150.3 -53.5326 -53.8543 2.61433e+07 6.11222e+07 6.61071 6.62897
150.35 -53.5337 -53.8544 2.61157e+07 6.09565e+07 6.6109 6.62914
150.4 -53.5347 -53.8545 2.60883e+07 6.07916e+07 6.6111 6.62931
150.45 -53.5357 -53.8546 2.6061e+07 6.06275e+07 6.61129 6.62949
150.5 -53.5367 -53.8546 2.60339e+07 6.04641e+07 6.61148 6.62966
150.55 -53.5377 -53.8547 2.6007e+07 6.03014e+07 6.61166 6.62983
150.6 -53.5387 -53.8548 2.59802e+07 6.01395e+07 6.61185 6.63
150.65 -53.5397 -53.8549 2.59536e+07 5.99783e+07 6.61203 6.63017
150.7 -53.5407 -53.855 2.59272e+07 5.98178e+07 6.61221 6.63033
150.75 -53.5416 -53.8551 2.59009e+07 5.96581e+07 6.61238 6.6305
150.8 -53.5426 -53.8552 2.58748e+07 5.94992e+07 6.61256 6.63067
150.85 -53.5435 -53.8553 2.58489e+07 5.93409e+07 6.61273 6.63084
150.9 -53.5444 -53.8554 2.58231e+07 5.91834e+07 6.6129 6.631
150.95 -53.5453 -53.8555 2.57974e+07 5.90266e+07 6.61307 6.63117
151 -53.5461 -53.8556 2.5772e+07 5.88705e+07 6.61323 6.63133
151.05 -53.547 -53.8557 2.57467e+07 5.87151e+07 6.61339 6.63149
151.1 -53.5478 -53.8558 2.57215e+07 5.85605e+07 6.61355 6.63166
151.15 -53.5487 -53.8558 2.56965e+07 5.84065e+07 6.6137 6.63182
151.2 -53.5495 -53.8559 2.56717e+07 5.82533e+07 6.61386 6.63198
151.25 -53.5502 -53.856 2.5647e+07 5.81007e+07 6.614 6.63214
151.3 -53.551 -53.8561 2.56224e+07 5.79489e+07 6.61415 6.6323
151.35 -53.5517 -53.8562 2.55981e+07 5.77978e+07 6.61429 6.63246
151.4 -53.5525 -53.8563 2.55738e+07 5.76473e+07 6.61443 6.63262
151.45 -53.5532 -53.8564 2.55497e+07 5.74976e+07 6.61457 6.63278
151.5 -53.5539 -53.8565 2.55258e+07 5.73485e+07 6.6147 6.63293
151.55 -53.5545 -53.8566 2.5502e+07 5.72001e+07 6.61483 6.63309
151.6 -53.5552 -53.8567 2.54784e+07 5.70524e+07 6.61496 6.63325
151.65 -53.5558 -53.8568 2.54549e+07 5.69054e+07 6.61508 6.6334
151.7 -53.5564 -53.8569 2.54316e+07 5.67591e+07 6.6152 6.63356
151.75 -53.557 -53.857 2.54084e+07 5.66134e+07 6.61532 6.63371
151.8 -53.5576 -53.857 2.53853e+07 5.64685e+07 6.61543 6.63386
151.85 -53.5581 -53.8571 2.53624e+07 5.63241e+07 6.61554 6.63402
151.9 -53.5587 -53.8572 2.53396e+07 5.61805e+07 6.61565 6.63417
151.95 -53.5592 -53.8573 2.5317e+07 5.60375e+07 6.61575 6.63432
152 -53.5597 -53.8574 2.52946e+07 5.58952e+07 6.61585 6.63447
152.05 -53.5601 -53.8575 2.52722e+07 5.57535e+07 6.61595 6.63462
152.1 -53.5606 -53.8576 2.525e+07 5.56125e+07 6.61604 6.63477
152.15 -53.561 -53.8577 2.5228e+07 5.54722e+07 6.61613 6.63492
152.2 -53.5614 -53.8578 2.52061e+07 5.53324e+07 6.61622 6.63507
152.25 -53.5618 -53.8579 2.51843e+07 5.51934e+07 6.6163 6.63522
152.3 -53.5622 -53.858 2.51626e+07 5.5055e+07 6.61638 6.63536
152.35 -53.5625 -53.8581 2.51411e+07 5.49172e+07 6.61646 6.63551
152.4 -53.5629 -53.8582 2.51198e+07 5.47801e+07 6.61654 6.63566
152.45 -53.5632 -53.8582 2.50986e+07 5.46436e+07 6.61661 6.6358
152.5 -53.5635 -53.8583 2.50775e+07 5.45077e+07 6.61668 6.63595
152.55 -53.5638 -53.8584 2.50565e+07 5.43725e+07 6.61674 6.63609
152.6 -53.564 -53.8585 2.50357e+07 5.42379e+07 6.6168 6.63624
152.65 -53.5643 -53.8586 2.5015e+07 5.41039e+07 6.61686 6.63638
152.7 -53.5645 -53.8587 2.49944e+07 5.39705e+07 6.61692 6.63652
152.75 -53.5647 -53.8588 2.4974e+07 5.38378e+07 6.61698 6.63666
152.8 -53.5649 -53.8589 2.49537e+07 5.37057e+07 6.61703 6.6368
152.85 -53.5651 -53.859 2.49335e+07 5.35742e+07 6.61708 6.63694
152.9 -53.5653 -53.8591 2.49135e+07 5.34433e+07 6.61712 6.63708
152.95 -53.5654 -53.8592 2.48936e+07 5.3313e+07 6.61717 6.63722
153 -53.5656 -53.8593 2.48738e+07 5.31833e+07 6.61721 6.63736
153.05 -53.5657 -53.8594 2.48542e+07 5.30543e+07 6.61725 6.6375
153.1 -53.5658 -53.8594 2.48346e+07 5.29258e+07 6.61728 6.63764
153.15 -53.5659 -53.8595 2.48152e+07 5.27979e+07 6.61732 6.63778
153.2 -53.566 -53.8596 2.4796e+07 5.26707e+07 6.61735 6.63791
153.25 -53.5661 -53.8597 2.47768e+07 5.2544e+07 6.61738 6.63805
153.3 -53.5661 -53.8598 2.47578e+07 5.24179e+07 6.61741 6.63818
153.35 -53.5662 -53.8599 2.47389e+07 5.22924e+07 6.61743 6.63832
153.4 -53.5662 -53.86 2.47201e+07 5.21675e+07 6.61746 6.63845
153.45 -53.5662 -53.8601 2.47014e+07 5.20432e+07 6.61748 6.63859
153.5 -53.5662 -53.8602 2.46829e+07 5.19194e+07 6.6175 6.63872
153.55 -53.5662 -53.8603 2.46645e+07 5.17963e+07 6.61752 6.63885
153.6 -53.5662 -53.8604 2.46462e+07 5.16737e+07 6.61754 6.63898
153.65 -53.5662 -53.8605 2.4628e+07 5.15517e+07 6.61755 6.63912
153.7 -53.5662 -53.8605 2.46099e+07 5.14302e+07 6.61757 6.63925
153.75 -53.5662 -53.8606 2.4592e+07 5.13093e+07 6.61758 6.63938
153.8 -53.5661 -53.8607 2.45742e+07 5.1189e+07 6.61759 6.63951
153.85 -53.5661 -53.8608 2.45565e+07 5.10693e+07 6.6176 6.63964
153.9 -53.566 -53.8609 2.45389e+07 5.09501e+07 6.61761 6.63977
153.95 -53.566 -53.861 2.45214e+07 5.08315e+07 6.61762 6.63989
154 -53.5659 -53.8611 2.4504e+07 5.07134e+07 6.61763 6.64002
154.05 -53.5658 -53.8612 2.44868e+07 5.05959e+07 6.61763 6.64015
154.1 -53.5658 -53.8613 2.44696e+07 5.04789e+07 6.61764 6.64028
154.15 -53.5657 -53.8614 2.44526e+07 5.03625e+07 6.61764 6.6404
154.2 -53.5656 -53.8615 2.44357e+07 5.02466e+07 6.61764 6.64053
154.25 -53.5655 -53.8616 2.44189e+07 5.01313e+07 6.61765 6.64065
154.3 -53.5654 -53.8616 2.44022e+07 5.00165e+07 6.61765 6.64078
154.35 -53.5653 -53.8617 2.43856e+07 4.99023e+07 6.61765 6.6409
154.4 -53.5652 -53.8618 2.43691e+07 4.97886e+07 6.61765 6.64102
154.45 -53.5651 -53.8619 2.43528e+07 4.96754e+07 6.61765 6.64115
154.5 -53.565 -53.862 2.43365e+07 4.95628e+07 6.61766 6.64127
154.55 -53.5649 -53.8621 2.43204e+07 4.94507e+07 6.61766 6.64139
154.6 -53.5649 -53.8622 2.43043e+07 4.93391e+07 6.61766 6.64151
154.65 -53.5648 -53.8623 2.42884e+07 4.9228e+07 6.61766 6.64163
154.7 -53.5647 -53.8624 2.42725e+07 4.91175e+07 6.61766 6.64176
154.75 -53.5646 -53.8625 2.42568e+07 4.90075e+07 6.61766 6.64188
154.8 -53.5645 -53.8626 2.42411e+07 4.8898e+07 6.61766 6.64199
154.85 -53.5644 -53.8627 2.42256e+07 4.8789e+07 6.61766 6.64211
154.9 -53.5643 -53.8627 2.42102e+07 4.86806e+07 6.61766 6.64223
154.95 -53.5642 -53.8628 2.41948e+07 4.85726e+07 6.61766 6.64235
155 -53.5641 -53.8629 2.41796e+07 4.84652e+07 6.61767 6.64247
155.05 -53.5641 -53.863 2.41645e+07 4.83582e+07 6.61767 6.64258
155.1 -53.564 -53.8631 2.41494e+07 4.82518e+07 6.61767 6.6427
155.15 -53.5639 -53.8632 2.41345e+07 4.81459e+07 6.61767 6.64282
155.2 -53.5638 -53.8633 2.41196e+07 4.80405e+07 6.61768 6.64293
155.25 -53.5638 -53.8634 2.41049e+07 4.79355e+07 6.61768 6.64305
155.3 -53.5637 -53.8635 2.40902e+07 4.78311e+07 6.61769 6.64316
155.35 -53.5637 -53.8636 2.40757e+07 4.77272e+07 6.6177 6.64328
155.4 -53.5636 -53.8637 2.40612e+07 4.76237e+07 6.6177 6.64339
155.45 -53.5636 -53.8637 2.40469e+07 4.75208e+07 6.61771 6.6435
155.5 -53.5636 -53.8638 2.40326e+07 4.74183e+07 6.61772 6.64362
155.55 -53.5635 -53.8639 2.40184e+07 4.73163e+07 6.61773 6.64373
155.6 -53.5635 -53.864 2.40043e+07 4.72148e+07 6.61774 6.64384
155.65 -53.5635 -53.8641 2.39903e+07 4.71138e+07 6.61775 6.64395
155.7 -53.5635 -53.8642 2.39764e+07 4.70132e+07 6.61777 6.64406
155.75 -53.5635 -53.8643 2.39625e+07 4.69132e+07 6.61778 6.64417
155.8 -53.5635 -53.8644 2.39488e+07 4.68136e+07 6.6178 6.64428
155.85 -53.5635 -53.8645 2.39352e+07 4.67144e+07 6.61781 6.64439
155.9 -53.5636 -53.8646 2.39216e+07 4.66158e+07 6.61783 6.6445
155.95 -53.5636 -53.8646 2.39081e+07 4.65176e+07 6.61785 6.64461
156 -53.5636 -53.8647 2.38947e+07 4.64199e+07 6.61787 6.64472
156.05 -53.5637 -53.8648 2.38814e+07 4.63226e+07 6.61789 6.64483
156.1 -53.5638 -53.8649 2.38682e+07 4.62258e+07 6.61791 6.64493
156.15 -53.5638 -53.865 2.3855e+07 4.61295e+07 6.61794 6.64504
156.2 -53.5639 -53.8651 2.3842e+07 4.60336e+07 6.61796 6.64515
156.25 -53.564 -53.8652 2.3829e+07 4.59382e+07 6.61799 6.64525
156.3 -53.5641 -53.8653 2.38161e+07 4.58432e+07 6.61802 6.64536
156.35 -53.5642 -53.8654 2.38033e+07 4.57487e+07 6.61805 6.64546
156.4 -53.5643 -53.8655 2.37905e+07 4.56546e+07 6.61808 6.64557
156.45 -53.5644 -53.8655 2.37779e+07 4.5561e+07 6.61811 6.64567
156.5 -53.5646 -53.8656 2.37653e+07 4.54678e+07 6.61815 6.64578
156.55 -53.5647 -53.8657 2.37528e+07 4.53751e+07 6.61818 6.64588
156.6 -53.5649 -53.8658 2.37403e+07 4.52828e+07 6.61822 6.64598
156.65 -53.565 -53.8659 2.3728e+07 4.5191e+07 6.61826 6.64608
156.7 -53.5652 -53.866 2.37157e+07 4.50995e+07 6.61829 6.64619
156.75 -53.5654 -53.8661 2.37035e+07 4.50085e+07 6.61834 6.64629
156.8 -53.5656 -53.8662 2.36914e+07 4.4918e+07 6.61838 6.64639
156.85 -53.5658 -53.8663 2.36793e+07 4.48279e+07 6.61842 6.64649
156.9 -53.566 -53.8664 2.36673e+07 4.47382e+07 6.61847 6.64659
156.95 -53.5662 -53.8664 2.36554e+07 4.46489e+07 6.61851 6.64669
157 -53.5664 -53.8665 2.36436e+07 4.45601e+07 6.61856 6.64679
157.05 -53.5667 -53.8666 2.36318e+07 4.44717e+07 6.61861 6.64689
157.1 -53.5669 -53.8667 2.36201e+07 4.43837e+07 6.61866 6.64699
157.15 -53.5672 -53.8668 2.36085e+07 4.42961e+07 6.61872 6.64708
157.2 -53.5674 -53.8669 2.35969e+07 4.42089e+07 6.61877 6.64718
157.25 -53.5677 -53.867 2.35854e+07 4.41222e+07 6.61882 6.64728
157.3 -53.568 -53.8671 2.3574e+07 4.40359e+07 6.61888 6.64738
157.35 -53.5683 -53.8672 2.35626e+07 4.39499e+07 6.61894 6.64747
157.4 -53.5686 -53.8673 2.35514e+07 4.38644e+07 6.619 6.64757
157.45 -53.5689 -53.8673 2.35401e+07 4.37793e+07 6.61906 6.64767
157.5 -53.5692 -53.8674 2.3529e+07 4.36946e+07 6.61912 6.64776
157.55 -53.5696 -53.8675 2.35179e+07 4.36104e+07 6.61918 6.64786
157.6 -53.5699 -53.8676 2.35068e+07 4.35265e+07 6.61925 6.64795
157.65 -53.5702 -53.8677 2.34959e+07 4.3443e+07 6.61931 6.64805
157.7 -53.5706 -53.8678 2.3485e+07 4.33599e+07 6.61938 6.64814
157.75 -53.5709 -53.8679 2.34741e+07 4.32772e+07 6.61944 6.64823
157.8 -53.5713 -53.868 2.34633e+07 4.31949e+07 6.61951 6.64833
157.85 -53.5717 -53.8681 2.34526e+07 4.3113e+07 6.61958 6.64842
157.9 -53.572 -53.8681 2.3442e+07 4.30315e+07 6.61965 6.64851
157.95 -53.5724 -53.8682 2.34314e+07 4.29504e+07 6.61972 6.6486
158 -53.5728 -53.8683 2.34208e+07 4.28696e+07 6.6198 6.64869
158.05 -53.5732 -53.8684 2.34104e+07 4.27893e+07 6.61987 6.64879
158.1 -53.5736 -53.8685 2.33999e+07 4.27093e+07 6.61994 6.64888
158.15 -53.574 -53.8686 2.33896e+07 4.26297e+07 6.62002 6.64897
158.2 -53.5744 -53.8687 2.33793e+07 4.25505e+07 6.62009 6.64906
158.25 -53.5748 -53.8688 2.3369e+07 4.24717e+07 6.62017 6.64915
158.3 -53.5753 -53.8689 2.33588e+07 4.23932e+07 6.62025 6.64924
158.35 -53.5757 -53.8689 2.33487e+07 4.23152e+07 6.62033 6.64933
158.4 -53.5761 -53.869 2.33386e+07 4.22375e+07 6.62041 6.64941
158.45 -53.5766 -53.8691 2.33286e+07 4.21601e+07 6.62048 6.6495
158.5 -53.577 -53.8692 2.33186e+07 4.20832e+07 6.62056 6.64959
158.55 -53.5775 -53.8693 2.33087e+07 4.20066e+07 6.62065 6.64968
158.6 -53.5779 -53.8694 2.32989e+07 4.19304e+07 6.62073 6.64977
158.65 -53.5784 -53.8695 2.32891e+07 4.18545e+07 6.62081 6.64985
158.7 -53.5788 -53.8696 2.32793e+07 4.1779e+07 6.62089 6.64994
158.75 -53.5793 -53.8696 2.32696e+07 4.17039e+07 6.62097 6.65002
158.8 -53.5797 -53.8697 2.326e+07 4.16291e+07 6.62106 6.65011
158.85 -53.5802 -53.8698 2.32504e+07 4.15547e+07 6.62114 6.6502
158.9 -53.5807 -53.8699 2.32408e+07 4.14806e+07 6.62122 6.65028
158.95 -53.5811 -53.87 2.32313e+07 4.14069e+07 6.62131 6.65037
159 -53.5816 -53.8701 2.32219e+07 4.13335e+07 6.62139 6.65045
159.05 -53.5821 -53.8702 2.32125e+07 4.12605e+07 6.62148 6.65053
159.1 -53.5826 -53.8703 2.32031e+07 4.11879e+07 6.62156 6.65062
159.15 -53.583 -53.8704 2.31938e+07 4.11156e+07 6.62164 6.6507
159.2 -53.5835 -53.8704 2.31846e+07 4.10436e+07 6.62173 6.65078
159.25 -53.584 -53.8705 2.31754e+07 4.0972e+07 6.62181 6.65087
159.3 -53.5845 -53.8706 2.31663e+07 4.09007e+07 6.6219 6.65095
159.35 -53.5849 -53.8707 2.31572e+07 4.08298e+07 6.62198 6.65103
159.4 -53.5854 -53.8708 2.31481e+07 4.07592e+07 6.62207 6.65111
159.45 -53.5859 -53.8709 2.31391e+07 4.0689e+07 6.62215 6.65119
159.5 -53.5864 -53.871 2.31301e+07 4.06191e+07 6.62224 6.65128
159.55 -53.5868 -53.871 2.31212e+07 4.05495e+07 6.62232 6.65136
159.6 -53.5873 -53.8711 2.31124e+07 4.04802e+07 6.62241 6.65144
159.65 -53.5878 -53.8712 2.31035e+07 4.04113e+07 6.62249 6.65152
159.7 -53.5883 -53.8713 2.30948e+07 4.03427e+07 6.62257 6.6516
159.75 -53.5887 -53.8714 2.3086e+07 4.02745e+07 6.62266 6.65168
159.8 -53.5892 -53.8715 2.30774e+07 4.02066e+07 6.62274 6.65175
159.85 -53.5897 -53.8716 2.30687e+07 4.0139e+07 6.62282 6.65183
159.9 -53.5901 -53.8717 2.30601e+07 4.00717e+07 6.62291 6.65191
159.95 -53.5906 -53.8717 2.30516e+07 4.00047e+07 6.62299 6.65199
160 -53.5911 -53.8718 2.30431e+07 3.99381e+07 6.62307 6.65207
160.05 -53.5915 -53.8719 2.30346e+07 3.98718e+07 6.62315 6.65214
160.1 -53.592 -53.872 2.30262e+07 3.98058e+07 6.62323 6.65222
160.15 -53.5924 -53.8721 2.30178e+07 3.97401e+07 6.62331 6.6523
160.2 -53.5929 -53.8722 2.30095e+07 3.96748e+07 6.62339 6.65238
160.25 -53.5933 -53.8723 2.30012e+07 3.96097e+07 6.62347 6.65245
160.3 -53.5938 -53.8724 2.29929e+07 3.9545e+07 6.62355 6.65253
160.35 -53.5942 -53.8724 2.29847e+07 3.94805e+07 6.62363 6.6526
160.4 -53.5947 -53.8725 2.29765e+07 3.94164e+07 6.62371 6.65268
160.45 -53.5951 -53.8726 2.29684e+07 3.93526e+07 6.62378 6.65275
160.5 -53.5955 -53.8727 2.29603e+07 3.92891e+07 6.62386 6.65283
160.55 -53.596 -53.8728 2.29523e+07 3.92259e+07 6.62393 6.6529
160.6 -53.5964 -53.8729 2.29443e+07 3.9163e+07 6.62401 6.65298
160.65 -53.5968 -53.873 2.29363e+07 3.91004e+07 6.62408 6.65305
160.7 -53.5972 -53.873 2.29284e+07 3.90381e+07 6.62416 6.65312
160.75 -53.5976 -53.8731 2.29205e+07 3.89762e+07 6.62423 6.6532
160.8 -53.598 -53.8732 2.29127e+07 3.89145e+07 6.6243 6.65327
160.85 -53.5984 -53.8733 2.29049e+07 3.88531e+07 6.62437 6.65334
160.9 -53.5988 -53.8734 2.28971e+07 3.8792e+07 6.62444 6.65341
160.95 -53.5992 -53.8735 2.28894e+07 3.87311e+07 6.62451 6.65349
161 -53.5996 -53.8736 2.28817e+07 3.86706e+07 6.62458 6.65356
161.05 -53.6 -53.8736 2.2874e+07 3.86104e+07 6.62465 6.65363
161.1 -53.6004 -53.8737 2.28664e+07 3.85505e+07 6.62472 6.6537
161.15 -53.6007 -53.8738 2.28588e+07 3.84908e+07 6.62478 6.65377
161.2 -53.6011 -53.8739 2.28513e+07 3.84314e+07 6.62485 6.65384
161.25 -53.6015 -53.874 2.28438e+07 3.83724e+07 6.62492 6.65391
161.3 -53.6018 -53.8741 2.28363e+07 3.83136e+07 6.62498 6.65398
161.35 -53.6022 -53.8742 2.28289e+07 3.82551e+07 6.62504 6.65405
161.4 -53.6025 -53.8742 2.28215e+07 3.81968e+07 6.62511 6.65412
161.45 -53.6029 -53.8743 2.28142e+07 3.81389e+07 6.62517 6.65419
161.5 -53.6032 -53.8744 2.28069e+07 3.80812e+07 6.62523 6.65426
161.55 -53.6035 -53.8745 2.27996e+07 3.80238e+07 6.62529 6.65433
161.6 -53.6039 -53.8746 2.27924e+07 3.79667e+07 6.62535 6.6544
161.65 -53.6042 -53.8747 2.27852e+07 3.79098e+07 6.62541 6.65447
161.7 -53.6045 -53.8748 2.2778e+07 3.78533e+07 6.62546 6.65453
161.75 -53.6048 -53.8748 2.27708e+07 3.7797e+07 6.62552 6.6546
161.8 -53.6051 -53.8749 2.27638e+07 3.77409e+07 6.62558 6.65467
161.85 -53.6054 -53.875 2.27567e+07 3.76852e+07 6.62563 6.65474
161.9 -53.6057 -53.8751 2.27497e+07 3.76297e+07 6.62569 6.6548
161.95 -53.606 -53.8752 2.27427e+07 3.75744e+07 6.62574 6.65487
162 -53.6063 -53.8753 2.27357e+07 3.75195e+07 6.62579 6.65493
162.05 -53.6066 -53.8753 2.27288e+07 3.74648e+07 6.62584 6.655
162.1 -53.6069 -53.8754 2.27219e+07 3.74103e+07 6.6259 6.65507
162.15 -53.6072 -53.8755 2.2715e+07 3.73562e+07 6.62595 6.65513
162.2 -53.6074 -53.8756 2.27082e+07 3.73023e+07 6.626 6.6552
162.25 -53.6077 -53.8757 2.27014e+07 3.72486e+07 6.62604 6.65526
162.3 -53.608 -53.8758 2.26947e+07 3.71952e+07 6.62609 6.65533
162.35 -53.6082 -53.8759 2.2688e+07 3.71421e+07 6.62614 6.65539
162.4 -53.6085 -53.8759 2.26813e+07 3.70892e+07 6.62619 6.65546
162.45 -53.6087 -53.876 2.26746e+07 3.70365e+07 6.62623 6.65552
162.5 -53.609 -53.8761 2.2668e+07 3.69842e+07 6.62628 6.65558
162.55 -53.6092 -53.8762 2.26614e+07 3.6932e+07 6.62632 6.65565
162.6 -53.6094 -53.8763 2.26549e+07 3.68801e+07 6.62637 6.65571
162.65 -53.6097 -53.8764 2.26483e+07 3.68285e+07 6.62641 6.65577
162.7 -53.6099 -53.8764 2.26419e+07 3.67771e+07 6.62645 6.65584
162.75 -53.6101 -53.8765 2.26354e+07 3.6726e+07 6.6265 6.6559
162.8 -53.6104 -53.8766 2.2629e+07 3.66751e+07 6.62654 6.65596
162.85 -53.6106 -53.8767 2.26226e+07 3.66245e+07 6.62658 6.65602
162.9 -53.6108 -53.8768 2.26162e+07 3.65741e+07 6.62662 6.65608
162.95 -53.611 -53.8769 2.26099e+07 3.65239e+07 6.62666 6.65614
163 -53.6112 -53.8769 2.26036e+07 3.6474e+07 6.6267 6.65621
163.05 -53.6114 -53.877 2.25973e+07 3.64243e+07 6.62674 6.65627
163.1 -53.6116 -53.8771 2.25911e+07 3.63749e+07 6.62678 6.65633
163.15 -53.6118 -53.8772 2.25849e+07 3.63257e+07 6.62682 6.65639
163.2 -53.612 -53.8773 2.25787e+07 3.62767e+07 6.62685 6.65645
163.25 -53.6122 -53.8774 2.25725e+07 3.6228e+07 6.62689 6.65651
163.3 -53.6124 -53.8774 2.25664e+07 3.61795e+07 6.62693 6.65657
163.35 -53.6126 -53.8775 2.25603e+07 3.61312e+07 6.62696 6.65663
163.4 -53.6128 -53.8776 2.25543e+07 3.60832e+07 6.627 6.65669
163.45 -53.613 -53.8777 2.25482e+07 3.60354e+07 6.62704 6.65675
163.5 -53.6132 -53.8778 2.25422e+07 3.59878e+07 6.62707 6.6568
163.55 -53.6134 -53.8779 2.25363e+07 3.59404e+07 6.62711 6.65686
163.6 -53.6135 -53.8779 2.25303e+07 3.58933e+07 6.62714 6.65692
163.65 -53.6137 -53.878 2.25244e+07 3.58464e+07 6.62718 6.65698
163.7 -53.6139 -53.8781 2.25185e+07 3.57997e+07 6.62721 6.65704
163.75 -53.6141 -53.8782 2.25127e+07 3.57533e+07 6.62724 6.6571
163.8 -53.6143 -53.8783 2.25068e+07 3.57071e+07 6.62728 6.65715
163.85 -53.6144 -53.8784 2.2501e+07 3.56611e+07 6.62731 6.65721
163.9 -53.6146 -53.8784 2.24953e+07 3.56153e+07 6.62734 6.65727
163.95 -53.6148 -53.8785 2.24895e+07 3.55697e+07 6.62738 6.65732
164 -53.615 -53.8786 2.24838e+07 3.55244e+07 6.62741 6.65738
164.05 -53.6151 -53.8787 2.24781e+07 3.54793e+07 6.62744 6.65744
164.1 -53.6153 -53.8788 2.24725e+07 3.54344e+07 6.62748 6.65749
164.15 -53.6155 -53.8788 2.24668e+07 3.53897e+07 6.62751 6.65755
164.2 -53.6156 -53.8789 2.24612e+07 3.53452e+07 6.62754 6.65761
164.25 -53.6158 -53.879 2.24556e+07 3.53009e+07 6.62757 6.65766
164.3 -53.616 -53.8791 2.24501e+07 3.52569e+07 6.62761 6.65772
164.35 -53.6162 -53.8792 2.24446e+07 3.5213e+07 6.62764 6.65777
164.4 -53.6163 -53.8793 2.2439e+07 3.51694e+07 6.62767 6.65783
164.45 -53.6165 -53.8793 2.24336e+07 3.51259e+07 6.6277 6.65788
164.5 -53.6167 -53.8794 2.24281e+07 3.50827e+07 6.62773 6.65794
164.55 -53.6168 -53.8795 2.24227e+07 3.50397e+07 6.62777 6.65799
164.6 -53.617 -53.8796 2.24173e+07 3.49969e+07 6.6278 6.65804
164.65 -53.6172 -53.8797 2.24119e+07 3.49543e+07 6.62783 6.6581
164.7 -53.6173 -53.8798 2.24066e+07 3.49119e+07 6.62786 6.65815
164.75 -53.6175 -53.8798 2.24012e+07 3.48697e+07 6.6279 6.6582
164.8 -53.6177 -53.8799 2.23959e+07 3.48277e+07 6.62793 6.65826
164.85 -53.6179 -53.88 2.23907e+07 3.47859e+07 6.62796 6.65831
164.9 -53.618 -53.8801 2.23854e+07 3.47443e+07 6.628 6.65836
164.95 -53.6182 -53.8802 2.23802e+07 3.4703e+07 6.62803 6.65842
165 -53.6184 -53.8802 2.2375e+07 3.46618e+07 6.62806 6.65847
165.05 -53.6186 -53.8803 2.23698e+07 3.46208e+07 6.62809 6.65852
165.1 -53.6188 -53.8804 2.23646e+07 3.458e+07 6.62813 6.65857
165.15 -53.6189 -53.8805 2.23595e+07 3.45393e+07 6.62816 6.65863
165.2 -53.6191 -53.8806 2.23544e+07 3.44989e+07 6.6282 6.65868
165.25 -53.6193 -53.8806 2.23493e+07 3.44587e+07 6.62823 6.65873
165.3 -53.6195 -53.8807 2.23442e+07 3.44187e+07 6.62826 6.65878
165.35 -53.6197 -53.8808 2.23392e+07 3.43788e+07 6.6283 6.65883
165.4 -53.6199 -53.8809 2.23342e+07 3.43392e+07 6.62833 6.65888
165.45 -53.6201 -53.881 2.23292e+07 3.42997e+07 6.62837 6.65893
165.5 -53.6202 -53.881 2.23242e+07 3.42605e+07 6.6284 6.65898
165.55 -53.6204 -53.8811 2.23193e+07 3.42214e+07 6.62844 6.65903
165.6 -53.6206 -53.8812 2.23143e+07 3.41825e+07 6.62848 6.65908
165.65 -53.6208 -53.8813 2.23094e+07 3.41438e+07 6.62851 6.65913
165.7 -53.621 -53.8814 2.23045e+07 3.41053e+07 6.62855 6.65918
165.75 -53.6212 -53.8814 2.22996e+07 3.40669e+07 6.62858 6.65923
165.8 -53.6214 -53.8815 2.22948e+07 3.40288e+07 6.62862 6.65928
165.85 -53.6216 -53.8816 2.229e+07 3.39908e+07 6.62866 6.65933
165.9 -53.6218 -53.8817 2.22852e+07 3.3953e+07 6.6287 6.65938
165.95 -53.6221 -53.8818 2.22804e+07 3.39154e+07 6.62873 6.65943
166 -53.6223 -53.8818 2.22756e+07 3.38779e+07 6.62877 6.65948
166.05 -53.6225 -53.8819 2.22709e+07 3.38407e+07 6.62881 6.65953
166.1 -53.6227 -53.882 2.22661e+07 3.38036e+07 6.62885 6.65957
