0 60 -57 0.001 0.001 0.1 0.1 0.1 0.1 0.3 0.3 0.178 0.178 0 0
0.05 35.3149 -55.575 0.00277285 -0.00331394 0.268135 -2.90294 3.27665 -3.44307 0.297074 0.297073 0 0.000228942 1 0
0.1 27.6226 -54.1954 0.00320021 -0.00407186 -0.0798449 -2.74138 2.78808 -3.30286 0.294292 0.294288 0 0.000929404 1 0
0.15 25.572 -52.8328 0.00328426 -0.0038451 -0.0542795 -2.58859 2.79443 -3.16744 0.291647 0.291636 0 0.0019513 1 0
0.2 24.6636 -51.4637 0.00327481 -0.0036301 -0.0422398 -2.44335 2.78465 -3.03476 0.289133 0.289112 0 0.00322989 1 0
0.25 23.6625 -50.0647 0.00320087 -0.00342524 -0.0729868 -2.3046 2.71333 -2.90286 0.286743 0.28671 0 0.00472689 1 0
0.3 22.3458 -48.609 0.00304739 -0.003229 -0.129597 -2.1713 2.6003 -2.76959 0.284472 0.284423 0 0.00642414 1 0
0.35 20.7394 -47.0635 0.00279859 -0.00303985 -0.199055 -2.04236 2.46206 -2.63235 0.282312 0.282246 0 0.0083203 1 0
0.4 18.9098 -45.3842 0.00244514 -0.00285615 -0.273974 -1.91655 2.30827 -2.48787 0.280259 0.280173 0 0.0104302 1 0
0.45 16.9175 -43.5108 0.00198369 -0.00267592 -0.350074 -1.79238 2.14476 -2.33171 0.278308 0.278201 0 0.0127875 1 0
0.5 14.8097 -41.3576 0.00141518 -0.00249678 -0.424715 -1.66796 1.97535 -2.15767 0.276452 0.276323 0 0.0154507 1 0
0.55 12.6223 -38.7985 0.000743463 -0.00231553 -0.496214 -1.54074 1.80273 -1.95677 0.274687 0.274535 0 0.0185149 1 1
0.6 10.3825 -35.6433 -2.57192e-05 -0.0021278 -0.563506 -1.40708 1.62882 -1.71555 0.273009 0.272833 0 0.0221339 1 1
0.65 8.1108 -31.5967 -0.000860299 -0.0019272 -0.625954 -1.26162 1.45502 -1.41322 0.271411 0.271213 0 0.0265576 1 1
0.7 5.82295 -26.1922 -0.000946477 -0.0017042 -0.683223 -1.09626 1.28235 -1.01709 0.269892 0.269671 0 0.0321981 1 1
0.75 3.53073 -18.7022 -0.00102508 -0.0014444 -0.73519 -0.89887 1.11153 -0.476294 0.268445 0.268203 0 0.0397315 1 1
0.8 1.24292 -8.09887 -0.00109605 -0.00112734 -0.781883 -0.653372 0.94303 0.280827 0.267068 0.266806 0 0.0501928 1 1
0.85 -1.03402 6.53745 -0.00115951 -0.000731402 -0.823437 -0.348371 0.777183 1.3179 0.265758 0.265476 0 0.0647514 1 1
0.9 -3.29554 24.2299 -0.00121572 -0.000261696 -0.860057 -0.00890153 0.614165 2.56609 0.26451 0.264211 0 0.0819392 1 1
0.95 -5.53862 40.0166 -0.001265 0.000195776 -0.891996 0.27682 0.454055 3.69279 0.263323 0.263006 0 0.0972333 1 1
1 -7.76153 48.8728 -0.00130773 0.000695384 -0.919538 0.430094 0.296845 4.35519 0.262192 0.26186 0 0.106716 1 1
1.05 -9.96364 51.8089 -0.00134436 0.00130874 -0.942984 0.459618 0.142456 4.53581 0.261116 0.26077 0 0.110055 1 1
1.1 -12.1454 52.2324 -0.0013753 0.00192751 -0.962646 0.436308 -0.00925436 4.4943 0.260092 0.259734 0 0.110356 1 1
1.15 -14.3081 51.8089 -0.00140103 0.00251655 -0.978842 0.40594 -0.158489 4.41618 0.259116 0.258748 0 0.109948 1 1
1.2 -16.4545 51.0117 -0.001422 0.00306628 -0.991892 0.37622 -0.305521 4.33427 0.258187 0.257812 0.000810694 0.109325 1 1
1.25 -18.5883 49.9585 -0.00143867 0.00357313 -1.00212 0.346397 -0.450696 4.24466 0.257302 0.256923 0.00253896 0.108499 1 1
1.3 -20.7147 48.6796 -0.00145151 0.00403513 -1.00986 0.315841 -0.594452 4.14349 0.25646 0.256079 0.00464359 0.107461 1 1
1.35 -22.8408 47.1856 -0.00146101 0.00445091 -1.01543 0.284487 -0.737333 4.02938 0.255657 0.255278 0.00688155 0.106215 1 1
1.4 -24.9754 45.4852 -0.00146764 0.00481961 -1.01919 0.252545 -0.880012 3.90237 0.254893 0.254518 0.00910833 0.104776 1 1
1.45 -27.1303 43.5904 -0.00147192 0.00514082 -1.02149 0.220332 -1.02332 3.7632 0.254165 0.253798 0.0112361 0.103159 1 1
1.5 -29.3194 41.517 -0.00147435 0.00541463 -1.02268 0.1882 -1.16825 3.61304 0.253471 0.253115 0.0132089 0.101385 1 1
